tframe,y,x,track_no
163,250,1256,2
164,250,1254,2
165,250,1253,2
166,250,1251,2
167,250,1245,2
168,250,1239,2
169,250,1239,2
170,250,1232,2
171,250,1231,2
172,250,1227,2
173,250,1222,2
174,250,1219,2
175,250,1217,2
176,250,1215,2
177,250,1215,2
178,250,1217,2
179,250,1219,2
180,250,1217,2
181,250,1217,2
182,250,1218,2
183,250,1219,2
184,250,1219,2
185,250,1225,2
186,250,1224,2
187,250,1224,2
188,249,1224,2
189,249,1224,2
190,250,1224,2
191,250,1231,2
192,250,1243,2
193,250,1247,2
194,250,1249,2
195,250,1253,2
196,250,1261,2
197,250,1265,2
198,250,1274,2
199,250,1277,2
200,250,1281,2
201,250,1288,2
202,250,1289,2
203,250,1297,2
204,250,1297,2
205,250,1299,2
206,250,1298,2
207,249,1294,2
208,500,1295,2
209,500,1299,2
210,500,1299,2
211,500,1298,2
212,500,1304,2
213,502,1305,2
214,502,1311,2
215,502,1315,2
216,502,1322,2
217,502,1333,2
218,502,1333,2
219,502,1337,2
220,502,1341,2
221,502,1344,2
222,502,1344,2
223,502,1351,2
224,501,1353,2
225,501,1359,2
226,502,1372,2
227,502,1373,2
228,502,1373,2
229,502,1373,2
232,932,962,2
233,932,953,2
234,933,944,2
235,933,941,2
236,933,937,2
237,933,931,2
238,933,925,2
239,933,920,2
240,933,916,2
1,1018,1079,3
2,1018,1169,3
3,1018,1064,3
4,1018,459,3
5,1018,449,3
6,1018,446,3
7,1018,441,3
8,1018,437,3
10,1018,424,3
11,1018,414,3
12,1018,405,3
13,1018,399,3
14,1018,392,3
15,1018,383,3
16,1018,383,3
17,1018,375,3
18,1018,369,3
19,1018,367,3
20,1019,364,3
21,1019,363,3
22,1018,355,3
23,1018,347,3
24,1018,337,3
25,1018,321,3
26,1018,317,3
27,1018,307,3
28,1019,293,3
29,1019,285,3
30,1019,277,3
31,1019,268,3
32,1019,259,3
33,1019,252,3
34,1019,245,3
35,1019,239,3
36,1019,231,3
37,1019,221,3
38,1019,217,3
39,1019,207,3
40,1019,199,3
41,1019,193,3
42,1019,179,3
43,1019,173,3
44,1018,165,3
45,1019,157,3
46,1020,152,3
47,1020,154,3
48,1020,148,3
49,1020,147,3
50,1020,141,3
51,1020,137,3
52,1020,136,3
53,1020,133,3
54,1020,125,3
55,1020,123,3
56,1020,118,3
57,1020,112,3
58,10120,104,3
59,1019,97,3
60,1020,90,3
61,1019,83,3
62,1019,81,3
63,1019,75,3
64,1019,70,3
65,1019,59,3
66,1019,53,3
67,1019,45,3
68,1019,37,3
69,1019,33,3
70,1019,33,3
71,1019,26,3
72,1019,19,3
73,1018,12,3
74,1018,6,3
75,1018,2,3
78,841,1373,3
79,841,1369,3
80,841,1368,3
81,841,1367,3
82,841,1367,3
83,841,1366,3
84,842,1363,3
85,842,1363,3
86,842,1357,3
87,841,1352,3
88,842,1346,3
89,842,1344,3
90,841,1337,3
91,841,1337,3
92,841,1333,3
93,842,1329,3
94,842,1325,3
95,841,1321,3
96,841,1317,3
97,841,1315,3
98,841,1315,3
99,841,1313,3
100,841,1307,3
101,841,1303,3
102,841,1299,3
103,841,1296,3
104,841,1293,3
105,841,1291,3
106,841,1284,3
107,841,1279,3
108,841,1275,3
109,841,1268,3
110,841,1265,3
111,842,1262,3
112,842,1258,3
113,841,1253,3
114,841,1249,3
115,841,1245,3
116,841,1241,3
117,841,1237,3
118,841,1234,3
119,841,1231,3
120,841,1230,3
121,841,1231,3
122,841,1230,3
123,841,1227,3
124,841,1225,3
125,841,1221,3
126,841,1219,3
127,841,1213,3
128,841,1208,3
129,841,1202,3
130,841,1196,3
131,841,1193,3
132,841,1187,3
133,841,1185,3
134,841,1181,3
135,841,1176,3
136,841,1173,3
137,841,1169,3
138,841,1165,3
139,841,1161,3
140,841,1153,3
141,841,1149,3
142,841,1145,3
143,841,1143,3
144,841,1137,3
145,841,1135,3
146,841,1133,3
147,841,1129,3
148,841,1129,3
149,841,1126,3
150,841,1121,3
151,841,1121,3
152,842,1121,3
153,842,1120,3
154,842,1114,3
155,842,1115,3
156,841,1111,3
157,841,1109,3
158,841,1106,3
159,841,1102,3
160,841,1105,3
161,841,1106,3
162,841,1105,3
163,841,1106,3
164,841,1104,3
165,841,1105,3
166,841,1105,3
167,841,1110,3
169,840,1100,3
170,840,1094,3
171,841,1088,3
172,842,1081,3
173,842,1079,3
174,842,1075,3
175,842,1073,3
176,842,1072,3
177,841,1069,3
178,841,1065,3
179,841,1061,3
180,841,1052,3
181,842,1047,3
182,842,1043,3
183,842,1038,3
184,842,1035,3
185,842,1031,3
186,841,1025,3
187,842,1020,3
188,842,1016,3
189,842,1006,3
190,842,1005,3
191,842,1001,3
192,843,100,3
193,842,998,3
194,842,994,3
195,842,988,3
196,842,986,3
197,842,981,3
198,842,978,3
199,842,976,3
200,842,972,3
201,842,968,3
202,842,965,3
203,842,959,3
204,842,956,3
205,842,953,3
206,842,952,3
207,842,950,3
208,841,950,3
1,945,9,4
2,943,19,4
3,942,18,4
4,943,25,4
5,943,32,4
6,941,37,4
7,942,37,4
8,942,42,4
9,941,46,4
10,941,51,4
11,942,53,4
12,942,60,4
13,941,63,4
14,941,68,4
15,941,74,4
16,941,81,4
17,942,86,4
18,942,96,4
19,942,104,4
20,943,114,4
21,943,118,4
22,943,125,4
23,943,128,4
24,942,131,4
25,942,129,4
26,941,131,4
27,942,133,4
28,942,130,4
29,942,131,4
30,942,125,4
31,941,118,4
32,942,110,4
33,942,103,4
34,942,98,4
35,942,98,4
36,943,94,4
37,942,88,4
38,942,83,4
39,942,81,4
40,942,80,4
41,942,83,4
42,942,78,4
43,941,75,4
44,941,78,4
45,941,82,4
46,942,78,4
47,941,77,4
48,942,79,4
49,942,79,4
50,942,79,4
51,942,79,4
52,942,79,4
53,942,79,4
54,942,76,4
55,942,76,4
56,942,79,4
57,942,83,4
58,942,92,4
59,942,95,4
60,942,100,4
61,942,104,4
62,942,100,4
63,942,99,4
64,942,98,4
65,942,94,4
66,942,86,4
67,942,82,4
68,942,76,4
69,942,73,4
70,942,68,4
71,942,68,4
72,942,68,4
73,942,68,4
74,941,71,4
75,942,68,4
76,942,69,4
77,942,68,4
78,942,64,4
79,942,63,4
80,942,60,4
81,942,60,4
82,942,60,4
83,942,60,4
84,942,63,4
85,942,63,4
86,942,58,4
87,942,50,4
88,941,47,4
89,941,43,4
90,941,41,4
91,942,38,4
92,942,37,4
93,942,34,4
94,943,27,4
95,942,19,4
96,942,16,4
97,942,13,4
98,942,8,4
99,942,0,4
102,1031,1175,4
103,1031,1165,4
104,1032,1159,4
105,1032,1147,4
106,1032,1137,4
107,1032,1127,4
108,1032,1120,4
109,1032,1111,4
110,1032,1106,4
111,1032,1096,4
112,1032,1090,4
113,1032,1086,4
114,1033,1082,4
115,1032,1078,4
116,1032,1074,4
117,1032,1069,4
118,1032,1070,4
119,1032,1070,4
120,1032,1064,4
121,1032,1058,4
122,1032,1054,4
123,1032,1048,4
124,1032,1042,4
125,1032,1035,4
126,1032,1028,4
127,1032,1022,4
128,1032,1015,4
129,1032,1012,4
130,1032,1007,4
131,1032,1004,4
132,1032,1000,4
133,1032,998,4
134,1032,992,4
135,1032,990,4
136,1032,987,4
137,1032,984,4
138,1032,980,4
139,1032,980,4
140,1032,976,4
141,1032,972,4
142,1032,968,4
143,1032,963,4
144,1032,959,4
145,1031,959,4
146,1032,957,4
147,1032,954,4
148,1032,946,4
149,1032,942,4
150,1032,938,4
151,1032,936,4
152,1032,936,4
153,1032,939,4
154,1032,940,4
155,1032,938,4
156,1032,940,4
157,1032,940,4
158,1032,940,4
159,1032,936,4
160,1032,934,4
161,1032,934,4
162,1032,934,4
163,1032,932,4
164,1032,930,4
165,1032,928,4
166,1032,926,4
167,1032,924,4
168,1032,921,4
169,1032,920,4
170,1032,912,4
171,1032,904,4
172,1032,894,4
173,1032,890,4
174,1032,885,4
175,1032,881,4
176,1032,881,4
177,1032,878,4
1,1018,420,5
2,1018,410,5
3,1018,406,5
4,1018,399,5
5,1018,393,5
6,1018,373,5
7,1019,366,5
8,1019,364,5
9,1019,361,5
10,1019,348,5
11,1019,339,5
12,1019,323,5
13,1019,318,5
14,1019,311,5
15,1019,303,5
16,1019,289,5
17,1019,278,5
18,1019,264,5
19,1019,254,5
20,1018,239,5
21,1018,229,5
22,1018,217,5
23,1019,207,5
24,1019,197,5
25,1019,186,5
26,1019,167,5
27,1019,153,5
28,1019,141,5
29,1018,125,5
30,1019,117,5
31,1019,107,5
32,1019,97,5
33,1019,87,5
34,1019,78,5
35,1019,67,5
36,1019,59,5
37,1019,57,5
38,1019,53,5
39,1019,43,5
40,1019,33,5
41,1019,25,5
42,1019,22,5
43,1019,12,5
44,1019,0,5
45,1019,0,5
46,1019,0,5
49,821,1373,5
50,8,1369,5
51,8,1365,5
52,8,1359,5
53,8,1352,5
54,8,1342,5
55,8,1332,5
56,831,1324,5
57,831,1319,5
58,831,1313,5
59,831,1306,5
60,831,1300,5
61,831,1294,5
62,831,1287,5
63,831,1277,5
64,831,1270,5
65,831,1265,5
66,832,1260,5
67,832,1254,5
68,832,1248,5
69,831,1245,5
70,831,1240,5
71,831,1236,5
72,831,1235,5
73,831,1231,5
74,831,1230,5
75,831,1228,5
76,831,1223,5
77,831,1219,5
78,831,1213,5
79,831,1203,5
80,831,1195,5
81,831,1192,5
82,831,1186,5
83,831,1179,5
84,831,1169,5
85,831,1164,5
86,831,1159,5
91,831,1157,5
92,831,1155,5
93,831,1146,5
94,831,1143,5
95,831,1143,5
96,831,1141,5
97,831,1141,5
98,831,1140,5
99,831,1137,5
100,831,1131,5
101,831,1127,5
102,831,1124,5
103,831,1120,5
108,831,1115,5
109,831,1106,5
110,831,1101,5
111,831,1097,5
112,831,1092,5
113,831,1087,5
114,831,1087,5
115,832,1087,5
116,832,1085,5
117,832,1082,5
118,832,1079,5
119,831,1077,5
120,831,1070,5
121,832,1068,5
122,833,1064,5
123,833,1061,5
124,833,1057,5
125,833,1052,5
126,833,1053,5
127,833,1048,5
128,833,1046,5
129,833,1041,5
130,833,1035,5
131,833,1032,5
132,833,1028,5
133,833,1021,5
134,833,1018,5
135,833,1011,5
136,833,1003,5
137,833,997,5
138,833,991,5
139,833,989,5
140,833,987,5
141,833,983,5
142,833,979,5
143,833,976,5
144,833,971,5
145,833,969,5
146,833,969,5
147,833,969,5
148,833,971,5
149,833,971,5
150,834,969,5
151,833,967,5
152,833,963,5
153,833,961,5
154,832,951,5
155,833,945,5
156,833,941,5
157,833,939,5
158,833,936,5
159,833,938,5
160,833,944,5
161,833,945,5
162,833,943,5
163,833,941,5
164,834,937,5
165,834,929,5
166,837,921,5
167,836,913,5
168,837,899,5
169,837,890,5
170,837,883,5
171,837,874,5
172,837,869,5
173,837,864,5
174,837,859,5
175,837,853,5
176,837,847,5
177,837,841,5
178,837,834,5
179,837,830,5
180,837,823,5
181,837,813,5
182,837,805,5
183,837,797,5
184,837,797,5
185,837,792,5
186,837,789,5
187,837,783,5
188,837,772,5
189,837,767,5
190,837,761,5
191,837,752,5
192,837,746,5
193,837,737,5
194,837,734,5
195,837,729,5
196,837,725,5
197,837,719,5
198,837,715,5
199,837,707,5
200,837,697,5
201,837,690,5
202,837,683,5
203,837,679,5
204,837,677,5
205,837,676,5
206,837,673,5
207,837,671,5
1,770,8,6
2,770,0,6
3,770,0,6
4,770,0,6
5,770,0,6
6,770,0,6
7,770,0,6
8,769,0,6
9,769,0,6
10,769,0,6
11,769,0,6
12,769,0,6
13,768,0,6
14,768,0,6
15,768,0,6
16,768,0,6
17,768,0,6
18,768,0,6
19,768,0,6
20,768,0,6
21,768,0,6
22,768,0,6
23,768,0,6
24,768,0,6
25,768,0,6
26,768,0,6
27,768,0,6
28,768,0,6
29,768,0,6
30,768,0,6
31,768,0,6
32,768,0,6
33,768,0,6
34,768,0,6
35,768,0,6
36,768,0,6
37,768,0,6
38,768,0,6
39,768,0,6
40,768,0,6
41,768,0,6
42,768,0,6
43,768,0,6
44,767,0,6
45,767,0,6
46,766,0,6
47,766,0,6
48,766,0,6
49,766,0,6
50,766,0,6
51,766,0,6
52,766,0,6
53,766,0,6
54,766,0,6
55,766,0,6
56,766,0,6
59,1070,1368,6
60,1068,1362,6
61,1068,1357,6
62,1068,1351,6
63,1068,1344,6
64,1069,1340,6
65,1068,1334,6
66,1068,1327,6
67,1068,1321,6
68,1068,1317,6
69,1068,1304,6
70,1069,1296,6
71,1068,1288,6
72,1068,1282,6
73,1068,1275,6
74,1068,1270,6
75,1069,1265,6
76,1068,1260,6
77,1069,1252,6
78,1069,1244,6
79,1069,1239,6
80,1069,1234,6
81,1069,1227,6
82,1069,1219,6
84,1069,1199,6
85,1069,1191,6
86,1069,1188,6
87,1069,1183,6
88,1069,1179,6
89,1069,1175,6
90,1069,1167,6
91,1069,1160,6
92,1069,1153,6
93,1069,1149,6
94,1069,1144,6
95,1069,1142,6
96,1069,1139,6
97,1069,1133,6
98,1069,1129,6
99,1069,1126,6
100,1069,1115,6
101,1069,1112,6
102,1069,1103,6
103,1069,1099,6
104,1069,1093,6
105,1069,1087,6
106,1069,1079,6
107,1068,1075,6
108,1069,1064,6
109,1069,1060,6
110,1069,1053,6
111,1069,1047,6
112,1069,1044,6
113,1069,1045,6
114,1069,1044,6
115,1069,1041,6
116,1069,1037,6
117,1069,1035,6
118,1070,1033,6
119,1070,1029,6
120,1071,1025,6
121,1069,1017,6
122,1069,1013,6
123,1069,1012,6
124,1069,1010,6
125,1069,1005,6
126,1069,995,6
127,1069,995,6
128,1069,989,6
129,1069,983,6
130,1069,976,6
131,1069,968,6
132,1069,965,6
133,1069,963,6
134,1069,963,6
135,1069,965,6
136,1069,965,6
137,1069,968,6
138,1069,965,6
139,1069,971,6
140,1069,977,6
141,1069,993,6
142,1069,993,6
143,1069,1000,6
144,1069,999,6
145,1068,899,6
146,1068,901,6
147,1069,899,6
148,1069,901,6
149,1069,894,6
150,1069,890,6
151,1069,893,6
152,1068,896,6
153,1069,901,6
154,1069,901,6
155,1069,896,6
156,1069,895,6
157,1069,892,6
158,1069,893,6
159,1069,896,6
160,1069,903,6
161,1069,901,6
162,1069,892,6
163,1068,889,6
164,1069,892,6
165,1069,901,6
166,1069,900,6
167,1069,897,6
168,1068,901,6
169,1067,897,6
170,1069,894,6
171,1068,892,6
172,1068,891,6
173,1068,888,6
174,1068,874,6
175,1068,859,6
176,1068,853,6
177,1068,851,6
178,1068,843,6
179,1068,836,6
180,1068,833,6
181,1068,829,6
182,1068,824,6
183,1068,816,6
185,1069,794,6
186,1069,788,6
187,1068,783,6
188,1068,7,6
1,303,991,7
2,303,1002,7
3,303,1021,7
4,303,1042,7
5,302,1059,7
6,302,1077,7
7,302,1082,7
8,302,1093,7
9,302,1105,7
10,302,1129,7
11,302,1142,7
12,301,1161,7
13,300,1178,7
14,301,1194,7
15,300,1204,7
16,300,1219,7
17,300,1228,7
18,299,1228,7
19,299,1237,7
20,299,1245,7
21,299,1254,7
22,299,1268,7
23,299,1278,7
24,299,1292,7
25,299,1306,7
26,299,1315,7
27,299,1328,7
28,299,1346,7
29,299,1360,7
30,298,1368,7
31,298,1372,7
34,947,684,7
35,947,685,7
36,947,680,7
37,947,676,7
38,946,672,7
39,947,668,7
40,947,660,7
41,947,657,7
42,947,650,7
43,947,644,7
44,947,638,7
45,948,633,7
46,947,628,7
47,947,620,7
48,947,610,7
49,948,609,7
50,948,602,7
51,948,592,7
52,948,579,7
53,948,572,7
54,948,566,7
55,948,562,7
56,948,554,7
57,948,546,7
58,948,542,7
59,947,538,7
60,947,531,7
61,947,527,7
62,947,523,7
63,947,518,7
64,947,516,7
65,947,506,7
66,947,502,7
67,947,496,7
68,947,494,7
69,947,488,7
70,947,486,7
71,947,479,7
72,947,473,7
73,947,469,7
74,947,465,7
75,947,458,7
76,947,452,7
77,947,445,7
78,947,439,7
79,947,432,7
80,947,426,7
81,947,420,7
82,947,416,7
83,947,409,7
84,947,405,7
85,947,399,7
86,947,397,7
87,947,389,7
88,947,384,7
89,947,380,7
90,947,376,7
91,947,372,7
92,947,366,7
93,947,357,7
94,947,347,7
95,947,339,7
96,947,332,7
97,947,323,7
98,947,318,7
99,947,316,7
100,947,310,7
101,947,301,7
102,947,292,7
103,947,284,7
104,948,280,7
105,948,276,7
106,947,276,7
107,947,266,7
108,947,258,7
109,947,251,7
110,947,245,7
111,946,241,7
112,946,233,7
113,946,224,7
114,946,215,7
115,946,213,7
116,946,209,7
117,946,200,7
118,946,193,7
119,947,187,7
120,946,183,7
121,946,179,7
122,946,168,7
123,947,163,7
124,947,157,7
125,947,153,7
126,947,149,7
127,947,141,7
128,947,141,7
129,947,137,7
130,947,131,7
131,947,127,7
132,947,125,7
133,947,118,7
134,947,114,7
135,946,106,7
136,946,98,7
137,947,90,7
138,947,82,7
139,947,76,7
140,947,71,7
141,947,60,7
142,947,56,7
143,946,50,7
144,946,46,7
145,946,46,7
146,946,40,7
147,946,34,7
148,946,31,7
149,946,25,7
150,946,21,7
151,946,14,7
152,946,9,7
153,947,0,7
156,342,11,7
157,342,15,7
158,342,25,7
159,342,31,7
160,343,35,7
161,344,37,7
162,344,43,7
163,344,51,7
164,344,58,7
165,344,63,7
166,344,71,7
167,344,77,7
168,344,83,7
169,344,88,7
170,344,93,7
171,344,105,7
172,344,113,7
173,344,120,7
174,344,122,7
175,344,129,7
176,344,132,7
177,344,135,7
178,344,141,7
179,344,151,7
180,344,156,7
181,344,163,7
182,344,168,7
183,344,175,7
184,344,179,7
185,344,187,7
186,344,196,7
187,344,202,7
188,344,211,7
189,344,220,7
190,344,224,7
191,344,230,7
192,344,234,7
193,344,239,7
194,344,245,7
195,344,247,7
196,344,256,7
197,344,257,7
198,344,258,7
199,344,263,7
200,344,270,7
201,344,277,7
202,344,280,7
203,344,287,7
204,344,291,7
205,344,297,7
206,344,309,7
207,344,324,7
208,344,325,7
209,344,331,7
210,343,333,7
211,343,337,7
212,344,345,7
213,343,353,7
214,343,361,7
215,343,363,7
216,343,370,7
217,343,379,7
218,343,385,7
219,343,393,7
220,343,403,7
221,343,408,7
222,343,416,7
223,344,418,7
224,343,424,7
225,344,430,7
226,343,439,7
227,343,447,7
228,343,451,7
229,344,452,7
230,343,459,7
231,344,461,7
232,344,471,7
233,344,481,7
234,344,490,7
235,344,493,7
236,343,493,7
237,343,499,7
238,344,499,7
239,343,499,7
240,344,502,7
241,344,507,7
242,344,514,7
243,344,517,7
244,344,527,7
245,344,533,7
246,345,537,7
247,345,543,7
248,345,547,7
249,345,547,7
250,345,548,7
251,345,549,7
252,345,551,7
1,484,896,8
2,486,907,8
3,485,918,8
4,485,928,8
5,485,941,8
6,485,952,8
7,485,964,8
8,484,975,8
9,484,983,8
10,484,991,8
11,484,1001,8
12,485,1015,8
13,485,1026,8
14,485,1036,8
15,485,1045,8
16,485,1055,8
17,485,1061,8
18,484,1069,8
19,485,1081,8
20,484,1093,8
21,484,1107,8
22,484,1120,8
23,484,1133,8
24,484,1141,8
25,484,1148,8
26,484,1157,8
27,484,1166,8
28,486,1173,8
29,486,1177,8
30,486,1183,8
31,486,1197,8
32,486,1204,8
33,486,1209,8
34,486,1214,8
35,486,1221,8
36,487,1229,8
37,487,1237,8
38,487,1245,8
39,487,1253,8
40,487,1257,8
41,487,1267,8
42,487,1279,8
43,487,1285,8
44,487,1293,8
45,487,1303,8
46,487,1315,8
47,487,1323,8
48,487,1323,8
49,487,1329,8
50,487,1333,8
51,487,1337,8
52,487,1341,8
53,487,1349,8
54,487,1355,8
55,487,1361,8
56,487,1367,8
57,487,1371,8
60,342,9,8
61,342,17,8
62,342,24,8
63,342,35,8
64,343,45,8
65,343,55,8
66,344,66,8
67,344,77,8
68,344,89,8
69,344,96,8
70,343,105,8
71,343,115,8
72,342,117,8
73,343,127,8
74,343,132,8
75,344,137,8
76,343,143,8
77,344,151,8
78,343,156,8
79,343,166,8
80,343,173,8
81,343,179,8
82,343,189,8
83,343,192,8
84,343,201,8
85,343,210,8
86,343,219,8
87,343,225,8
88,343,232,8
89,343,239,8
90,343,241,8
91,343,257,8
92,343,261,8
93,344,261,8
94,343,275,8
95,343,277,8
96,343,278,8
97,343,295,8
98,343,295,8
99,343,305,8
100,343,312,8
101,343,318,8
102,343,326,8
103,343,339,8
104,343,340,8
105,344,351,8
106,344,361,8
107,344,369,8
108,344,378,8
109,343,389,8
110,344,393,8
111,343,403,8
112,343,411,8
113,344,418,8
114,343,427,8
115,343,433,8
116,343,441,8
117,343,449,8
118,343,453,8
119,343,459,8
120,343,463,8
121,343,467,8
122,343,471,8
123,343,477,8
124,343,479,8
125,343,481,8
126,343,489,8
127,343,495,8
128,343,492,8
129,343,496,8
130,343,496,8
131,342,495,8
132,342,499,8
133,344,499,8
134,343,500,8
135,343,507,8
136,343,518,8
137,343,529,8
138,342,535,8
139,342,540,8
140,342,547,8
141,343,551,8
142,343,554,8
143,343,559,8
144,343,563,8
145,342,569,8
146,343,571,8
147,343,575,8
148,343,581,8
151,741,5,8
152,941,21,8
153,940,31,8
154,940,38,8
155,941,53,8
156,941,66,8
157,941,84,8
158,940,98,8
159,940,104,8
160,941,114,8
161,941,128,8
162,940,132,8
163,941,135,8
164,942,137,8
165,941,137,8
166,942,135,8
167,941,130,8
168,941,126,8
169,941,121,8
170,941,116,8
171,941,103,8
172,941,97,8
173,941,83,8
174,941,77,8
175,940,71,8
176,941,62,8
177,941,57,8
178,941,51,8
179,941,45,8
180,940,41,8
181,940,37,8
