tframe,y,x,track_no
158,1034,939,1
159,1036,936,1
160,1036,936,1
161,1036,937,1
162,1036,937,1
163,1036,941,1
164,1036,935,1
165,1035,927,1
166,1036,927,1
167,1036,919,1
168,1036,912,1
170,1036,912,1
171,1036,914,1
172,1037,912,1
173,1037,915,1
174,1036,921,1
175,1036,919,1
176,1036,921,1
177,1036,917,1
178,1036,915,1
179,1036,918,1
180,1036,923,1
181,1036,922,1
182,1036,915,1
183,1036,912,1
184,1036,904,1
185,1036,898,1
186,1036,897,1
187,1036,886,1
188,1036,880,1
189,1036,873,1
190,1036,866,1
191,1036,861,1
192,1036,858,1
193,1036,856,1
194,1036,853,1
195,1037,849,1
196,1036,848,1
197,1036,848,1
198,1036,848,1
199,1036,850,1
200,1036,858,1
201,1036,863,1
202,1036,867,1
203,1036,874,1
204,1036,880,1
1,551,6,2
2,551,14,2
3,552,23,2
4,551,33,2
5,551,45,2
6,551,52,2
7,551,64,2
8,551,74,2
9,551,81,2
10,551,88,2
11,551,99,2
12,551,110,2
13,551,117,2
14,551,129,2
15,550,139,2
16,550,153,2
17,550,163,2
18,550,173,2
19,550,185,2
20,550,192,2
21,550,196,2
22,550,204,2
23,550,211,2
24,550,228,2
25,550,241,2
26,550,247,2
27,550,257,2
28,550,271,2
29,550,287,2
30,551,295,2
31,551,302,2
32,551,305,2
33,551,306,2
34,551,304,2
35,551,301,2
36,551,295,2
37,551,292,2
38,550,287,2
39,549,283,2
40,551,273,2
41,550,266,2
42,550,259,2
43,551,254,2
44,550,249,2
45,550,251,2
46,551,248,2
47,551,247,2
48,551,247,2
49,551,248,2
50,551,238,2
51,551,234,2
52,551,230,2
53,551,221,2
54,551,213,2
55,552,203,2
56,552,196,2
57,552,186,2
58,552,180,2
59,552,180,2
60,552,174,2
61,552,163,2
62,552,158,2
63,552,155,2
64,552,148,2
65,552,134,2
66,552,129,2
67,552,122,2
68,552,118,2
69,553,111,2
70,553,103,2
71,553,95,2
72,553,88,2
73,552,78,2
74,552,67,2
75,552,61,2
76,552,51,2
77,552,45,2
78,552,37,2
79,552,27,2
80,552,16,2
81,551,66,2
85,235,57,2
86,235,53,2
87,235,57,2
88,235,06,2
89,235,58,2
90,235,15,2
91,235,2,2
94,913,1367,2
95,913,1362,2
96,913,1356,2
97,912,1349,2
98,912,1341,2
99,912,1335,2
100,912,1330,2
101,912,1325,2
102,912,1319,2
103,912,1310,2
104,911,1305,2
105,911,1296,2
106,911,1289,2
107,911,1285,2
108,911,1281,2
109,911,1276,2
110,911,1269,2
111,911,1265,2
112,911,1261,2
113,911,1258,2
114,911,1253,2
115,911,1248,2
116,911,1243,2
117,911,1238,2
118,911,1232,2
119,911,1230,2
120,911,1223,2
121,911,1217,2
122,911,1213,2
123,911,1210,2
124,911,1203,2
125,911,1196,2
126,911,1188,2
127,911,1184,2
128,911,1179,2
129,910,1175,2
130,910,1170,2
131,910,1166,2
132,910,1162,2
133,910,1158,2
134,911,1153,2
135,911,1147,2
136,911,1143,2
137,911,1140,2
138,911,1136,2
139,911,1134,2
140,911,1132,2
141,911,1129,2
142,911,1123,2
143,911,1119,2
144,910,1115,2
145,910,1108,2
146,910,1097,2
147,910,1092,2
148,910,1086,2
149,910,1081,2
150,910,1075,2
151,910,1070,2
152,910,1066,2
153,910,1060,2
154,910,1057,2
155,910,1052,2
156,910,1047,2
157,910,1045,2
158,910,1040,2
159,909,1035,2
160,909,1033,2
161,909,1028,2
162,909,1014,2
163,909,1007,2
164,910,1001,2
165,910,993,2
166,910,984,2
167,910,976,2
168,910,971,2
169,910,962,2
170,910,957,2
171,910,951,2
172,910,944,2
173,910,939,2
174,910,934,2
175,910,929,2
176,910,923,2
177,910,917,2
178,910,913,2
179,910,907,2
180,909,902,2
181,910,894,2
1,194,0,3
2,194,0,3
3,194,0,3
4,194,0,3
5,194,0,3
6,193,0,3
7,194,0,3
8,194,0,3
9,195,0,3
12,836,1370,3
13,836,1362,3
14,837,1352,3
15,837,1341,3
16,837,1330,3
17,837,1322,3
18,837,1314,3
19,837,1305,3
20,837,1297,3
21,837,1286,3
22,837,1276,3
23,837,1265,3
24,837,1256,3
25,837,1243,3
26,837,1233,3
27,838,1223,3
28,838,1214,3
29,838,1205,3
30,838,1196,3
31,838,1188,3
32,838,1179,3
33,838,1169,3
34,838,1159,3
35,838,1148,3
36,838,1140,3
37,839,1133,3
38,839,1125,3
39,839,1115,3
40,839,1106,3
41,839,1094,3
42,839,1085,3
43,839,1078,3
44,839,1068,3
45,839,1060,3
46,839,1053,3
47,837,1045,3
48,838,1039,3
49,839,1030,3
50,839,1022,3
51,839,1015,3
52,839,1008,3
53,839,1000,3
54,839,994,3
55,839,987,3
56,839,979,3
57,838,973,3
58,839,970,3
59,839,963,3
60,839,954,3
61,840,947,3
62,840,939,3
63,840,930,3
64,840,923,3
65,839,916,3
66,839,909,3
67,840,901,3
68,840,896,3
69,839,890,3
70,839,882,3
71,839,874,3
72,839,864,3
73,839,857,3
74,839,851,3
75,839,846,3
76,839,840,3
77,839,837,3
78,839,834,3
79,839,831,3
80,839,823,3
81,839,817,3
82,839,810,3
83,839,801,3
84,839,793,3
85,839,788,3
86,839,780,3
87,839,772,3
88,839,765,3
89,839,759,3
90,839,753,3
91,839,746,3
92,839,738,3
93,839,733,3
94,840,719,3
95,840,714,3
96,839,710,3
97,839,702,3
98,839,695,3
99,839,690,3
100,839,685,3
101,838,676,3
102,838,670,3
103,838,665,3
104,838,659,3
105,839,651,3
106,839,645,3
107,839,635,3
108,839,627,3
109,839,622,3
110,839,613,3
111,839,607,3
112,839,598,3
113,838,589,3
114,839,579,3
115,839,573,3
116,839,569,3
117,839,563,3
118,839,558,3
119,839,556,3
120,839,553,3
121,839,550,3
122,839,546,3
123,839,543,3
124,839,539,3
125,839,532,3
126,839,527,3
127,839,521,3
128,839,516,3
129,839,507,3
130,839,502,3
131,839,495,3
132,839,493,3
133,839,490,3
134,839,487,3
135,839,479,3
136,839,469,3
137,839,464,3
138,839,459,3
139,839,457,3
140,839,453,3
141,839,445,3
142,839,441,3
143,840,437,3
144,840,431,3
145,840,425,3
146,840,421,3
147,840,415,3
148,839,407,3
149,839,401,3
150,839,391,3
151,840,390,3
152,840,387,3
153,840,382,3
154,840,379,3
155,840,373,3
156,840,363,3
157,840,358,3
158,840,350,3
159,840,342,3
160,839,334,3
161,839,328,3
162,839,319,3
163,839,312,3
164,839,305,3
165,839,298,3
166,839,292,3
167,839,287,3
168,839,278,3
169,839,269,3
170,839,262,3
171,839,251,3
172,839,243,3
173,839,241,3
174,839,240,3
175,839,234,3
176,839,231,3
177,839,229,3
178,839,221,3
179,839,214,3
180,839,204,3
181,839,189,3
182,839,183,3
183,839,176,3
184,839,173,3
185,839,170,3
186,839,167,3
187,839,158,3
1,775,775,4
2,775,780,4
3,775,778,4
4,775,776,4
5,775,771,4
6,775,764,4
7,776,758,4
8,775,755,4
9,775,750,4
10,775,745,4
11,775,735,4
12,775,731,4
13,775,724,4
14,775,718,4
15,775,711,4
16,775,707,4
17,775,704,4
18,775,699,4
19,775,696,4
20,774,690,4
21,774,685,4
22,775,681,4
23,774,677,4
24,774,672,4
25,775,666,4
26,775,662,4
27,775,656,4
28,776,651,4
29,776,646,4
30,776,637,4
31,776,631,4
32,776,624,4
33,776,619,4
34,775,614,4
35,775,608,4
36,776,603,4
37,775,597,4
38,775,593,4
39,775,587,4
40,775,582,4
41,775,581,4
42,775,576,4
43,775,572,4
44,775,566,4
45,775,561,4
46,775,554,4
47,775,547,4
48,775,540,4
49,775,533,4
50,775,527,4
51,775,521,4
52,775,513,4
53,775,501,4
54,775,491,4
55,775,485,4
56,775,479,4
57,775,472,4
58,775,467,4
59,775,463,4
60,775,460,4
61,775,457,4
62,775,453,4
63,774,444,4
64,774,437,4
65,774,433,4
66,775,431,4
67,774,425,4
68,774,422,4
69,774,420,4
70,774,411,4
71,774,402,4
72,773,395,4
73,773,388,4
74,773,380,4
75,773,374,4
76,773,367,4
77,773,359,4
78,773,349,4
79,774,344,4
80,774,342,4
81,774,336,4
82,774,332,4
83,774,324,4
84,774,317,4
85,774,312,4
86,775,307,4
87,774,305,4
88,774,299,4
89,774,295,4
90,774,288,4
91,773,278,4
92,773,271,4
93,773,265,4
94,773,257,4
95,773,255,4
96,773,250,4
97,773,245,4
98,773,241,4
99,773,236,4
100,773,235,4
101,773,233,4
102,773,233,4
103,773,229,4
104,773,221,4
107,929,1372,4
108,929,1367,4
109,931,1358,4
110,931,1349,4
111,931,1344,4
112,931,1337,4
113,931,1330,4
114,931,1322,4
115,931,1315,4
116,931,1310,4
117,931,1305,4
118,931,1297,4
119,931,1288,4
120,931,1284,4
121,932,1278,4
122,931,1271,4
123,931,1265,4
124,931,1260,4
125,931,1255,4
126,931,1250,4
127,931,1245,4
128,931,1240,4
129,931,1235,4
130,931,1230,4
131,931,1223,4
132,931,1217,4
133,931,1213,4
134,931,1205,4
135,931,1195,4
136,931,1188,4
137,931,1179,4
138,931,1172,4
139,931,1165,4
140,931,1158,4
141,931,1152,4
142,931,1142,4
143,931,1136,4
144,931,1132,4
145,932,1127,4
146,931,1124,4
147,931,1111,4
148,931,1109,4
149,931,1104,4
150,931,1092,4
151,931,1084,4
152,931,1079,4
153,931,1070,4
154,931,1063,4
155,931,1057,4
156,931,1051,4
157,931,1045,4
158,931,1037,4
159,931,1031,4
160,931,1029,4
161,931,1029,4
162,931,1032,4
163,931,1038,4
164,931,1046,4
165,931,1048,4
166,931,1053,4
167,931,1053,4
168,931,1059,4
169,931,1063,4
170,931,1078,4
171,931,1081,4
172,931,1087,4
173,931,1091,4
174,931,1098,4
175,932,1103,4
176,931,1109,4
177,931,1109,4
178,931,1107,4
179,931,1108,4
180,931,1105,4
181,931,1108,4
182,931,1107,4
183,932,1107,4
184,931,1105,4
185,931,1106,4
186,931,1100,4
187,931,1094,4
188,931,1093,4
189,931,1091,4
190,931,1090,4
191,931,1089,4
192,930,1090,4
193,930,1100,4
194,931,1104,4
195,931,1105,4
196,931,1116,4
197,931,1113,4
198,931,1116,4
199,931,1116,4
200,931,1116,4
201,931,1115,4
202,931,1114,4
203,931,1114,4
204,931,1117,4
205,931,1119,4
206,931,1116,4
207,931,1114,4
208,931,1111,4
209,931,1111,4
210,931,1110,4
211,931,1108,4
212,931,11,4
1,202,1368,5
2,202,1362,5
3,202,1353,5
4,202,1344,5
5,202,1337,5
6,202,1332,5
7,202,1327,5
8,202,1321,5
9,202,1317,5
10,202,1312,5
11,202,1310,5
12,201,1308,5
13,201,1302,5
14,201,1297,5
15,201,1293,5
16,201,1285,5
17,201,1278,5
18,201,1275,5
19,201,1271,5
20,201,1265,5
21,201,1261,5
22,201,1253,5
23,201,1249,5
24,201,1245,5
25,201,1243,5
26,201,1237,5
27,201,1233,5
28,201,1231,5
29,201,1227,5
30,201,1223,5
31,201,1222,5
32,201,1220,5
33,201,1220,5
34,201,1221,5
35,201,1221,5
36,201,1222,5
37,201,1225,5
38,201,1225,5
39,201,1223,5
40,201,1225,5
41,201,1226,5
42,201,1229,5
43,202,1231,5
44,201,1233,5
45,201,1237,5
46,201,1246,5
47,201,1253,5
48,200,1255,5
49,200,1256,5
50,200,1258,5
51,200,1262,5
52,201,1263,5
53,201,1269,5
54,201,1271,5
55,201,1273,5
56,201,1276,5
57,201,1279,5
58,201,1282,5
59,203,1281,5
60,202,1283,5
61,202,1284,5
62,202,1287,5
63,202,1289,5
64,202,1292,5
65,202,1301,5
66,202,1301,5
67,202,1301,5
68,202,1301,5
69,202,1309,5
70,202,1311,5
71,202,1315,5
72,202,1315,5
73,202,1317,5
74,202,1325,5
75,202,1329,5
76,202,1333,5
77,202,1337,5
78,202,1347,5
79,202,1355,5
80,202,1357,5
81,202,1361,5
82,202,1361,5
83,202,1361,5
84,202,1361,5
85,202,1361,5
86,202,1362,5
87,202,1362,5
88,202,1363,5
89,202,1363,5
90,202,1363,5
91,202,1365,5
92,202,1366,5
93,201,1365,5
94,202,1363,5
95,202,1363,5
96,202,1362,5
97,202,1365,5
98,200,1365,5
99,200,1366,5
100,200,1367,5
103,410,1372,5
104,410,1368,5
105,410,1362,5
106,410,1354,5
107,410,1341,5
108,410,1327,5
109,410,1311,5
110,410,1302,5
111,410,1299,5
112,410,1292,5
113,410,1286,5
114,410,1277,5
115,410,1269,5
116,410,1255,5
117,410,1247,5
118,410,1241,5
119,410,1241,5
120,410,1240,5
121,410,1238,5
122,410,1235,5
123,410,1231,5
124,410,1227,5
125,409,1223,5
126,410,1219,5
127,410,1215,5
128,410,1209,5
129,410,1204,5
130,410,1198,5
131,410,1195,5
132,410,1188,5
133,410,1182,5
134,410,1175,5
135,410,1168,5
136,409,1162,5
137,410,1158,5
138,410,1154,5
139,410,1148,5
140,410,1143,5
141,410,1140,5
142,410,1135,5
143,410,1129,5
144,410,1123,5
145,410,1121,5
146,410,1115,5
147,410,1112,5
148,410,1107,5
149,410,1100,5
150,410,1093,5
151,409,1088,5
152,409,1083,5
153,410,1078,5
154,410,1071,5
155,410,1066,5
156,410,1062,5
157,411,1058,5
158,410,1053,5
159,410,1047,5
160,410,1042,5
161,410,1039,5
162,410,1034,5
163,410,1029,5
164,410,1024,5
165,410,1019,5
166,410,1013,5
167,411,1006,5
168,411,1000,5
169,411,995,5
170,410,988,5
171,410,978,5
172,410,972,5
173,410,967,5
174,410,962,5
175,410,957,5
176,410,952,5
177,411,945,5
178,411,939,5
179,412,935,5
180,412,928,5
181,412,920,5
182,411,915,5
183,411,913,5
184,411,907,5
185,411,903,5
186,411,896,5
187,411,891,5
188,411,884,5
189,411,880,5
190,411,876,5
191,410,871,5
192,410,867,5
193,410,862,5
194,410,855,5
195,410,851,5
196,410,847,5
197,410,840,5
198,411,833,5
199,410,829,5
200,410,825,5
201,410,822,5
202,410,819,5
203,410,813,5
204,410,808,5
205,410,803,5
206,410,797,5
207,410,793,5
208,409,789,5
209,409,783,5
210,409,778,5
211,409,771,5
212,409,767,5
213,408,761,5
214,408,757,5
215,409,753,5
216,409,750,5
217,409,745,5
218,408,741,5
219,408,737,5
220,408,733,5
221,409,728,5
222,409,721,5
223,409,716,5
224,409,712,5
225,408,707,5
226,409,703,5
227,409,701,5
228,408,697,5
229,409,693,5
230,409,688,5
231,409,684,5
232,409,681,5
233,409,677,5
234,409,673,5
235,408,668,5
236,409,664,5
1,1035,0,6
2,1035,0,6
3,1035,0,6
4,1035,0,6
5,1035,0,6
6,1035,0,6
7,1035,0,6
8,1035,0,6
9,1035,0,6
10,1034,0,6
11,1034,0,6
12,1035,0,6
13,1035,0,6
14,1035,0,6
15,1035,0,6
16,1035,0,6
17,1035,0,6
18,1035,0,6
19,1035,0,6
20,1034,10,6
21,1034,2,6
22,1034,5,6
23,1034,2,6
24,1034,5,6
25,1033,5,6
26,1034,5,6
27,1034,5,6
28,1034,5,6
29,1034,5,6
30,1034,5,6
31,1034,5,6
32,1034,5,6
33,1034,5,6
34,1034,5,6
35,1034,5,6
36,1034,5,6
37,1034,5,6
38,1034,5,6
39,1034,5,6
40,1034,5,6
41,1034,5,6
42,1034,5,6
43,1034,5,6
44,1034,5,6
45,1034,5,6
46,1034,5,6
47,1034,5,6
48,1034,5,6
49,1034,5,6
50,1034,5,6
51,1034,5,6
52,1034,5,6
53,1034,511,6
54,1034,504,6
55,1034,496,6
56,1034,492,6
57,1034,486,6
58,1034,484,6
59,1034,479,6
60,1034,472,6
61,1034,464,6
62,1034,457,6
63,1034,451,6
64,1034,444,6
65,1034,438,6
66,1034,430,6
67,1034,422,6
68,1034,410,6
69,1034,396,6
70,1034,386,6
71,1034,374,6
72,1034,363,6
73,1034,357,6
74,1034,350,6
75,1034,334,6
76,1034,326,6
77,1034,315,6
78,1034,302,6
79,1034,292,6
80,1034,282,6
81,1034,278,6
82,1034,269,6
83,1034,261,6
84,1034,253,6
85,1034,245,6
86,1034,236,6
87,1034,226,6
88,1034,218,6
89,1034,211,6
90,1034,205,6
91,1034,192,6
92,1034,183,6
93,1034,178,6
94,1034,172,6
95,1034,165,6
96,1034,158,6
97,1034,152,6
98,1034,143,6
99,1034,134,6
100,1034,130,6
101,1034,121,6
102,1034,119,6
103,1034,118,6
104,1034,114,6
105,1034,108,6
106,1034,102,6
107,1034,98,6
108,1034,94,6
109,1034,85,6
110,1034,78,6
111,1034,75,6
112,1034,66,6
113,1034,53,6
114,1034,46,6
115,1034,42,6
116,1034,39,6
117,1034,28,6
118,1034,18,6
119,1034,10,6
120,1034,6,6
121,1034,5,6
122,1034,2,6
125,885,964,6
126,885,962,6
127,885,958,6
128,885,953,6
129,885,951,6
130,885,945,6
131,885,939,6
132,885,932,6
133,885,926,6
134,885,918,6
135,885,913,6
136,885,909,6
137,885,901,6
138,885,899,6
139,885,896,6
140,885,894,6
141,885,894,6
142,885,892,6
143,885,891,6
144,885,890,6
145,885,890,6
146,884,888,6
147,884,888,6
148,884,888,6
149,884,886,6
150,884,885,6
151,884,886,6
152,886,885,6
153,886,885,6
154,886,884,6
155,886,881,6
156,886,880,6
157,886,880,6
158,886,877,6
159,886,874,6
160,886,872,6
161,886,870,6
162,886,868,6
163,886,865,6
164,886,865,6
165,886,859,6
166,887,855,6
167,886,853,6
168,886,851,6
169,886,853,6
170,886,853,6
171,885,852,6
172,885,852,6
173,885,852,6
174,885,852,6
175,885,851,6
176,885,851,6
177,885,850,6
178,885,849,6
179,886,849,6
180,885,845,6
181,885,844,6
182,885,843,6
183,885,843,6
184,884,840,6
185,884,839,6
186,884,839,6
187,885,838,6
188,885,837,6
189,885,836,6
190,885,834,6
191,885,834,6
192,885,832,6
193,885,831,6
194,885,831,6
195,885,830,6
196,884,830,6
197,884,831,6
198,885,832,6
199,885,832,6
200,885,832,6
201,885,832,6
202,885,831,6
203,884,830,6
204,884,832,6
205,884,833,6
206,884,833,6
207,885,835,6
208,885,835,6
209,885,836,6
210,884,838,6
211,884,840,6
212,884,846,6
1,695,0,7
2,695,10,7
3,695,13,7
4,695,16,7
5,695,23,7
6,695,29,7
7,695,35,7
8,695,41,7
9,695,47,7
10,696,55,7
11,696,61,7
12,696,65,7
13,695,71,7
14,695,75,7
15,695,81,7
16,694,81,7
17,695,82,7
18,695,81,7
19,695,85,7
20,695,88,7
21,695,91,7
22,695,93,7
23,695,99,7
24,695,98,7
25,695,98,7
26,695,96,7
27,695,98,7
28,695,100,7
29,695,105,7
30,695,99,7
31,695,104,7
32,694,99,7
33,695,99,7
34,694,99,7
35,695,104,7
36,695,108,7
37,695,113,7
38,695,118,7
39,695,124,7
40,695,132,7
41,694,134,7
42,694,137,7
43,694,143,7
44,694,151,7
45,694,156,7
46,694,171,7
47,694,180,7
48,694,187,7
49,694,191,7
50,694,201,7
51,694,206,7
52,693,217,7
53,693,224,7
54,693,231,7
55,692,237,7
56,693,232,7
57,693,227,7
58,694,217,7
59,693,204,7
60,693,197,7
61,692,186,7
62,693,185,7
63,692,177,7
64,692,177,7
65,691,173,7
66,691,174,7
67,691,172,7
68,691,173,7
69,691,173,7
70,691,173,7
71,691,174,7
72,691,174,7
73,692,174,7
74,692,174,7
75,692,178,7
76,692,173,7
77,693,171,7
78,693,164,7
79,693,165,7
80,693,159,7
81,693,156,7
82,693,151,7
83,693,145,7
84,693,141,7
85,693,136,7
86,693,132,7
87,693,132,7
88,693,126,7
89,693,124,7
90,692,123,7
91,692,123,7
92,692,121,7
93,693,120,7
94,693,119,7
95,693,120,7
96,693,118,7
97,693,116,7
98,693,119,7
99,692,120,7
100,693,119,7
101,693,118,7
102,693,117,7
103,693,129,7
104,693,132,7
105,693,137,7
106,693,145,7
107,693,151,7
108,693,159,7
109,693,162,7
110,693,169,7
111,694,171,7
112,694,171,7
113,693,171,7
114,693,173,7
115,693,174,7
116,692,177,7
117,692,185,7
118,693,194,7
119,693,202,7
120,693,204,7
121,693,209,7
122,693,212,7
123,693,219,7
124,693,227,7
125,693,233,7
126,693,235,7
127,693,242,7
128,693,251,7
129,693,255,7
130,693,257,7
131,693,265,7
132,694,269,7
133,694,275,7
134,694,285,7
135,694,293,7
136,693,299,7
137,693,300,7
138,693,306,7
139,693,312,7
140,693,314,7
141,693,314,7
142,693,319,7
143,693,323,7
144,693,321,7
145,693,324,7
146,693,328,7
147,694,333,7
148,694,338,7
149,694,346,7
150,693,352,7
151,693,358,7
154,906,691,7
155,907,685,7
156,907,677,7
157,908,673,7
158,908,669,7
159,908,667,7
160,908,657,7
161,908,652,7
162,907,647,7
163,907,644,7
164,907,639,7
165,907,635,7
166,907,631,7
167,907,624,7
168,907,618,7
169,907,616,7
170,907,613,7
171,907,608,7
172,907,603,7
173,907,595,7
174,907,590,7
175,907,584,7
176,907,579,7
177,907,571,7
178,907,565,7
179,907,561,7
180,907,557,7
181,907,552,7
182,907,547,7
183,907,543,7
184,907,540,7
185,907,536,7
186,907,533,7
187,907,526,7
188,907,525,7
189,907,523,7
190,907,520,7
191,907,521,7
192,907,518,7
193,907,514,7
194,907,507,7
195,907,506,7
196,907,503,7
197,907,498,7
198,907,492,7
199,907,487,7
200,907,479,7
201,907,477,7
202,907,472,7
203,907,467,7
204,907,463,7
205,907,459,7
206,907,457,7
207,907,452,7
208,907,449,7
209,907,447,7
210,907,440,7
211,907,437,7
212,907,430,7
213,907,427,7
214,907,421,7
215,906,415,7
216,906,411,7
217,905,399,7
218,905,398,7
219,905,391,7
220,905,387,7
221,906,377,7
222,905,372,7
223,905,365,7
224,905,355,7
225,905,350,7
226,905,345,7
227,905,344,7
228,905,336,7
229,906,333,7
230,905,324,7
231,905,317,7
232,905,310,7
233,905,304,7
234,905,296,7
235,905,292,7
1,841,23,8
2,841,31,8
3,841,46,8
4,841,52,8
5,841,58,8
6,841,68,8
7,842,80,8
8,841,93,8
9,842,100,8
10,842,109,8
11,842,111,8
12,841,117,8
13,840,123,8
14,841,133,8
15,841,142,8
16,840,154,8
17,840,166,8
18,840,177,8
19,840,185,8
20,840,189,8
21,841,193,8
22,841,204,8
23,841,211,8
24,841,213,8
25,841,221,8
26,841,232,8
27,841,239,8
28,841,249,8
29,841,253,8
30,841,257,8
31,841,265,8
32,841,273,8
33,840,285,8
34,841,299,8
35,841,308,8
36,841,318,8
37,841,329,8
38,841,344,8
39,841,347,8
40,841,353,8
41,841,361,8
42,841,371,8
43,841,381,8
44,842,388,8
45,842,397,8
46,842,406,8
47,842,416,8
48,842,412,8
49,842,412,8
50,841,412,8
51,842,415,8
52,841,415,8
53,842,410,8
54,842,402,8
55,841,392,8
56,841,382,8
57,840,373,8
58,841,363,8
59,841,357,8
60,841,351,8
61,842,344,8
62,842,338,8
63,841,331,8
64,841,331,8
65,841,321,8
66,842,312,8
67,842,301,8
68,842,299,8
69,842,292,8
70,842,288,8
71,842,283,8
72,842,277,8
73,842,271,8
74,842,271,8
75,842,267,8
76,842,266,8
77,842,258,8
78,842,250,8
79,842,241,8
80,842,235,8
81,842,225,8
82,842,217,8
83,842,205,8
84,842,196,8
85,842,192,8
86,842,188,8
87,842,188,8
88,842,182,8
89,842,178,8
90,840,178,8
91,842,171,8
92,841,164,8
93,842,156,8
94,842,148,8
95,842,140,8
96,842,133,8
97,842,132,8
98,842,130,8
99,842,124,8
100,841,118,8
101,841,118,8
102,842,114,8
103,842,112,8
104,842,109,8
105,842,98,8
106,842,90,8
107,841,78,8
108,841,64,8
109,841,56,8
110,841,45,8
111,841,39,8
112,840,27,8
113,841,20,8
114,842,0,8
115,841,0,8
118,839,1369,8
119,839,1365,8
120,839,1359,8
121,839,1349,8
122,839,1342,8
123,839,1333,8
124,840,1323,8
125,841,1317,8
126,840,1309,8
127,840,1301,8
128,840,1296,8
129,839,1290,8
130,840,1284,8
131,839,1276,8
132,839,1271,8
133,839,1264,8
134,839,1257,8
135,840,1249,8
136,840,1245,8
137,840,1241,8
138,840,1235,8
139,840,1231,8
140,840,1226,8
141,840,1226,8
142,840,1224,8
143,840,1221,8
144,840,1217,8
145,840,1213,8
146,840,1209,8
147,840,1207,8
148,840,1207,8
149,840,1200,8
150,840,1201,8
151,840,1193,8
152,840,1188,8
153,840,1184,8
154,840,1178,8
155,840,1171,8
156,840,1165,8
157,840,1158,8
158,840,1144,8
160,840,1135,8
161,840,1126,8
162,840,1120,8
163,839,1113,8
164,839,1105,8
165,839,1101,8
166,840,1093,8
167,840,1087,8
168,840,1080,8
169,840,1072,8
170,840,1063,8
171,840,1052,8
172,840,1043,8
173,839,1040,8
174,840,1035,8
175,840,1028,8
176,839,1021,8
177,839,1014,8
178,840,1006,8
179,840,993,8
180,840,987,8
181,840,981,8
182,839,979,8
183,839,973,8
184,839,967,8
185,840,962,8
186,839,955,8
187,840,951,8
188,840,947,8
189,840,944,8
190,840,941,8
191,840,937,8
192,839,933,8
193,839,929,8
194,840,925,8
195,839,919,8
196,840,911,8
197,840,901,8
198,840,894,8
199,839,885,8
200,839,879,8
201,840,873,8
202,840,869,8
203,840,864,8
204,840,859,8
205,840,853,8
1,590,789,9
2,590,785,9
3,590,781,9
4,591,779,9
5,591,774,9
6,591,769,9
7,591,763,9
8,591,761,9
9,590,756,9
10,590,751,9
11,590,747,9
12,590,744,9
13,590,740,9
14,590,738,9
