tframe,y,x,track_no
181,201,111,1
182,201,99,1
183,201,134,1
184,201,117,1
185,201,163,1
186,200,141,1
187,201,157,1
188,200,178,1
189,200,170,1
190,202,205,1
191,201,184,1
192,200,205,1
193,201,222,1
194,202,221,1
195,201,243,1
196,201,243,1
197,201,249,1
198,201,254,1
199,201,252,1
200,201,272,1
201,201,271,1
202,201,283,1
203,201,283,1
204,201,282,1
205,201,283,1
206,200,291,1
207,201,301,1
208,201,296,1
209,200,309,1
210,200,318,1
211,200,313,1
212,201,330,1
213,201,323,1
214,200,336,1
215,200,347,1
216,200,347,1
217,200,351,1
218,201,364,1
219,200,367,1
220,201,365,1
221,200,387,1
222,200,393,1
223,200,402,1
224,200,397,1
225,200,406,1
226,200,411,1
227,200,428,1
228,201,418,1
229,200,437,1
230,200,439,1
231,201,481,1
232,200,483,1
233,200,492,1
234,200,470,1
235,200,499,1
236,200,483,1
237,200,493,1
238,200,501,1
239,200,498,1
240,200,473,1
241,200,503,1
242,200,469,1
243,200,525,1
244,200,466,1
245,200,518,1
246,200,466,1
247,200,538,1
248,200,489,1
1,446,7,2
2,446,6,2
3,447,6,2
4,447,0,2
5,447,0,2
6,447,0,2
7,446,0,2
8,447,0,2
9,446,0,2
10,446,0,2
11,446,0,2
14,410,0,2
15,410,21,2
16,410,38,2
17,410,52,2
18,410,46,2
19,410,73,2
20,410,85,2
21,410,96,2
22,410,94,2
23,410,102,2
24,410,110,2
25,410,103,2
26,410,107,2
27,410,110,2
28,410,117,2
29,410,123,2
30,410,135,2
31,410,155,2
32,411,173,2
33,411,189,2
34,410,203,2
35,585,212,2
36,410,236,2
37,410,229,2
38,411,248,2
39,411,261,2
40,411,269,2
41,410,295,2
42,410,300,2
43,410,305,2
44,410,318,2
45,411,330,2
46,411,339,2
47,410,342,2
48,411,343,2
49,411,357,2
50,411,350,2
51,410,359,2
52,411,370,2
53,411,382,2
54,411,389,2
55,411,389,2
56,410,391,2
57,411,394,2
58,411,398,2
59,411,402,2
60,411,402,2
61,411,399,2
62,410,411,2
63,410,406,2
64,410,414,2
65,410,419,2
66,411,417,2
67,411,419,2
68,411,439,2
69,411,439,2
70,410,437,2
71,411,553,2
72,411,574,2
73,410,598,2
74,410,592,2
75,410,599,2
76,410,612,2
77,409,589,2
78,410,624,2
79,409,616,2
80,410,639,2
81,410,628,2
82,410,652,2
83,410,643,2
84,410,669,2
85,410,657,2
86,410,674,2
87,410,679,2
88,410,696,2
89,409,688,2
90,409,699,2
91,410,694,2
92,409,701,2
93,409,712,2
94,409,709,2
95,409,723,2
96,409,722,2
97,409,721,2
98,409,800,2
99,409,736,2
100,409,822,2
101,409,753,2
102,409,833,2
103,409,777,2
104,409,851,2
105,409,778,2
106,409,856,2
107,409,797,2
108,409,857,2
109,409,801,2
110,409,864,2
111,409,822,2
112,409,878,2
113,409,931,2
114,409,867,2
115,409,948,2
116,409,883,2
117,409,955,2
118,409,916,2
119,409,960,2
120,409,901,2
121,409,994,2
122,409,916,2
123,409,904,2
124,409,928,2
125,409,922,2
126,409,939,2
127,409,941,2
128,409,936,2
129,409,951,2
130,409,932,2
131,409,963,2
132,409,923,2
133,409,972,2
134,409,972,2
135,409,989,2
136,409,994,2
137,410,994,2
138,409,994,2
139,409,994,2
140,409,994,2
141,409,994,2
142,409,994,2
143,409,992,2
144,409,994,2
145,409,992,2
146,409,994,2
147,409,995,2
148,409,994,2
149,409,994,2
150,409,994,2
151,409,992,2
152,409,994,2
153,409,992,2
154,409,994,2
155,409,994,2
156,409,995,2
157,409,992,2
158,409,994,2
159,409,994,2
160,409,994,2
161,409,994,2
162,409,994,2
163,410,994,2
164,410,994,2
165,409,994,2
166,409,994,2
167,410,994,2
168,409,994,2
169,409,994,2
170,409,994,2
171,409,994,2
172,409,994,2
173,409,994,2
174,409,994,2
175,409,994,2
176,409,994,2
177,409,994,2
178,410,994,2
179,409,994,2
180,409,994,2
181,409,994,2
182,409,992,2
183,409,994,2
184,409,994,2
185,409,980,2
186,409,994,2
187,409,992,2
188,409,994,2
189,410,990,2
190,410,994,2
191,409,994,2
192,411,992,2
193,409,994,2
194,410,992,2
195,409,997,2
196,409,992,2
197,409,994,2
198,409,994,2
199,409,992,2
200,409,994,2
201,409,994,2
202,409,994,2
203,410,992,2
204,409,994,2
205,409,995,2
206,409,994,2
207,409,992,2
208,409,994,2
209,409,992,2
210,409,988,2
211,409,994,2
212,409,987,2
213,409,993,2
214,409,986,2
215,409,994,2
216,409,982,2
217,409,992,2
218,409,978,2
219,410,994,2
220,409,971,2
221,409,992,2
222,409,968,2
223,409,993,2
224,409,967,2
225,409,992,2
226,409,961,2
227,409,994,2
228,409,959,2
229,409,994,2
230,409,955,2
231,409,955,2
232,409,942,2
233,409,955,2
234,409,935,2
235,409,944,2
236,409,927,2
237,409,943,2
238,409,921,2
239,409,923,2
240,409,916,2
241,409,922,2
242,409,908,2
243,409,919,2
244,409,901,2
245,409,920,2
246,409,903,2
247,410,898,2
248,409,903,2
249,409,892,2
250,409,903,2
251,409,885,2
252,409,901,2
253,409,886,2
254,409,901,2
255,409,880,2
256,409,901,2
257,409,870,2
258,409,901,2
259,409,857,2
260,409,901,2
261,409,844,2
1,1069,5,3
2,1069,586,3
3,1069,572,3
4,1068,565,3
5,1066,563,3
6,1065,558,3
7,1065,554,3
8,1065,549,3
9,1065,544,3
10,1065,550,3
11,1064,539,3
12,1064,538,3
13,1066,532,3
14,1065,529,3
16,1065,521,3
17,1066,515,3
18,1066,504,3
19,1066,492,3
20,1066,483,3
21,1066,477,3
22,1066,477,3
25,1076,451,3
26,1076,425,3
27,1076,415,3
28,1076,395,3
29,1076,387,3
30,1076,380,3
31,1076,380,3
32,1076,356,3
33,1076,353,3
34,1076,330,3
35,1076,322,3
36,1076,321,3
37,1076,294,3
38,1076,262,3
39,1076,264,3
40,1076,244,3
41,1076,238,3
42,1076,211,3
43,1076,201,3
44,1076,177,3
45,1076,161,3
46,1076,150,3
47,1077,139,3
48,1076,138,3
49,1076,124,3
50,1076,108,3
51,1076,93,3
52,1076,74,3
53,1076,60,3
54,1076,57,3
55,1076,50,3
56,1076,46,3
57,1076,20,3
58,1076,2,3
59,1076,0,3
60,1076,6,3
61,1076,0,3
62,1076,0,3
63,1076,0,3
66,101876,1367,3
68,1018,1262,3
69,1018,1251,3
70,1018,1239,3
71,1018,1234,3
72,1018,1227,3
73,1018,1217,3
76,1018,1190,3
78,1010,1202,3
79,1017,1185,3
80,1017,1179,3
81,1017,1175,3
82,1017,1166,3
83,1018,1160,3
84,1017,1150,3
87,1017,1096,3
88,1017,1088,3
89,1017,1082,3
90,1017,1073,3
91,1017,1068,3
92,1017,1061,3
93,1017,1054,3
94,1017,1047,3
95,1016,1050,3
96,1017,1039,3
97,1017,1025,3
98,1017,1018,3
101,1017,1008,3
103,1017,995,3
104,1017,987,3
105,1018,975,3
106,1018,967,3
107,1018,958,3
108,1018,955,3
109,1018,951,3
110,1018,946,3
111,1017,939,3
112,1018,931,3
113,1018,924,3
114,1018,920,3
115,1019,918,3
116,1016,916,3
117,1017,916,3
118,1017,916,3
119,1017,914,3
120,1017,901,3
121,1018,895,3
122,1018,893,3
123,1017,886,3
124,1017,879,3
125,1017,875,3
126,1017,867,3
127,1017,862,3
128,1017,855,3
129,1017,846,3
130,1018,839,3
131,1018,831,3
132,1018,827,3
133,1018,823,3
134,1017,819,3
135,1017,816,3
136,1017,812,3
137,1017,801,3
138,1017,799,3
139,1017,797,3
140,1017,794,3
141,1017,786,3
142,1017,785,3
143,1018,779,3
144,1018,773,3
145,1017,767,3
146,1018,761,3
147,1018,750,3
148,1018,751,3
149,1018,744,3
150,1018,735,3
151,1018,731,3
152,1019,727,3
153,1019,715,3
157,1018,28,3
158,1019,48,3
159,1018,49,3
160,1019,61,3
161,1019,74,3
162,1019,87,3
163,1018,124,3
164,1018,134,3
165,1019,169,3
166,1019,177,3
167,1017,172,3
168,1017,191,3
169,1017,194,3
170,1017,196,3
171,1017,203,3
172,1017,223,3
173,1017,227,3
174,1017,267,3
175,1017,267,3
176,1017,291,3
177,1017,316,3
178,1018,318,3
179,1017,327,3
180,1017,347,3
1,860,6,4
2,855,676,4
3,854,686,4
4,854,696,4
5,854,675,4
6,854,651,4
7,854,641,4
8,854,613,4
9,854,690,4
10,854,692,4
11,853,705,4
12,854,705,4
13,854,703,4
14,854,705,4
15,854,780,4
16,854,792,4
17,854,789,4
18,854,786,4
19,854,789,4
21,854,745,4
22,854,741,4
23,855,759,4
24,854,759,4
25,854,769,4
26,854,773,4
27,854,781,4
28,854,789,4
29,854,783,4
30,854,796,4
31,854,797,4
33,854,745,4
34,854,741,4
35,854,735,4
36,853,758,4
37,854,764,4
38,854,771,4
39,854,771,4
40,854,781,4
41,854,789,4
42,854,789,4
43,854,790,4
44,854,794,4
45,854,790,4
46,854,797,4
47,854,797,4
48,854,790,4
49,854,792,4
50,854,789,4
51,854,797,4
52,854,795,4
53,854,789,4
54,854,790,4
55,854,790,4
56,854,795,4
57,854,794,4
58,854,798,4
59,853,792,4
60,854,794,4
61,854,750,4
62,854,763,4
63,854,765,4
64,854,775,4
65,854,785,4
66,854,785,4
67,855,789,4
68,854,786,4
69,854,789,4
70,854,745,4
71,854,743,4
72,854,734,4
73,854,730,4
74,854,727,4
75,854,721,4
76,854,715,4
77,854,706,4
78,854,707,4
79,854,705,4
80,854,696,4
81,854,690,4
82,855,674,4
83,854,667,4
84,853,672,4
85,854,679,4
86,854,669,4
87,854,672,4
88,854,679,4
89,853,695,4
90,854,692,4
91,855,667,4
92,853,677,4
93,853,677,4
94,853,693,4
95,853,696,4
96,853,694,4
97,1053,695,4
98,1053,687,4
99,1053,691,4
100,1053,689,4
101,1054,673,4
102,1053,673,4
103,1054,692,4
104,1053,691,4
105,1053,690,4
106,1054,652,4
107,1053,645,4
108,1053,627,4
109,1053,612,4
110,1054,607,4
111,1054,593,4
112,1054,594,4
113,1054,584,4
114,1053,577,4
115,1053,573,4
116,1053,567,4
118,1054,539,4
119,1054,523,4
120,1053,523,4
121,1054,520,4
122,1053,501,4
123,1053,501,4
124,1053,497,4
125,1053,482,4
126,1053,473,4
127,1053,458,4
128,1054,439,4
129,1053,436,4
130,1053,416,4
131,1053,401,4
132,1053,397,4
133,1053,372,4
134,1053,338,4
135,1053,320,4
136,1053,302,4
137,1053,278,4
138,1053,267,4
139,1053,243,4
140,1053,231,4
141,1053,223,4
142,1053,213,4
143,1053,194,4
144,1053,177,4
145,1053,164,4
146,1053,153,4
147,1053,147,4
148,1054,133,4
149,1053,133,4
150,1053,111,4
151,1053,104,4
152,1053,96,4
153,1053,89,4
154,1053,59,4
155,1053,45,4
156,1053,22,4
157,1053,12,4
158,1053,5,4
159,1053,2,4
160,1053,0,4
161,1053,0,4
164,1007,1372,4
165,682,1370,4
166,1005,1368,4
167,1005,1368,4
168,1005,1361,4
169,1005,1358,4
170,1005,1357,4
172,1004,1341,4
1,380,821,5
2,380,821,5
3,381,813,5
4,380,809,5
5,381,803,5
6,381,794,5
7,381,780,5
8,380,779,5
9,380,773,5
10,381,764,5
11,381,763,5
12,380,755,5
13,381,755,5
14,380,749,5
15,380,733,5
16,380,722,5
17,380,706,5
18,380,699,5
19,381,688,5
20,381,677,5
21,381,674,5
22,381,668,5
23,381,656,5
24,381,649,5
25,381,639,5
26,381,633,5
27,380,626,5
28,380,620,5
29,381,616,5
30,381,610,5
31,381,602,5
32,381,596,5
33,381,590,5
34,381,586,5
35,381,586,5
36,381,579,5
37,381,573,5
38,381,568,5
39,381,565,5
40,381,557,5
41,381,549,5
42,381,544,5
43,381,535,5
44,381,528,5
45,381,523,5
46,381,523,5
47,381,522,5
48,381,522,5
49,380,516,5
50,380,513,5
51,380,504,5
52,380,507,5
53,381,488,5
54,380,487,5
55,381,479,5
56,381,476,5
57,381,471,5
58,381,468,5
59,381,460,5
60,381,451,5
61,381,456,5
62,381,440,5
63,382,441,5
64,380,435,5
65,381,426,5
66,381,425,5
67,381,415,5
68,381,413,5
69,381,400,5
70,381,403,5
71,381,391,5
72,380,381,5
73,381,383,5
74,380,362,5
75,381,379,5
76,381,356,5
77,381,379,5
78,380,332,5
79,380,380,5
80,380,318,5
81,380,376,5
82,381,308,5
83,380,380,5
84,381,279,5
85,380,389,5
86,380,267,5
87,380,381,5
88,380,245,5
89,380,380,5
90,381,230,5
91,380,388,5
92,381,230,5
93,381,396,5
94,381,236,5
95,380,399,5
96,381,236,5
97,380,400,5
98,380,230,5
99,380,409,5
100,381,240,5
101,381,412,5
102,380,240,5
103,380,412,5
104,380,237,5
105,381,417,5
106,380,247,5
107,381,4,5
108,380,243,5
109,380,4,5
110,381,254,5
111,380,461,5
112,381,462,5
113,381,463,5
114,381,461,5
115,381,465,5
116,381,459,5
117,381,451,5
118,381,484,5
119,382,491,5
120,382,491,5
121,382,3,5
122,381,492,5
126,1094,1370,5
127,1094,1367,5
130,1094,1283,5
131,1094,1276,5
132,1094,1268,5
133,1094,1261,5
135,1094,1254,5
138,1095,1248,5
140,1095,1244,5
141,1095,1160,5
142,1095,1134,5
143,1095,1130,5
144,1095,1116,5
145,1095,1109,5
148,1095,1095,5
150,1095,1088,5
151,1095,1083,5
152,1095,1072,5
153,1095,1067,5
154,1095,1064,5
155,1095,1058,5
156,1095,1052,5
157,1095,1048,5
158,1095,1046,5
159,1095,1043,5
160,1095,1036,5
161,1095,1030,5
162,1095,1017,5
163,1096,1006,5
166,1095,980,5
167,1095,994,5
168,1095,992,5
169,1095,984,5
170,1095,984,5
171,1095,978,5
172,1095,973,5
173,1095,969,5
174,1095,969,5
175,1095,969,5
176,1095,969,5
177,1095,965,5
178,1095,964,5
179,1095,964,5
180,1095,962,5
181,1095,961,5
182,1095,962,5
183,1095,962,5
184,1095,958,5
185,1095,957,5
186,1095,953,5
187,1095,952,5
188,1095,948,5
189,1095,948,5
190,1095,945,5
191,1095,943,5
192,1095,941,5
193,1095,934,5
194,1095,935,5
195,1095,935,5
196,1095,936,5
197,1095,935,5
198,1095,936,5
199,1095,936,5
200,1095,936,5
201,1095,935,5
202,1095,934,5
203,1095,936,5
204,1095,936,5
205,1095,936,5
1,436,2,6
2,436,5,6
5,864,5,6
6,864,0,6
7,864,15,6
8,864,27,6
9,864,50,6
10,864,40,6
11,864,43,6
12,864,70,6
13,864,92,6
14,864,122,6
15,864,154,6
16,864,158,6
17,864,182,6
18,864,193,6
19,864,203,6
20,864,217,6
21,864,221,6
22,864,242,6
23,864,253,6
24,864,270,6
25,864,279,6
26,864,279,6
27,864,288,6
28,864,307,6
29,864,317,6
30,864,333,6
31,864,349,6
32,864,339,6
33,864,347,6
34,864,347,6
35,864,363,6
36,864,364,6
37,864,373,6
38,864,373,6
39,864,376,6
40,864,381,6
41,864,389,6
42,864,404,6
43,864,432,6
44,864,432,6
45,864,438,6
46,864,366,6
47,864,475,6
48,864,564,6
49,864,536,6
50,864,547,6
51,864,561,6
52,864,598,6
53,864,596,6
54,864,592,6
55,864,595,6
56,864,585,6
57,864,605,6
58,864,609,6
59,864,615,6
60,864,621,6
61,864,633,6
62,864,636,6
63,864,645,6
64,864,648,6
65,864,653,6
66,864,656,6
67,864,656,6
68,864,664,6
69,864,659,6
71,864,662,6
72,864,667,6
73,864,672,6
74,864,674,6
75,864,675,6
76,864,679,6
77,864,676,6
78,864,681,6
79,864,696,6
80,864,683,6
81,864,693,6
83,864,695,6
84,864,693,6
85,864,680,6
86,864,694,6
87,864,693,6
88,864,695,6
89,864,692,6
90,864,694,6
91,864,694,6
92,864,694,6
93,864,693,6
94,864,696,6
95,864,694,6
96,864,696,6
97,864,699,6
98,864,699,6
99,864,692,6
100,864,699,6
101,864,694,6
102,864,699,6
103,864,680,6
104,864,696,6
106,864,697,6
107,864,681,6
108,864,695,6
109,864,680,6
110,864,681,6
111,864,679,6
112,864,678,6
113,864,678,6
114,864,674,6
115,864,672,6
116,864,674,6
117,864,669,6
118,864,671,6
119,864,665,6
120,864,671,6
121,864,657,6
123,864,656,6
124,864,656,6
125,864,652,6
126,864,654,6
127,864,645,6
128,864,653,6
129,864,642,6
130,864,646,6
131,864,636,6
132,864,641,6
134,864,634,6
135,864,632,6
136,864,629,6
137,864,627,6
138,864,627,6
139,864,60929,6
140,864,621,6
141,864,621,6
142,864,600,6
143,864,618,6
144,864,600,6
145,864,616,6
146,864,597,6
147,864,609,6
148,864,592,6
149,864,609,6
150,864,591,6
151,864,598,6
152,864,587,6
153,864,591,6
154,864,583,6
155,864,584,6
156,864,576,6
157,864,575,6
158,864,574,6
159,864,569,6
160,864,572,6
161,864,565,6
162,864,568,6
163,864,558,6
164,864,564,6
165,864,552,6
166,864,550,6
167,864,547,6
168,864,543,6
169,864,543,6
170,864,539,6
171,864,543,6
172,864,534,6
173,864,538,6
174,864,529,6
175,864,532,6
176,864,521,6
177,864,527,6
178,864,523,6
179,864,518,6
180,864,517,6
181,864,518,6
182,864,514,6
183,864,522,6
184,864,514,6
185,864,507,6
186,864,506,6
187,864,507,6
188,864,497,6
189,864,506,6
190,864,490,6
191,864,501,6
192,864,498,6
193,864,490,6
195,864,497,6
196,864,487,6
197,864,486,6
198,864,484,6
199,864,485,6
200,864,480,6
201,864,487,6
202,864,477,6
203,864,479,6
204,864,465,6
205,864,474,6
206,864,454,6
207,864,468,6
208,864,446,6
209,864,458,6
210,864,440,6
211,864,451,6
212,864,433,6
213,864,443,6
214,864,428,6
215,864,432,6
216,864,429,6
217,864,426,6
218,864,428,6
219,864,420,6
220,864,415,6
221,864,419,6
222,864,415,6
223,864,410,6
224,864,403,6
225,864,395,6
226,864,386,6
227,864,397,6
228,864,375,6
229,864,379,6
230,864,373,6
232,864,357,6
233,864,353,6
234,864,346,6
235,864,343,6
236,864,344,6
237,864,343,6
238,864,327,6
239,864,335,6
240,864,320,6
242,864,320,6
243,864,320,6
244,864,318,6
245,864,319,6
246,864,320,6
247,864,316,6
248,864,320,6
249,864,307,6
250,864,320,6
251,864,292,6
252,864,311,6
253,864,278,6
254,864,309,6
255,863,255,6
256,864,299,6
257,864,242,6
258,864,310,6
259,864,251,6
260,864,306,6
261,864,240,6
262,864,404,6
263,864,234,6
264,864,417,6
265,864,230,6
266,864,428,6
267,864,225,6
268,864,429,6
269,864,213,6
270,864,443,6
271,864,193,6
272,864,201,6
273,864,188,6
274,864,171,6
275,864,196,6
276,864,154,6
277,864,184,6
278,864,150,6
279,864,154,6
1,438,6,7
2,438,18,7
3,438,27,7
4,438,33,7
5,438,31,7
6,438,49,7
7,438,28,7
8,438,56,7
9,438,61,7
12,166,271,7
13,166,255,7
14,167,239,7
15,167,265,7
16,167,261,7
17,167,263,7
18,167,249,7
19,167,255,7
20,167,247,7
21,167,235,7
22,167,235,7
23,167,213,7
24,167,205,7
25,167,204,7
26,167,201,7
27,166,193,7
28,167,177,7
29,167,171,7
30,168,170,7
31,168,165,7
32,167,162,7
33,167,161,7
34,167,145,7
35,168,151,7
36,167,152,7
37,167,145,7
38,167,148,7
39,167,145,7
40,167,143,7
41,167,134,7
42,167,134,7
43,167,131,7
44,167,134,7
45,167,134,7
46,167,124,7
47,167,119,7
48,167,111,7
49,167,108,7
50,167,100,7
51,167,100,7
52,168,90,7
53,167,80,7
54,167,74,7
55,167,58,7
56,167,56,7
57,167,45,7
58,167,33,7
59,167,24,7
60,168,10,7
61,167,24,7
62,167,15,7
63,167,2,7
64,167,0,7
65,167,0,7
66,167,0,7
67,167,0,7
70,682,1373,7
71,167,1367,7
72,167,1361,7
73,167,1354,7
74,167,1347,7
75,167,1348,7
76,167,1334,7
77,167,1339,7
78,167,1325,7
79,167,1366,7
80,168,1317,7
81,167,1314,7
82,167,1317,7
83,167,1313,7
84,167,1317,7
85,167,1315,7
86,167,1320,7
87,167,1315,7
88,167,1325,7
89,167,1311,7
90,167,1325,7
91,167,1308,7
92,167,1325,7
93,168,1309,7
94,167,1329,7
95,167,1298,7
96,167,1325,7
97,167,1297,7
98,167,1326,7
99,167,1284,7
100,167,1326,7
101,167,1282,7
102,167,1324,7
103,167,1279,7
104,167,1323,7
105,167,1275,7
106,167,1321,7
107,167,1269,7
108,167,1323,7
109,167,1268,7
110,167,1321,7
111,167,1267,7
112,167,1323,7
113,167,1257,7
114,167,1328,7
115,167,1252,7
116,167,1356,7
117,167,1248,7
118,167,1350,7
119,167,1243,7
120,167,1352,7
121,167,1237,7
122,167,1344,7
123,167,1232,7
124,167,1344,7
125,167,1232,7
126,168,1344,7
127,167,1229,7
128,168,1340,7
129,167,1227,7
130,167,1337,7
131,167,1223,7
132,167,1336,7
133,167,1219,7
134,167,1321,7
135,167,1294,7
136,167,1320,7
137,167,1294,7
138,167,1321,7
139,167,1297,7
140,167,1321,7
141,167,1291,7
142,167,1320,7
143,167,1292,7
144,167,1320,7
145,167,1289,7
146,167,1321,7
147,167,1298,7
148,167,1320,7
149,167,1292,7
150,167,1320,7
151,167,1293,7
152,167,1321,7
153,167,1305,7
154,167,1301,7
155,167,1309,7
156,168,1301,7
157,167,1308,7
158,168,1301,7
159,167,1305,7
160,168,1301,7
161,167,1309,7
162,168,1301,7
163,168,1297,7
164,168,1298,7
165,168,1298,7
166,168,1297,7
167,168,1294,7
168,168,1298,7
169,168,1292,7
170,167,1293,7
171,168,1294,7
172,168,1289,7
173,168,1307,7
174,168,1289,7
175,168,1301,7
176,167,1293,7
177,168,1301,7
178,167,1299,7
179,168,1311,7
180,167,1297,7
181,168,1311,7
182,168,1295,7
183,167,1311,7
184,168,1294,7
185,168,1312,7
186,167,1287,7
187,168,1313,7
188,168,1284,7
189,168,1312,7
190,168,1276,7
191,168,1314,7
192,168,1268,7
193,167,1323,7
194,168,1262,7
195,167,1335,7
196,168,1258,7
197,167,1340,7
198,168,1253,7
199,167,1335,7
200,168,1350,7
201,167,1360,7
202,167,1343,7
203,168,1357,7
204,167,1339,7
205,168,1353,7
206,168,1337,7
207,167,1353,7
208,168,1331,7
209,167,1341,7
210,167,1326,7
211,167,1334,7
212,167,1321,7
213,168,1329,7
214,167,1317,7
215,167,1321,7
216,167,1317,7
217,168,1320,7
218,168,1313,7
219,168,1320,7
220,168,1309,7
221,168,1320,7
222,168,1305,7
223,169,1321,7
224,168,1305,7
225,168,1319,7
226,168,1303,7
227,168,1310,7
228,167,1308,7
229,168,1301,7
230,167,1307,7
231,168,1301,7
232,167,1307,7
233,167,1301,7
234,167,1307,7
235,167,1308,7
236,167,1303,7
237,167,1307,7
238,167,1305,7
239,168,1309,7
240,167,1305,7
241,168,1294,7
242,167,1298,7
243,167,1297,7
244,168,1295,7
245,167,1294,7
246,168,1294,7
247,167,1295,7
248,167,1299,7
249,167,1292,7
250,167,1294,7
251,167,1293,7
252,167,1293,7
253,167,1293,7
254,167,1292,7
255,167,1293,7
256,166,1293,7
257,167,1292,7
258,167,1293,7
259,167,1292,7
260,167,1293,7
261,167,12,7
2,53,998,8
3,53,1016,8
4,992,1004,8
5,988,984,8
6,1095,1008,8
7,1095,990,8
8,1095,994,8
10,1095,997,8
14,1095,1003,8
15,1095,1017,8
16,1095,1015,8
17,1095,1025,8
18,1095,1026,8
19,1095,1025,8
20,1095,1023,8
21,1095,1023,8
22,1095,1030,8
23,1095,1038,8
24,1095,1038,8
25,1095,1039,8
26,1095,1039,8
27,1095,1053,8
28,1095,1066,8
29,1095,1065,8
30,1095,1069,8
31,1095,1024,8
33,1095,1016,8
34,1095,1005,8
35,1095,994,8
36,1095,994,8
37,1095,994,8
38,1095,994,8
39,1094,994,8
41,1095,996,8
42,1095,997,8
43,1095,997,8
44,1095,997,8
45,1095,998,8
47,1095,998,8
48,1096,998,8
49,1096,997,8
53,996,992,8
55,996,1000,8
56,994,1003,8
57,992,1017,8
58,992,1008,8
60,92,1015,8
66,1094,1000,8
67,1094,1003,8
68,1094,1005,8
69,1094,1005,8
71,551,994,8
72,551,980,8
73,551,984,8
74,551,979,8
75,551,980,8
76,551,973,8
77,551,971,8
78,551,969,8
79,551,964,8
80,551,965,8
81,552,966,8
82,551,963,8
83,551,959,8
84,551,951,8
85,551,943,8
86,551,943,8
87,551,940,8
88,551,930,8
89,551,923,8
90,551,914,8
91,550,914,8
92,550,903,8
93,550,907,8
94,549,895,8
95,550,898,8
96,550,898,8
97,551,896,8
98,551,894,8
99,551,891,8
100,551,890,8
101,551,886,8
102,551,886,8
103,551,882,8
104,551,886,8
105,551,879,8
106,551,875,8
107,551,871,8
108,550,869,8
109,550,866,8
110,550,861,8
111,550,857,8
112,551,853,8
113,550,847,8
114,550,839,8
115,550,837,8
116,549,831,8
117,550,829,8
118,550,826,8
119,550,818,8
120,550,813,8
121,550,815,8
122,549,801,8
123,550,803,8
124,549,796,8
125,550,798,8
126,549,797,8
127,549,792,8
128,549,794,8
129,550,789,8
130,550,789,8
131,550,783,8
132,549,781,8
133,549,775,8
134,549,773,8
135,550,767,8
136,550,772,8
137,550,774,8
138,550,760,8
