tframe,y,x,track_no
215,623,482,3
216,622,482,3
217,622,490,3
218,622,488,3
219,622,483,3
220,621,478,3
221,622,473,3
222,622,462,3
223,622,451,3
224,621,450,3
225,622,446,3
226,622,438,3
227,622,430,3
228,622,429,3
229,622,427,3
230,622,427,3
231,622,425,3
232,622,429,3
233,623,425,3
234,622,429,3
235,622,432,3
236,623,427,3
237,623,429,3
238,622,425,3
239,622,425,3
240,622,426,3
241,622,424,3
242,622,426,3
243,622,430,3
244,622,430,3
245,623,430,3
246,623,430,3
247,623,429,3
248,623,432,3
249,623,433,3
1,516,1368,4
2,516,1362,4
5,489,0,4
6,728,0,4
7,728,0,4
8,729,0,4
9,729,8,4
10,729,13,4
11,729,25,4
12,729,32,4
13,728,49,4
14,729,58,4
15,729,66,4
16,730,69,4
17,729,69,4
18,728,64,4
19,729,63,4
20,729,65,4
21,729,65,4
22,729,63,4
23,729,70,4
24,729,71,4
25,729,78,4
26,729,89,4
27,729,94,4
28,729,103,4
29,729,107,4
30,729,112,4
31,729,116,4
32,728,118,4
33,728,122,4
34,727,122,4
35,728,121,4
36,729,132,4
37,728,135,4
38,728,137,4
39,728,135,4
40,728,138,4
41,728,141,4
42,729,142,4
43,728,142,4
44,728,143,4
45,727,143,4
46,728,153,4
47,728,154,4
48,728,157,4
49,727,161,4
50,728,157,4
51,728,161,4
52,728,161,4
53,727,161,4
54,728,161,4
55,728,157,4
56,728,155,4
57,728,155,4
58,728,152,4
59,728,154,4
60,728,154,4
61,727,161,4
62,728,161,4
63,728,161,4
64,727,157,4
65,727,157,4
66,727,157,4
67,728,154,4
68,727,157,4
69,728,161,4
70,728,161,4
71,728,157,4
72,728,163,4
73,728,158,4
74,727,161,4
75,728,158,4
76,727,157,4
77,728,161,4
78,727,157,4
79,727,157,4
80,727,157,4
81,727,158,4
82,727,156,4
83,727,152,4
84,727,152,4
85,727,152,4
86,727,146,4
87,727,147,4
88,727,143,4
89,727,142,4
90,727,140,4
91,727,138,4
92,727,140,4
93,727,132,4
94,727,127,4
95,727,129,4
96,727,128,4
97,727,125,4
98,727,125,4
99,727,120,4
100,728,117,4
101,728,114,4
102,728,112,4
103,728,112,4
104,728,109,4
105,728,103,4
106,728,101,4
107,728,97,4
108,728,93,4
109,728,93,4
110,728,93,4
111,727,92,4
112,728,94,4
113,727,93,4
114,727,93,4
115,727,93,4
116,727,96,4
117,727,96,4
118,727,100,4
119,727,102,4
120,727,103,4
121,727,108,4
122,727,105,4
123,727,113,4
124,727,113,4
125,727,113,4
126,727204,113,4
127,728,116,4
128,727,114,4
129,727,116,4
130,727,117,4
131,727,117,4
132,727,116,4
133,727,118,4
134,727,119,4
135,727,121,4
136,727,121,4
137,727,122,4
138,727,124,4
139,727,123,4
140,727,122,4
141,727,125,4
142,727,121,4
143,727,126,4
144,727,122,4
145,727,124,4
146,727,123,4
147,727,128,4
148,727,123,4
149,727,123,4
150,727,125,4
151,727,122,4
152,727,124,4
153,727,122,4
154,727,122,4
155,727,126,4
156,727,120,4
157,727,121,4
158,727,117,4
159,727,117,4
160,727,114,4
161,727,112,4
162,727,112,4
163,727,112,4
164,727,112,4
165,727,112,4
166,727,111,4
167,727,111,4
168,727,111,4
169,727,111,4
170,727,111,4
171,727,111,4
172,727,111,4
173,727,111,4
174,727,111,4
175,727,111,4
176,727,111,4
177,727,111,4
178,727,110,4
179,727,110,4
180,727,10,4
181,727,10,4
182,727,10,4
183,727,10,4
184,727,10,4
185,728,10,4
186,727,10,4
187,727,10,4
188,727,10,4
189,727,10,4
190,728,10,4
191,727,10,4
192,727,10,4
193,727,10,4
194,727,10,4
195,727,10,4
196,727,10,4
197,727,10,4
199,727,10,4
200,727,10,4
201,727,10,4
202,728,10,4
203,727,10,4
204,727,10,4
205,727,10,4
206,727,10,4
207,727,10,4
208,727,10,4
209,727,10,4
210,727,10,4
213,727,1040,4
214,727,1042,4
215,727,1056,4
216,727,1051,4
217,727,1048,4
218,727,1048,4
219,727,1046,4
220,727,1043,4
221,727,1042,4
222,727,1041,4
223,727,1042,4
224,727,1041,4
225,727,1041,4
226,727,1040,4
227,727,1039,4
228,727,1039,4
229,727,1037,4
230,727,1037,4
231,727,1037,4
232,727,1034,4
233,727,1030,4
234,727,1030,4
235,727,1032,4
236,727,1029,4
237,727,1025,4
238,727,1022,4
239,727,1022,4
241,338,1017,4
242,338,1011,4
243,338,1001,4
244,339,1009,4
245,336,998,4
246,337,995,4
247,338,990,4
248,338,987,4
249,339,983,4
250,339,982,4
251,339,979,4
252,339,976,4
253,339,972,4
254,339,966,4
255,340,966,4
256,339,965,4
257,339,964,4
258,339,964,4
259,339,962,4
260,340,961,4
261,340,961,4
262,339,962,4
263,339,964,4
264,339,965,4
265,340,969,4
266,341,972,4
267,340,973,4
268,340,977,4
269,340,982,4
270,340,986,4
271,340,991,4
272,340,992,4
273,340,992,4
274,341,1002,4
275,340,1004,4
276,340,1013,4
277,339,1012,4
278,339,1020,4
279,339,1021,4
280,339,1023,4
281,339,1026,4
282,339,1034,4
283,339,1037,4
284,339,1044,4
285,338,1056,4
1,1077,1309,5
2,1077,1308,5
3,1077,1312,5
4,1076,1316,5
5,1075,1322,5
6,1075,1328,5
7,1075,1331,5
8,1075,1338,5
9,1075,1340,5
10,1075,1346,5
11,1075,1346,5
12,1075,1350,5
13,1076,1355,5
14,1076,1358,5
15,1076,1359,5
16,1075,1358,5
17,1074,1357,5
18,1075,1359,5
19,1075,1360,5
20,1075,1361,5
21,1075,1362,5
22,1075,1364,5
23,1075,1367,5
24,1075,1367,5
25,1075,1368,5
26,1074,1367,5
27,1072,1369,5
28,1072,1368,5
29,1072,1368,5
30,1072,1368,5
31,1074,1368,5
32,1073,1368,5
33,1072,1368,5
34,1072,1368,5
35,1072,1368,5
36,1072,1368,5
37,1071,1368,5
38,1072,1367,5
39,1072,1367,5
40,1072,1367,5
41,1072,1368,5
42,1072,1367,5
43,1072,1367,5
44,1072,1368,5
45,1072,1368,5
46,1072,1367,5
47,1072,1367,5
48,1072,1367,5
49,1072,1367,5
50,1068,1367,5
51,1068,1367,5
52,1068,1367,5
53,1068,1365,5
54,1068,1365,5
57,1034,0,5
58,1034,11,5
59,1038,20,5
60,1038,42,5
61,1038,50,5
62,1034,61,5
63,1036,71,5
64,1036,76,5
65,1036,84,5
66,1036,84,5
67,1036,88,5
68,1036,84,5
69,1036,89,5
70,1036,89,5
71,1036,89,5
72,1036,90,5
73,1036,96,5
74,1036,96,5
75,1036,96,5
76,1036,96,5
77,1036,96,5
78,1036,96,5
79,1036,94,5
80,1036,92,5
81,1036,88,5
82,1036,88,5
83,1036,88,5
84,1036,86,5
85,1036,86,5
86,1036,89,5
89,1036,1360,5
90,1036,1337,5
91,1036,131036,5
94,1036,1336,5
95,1036,1330,5
96,1036,1328,5
97,1028,1324,5
99,1028,1320,5
100,1028,1319,5
101,1028,1316,5
102,1027,1314,5
103,1027,1309,5
109,928,1309,5
110,928,1300,5
111,928,1298,5
112,928,1290,5
113,928,1285,5
114,928,1283,5
115,928,1282,5
116,928,1279,5
117,928,1276,5
118,928,1274,5
119,928,1271,5
120,928,1270,5
121,928,1267,5
122,928,1265,5
123,928,1262,5
124,928,1262,5
125,928,1258,5
126,928,1247,5
127,928,1244,5
128,928,1241,5
129,928,1238,5
130,928,1237,5
131,928,1234,5
132,928,1231,5
133,928,1225,5
134,928,1225,5
135,928,1221,5
136,928,1217,5
137,928,1214,5
138,928,1213,5
139,928,1200,5
140,928,1189,5
141,928,1188,5
142,928,1185,5
143,928,1182,5
144,928,1179,5
145,928,1176,5
146,928,1175,5
147,928,1174,5
148,928,1171,5
149,928,1170,5
150,928,1170,5
151,928,1168,5
152,928,1166,5
153,927,1163,5
154,928,1159,5
155,928,1154,5
156,928,1147,5
157,928,1143,5
158,928,1143,5
159,928,1142,5
160,928,1139,5
161,928,1135,5
162,928,1133,5
163,928,1130,5
165,928,1121,5
166,928,1125,5
167,928,1123,5
168,928,1118,5
169,928,1115,5
170,928,1113,5
171,928,1115,5
172,928,1113,5
173,928,1112,5
174,928,1108,5
175,928,1107,5
176,928,1105,5
177,928,1102,5
178,928,1101,5
179,928,1098,5
180,928,1096,5
181,928,1095,5
182,928,1093,5
183,928,1091,5
184,928,1089,5
185,928,1088,5
186,928,1087,5
187,928,1085,5
188,928,1081,5
189,928,1077,5
190,928,1076,5
191,928,1072,5
192,928,1069,5
193,928,1066,5
194,928,1064,5
195,928,1062,5
196,928,1060,5
197,928,1057,5
198,928,1055,5
199,928,1051,5
200,928,1049,5
201,928,1046,5
202,928,1044,5
203,928,1040,5
204,927,1038,5
1,435,0,6
2,435,0,6
3,435,0,6
4,435,0,6
5,435,0,6
6,435,0,6
7,435,0,6
8,435,0,6
9,435,0,6
10,435,0,6
11,435,0,6
12,435,0,6
13,435,0,6
16,1034,1239,6
17,1034,1239,6
18,1040,1237,6
19,1038,1236,6
20,1038,1235,6
21,1038,1232,6
22,1038,1229,6
23,1038,1227,6
24,1038,1222,6
25,1038,1222,6
26,1038,1219,6
27,1038,1218,6
28,1038,1216,6
29,1038,1213,6
31,1038,1186,6
32,1038,1173,6
33,1039,1164,6
34,1039,1157,6
35,1039,1148,6
36,1039,1139,6
37,1039,1133,6
38,1038,1129,6
39,1038,1121,6
40,1038,1112,6
41,1038,1101,6
42,1038,1090,6
43,1038,1071,6
44,1038,1063,6
45,1038,1057,6
46,1039,1053,6
47,1038,1048,6
48,1038,1042,6
49,1038,1032,6
50,1038,1023,6
51,1038,1006,6
52,1040,998,6
53,1042,975,6
54,1042,961,6
55,1043,953,6
56,1043,941,6
57,1042,921,6
58,1042,91042,6
59,1042,920,6
61,1042,891,6
62,1042,885,6
63,1042,873,6
64,1042,866,6
65,1042,859,6
66,1045,848,6
67,1046,839,6
68,1045,841,6
69,1046,839,6
70,1046,828,6
71,1046,836,6
72,1045,831,6
73,1046,830,6
74,1046,812,6
75,1046,806,6
76,1045,790,6
77,1045,766,6
78,1045,754,6
79,1045,752,6
80,1045,742,6
81,1046,731,6
82,1046,712,6
83,1046,701,6
84,1046,690,6
85,1045,668,6
86,1045,650,6
87,1046,634,6
88,1046,624,6
89,1046,616,6
90,1045,673,6
91,1045,651,6
92,1046,659,6
93,1046,666,6
94,1046,678,6
95,1047,692,6
96,1047,712,6
97,1047,736,6
98,1047,750,6
99,1047,762,6
100,1046,777,6
101,1046,779,6
102,1046,797,6
103,1046,813,6
104,1046,834,6
105,1046,853,6
106,1046,868,6
107,1046,893,6
108,1047,901,6
109,1046,904,6
110,1046,919,6
111,1046,922,6
112,1046,938,6
113,1047,943,6
114,1046,953,6
115,1046,953,6
116,1047,968,6
117,1048,985,6
118,1048,988,6
119,1046,1004,6
120,1047,1012,6
121,1048,1025,6
122,1047,1037,6
123,1047,1037,6
124,1047,1039,6
125,1047,1048,6
126,1047,1059,6
127,1047,1080,6
128,1048,1086,6
129,1047,1108,6
130,1048,1121,6
131,1048,1133,6
132,1048,1138,6
133,1047,1146,6
134,1047,1158,6
135,1048,1167,6
136,1046,1182,6
137,1045,1193,6
138,1048,1207,6
139,1048,1231,6
140,1048,1233,6
141,1047,1240,6
142,1047,1249,6
143,1047,1256,6
144,1047,1256,6
145,1048,1262,6
146,1048,1268,6
147,1049,1275,6
148,1048,1286,6
149,1048,1295,6
150,1048,1301,6
151,1047,1301,6
152,1047,1312,6
153,1047,1314,6
154,1047,1319,6
155,1047,1327,6
156,1047,1336,6
157,1048,1342,6
158,1048,1346,6
159,1048,1350,6
160,1048,1352,6
161,1049,1355,6
162,1049,1360,6
163,1049,1360,6
164,1050,1362,6
167,714,0,6
168,714,11,6
169,714,20,6
170,718,41,6
171,718,46,6
172,718,51,6
173,718,54,6
174,718,58,6
175,717,58,6
176,718,62,6
177,718,62,6
178,718,66,6
179,716,87,6
180,716,110,6
181,716,116,6
182,716,120,6
183,716,122,6
184,716,125,6
185,716,129,6
186,716,136,6
187,716,138,6
188,714,136,6
189,716,136,6
190,716,138,6
191,716,144,6
192,716,145,6
193,716,148,6
194,716,156,6
1,248,1364,7
2,248,1356,7
3,248,1362,7
4,247,1352,7
7,729,0,7
8,729,21,7
9,729,32,7
10,729,50,7
11,729,58,7
12,728,71,7
13,728,79,7
14,728,88,7
15,728,96,7
16,729,104,7
17,728,108,7
18,728,111,7
19,729,114,7
20,729,117,7
21,729,118,7
22,728,116,7
23,728,121,7
24,728,121,7
25,728,121,7
26,728,127,7
27,729,138,7
28,729,143,7
29,730,148,7
30,730,153,7
31,730,157,7
32,730,164,7
33,729,165,7
34,729,166,7
35,729,160,7
36,729,159,7
37,729,163,7
38,729,163,7
39,729,166,7
40,729,166,7
41,728,166,7
42,730,166,7
43,729,166,7
44,729,171,7
45,729,167,7
46,729,169,7
47,729,167,7
48,730,166,7
49,729,166,7
50,728,166,7
51,728,166,7
52,728,167,7
53,728,170,7
54,727,166,7
55,728,173,7
56,728,173,7
57,728,177,7
58,728,176,7
59,728,175,7
60,728,179,7
61,728,175,7
62,729,177,7
63,728,178,7
64,728,180,7
65,728,175,7
66,728,175,7
67,727,177,7
68,727,176,7
69,727,177,7
70,728,177,7
71,728,177,7
72,729,176,7
73,728,178,7
74,727,177,7
75,728,178,7
76,728,178,7
77,728,178,7
78,728,177,7
79,728,177,7
80,727,178,7
81,728,177,7
82,727,178,7
83,727,176,7
84,727,178,7
85,727,178,7
86,727,179,7
87,727,176,7
88,727,176,7
89,727,175,7
90,727,178,7
91,727,177,7
92,727,178,7
93,727,178,7
94,727,178,7
95,727,177,7
96,727,178,7
97,727,178,7
98,727,178,7
99,727,185,7
100,727,185,7
101,727,184,7
102,727,187,7
103,728,187,7
104,728,187,7
105,728,187,7
106,728,185,7
107,728,186,7
108,728,186,7
109,727,185,7
110,727,185,7
111,727,187,7
112,727,187,7
113,727,185,7
114,727,185,7
115,727,185,7
116,727,184,7
117,728,185,7
118,727,185,7
119,727,184,7
120,727,184,7
121,727,185,7
122,727,185,7
123,727,184,7
124,728,185,7
125,727,185,7
126,727,185,7
127,727,185,7
128,727,185,7
129,727,185,7
130,727,185,7
131,727,184,7
132,727,185,7
133,727,187,7
134,727,186,7
135,727,187,7
136,727,187,7
137,727,187,7
138,727,187,7
139,727,184,7
140,727,184,7
141,727,184,7
142,727,184,7
143,727,184,7
144,727,185,7
145,727,185,7
146,727,185,7
147,727,187,7
148,727,187,7
149,727,187,7
150,728,187,7
151,728,184,7
152,727,185,7
153,727,185,7
154,727,186,7
155,727,185,7
156,727,184,7
157,727,185,7
158,727,185,7
159,727,184,7
160,727,185,7
161,727,182,7
162,727,184,7
163,727,185,7
164,727,181,7
165,727,178,7
166,727,178,7
167,727,180,7
168,727,179,7
169,727,178,7
170,727,179,7
171,727,178,7
172,727,178,7
173,727,178,7
174,727,178,7
175,727,177,7
176,727,176,7
177,727,176,7
178,727,176,7
179,728,176,7
180,727,178,7
181,727,178,7
182,727,178,7
183,727,179,7
184,727,178,7
185,727,180,7
186,727,178,7
187,727,180,7
188,727,178,7
189,727,178,7
190,727,180,7
191,727,178,7
192,727,178,7
193,727,178,7
194,727,178,7
195,727,178,7
196,727,178,7
197,727,179,7
198,727,175,7
199,727,173,7
200,727,176,7
201,727,173,7
202,727,173,7
203,727,173,7
204,727,173,7
205,727,172,7
206,728,179,7
207,727,178,7
208,727,185,7
209,727,184,7
210,727,184,7
211,727,184,7
212,727,185,7
213,727,188,7
214,727,186,7
215,728,187,7
216,728,188,7
217,727,186,7
218,727,187,7
219,727,191,7
220,727,184,7
221,728,186,7
222,728,186,7
223,728,184,7
224,728,185,7
225,728,184,7
226,728,185,7
227,728,184,7
228,728,184,7
229,728,184,7
230,728,182,7
231,727,182,7
232,727,182,7
233,728,178,7
234,727,178,7
235,727,179,7
236,727,179,7
237,727,178,7
238,727,178,7
239,727,182,7
240,727,178,7
241,727,179,7
242,728,178,7
243,728,178,7
244,727,178,7
245,727,176,7
246,728,178,7
247,728,178,7
248,727,179,7
249,727,178,7
250,727,179,7
251,727,182,7
252,727,180,7
253,727,176,7
254,727,173,7
255,727,170,7
256,727,166,7
257,727,162,7
258,727,161,7
259,727,161,7
260,727,157,7
261,727,157,7
262,727,157,7
263,727,154,7
264,727,157,7
265,727,161,7
266,728,157,7
267,727,161,7
268,727,161,7
269,727,157,7
270,727,159,7
271,727,161,7
272,727,157,7
273,727,157,7
274,727,159,7
275,727,157,7
