tframe,y,x,track_no
22,96,1278,3
23,96,1273,3
24,96,1269,3
25,96,1265,3
26,96,1262,3
27,96,1257,3
28,96,1253,3
29,96,1249,3
30,96,1242,3
31,96,1238,3
32,96,1233,3
33,96,1230,3
34,96,1224,3
35,96,1217,3
36,96,1213,3
37,96,1208,3
38,96,1202,3
39,96,1193,3
40,96,1188,3
41,96,1182,3
42,96,1177,3
43,96,1172,3
44,96,1169,3
45,96,1165,3
46,96,1162,3
47,96,1159,3
48,95,1148,3
49,96,1141,3
50,96,1135,3
51,96,1130,3
52,96,1124,3
53,96,1114,3
54,96,1107,3
55,96,1102,3
56,96,1099,3
57,96,1092,3
58,96,1085,3
59,95,1077,3
60,96,1071,3
61,96,1066,3
62,96,1062,3
63,96,1058,3
64,95,1053,3
65,95,1051,3
66,95,1049,3
67,95,1046,3
68,95,1043,3
69,95,1040,3
70,95,1036,3
71,95,1031,3
74,10,1369,3
75,1095,1362,3
76,1095,1356,3
77,1095,1351,3
78,1095,1344,3
79,1095,1339,3
80,1095,1336,3
81,1095,1332,3
82,1095,1327,3
83,1095,1324,3
84,1095,1317,3
85,1095,1311,3
87,1095,1299,3
88,1095,1294,3
89,1095,1293,3
90,1095,1288,3
91,1095,1284,3
92,1095,1281,3
93,1095,1279,3
94,1095,1277,3
95,1095,1273,3
96,1095,1269,3
97,1095,1265,3
98,1095,1261,3
99,1095,1257,3
100,1095,1252,3
101,1095,1248,3
102,1095,1241,3
103,1095,1238,3
104,1095,1234,3
105,1095,1232,3
106,1095,1229,3
107,1095,1226,3
108,1095,1222,3
109,1095,1217,3
110,1095,1213,3
111,1095,1212,3
113,1095,1195,3
114,1095,1192,3
115,1095,1195,3
116,1095,1190,3
117,1095,1189,3
118,1095,1187,3
119,1095,1184,3
120,1095,1180,3
121,1095,1178,3
122,1095,1175,3
123,1095,1172,3
124,1095,1169,3
125,1095,1166,3
126,1095,1164,3
127,1095,1161,3
128,1095,1157,3
129,1095,1158,3
130,1095,1156,3
131,1095,1152,3
132,1095,1152,3
133,1095,1148,3
134,1095,1144,3
135,1095,1141,3
136,1095,1138,3
137,1095,1135,3
138,1095,1131,3
139,1095,1128,3
140,1095,1127,3
141,1095,1125,3
142,1095,1125,3
143,1095,1125,3
144,1095,1121,3
145,1095,1123,3
146,1095,1129,3
147,1095,1121,3
148,1095,1121,3
149,1095,1120,3
150,1095,1120,3
151,1095,1123,3
152,1095,1125,3
153,1095,1121,3
154,1095,1124,3
155,1095,1121,3
156,1095,1122,3
157,1095,1123,3
158,1095,1120,3
159,1095,1119,3
160,1095,1117,3
161,1095,1116,3
162,1095,1117,3
163,1095,1113,3
164,1095,1111,3
165,1095,1113,3
166,1095,1113,3
167,1095,1111,3
168,1095,1111,3
169,1095,1110,3
170,1095,1108,3
171,1095,1100,3
172,1095,1098,3
173,1095,1097,3
174,1095,1096,3
175,1095,1095,3
176,1095,1092,3
177,1095,1089,3
178,1095,1087,3
179,1095,1085,3
180,1095,1082,3
181,1095,1079,3
182,1095,1075,3
183,1095,1073,3
184,1095,1070,3
185,1095,1066,3
186,1095,1062,3
187,1095,1059,3
188,1095,1058,3
189,1095,1054,3
190,1095,1051,3
191,1095,1048,3
192,1095,1044,3
193,1095,1040,3
194,1095,1037,3
195,1095,1035,3
196,1095,1032,3
197,1095,1031,3
198,1095,1031,3
199,1095,1027,3
200,1095,1024,3
201,1095,1021,3
202,1095,1020,3
203,1095,1019,3
204,1095,1016,3
205,1095,1012,3
206,1095,1009,3
207,1095,1004,3
208,1095,1005,3
209,1095,1005,3
210,1095,1004,3
211,1095,1001,3
212,1095,1004,3
213,1095,1006,3
214,1095,1003,3
215,1095,1001,3
1,1053,1048,4
2,1052,1044,4
3,1052,1033,4
4,1052,1025,4
5,1052,1021,4
6,1052,1019,4
7,1053,1008,4
8,1052,1008,4
9,1052,1000,4
10,1052,996,4
11,1053,991,4
12,1052,983,4
13,1052,977,4
14,1052,971,4
15,1053,965,4
16,1052,959,4
17,1052,951,4
20,856,851,4
21,856,844,4
22,856,837,4
23,856,830,4
24,856,825,4
25,856,821,4
26,855,816,4
27,857,811,4
28,857,807,4
29,857,802,4
30,856,801,4
31,856,797,4
32,856,794,4
33,856,789,4
34,857,786,4
35,857,783,4
36,857,781,4
37,858,775,4
38,857,769,4
39,857,765,4
40,857,759,4
41,857,756,4
42,857,753,4
43,856,749,4
44,856,748,4
45,856,745,4
46,856,741,4
47,856,739,4
48,857,736,4
49,856,734,4
50,856,732,4
51,856,730,4
52,857,727,4
53,858,723,4
54,857,718,4
55,857,714,4
56,858,709,4
57,858,703,4
58,858,700,4
59,858,696,4
60,856,694,4
61,856,692,4
62,856,688,4
63,856,685,4
64,856,682,4
65,857,682,4
66,857,681,4
67,856,676,4
68,856,673,4
69,853,671,4
70,856,669,4
71,856,668,4
72,854,666,4
73,854,664,4
74,854,662,4
75,854,661,4
76,854,659,4
77,854,656,4
78,854,654,4
79,854,652,4
80,853,653,4
81,854,651,4
82,854,651,4
83,854,650,4
84,854,649,4
85,854,648,4
86,854,645,4
87,854,642,4
88,854,639,4
89,854,638,4
90,854,635,4
91,854,633,4
92,854,631,4
93,854,625,4
94,854,622,4
95,854,619,4
96,854,616,4
97,855,613,4
98,854,611,4
99,854,611,4
100,854,607,4
101,854,604,4
102,854,602,4
103,854,600,4
104,853,599,4
105,853,596,4
106,852,595,4
107,854,592,4
108,854,590,4
109,853,590,4
110,853,588,4
111,854,585,4
112,854,581,4
113,854,579,4
114,855,575,4
115,855,571,4
116,855,568,4
117,855,564,4
118,855,562,4
119,854,562,4
120,854,560,4
121,854,558,4
122,855,556,4
123,855,554,4
124,855,550,4
125,854,547,4
126,854,543,4
127,854,539,4
128,855,535,4
129,855,531,4
130,855,527,4
131,855,524,4
132,854,521,4
133,854,517,4
134,854,514,4
135,854,511,4
136,854,506,4
137,854,502,4
138,854,497,4
139,854,497,4
140,854,489,4
141,854,486,4
142,854,483,4
145,867,887,4
146,867,882,4
147,867,879,4
148,867,877,4
149,867,874,4
150,867,870,4
151,867,864,4
152,867,861,4
153,867,858,4
154,867,855,4
155,867,852,4
156,866,849,4
157,866,845,4
158,868,841,4
159,867,837,4
160,866,832,4
161,866,828,4
162,866,825,4
163,866,823,4
164,866,822,4
165,866,822,4
166,866,816,4
167,867,812,4
168,866,811,4
169,867,806,4
170,867,804,4
171,866,803,4
172,867,799,4
173,867,797,4
174,867,794,4
175,867,790,4
176,867,788,4
177,867,786,4
178,867,783,4
179,867,781,4
180,867,777,4
182,866,766,4
183,866,760,4
184,866,755,4
185,866,749,4
186,866,745,4
187,866,739,4
188,866,734,4
189,866,732,4
190,866,727,4
191,867,725,4
192,867,721,4
193,867,716,4
194,867,712,4
195,867,706,4
196,867,703,4
197,867,700,4
198,867,696,4
199,868,691,4
200,869,687,4
201,869,685,4
202,868,678,4
203,867,674,4
204,867,667,4
205,867,660,4
206,867,653,4
207,868,647,4
208,868,642,4
209,868,637,4
210,868,6,4
1,1069,538,5
2,1070,535,5
3,1070,533,5
4,1070,529,5
5,1070,524,5
6,1070,524,5
7,1070,524,5
8,1070,522,5
9,1070,518,5
10,1070,512,5
11,1070,507,5
12,1070,504,5
13,1070,502,5
14,1070,497,5
15,1070,486,5
16,1070,480,5
17,1070,475,5
18,1070,468,5
19,1070,464,5
20,1070,458,5
21,1070,453,5
22,1070,447,5
23,1070,446,5
24,1070,439,5
25,1070,433,5
26,1070,427,5
27,1070,425,5
28,1070,415,5
29,1070,408,5
30,1070,405,5
31,1071,400,5
32,1070,397,5
33,1070,397,5
34,1070,389,5
35,1070,386,5
36,1070,387,5
37,1070,383,5
38,1070,378,5
39,1070,377,5
40,1070,371,5
41,1070,366,5
42,1070,362,5
43,1070,354,5
44,1070,349,5
45,1070,344,5
46,1070,342,5
47,1070,336,5
48,1070,334,5
49,1070,330,5
50,1070,328,5
51,1070,324,5
52,1070,328,5
53,1070,322,5
54,1070,318,5
55,1070,310,5
56,1070,306,5
57,1070,306,5
58,1070,304,5
59,1070,306,5
60,1070,304,5
61,1070,311,5
62,1070,310,5
63,1070,310,5
64,1070,312,5
65,1070,308,5
66,1070,310,5
67,1070,307,5
68,1070,310,5
69,1070,302,5
70,1070,292,5
71,1070,286,5
72,1070,282,5
73,1070,282,5
74,1070,282,5
75,1070,282,5
76,1070,276,5
77,1070,272,5
78,1070,266,5
79,1070,262,5
80,1070,256,5
81,1070,242,5
82,1070,236,5
83,1070,224,5
84,1070,220,5
85,1070,218,5
86,1070,210,5
87,1070,202,5
88,1070,199,5
89,1070,196,5
90,1070,192,5
91,1070,184,5
92,1070,186,5
93,1070,186,5
94,1070,186,5
95,1070,184,5
96,1070,184,5
97,1070,186,5
98,1070,186,5
99,1070,187,5
100,1070,192,5
101,1070,194,5
102,1070,194,5
103,1070,194,5
104,1070,180,5
105,1070,176,5
106,1070,166,5
107,1070,160,5
108,1070,154,5
109,1070,154,5
110,1070,146,5
111,1070,144,5
112,1070,142,5
113,1070,140,5
114,1070,141,5
115,1070,142,5
116,1070,136,5
117,1070,126,5
118,1070,122,5
119,1070,118,5
120,1070,116,5
121,1070,112,5
122,1070,110,5
123,1070,106,5
124,1070,100,5
125,1070,90,5
126,1070,82,5
127,1070,76,5
128,1070,66,5
129,1070,56,5
130,1070,52,5
131,1070,48,5
132,1070,40,5
133,1070,36,5
134,1070,32,5
135,1070,20,5
136,1070,6,5
137,1070,0,5
140,456,1372,5
141,456,1360,5
142,456,1342,5
143,456,1328,5
144,456,1316,5
145,456,1303,5
146,456,1292,5
147,456,1278,5
148,456,1270,5
149,456,1258,5
150,456,1246,5
151,456,1233,5
152,456,1224,5
153,456,1215,5
154,456,1205,5
155,456,1197,5
156,456,1192,5
157,456,1184,5
158,456,1176,5
159,456,1170,5
160,456,1162,5
161,456,1154,5
162,456,1147,5
163,456,1141,5
164,456,1129,5
165,456,1118,5
166,456,1108,5
167,456,1105,5
168,456,1100,5
169,456,1094,5
170,456,1090,5
171,456,1089,5
172,456,1086,5
173,456,1080,5
174,456,1073,5
175,456,1068,5
176,456,1063,5
177,456,1059,5
178,456,1054,5
179,456,1051,5
180,456,1046,5
181,456,1040,5
182,456,1035,5
183,456,1027,5
184,456,1020,5
185,456,1016,5
186,456,1014,5
187,456,1006,5
188,456,1006,5
189,456,1001,5
190,456,999,5
191,456,994,5
192,456,989,5
193,456,986,5
194,456,981,5
195,456,976,5
196,456,972,5
197,456,968,5
198,454,962,5
199,454,958,5
200,454,954,5
201,454,950,5
202,452,947,5
203,453,945,5
204,453,938,5
205,454,934,5
1,812,626,6
2,812,624,6
3,812,624,6
4,812,623,6
5,812,620,6
6,812,618,6
7,812,618,6
8,812,617,6
9,812,614,6
10,813,620,6
11,812,621,6
12,812,622,6
13,812,620,6
14,812,618,6
15,812,618,6
16,812,618,6
17,812,618,6
18,812,618,6
19,812,608,6
20,812,608,6
21,812,605,6
22,812,602,6
23,812,602,6
24,812,599,6
25,812,595,6
26,812,592,6
27,812,589,6
28,812,585,6
29,812,583,6
30,812,581,6
31,812,579,6
32,811,576,6
33,811,575,6
34,811,574,6
35,811,571,6
36,812,569,6
37,812,566,6
38,812,564,6
39,812,562,6
40,812,560,6
41,812,555,6
42,812,553,6
43,812,553,6
44,812,550,6
45,812,548,6
46,812,548,6
47,812,546,6
48,812,544,6
49,812,542,6
50,812,542,6
51,812,540,6
52,812,536,6
53,812,535,6
54,812,532,6
55,812,532,6
56,812,530,6
57,812,529,6
58,812,530,6
59,812,528,6
60,812,528,6
61,812,528,6
62,810,526,6
63,810,526,6
64,812,524,6
65,812,522,6
66,812,521,6
67,812,521,6
68,812,518,6
69,812,518,6
70,812,518,6
71,812,517,6
72,812,516,6
73,812,516,6
74,812,516,6
75,812,518,6
76,812,518,6
77,812,518,6
78,812,518,6
79,812,521,6
80,812,521,6
81,812,521,6
82,812,521,6
83,812,518,6
84,812,517,6
85,812,516,6
86,812,518,6
87,812,518,6
88,812,518,6
89,812,518,6
90,812,518,6
91,812,519,6
92,812,518,6
93,812,517,6
94,812,517,6
95,812,518,6
96,812,518,6
97,812,518,6
98,812,516,6
99,812,517,6
100,812,516,6
101,812,514,6
102,812,514,6
103,812,514,6
104,812,514,6
105,811,514,6
106,811,514,6
107,811,514,6
108,811,514,6
109,812,514,6
110,812,514,6
111,812,516,6
112,812,515,6
113,812,514,6
114,812,514,6
115,812,514,6
116,812,514,6
117,812,514,6
118,812,514,6
120,812,505,6
121,811,504,6
122,811,502,6
123,811,502,6
124,811,500,6
125,811,498,6
126,811,495,6
127,811,494,6
128,812,494,6
129,812,487,6
130,812,478,6
131,812,476,6
132,812,472,6
133,811,469,6
134,811,466,6
135,811,465,6
136,811,463,6
137,812,461,6
138,812,458,6
139,812,454,6
140,812,455,6
141,812,453,6
142,812,449,6
143,812,444,6
144,812,439,6
145,812,439,6
146,811,435,6
147,810,434,6
148,811,433,6
149,810,427,6
150,810,426,6
151,810,422,6
152,810,420,6
153,810,419,6
154,810,415,6
155,811,416,6
156,811,419,6
157,811,414,6
158,812,415,6
159,812,419,6
160,811,419,6
161,811,426,6
162,811,422,6
163,811,424,6
164,811,422,6
165,811,423,6
166,811,421,6
167,811,423,6
168,811,421,6
169,811,422,6
170,811,423,6
171,811,426,6
172,812,425,6
173,812,433,6
174,811,433,6
175,811,433,6
176,811,437,6
177,811,438,6
178,811,440,6
179,811,442,6
180,811,442,6
181,811,442,6
182,811,445,6
183,811,444,6
184,811,446,6
185,811,446,6
186,811,447,6
187,811,448,6
188,811,446,6
189,811,446,6
190,811,446,6
191,811,446,6
192,811,446,6
193,811,446,6
194,811,447,6
195,811,446,6
196,811,446,6
197,811,447,6
198,811,447,6
199,811,446,6
200,811,446,6
201,811,446,6
202,811,447,6
203,810,444,6
206,560,1368,6
207,560,1364,6
208,561,1360,6
209,561,1356,6
210,561,1354,6
211,561,1350,6
212,561,1348,6
213,561,1345,6
214,561,1342,6
215,560,1338,6
1,1089,9,7
2,1089,11,7
3,1089,20,7
4,1089,29,7
5,1089,36,7
6,1089,42,7
7,1089,49,7
8,1089,53,7
9,1089,53,7
10,1089,59,7
11,1089,71,7
12,1088,79,7
13,1088,83,7
14,1088,92,7
15,1088,100,7
16,1089,108,7
17,1088,113,7
18,1088,120,7
19,1088,137,7
20,1088,141,7
21,1088,151,7
22,1088,155,7
23,1089,161,7
24,1089,172,7
25,1089,178,7
26,1089,191,7
27,1089,198,7
28,1089,208,7
29,1089,215,7
30,1089,227,7
31,1089,239,7
32,1089,249,7
33,1089,259,7
34,1089,266,7
35,1089,270,7
36,1089,285,7
37,1090,296,7
38,1089,299,7
39,1089,306,7
40,1089,311,7
41,1089,313,7
42,1089,315,7
43,1089,321,7
44,1089,333,7
45,1089,341,7
46,1089,351,7
47,1088,358,7
48,1088,367,7
49,1088,373,7
50,1088,377,7
51,1087,383,7
52,1088,393,7
53,1087,391,7
54,1088,404,7
55,1088,409,7
56,1088,415,7
57,1088,423,7
58,1088,433,7
59,1088,439,7
60,1088,442,7
61,1089,446,7
62,1089,449,7
63,1088,453,7
64,1088,460,7
65,1088,461,7
66,1088,461,7
67,1088,463,7
68,1089,461,7
69,1088,459,7
70,1088,456,7
71,1088,454,7
72,1088,449,7
73,1088,446,7
74,1088,442,7
75,1088,439,7
76,1089,435,7
77,1089,433,7
78,1089,430,7
79,1088,426,7
80,1088,421,7
81,1089,416,7
82,1089,414,7
83,1088,416,7
84,1088,413,7
85,1089,410,7
86,1088,402,7
87,1089,402,7
88,1089,397,7
89,1089,394,7
90,1089,397,7
91,1088,390,7
92,1088,386,7
93,1089,382,7
94,1088,383,7
95,1089,388,7
96,1089,381,7
97,1089,383,7
98,1089,383,7
99,1088,379,7
100,1088,374,7
101,1088,371,7
102,1088,369,7
103,1089,361,7
104,1088,356,7
105,1089,352,7
106,1088,344,7
107,1088,338,7
108,1088,332,7
109,1088,326,7
110,1088,322,7
111,1088,317,7
112,1088,308,7
113,1089,302,7
114,1089,296,7
115,1089,290,7
116,1089,283,7
117,1089,279,7
118,1088,269,7
119,1088,264,7
120,1088,254,7
121,1088,248,7
122,1089,244,7
123,1089,241,7
124,1089,239,7
125,1089,235,7
126,1088,231,7
127,1088,222,7
128,1088,223,7
129,1088,220,7
130,1088,215,7
131,1088,208,7
132,1088,201,7
133,1088,198,7
134,1088,196,7
135,1088,193,7
136,1088,186,7
137,1088,180,7
138,1088,180,7
139,1088,178,7
140,1088,172,7
141,1088,170,7
142,1088,170,7
143,1088,168,7
144,1088,164,7
145,1088,153,7
146,1088,152,7
147,1088,147,7
148,1088,142,7
149,1088,139,7
150,1088,133,7
151,1088,128,7
152,1088,124,7
153,1088,116,7
154,1088,111,7
155,1088,106,7
156,1088,99,7
157,1088,94,7
158,1088,88,7
159,1088,81,7
160,1088,75,7
161,1088,72,7
162,1088,64,7
163,1088,63,7
164,1088,60,7
165,1088,56,7
166,1088,50,7
167,1088,44,7
168,1088,36,7
169,1088,30,7
170,1088,24,7
171,1088,22,7
172,1088,18,7
173,1088,11,7
174,1088,0,7
177,964,1370,7
178,964,1367,7
179,964,1362,7
180,964,1355,7
181,964,1350,7
182,964,1344,7
183,964,1339,7
184,965,1335,7
185,964,1329,7
186,964,1324,7
187,218,1320,7
188,218,1316,7
189,218,1312,7
190,218,1308,7
191,220,1303,7
192,218,1299,7
193,218,1294,7
194,218,1291,7
195,218,1290,7
196,218,1287,7
197,218,1286,7
198,218,1282,7
199,218,1282,7
200,218,1282,7
201,220,1280,7
202,220,1276,7
203,220,1270,7
204,220,1266,7
205,220,1264,7
206,220,1258,7
207,220,1256,7
208,220,1254,7
209,220,1250,7
210,220,1248,7
211,220,1246,7
212,220,1244,7
213,220,1242,7
214,220,1240,7
215,220,1238,7
216,220,1236,7
217,220,1234,7
218,220,1232,7
219,222,1232,7
220,222,1232,7
221,222,1231,7
222,222,1230,7
223,220,1230,7
224,220,1224,7
225,222,1222,7
226,222,1226,7
227,222,1224,7
228,222,1222,7
229,222,1220,7
230,222,1216,7
231,222,1214,7
232,222,1214,7
233,222,1214,7
234,222,1212,7
1,445,1239,8
2,445,1224,8
3,445,1214,8
4,445,1200,8
5,445,1186,8
6,445,1174,8
7,445,1162,8
8,445,1146,8
9,445,1136,8
10,445,1127,8
11,445,1115,8
12,445,1106,8
13,445,1092,8
14,445,1079,8
15,445,1069,8
16,445,1058,8
17,445,1049,8
18,446,1044,8
19,446,1035,8
20,446,1026,8
21,445,1015,8
22,446,1003,8
23,446,986,8
24,446,976,8
25,446,968,8
26,446,959,8
27,446,953,8
28,446,944,8
29,446,934,8
30,445,926,8
31,445,917,8
32,445,910,8
33,445,902,8
34,445,894,8
35,445,888,8
36,445,884,8
37,445,878,8
38,446,870,8
39,445,865,8
40,445,856,8
41,445,850,8
42,445,840,8
43,445,831,8
44,445,824,8
45,445,818,8
46,445,812,8
47,445,807,8
48,445,803,8
49,445,798,8
50,445,793,8
51,445,781,8
52,445,776,8
53,445,772,8
54,446,768,8
55,446,764,8
56,446,762,8
57,446,760,8
58,446,755,8
59,446,752,8
60,446,748,8
61,446,743,8
62,446,740,8
63,446,734,8
64,446,729,8
65,446,722,8
66,446,716,8
67,446,711,8
70,1013,1375,8
71,1012,1364,8
72,1012,1357,8
73,1012,1349,8
74,1012,1342,8
75,1012,1334,8
76,1012,1325,8
77,1012,1317,8
78,1012,1313,8
79,1012,1309,8
80,1012,1301,8
81,1012,1297,8
82,1012,1294,8
83,1012,1291,8
84,1012,1286,8
85,1012,1282,8
86,1012,1278,8
87,1012,1274,8
88,1012,1267,8
89,1012,1264,8
90,1012,1260,8
91,1012,1257,8
92,1012,1253,8
93,1012,1248,8
94,1012,1242,8
95,1012,1238,8
96,1012,1235,8
97,1012,1231,8
98,1012,1228,8
99,1012,1223,8
100,1012,1218,8
101,1012,1214,8
102,1012,1207,8
103,1012,1204,8
104,1012,1203,8
105,1011,1201,8
106,1011,1198,8
107,1011,1190,8
108,1010,1187,8
109,1010,1182,8
110,1010,1179,8
111,1010,1174,8
112,1011,1170,8
113,1010,1164,8
114,1011,1159,8
115,1010,1151,8
116,1010,1149,8
117,1010,1146,8
118,1010,1143,8
119,1011,1140,8
120,1012,1136,8
121,1011,1129,8
122,1010,1126,8
123,1011,1119,8
