tframe,y,x,track_no
64,868,230,3
65,868,230,3
66,868,228,3
67,868,216,3
68,868,214,3
69,867,210,3
70,867,210,3
71,868,210,3
72,868,210,3
73,868,204,3
74,868,198,3
75,868,194,3
76,868,194,3
77,868,194,3
78,868,196,3
79,868,194,3
80,868,184,3
81,867,180,3
82,868,179,3
83,867,169,3
84,867,167,3
85,867,161,3
86,867,157,3
87,867,150,3
88,867,147,3
89,867,141,3
90,867,137,3
91,867,135,3
92,867,130,3
93,867,125,3
94,867,120,3
95,867,116,3
96,867,112,3
97,867,109,3
98,867,104,3
99,867,99,3
100,867,95,3
101,867,89,3
102,867,86,3
103,867,86,3
104,868,81,3
105,868,77,3
106,867,73,3
107,867,70,3
108,867,67,3
109,867,62,3
110,868,62,3
111,867,62,3
112,867,59,3
113,867,56,3
114,867,51,3
115,867,42,3
116,867,43,3
117,867,39,3
118,867,34,3
119,867,21,3
120,867,18,3
121,867,12,3
122,867,10,3
125,406,6,3
126,406,20,3
127,405,40,3
128,405,61,3
129,405,79,3
130,405,89,3
131,405,103,3
132,405,111,3
133,405,117,3
134,405,122,3
135,405,122,3
136,405,118,3
137,406,118,3
138,405,114,3
139,405,114,3
140,405,113,3
141,405,118,3
142,405,113,3
143,405,113,3
144,405,109,3
145,405,107,3
146,405,108,3
147,404,107,3
148,404,96,3
149,404,91,3
150,404,91,3
151,404,90,3
152,404,91,3
153,404,88,3
154,404,83,3
155,404,77,3
156,404,75,3
157,404,75,3
158,404,74,3
159,404,74,3
160,404,71,3
161,404,62,3
162,404,56,3
163,404,51,3
164,404,44,3
165,404,41,3
166,404,32,3
167,404,32,3
168,404,28,3
169,404,26,3
170,404,21,3
171,404,14,3
172,404,14,3
173,404,11,3
174,404,10,3
175,404,8,3
176,404,6,3
177,404,0,3
180,1093,1164,3
181,1094,1162,3
182,1094,1161,3
183,1094,1153,3
184,1094,1147,3
185,1094,1142,3
186,1094,1136,3
187,1094,1126,3
188,1094,1120,3
189,1094,1113,3
190,1094,1115,3
191,1094,1103,3
192,1094,1098,3
193,1094,1091,3
194,1093,1085,3
195,1093,1081,3
196,1093,1076,3
197,1093,1069,3
198,1093,1064,3
199,1093,1057,3
200,1093,1052,3
201,1093,1046,3
202,1093,1044,3
203,1093,1040,3
204,1093,1037,3
205,1093,1033,3
206,1093,1029,3
207,1093,1020,3
208,1093,1012,3
209,1093,1002,3
210,1093,1001,3
211,1093,1000,3
213,1093,985,3
214,1093,981,3
215,1093,977,3
216,1093,975,3
217,1093,969,3
218,1093,965,3
219,1093,959,3
220,1093,955,3
221,1093,949,3
222,1093,943,3
223,1092,935,3
224,1093,932,3
225,1093,930,3
226,1093,928,3
227,1093,919,3
228,1093,907,3
229,1093,895,3
230,1093,884,3
231,1093,877,3
232,1093,872,3
233,1093,866,3
234,1093,857,3
235,1093,854,3
236,1093,844,3
237,1093,842,3
238,1093,836,3
239,1093,832,3
240,1093,824,3
241,1093,816,3
242,1093,809,3
243,1093,802,3
244,1093,794,3
245,1093,787,3
246,1093,781,3
247,1093,773,3
248,1093,767,3
249,1093,758,3
250,1093,752,3
251,1093,745,3
252,1093,739,3
253,1094,736,3
254,1094,733,3
255,1094,731,3
256,1094,726,3
257,1094,718,3
258,1094,714,3
259,1094,708,3
260,1094,704,3
261,1094,690,3
262,1094,686,3
263,1094,684,3
264,1094,680,3
265,1094,674,3
266,1094,667,3
267,1095,661,3
268,1094,656,3
269,1094,651,3
270,1094,647,3
271,1094,643,3
272,1094,638,3
273,1094,631,3
274,1094,624,3
275,1094,619,3
276,1094,614,3
277,1094,610,3
278,1094,606,3
1,515,1364,4
2,514,1357,4
3,514,1353,4
4,515,1335,4
5,516,1330,4
6,516,1322,4
7,516,1317,4
8,515,1305,4
9,515,1296,4
10,516,1291,4
11,516,1285,4
12,516,1281,4
13,516,1275,4
14,516,1271,4
15,516,1264,4
16,516,1255,4
17,516,1246,4
18,516,1246,4
19,515,1242,4
20,516,1240,4
21,516,1238,4
22,516,1232,4
23,516,1230,4
24,516,1229,4
25,516,1227,4
26,516,1226,4
27,516,1224,4
28,516,1218,4
29,516,1222,4
30,516,1221,4
31,516,1221,4
32,516,1221,4
33,516,1219,4
34,516,1219,4
35,516,1219,4
36,516,1214,4
37,516,1212,4
38,516,1210,4
39,516,1207,4
40,516,1203,4
41,516,1200,4
42,516,1196,4
43,516,1192,4
44,516,1190,4
45,516,1185,4
46,516,1181,4
47,516,1178,4
48,516,1174,4
49,516,1171,4
50,516,1167,4
51,516,1166,4
52,516,1165,4
53,516,1162,4
54,516,1160,4
55,516,1157,4
56,516,1151,4
57,516,1148,4
58,516,1147,4
59,516,1147,4
60,516,1148,4
61,516,1146,4
62,516,1144,4
63,516,1143,4
64,516,1143,4
65,516,1141,4
66,516,1138,4
67,516,1138,4
68,516,1136,4
69,516,1134,4
70,516,1132,4
71,516,1130,4
72,516,1125,4
73,516,1121,4
74,516,1121,4
75,516,1125,4
76,516,1120,4
77,516,1118,4
78,516,1118,4
79,516,1118,4
80,516,1117,4
81,516,1113,4
82,516,1105,4
83,516,1105,4
84,516,1102,4
85,516,1102,4
86,516,1098,4
87,516,1095,4
88,516,1092,4
89,516,1088,4
90,516,1085,4
91,516,1081,4
92,516,1078,4
93,516,1073,4
94,516,1071,4
95,516,1070,4
96,516,1069,4
97,516,1068,4
98,516,1067,4
99,516,1065,4
100,516,1061,4
101,516,1058,4
102,516,1057,4
103,516,1055,4
104,516,1054,4
105,516,1050,4
106,516,1049,4
107,516,1048,4
108,516,1045,4
109,516,1042,4
110,516,1040,4
111,516,1039,4
112,516,1038,4
113,516,1036,4
114,516,1033,4
115,516,1032,4
116,517,1030,4
117,516,1027,4
118,516,1023,4
119,516,1021,4
120,516,1019,4
121,516,1014,4
122,516,1010,4
123,516,1007,4
124,516,1007,4
125,516,998,4
126,516,991,4
127,516,984,4
128,516,970,4
129,516,962,4
130,515,954,4
131,516,951,4
132,515,950,4
133,514,946,4
134,514,945,4
135,514,944,4
136,514,938,4
137,513,935,4
138,513,936,4
139,513,931,4
140,513,928,4
141,513,926,4
142,513,920,4
143,513,914,4
144,513,910,4
145,512,908,4
146,512,898,4
147,512,894,4
148,512,894,4
149,512,889,4
150,512,884,4
151,512,879,4
152,512,872,4
153,512,866,4
154,512,860,4
155,512,856,4
156,513,851,4
157,513,845,4
158,512,838,4
159,513,830,4
160,513,823,4
161,512,821,4
162,511,815,4
163,511,812,4
164,511,804,4
165,511,801,4
166,512,792,4
167,512,792,4
168,512,780,4
169,512,774,4
170,512,771,4
171,513,765,4
172,512,761,4
173,512,757,4
174,512,756,4
175,512,755,4
176,511,752,4
177,511,745,4
178,511,738,4
179,512,734,4
180,512,731,4
181,511,727,4
182,512,720,4
183,512,713,4
184,511,708,4
185,512,703,4
186,512,697,4
187,512,690,4
188,512,686,4
189,512,679,4
190,511,674,4
191,512,667,4
192,511,662,4
193,511,657,4
194,511,653,4
197,76,413,4
198,76,418,4
199,73,408,4
200,73,408,4
201,74,413,4
202,74,408,4
203,72,406,4
204,74,404,4
205,74,400,4
206,74,384,4
207,74,386,4
208,74,392,4
209,74,392,4
210,72,390,4
211,72,386,4
212,72,376,4
213,72,369,4
214,72,360,4
215,71,354,4
216,71,348,4
217,72,346,4
218,72,340,4
219,72,336,4
220,72,336,4
221,72,322,4
222,72,322,4
223,70,316,4
224,73,312,4
225,72,304,4
226,72,296,4
227,74,288,4
230,516,0,4
231,517,11,4
232,517,18,4
233,517,31,4
234,518,37,4
235,518,57,4
236,518,63,4
237,518,58,4
238,518,71,4
239,518,80,4
240,518,86,4
241,518,102,4
242,518,111,4
243,518,114,4
244,518,114,4
245,518,114,4
246,517,113,4
247,517,119,4
248,517,119,4
249,517,123,4
250,517,125,4
251,517,134,4
252,517,140,4
253,517,142,4
254,517,140,4
255,518,140,4
256,517,143,4
257,517,143,4
258,517,143,4
259,517,143,4
260,517,143,4
261,517,143,4
262,517,140,4
263,517,140,4
264,517,139,4
265,517,143,4
266,517,143,4
267,517,150,4
268,517,154,4
269,517,158,4
270,517,162,4
271,517,159,4
272,517,168,4
273,517,172,4
274,517,178,4
275,517,180,4
276,516,182,4
277,517,180,4
278,517,177,4
279,517,180,4
280,517,181,4
281,517,182,4
282,517,182,4
283,517,185,4
284,517,187,4
285,517,187,4
286,518,186,4
287,518,187,4
288,518,187,4
289,518,186,4
290,517,186,4
291,519,186,4
292,518,186,4
293,517,187,4
294,517,187,4
295,517,189,4
296,517,186,4
297,516,186,4
298,516,187,4
299,517,186,4
300,517,187,4
301,517,188,4
302,517,187,4
303,517,185,4
304,518,185,4
305,518,192,4
306,518,191,4
307,518,200,4
308,518,202,4
309,518,206,4
310,518,207,4
311,518,206,4
312,518,202,4
313,518,203,4
314,518,203,4
315,518,212,4
316,518,221,4
317,518,224,4
318,518,233,4
319,517,232,4
320,518,226,4
321,517,229,4
322,518,228,4
323,517,232,4
324,517,237,4
325,517,237,4
326,517,233,4
327,517,237,4
328,517,237,4
329,517,238,4
330,517,237,4
331,517,238,4
332,517,231,4
333,517,229,4
334,517,226,4
335,517,226,4
336,517,220,4
337,517,216,4
338,517,214,4
339,517,212,4
340,517,211,4
341,517,212,4
342,517,203,4
343,517,198,4
344,517,194,4
345,517,190,4
346,517,196,4
347,517,192,4
348,517,196,4
349,517,197,4
350,517,194,4
351,517,198,4
352,517,198,4
353,517,199,4
354,517,201,4
355,517,199,4
356,517,199,4
1,233,284,5
2,233,284,5
3,233,287,5
4,234,290,5
5,234,296,5
6,234,294,5
7,233,294,5
8,233,295,5
9,233,298,5
10,233,298,5
11,234,299,5
12,234,299,5
13,234,296,5
14,233,299,5
15,233,299,5
16,233,299,5
17,233,299,5
18,233,294,5
19,233,297,5
20,233,299,5
21,233,299,5
22,233,299,5
23,233,299,5
24,233,300,5
25,233,298,5
26,232,301,5
27,233,303,5
28,233,306,5
29,233,307,5
30,233,308,5
31,233,312,5
32,233,313,5
33,233,316,5
34,233,317,5
35,233,318,5
36,232,318,5
37,232,324,5
38,232,332,5
39,232,336,5
40,233,338,5
41,232,337,5
42,232,343,5
43,232,341,5
44,232,339,5
45,232,345,5
46,231,350,5
47,231,354,5
48,232,358,5
49,233,356,5
50,232,361,5
51,232,354,5
52,232,359,5
53,232,359,5
54,232,361,5
55,232,369,5
56,232,369,5
57,231,370,5
58,232,371,5
59,232,372,5
60,231,386,5
61,232,389,5
62,231,397,5
63,231,401,5
64,231,399,5
65,232,406,5
66,232,406,5
67,232,409,5
68,232,408,5
69,232,407,5
70,232,401,5
71,233,401,5
72,232,401,5
73,233,401,5
74,233,401,5
75,233,401,5
76,233,400,5
77,233,401,5
78,234,401,5
79,234,400,5
80,233,398,5
81,233,399,5
82,233,400,5
85,769,0,5
86,769,4,5
87,769,4,5
88,769,4,5
89,768,5,5
90,769,25,5
91,769,38,5
92,768,42,5
93,768,61,5
94,768,89,5
95,768,91,5
96,768,103,5
97,768,111,5
98,768,120,5
99,769,127,5
100,769,142,5
101,769,147,5
102,768,162,5
103,768,175,5
104,769,189,5
105,769,205,5
106,769,235,5
107,769,243,5
108,769,258,5
109,770,275,5
110,770,289,5
111,768,304,5
112,769,308,5
113,765,318,5
114,769,336,5
115,769,352,5
116,769,364,5
117,769,379,5
118,769,391,5
119,770,413,5
120,770,446,5
121,768,459,5
122,769,473,5
123,768,488,5
124,768,496,5
125,769,499,5
126,769,511,5
127,769,522,5
128,768,559,5
129,769,574,5
130,768,588,5
131,768,603,5
132,768,615,5
133,768,624,5
134,768,631,5
135,768,644,5
136,768,661,5
137,768,658,5
138,768,668,5
139,768,685,5
140,768,705,5
141,768,706,5
142,768,7,5
143,768,7,5
144,768,7,5
145,768,7,5
146,768,7,5
147,768,7,5
149,768,7,5
152,767,678,5
153,767,6,5
154,767,6,5
157,769,669,5
158,769,665,5
159,769,661,5
160,769,658,5
161,769,651,5
162,769,647,5
163,769,640,5
164,769,630,5
165,769,630,5
166,769,631,5
167,769,624,5
168,768,618,5
169,768,611,5
170,768,606,5
172,768,598,5
173,768,592,5
174,768,585,5
175,768,582,5
176,768,577,5
177,768,576,5
178,768,565,5
179,768,558,5
180,768,552,5
181,768,544,5
182,768,534,5
183,768,527,5
184,768,521,5
185,768,520,5
186,768,518,5
187,768,509,5
188,768,509,5
192,966,490,5
193,966,490,5
194,968,484,5
195,966,484,5
196,966,489,5
197,966,490,5
198,966,484,5
199,966,473,5
200,966,470,5
201,966,468,5
202,966,462,5
203,966,458,5
204,966,454,5
205,966,453,5
206,966,450,5
207,966,446,5
208,966,442,5
209,966,443,5
210,966,438,5
211,966,430,5
212,966,430,5
213,966,428,5
214,966,422,5
215,966,417,5
216,966,416,5
217,967,409,5
218,966,394,5
219,966,381,5
220,965,381,5
221,965,382,5
222,965,381,5
223,965,373,5
224,965,369,5
225,965,364,5
226,965,354,5
227,965,350,5
228,965,348,5
229,965,342,5
230,965,338,5
231,965,333,5
232,965,329,5
233,965,324,5
234,965,322,5
235,965,322,5
236,965,318,5
237,965,311,5
238,965,306,5
239,966,302,5
240,965,299,5
241,965,297,5
242,965,296,5
243,965,294,5
244,965,290,5
245,965,288,5
246,965,282,5
247,965,284,5
248,965,282,5
249,965,277,5
250,965,270,5
251,965,267,5
252,965,262,5
253,965,258,5
254,966,254,5
255,965,251,5
256,965,247,5
257,966,242,5
258,966,231,5
259,966,226,5
260,966,223,5
261,966,210,5
262,966,204,5
263,966,198,5
264,966,194,5
265,966,194,5
266,966,194,5
267,966,194,5
268,966,197,5
269,966,194,5
270,966,194,5
271,966,196,5
272,966,200,5
273,966,198,5
274,966,198,5
275,966,198,5
276,966,194,5
277,966,194,5
278,966,194,5
279,966,194,5
280,966,194,5
281,966,194,5
282,966,194,5
283,966,194,5
284,966,194,5
285,966,196,5
286,966,194,5
287,966,194,5
288,964,194,5
289,966,194,5
292,1034,1366,5
293,1034,1365,5
294,1032,1360,5
295,1030,1358,5
296,1030,1356,5
297,1028,1350,5
298,1028,1349,5
299,1028,1351,5
300,1028,1354,5
301,1028,1350,5
302,1028,1350,5
303,1028,1354,5
304,1028,1353,5
305,1028,1352,5
306,1028,1356,5
307,1028,1358,5
308,1028,1358,5
309,1028,1358,5
310,1028,1364,5
311,1028,1364,5
312,1028,1364,5
313,1028,1364,5
314,1028,1364,5
315,1028,1364,5
316,1028,1364,5
317,1028,1364,5
318,1028,1364,5
319,1028,1364,5
320,1028,1365,5
321,1028,1365,5
322,1028,1364,5
323,1028,1364,5
324,1028,1364,5
325,1028,1363,5
326,1028,1361,5
327,1028,1358,5
328,1028,1356,5
329,1028,1354,5
330,1028,1352,5
331,1028,1349,5
332,1028,1344,5
333,1028,1340,5
334,1028,1338,5
335,1028,1336,5
336,1028,1334,5
341,928,1298,5
342,928,1292,5
343,928,1288,5
1,434,19,6
2,434,9,6
3,434,33,6
4,434,49,6
5,434,75,6
6,434,80,6
7,434,91,6
8,434,92,6
9,434,97,6
10,434,110,6
11,434,116,6
12,434,127,6
13,434,136,6
14,434,141,6
15,434,154,6
16,434,165,6
17,434,169,6
18,434,179,6
19,434,190,6
20,434,204,6
21,434,216,6
22,434,224,6
23,434,234,6
24,434,240,6
27,862,0,6
28,869,0,6
29,869,0,6
30,869,0,6
31,870,0,6
32,870,0,6
33,870,0,6
34,870,0,6
35,870,0,6
36,870,0,6
37,870,0,6
38,870,0,6
39,870,0,6
40,870,0,6
41,870,0,6
42,870,5,6
43,870,9,6
44,870,18,6
45,870,23,6
46,870,28,6
47,870,31,6
48,870,31,6
49,870,38,6
50,870,43,6
51,870,48,6
52,870,55,6
53,870,58,6
54,870,67,6
55,870,81,6
56,870,89,6
57,870,91,6
58,870,94,6
59,870,101,6
60,870,118,6
61,870,114,6
62,870,120,6
63,870,122,6
64,870,122,6
65,870,126,6
66,870,126,6
67,870,132,6
68,870,138,6
69,870,138,6
70,870,136,6
71,870,138,6
72,870,143,6
73,870,143,6
74,870,148,6
75,870,155,6
76,870,161,6
77,870,169,6
78,870,167,6
79,870,171,6
80,870,170,6
81,870,171,6
82,870,171,6
83,870,175,6
84,870,176,6
85,870,181,6
86,870,187,6
87,868,194,6
88,870,206,6
89,870,213,6
90,870,225,6
91,870,231,6
92,870,240,6
93,870,243,6
94,870,241,6
95,870,243,6
96,870,242,6
97,870,252,6
98,870,256,6
99,870,264,6
100,870,272,6
101,870,278,6
102,870,283,6
103,870,280,6
104,870,283,6
