tframe,y,x,track_no
220,432,44,3
221,432,52,3
222,432,42,3
223,432,42,3
224,432,36,3
225,432,36,3
226,432,36,3
227,432,40,3
228,432,18,3
229,432,18,3
230,432,20,3
231,432,22,3
232,432,22,3
233,432,20,3
234,432,18,3
235,432,22,3
236,432,22,3
237,432,22,3
238,432,24,3
239,432,22,3
240,432,26,3
241,432,18,3
242,432,22,3
243,432,22,3
244,432,20,3
245,432,20,3
246,432,20,3
247,434,20,3
248,434,22,3
249,430,24,3
250,430,24,3
251,430,22,3
252,430,26,3
253,430,22,3
254,430,26,3
255,430,26,3
256,430,30,3
257,430,28,3
258,428,32,3
259,430,36,3
260,430,30,3
261,430,34,3
262,430,36,3
263,430,42,3
264,430,44,3
265,430,44,3
266,430,44,3
267,430,30,3
268,430,36,3
269,430,28,3
270,430,28,3
271,430,28,3
272,432,26,3
273,430,26,3
274,426,32,3
275,426,20,3
276,430,22,3
277,432,18,3
278,432,18,3
279,432,18,3
280,432,22,3
281,432,18,3
282,432,20,3
283,430,18,3
284,432,18,3
285,432,22,3
286,432,18,3
287,432,20,3
288,432,18,3
289,432,18,3
290,432,18,3
291,430,22,3
292,432,20,3
293,430,22,3
294,430,20,3
295,432,22,3
296,432,22,3
297,432,18,3
298,430,24,3
299,432,28,3
300,432,22,3
301,432,30,3
302,432,30,3
303,432,36,3
304,432,40,3
305,432,36,3
306,432,34,3
307,432,36,3
308,432,32,3
309,432,36,3
310,432,36,3
311,432,36,3
312,432,34,3
313,432,38,3
314,432,38,3
315,432,38,3
316,432,38,3
317,432,40,3
318,432,38,3
319,432,38,3
320,432,38,3
321,432,40,3
1,762,1175,4
2,762,1194,4
3,761,1213,4
4,761,1220,4
5,761,1222,4
6,761,1227,4
7,760,1236,4
8,760,1244,4
9,760,1260,4
10,760,1270,4
12,762,1283,4
13,761,1285,4
14,762,1289,4
15,762,1294,4
16,762,1295,4
17,762,1301,4
18,762,1303,4
19,762,1301,4
20,762,1311,4
21,762,1316,4
22,762,1325,4
23,762,1329,4
24,762,1333,4
25,762,1332,4
26,762,1347,4
27,762,1352,4
28,763,1357,4
29,763,1361,4
32,714,5,4
33,764,5,4
34,764,5,4
35,764,567,4
36,764,576,4
37,763,577,4
38,763,576,4
39,763,586,4
40,763,586,4
41,763,586,4
42,763,586,4
43,763,589,4
44,762,589,4
45,762,589,4
46,762,588,4
47,762,588,4
48,762,588,4
49,762,588,4
50,762,588,4
51,762,588,4
52,763,589,4
53,763,590,4
54,763,589,4
55,762,589,4
56,762,589,4
57,762,589,4
58,762,590,4
59,762,590,4
60,762,590,4
61,762,590,4
62,762,589,4
63,763,589,4
64,763,589,4
65,763,588,4
66,763,588,4
67,762,588,4
68,762,589,4
69,762,580,4
70,763,578,4
71,762,578,4
72,762,577,4
73,762,578,4
74,763,578,4
75,763,578,4
76,763,578,4
77,762,577,4
78,762,578,4
79,762,577,4
80,762,577,4
81,761,574,4
82,762,569,4
83,762,568,4
84,763,565,4
85,763,563,4
86,762,563,4
87,763,563,4
89,762,556,4
90,763,554,4
91,762,553,4
92,763,551,4
93,762,544,4
94,763,544,4
95,762,547,4
96,762,545,4
97,762,539,4
98,762,535,4
99,762,533,4
100,762,533,4
101,763,533,4
102,763,530,4
103,762,530,4
104,762,533,4
105,762,532,4
106,762,531,4
107,762,534,4
108,762,539,4
109,762,539,4
110,763,541,4
111,762,542,4
112,762,538,4
113,762,537,4
114,762,539,4
115,761,545,4
116,762,545,4
117,762,546,4
118,762,550,4
119,762,552,4
120,762,553,4
121,761,581,4
122,762,583,4
123,762,586,4
124,762,586,4
125,762,586,4
126,762,586,4
127,762,586,4
128,762,585,4
129,762,586,4
130,762,586,4
131,762,586,4
132,762,586,4
133,762,588,4
134,762,589,4
135,762,589,4
136,762,589,4
137,762,589,4
138,762,590,4
139,761,589,4
140,762,589,4
141,762,589,4
142,762,589,4
143,762,589,4
144,763,587,4
145,762,586,4
146,762,586,4
147,762,586,4
148,763,586,4
149,762,586,4
150,762,585,4
151,762,584,4
152,762,584,4
153,764,586,4
154,762,586,4
155,763,586,4
156,763,586,4
157,764,586,4
158,763,586,4
159,762,586,4
160,762,586,4
161,762,585,4
162,761,586,4
163,762,586,4
164,762,586,4
165,760,586,4
166,761,586,4
167,762,586,4
168,762,586,4
169,762,586,4
170,761,586,4
171,760,586,4
172,761,586,4
173,762,586,4
174,762,586,4
175,762,586,4
176,760,586,4
177,761,586,4
178,761,586,4
179,760,586,4
180,760,587,4
181,760,586,4
182,762,586,4
183,762,586,4
184,762,586,4
185,761,586,4
186,761,586,4
187,761,586,4
188,760,584,4
189,761,586,4
190,761,586,4
191,761,586,4
192,762,586,4
193,763,586,4
194,763,586,4
195,763,586,4
196,763,586,4
197,763,586,4
198,763,586,4
199,764,586,4
200,764,586,4
201,763,586,4
1,1096,433,5
2,1096,40,5
3,1096,509,5
4,1096,617,5
5,1096,633,5
6,1096,647,5
7,1096,669,5
8,1096,690,5
9,1096,709,5
10,1096,734,5
11,1096,763,5
12,1096,786,5
13,1096,775,5
14,1076,786,5
15,1078,817,5
16,1078,826,5
17,1078,841,5
18,1079,856,5
19,1077,863,5
20,1078,874,5
21,1078,885,5
22,1079,897,5
23,1078,917,5
24,1078,936,5
25,1078,946,5
26,1078,954,5
27,1078,961,5
28,1078,964,5
29,1078,968,5
30,1079,971,5
31,1078,970,5
32,1078,972,5
33,1078,971,5
34,1078,969,5
35,1078,969,5
36,1078,969,5
37,1078,979,5
38,1078,979,5
39,1078,982,5
40,1078,983,5
41,1082,981,5
42,1081,982,5
44,1081,979,5
45,1082,978,5
47,1082,983,5
48,1082,980,5
51,1082,983,5
52,1081,982,5
54,1082,982,5
55,1082,983,5
56,1082,982,5
57,1082,982,5
58,1082,980,5
61,1082,982,5
62,1082,980,5
63,1082,978,5
64,1082,978,5
66,1081,974,5
67,1081,977,5
68,1081,977,5
69,1081,977,5
70,1081,978,5
72,1081,982,5
73,1082,980,5
74,1082,978,5
75,1082,982,5
76,1082,982,5
77,1081,982,5
78,1083,983,5
79,1082,982,5
80,1081,982,5
81,1081,982,5
82,1081,980,5
83,1082,982,5
84,1082,982,5
85,1081,980,5
86,1081,980,5
87,1082,978,5
88,1082,982,5
89,1082,982,5
90,1081,980,5
91,1082,978,5
92,1082,979,5
93,1082,978,5
94,1082,982,5
95,1082,982,5
96,1082,982,5
97,1082,980,5
98,1082,978,5
99,1082,979,5
100,1082,980,5
101,1082,980,5
103,1082,980,5
104,1082,980,5
105,1082,980,5
106,1082,982,5
107,1082,981,5
108,1082,981,5
109,1082,983,5
110,1082,982,5
111,1082,982,5
112,1081,980,5
113,1082,980,5
115,1082,981,5
116,1082,981,5
117,1082,982,5
118,1082,982,5
119,1082,980,5
120,1082,980,5
121,1082,980,5
122,1081,980,5
123,1082,980,5
124,1082,980,5
125,1082,980,5
126,1082,978,5
127,1082,976,5
128,1082,983,5
129,1082,982,5
130,1081,980,5
131,1081,982,5
132,1082,982,5
133,1082,983,5
135,1082,981,5
136,1081,982,5
137,1081,982,5
141,338,0,5
142,339,5,5
143,339,6,5
144,339,19,5
145,339,33,5
146,339,44,5
147,339,55,5
148,338,64,5
149,339,89,5
150,338,99,5
151,338,99,5
152,338,99,5
153,338,100,5
154,338,100,5
155,338,101,5
156,337,101,5
157,338,1020,5
158,338,1022,5
159,338,1023,5
160,339,1028,5
161,339,1034,5
162,339,1037,5
163,338,1040,5
164,338,1045,5
165,339,1045,5
166,338,1048,5
167,339,1053,5
1,930,468,6
2,930,451,6
3,930,451,6
4,930,449,6
5,930,447,6
6,930,447,6
7,930,444,6
8,1048,444,6
9,930,441,6
10,930,437,6
11,930,435,6
12,930,432,6
13,930,425,6
14,930,421,6
15,930,417,6
16,930,413,6
17,930,411,6
18,931,404,6
19,930,398,6
20,930,395,6
21,931,393,6
22,931,391,6
23,931,389,6
24,930,386,6
25,930,380,6
26,931,375,6
27,930,375,6
28,930,369,6
29,931,366,6
30,931,368,6
31,931,367,6
32,931,365,6
33,931,361,6
34,931,356,6
35,931,352,6
36,931,352,6
37,931,350,6
38,931,342,6
39,931,340,6
40,931,340,6
41,931,336,6
42,931,321,6
43,931,317,6
44,931,302,6
45,931,294,6
46,931,292,6
47,931,281,6
48,931,275,6
49,931,269,6
50,931,267,6
51,931,258,6
52,931,254,6
53,931,249,6
54,931,241,6
55,931,238,6
56,931,236,6
57,931,219,6
58,931,217,6
59,931,216,6
60,931,210,6
61,931,208,6
62,931,206,6
63,931,205,6
64,931,200,6
65,931,198,6
66,931,192,6
67,931,184,6
68,931,169,6
69,931,163,6
70,931,161,6
71,931,159,6
72,931,160,6
73,931,157,6
74,931,157,6
75,931,158,6
76,931,158,6
77,931,155,6
78,931,153,6
79,931,151,6
80,931,146,6
81,931,147,6
82,931,146,6
83,931,147,6
84,931,147,6
85,931,147,6
86,931,146,6
87,931,142,6
88,931,142,6
89,931,141,6
90,931,137,6
91,931,136,6
92,931,132,6
93,931,129,6
94,931,128,6
95,931,128,6
96,931,128,6
97,931,126,6
98,931,126,6
99,931,126,6
100,931,124,6
101,931,121,6
102,931,123,6
103,931,122,6
104,932,117,6
105,932,111,6
106,932,109,6
107,932,108,6
108,932,104,6
109,932,100,6
110,932,97,6
111,932,95,6
112,932,92,6
113,932,89,6
114,932,86,6
115,932,80,6
116,932,72,6
117,933,72,6
118,933,68,6
119,933,68,6
120,933,63,6
121,933,60,6
122,933,54,6
123,933,49,6
124,933,40,6
125,933,35,6
126,933,30,6
127,933,29,6
128,933,22,6
129,933,14,6
130,933,11,6
131,933,0,6
132,933,0,6
135,365,1365,6
136,365,1355,6
137,365,1324,6
138,365,1309,6
139,365,1292,6
140,365,1267,6
141,365,1249,6
142,365,1239,6
143,365,1220,6
144,365,1201,6
145,365,1172,6
146,365,1150,6
147,365,1136,6
148,365,1127,6
149,366,1103,6
150,366,1079,6
151,366,1076,6
152,366,1057,6
153,366,1049,6
154,366,1033,6
155,366,1020,6
156,367,1016,6
157,367,1004,6
158,367,994,6
159,367,989,6
160,367,981,6
161,367,977,6
162,367,972,6
163,367,968,6
164,367,965,6
165,367,965,6
166,367,962,6
167,367,958,6
168,367,956,6
169,367,952,6
170,367,950,6
171,367,948,6
172,367,947,6
173,367,947,6
174,367,945,6
175,367,944,6
176,367,942,6
177,367,938,6
178,367,935,6
179,367,934,6
180,367,931,6
181,367,929,6
182,367,928,6
183,367,927,6
184,367,923,6
185,367,921,6
186,367,918,6
187,367,915,6
188,367,914,6
189,367,914,6
190,367,912,6
191,367,911,6
192,367,910,6
193,367,906,6
194,367,903,6
195,367,900,6
196,367,894,6
197,367,894,6
198,368,891,6
199,367,890,6
200,367,888,6
201,367,887,6
202,367,886,6
203,367,885,6
204,367,881,6
205,367,877,6
206,367,874,6
207,367,872,6
208,367,868,6
209,367,866,6
210,367,862,6
211,367,859,6
212,367,858,6
213,367,855,6
214,367,854,6
215,368,855,6
216,368,855,6
217,368,854,6
218,368,853,6
219,368,852,6
220,368,853,6
221,368,850,6
222,368,846,6
223,367,844,6
224,367,843,6
225,367,841,6
226,367,839,6
227,367,838,6
228,367,837,6
229,367,835,6
230,367,833,6
1,1095,632,7
2,1095,624,7
3,1095,620,7
4,1095,616,7
5,1095,608,7
6,1095,592,7
7,1095,582,7
8,1095,576,7
9,1095,564,7
10,1095,547,7
11,1095,523,7
12,1095,509,7
13,1095,504,7
14,1095,501,7
15,1095,496,7
16,1095,483,7
17,1095,478,7
18,1095,472,7
19,1095,469,7
20,1096,457,7
21,1096,450,7
22,1096,446,7
23,1096,442,7
24,1096,422,7
25,1096,417,7
26,1096,405,7
27,1096,402,7
28,1096,398,7
29,1096,394,7
30,1096,390,7
31,1096,389,7
32,1096,382,7
33,1096,374,7
34,1096,367,7
35,1096,362,7
36,1096,357,7
37,1096,355,7
38,1096,343,7
39,1096,336,7
40,1096,326,7
41,1096,317,7
42,1096,311,7
43,1097,306,7
44,1097,294,7
45,1096,285,7
46,1096,281,7
47,1096,277,7
48,1096,275,7
49,1096,270,7
50,1096,267,7
51,1096,255,7
52,1096,249,7
53,1096,241,7
54,1096,235,7
55,1097,226,7
56,1097,224,7
57,1097,214,7
58,1097,213,7
59,1097,206,7
60,1097,202,7
61,1096,204,7
62,1096,192,7
63,1096,190,7
64,1096,190,7
65,1096,185,7
66,1097,174,7
67,1097,171,7
68,1097,164,7
69,1097,167,7
70,1097,165,7
71,1097,165,7
72,1097,167,7
73,1097,157,7
74,1097,157,7
75,1097,158,7
76,1097,149,7
77,1097,148,7
78,1097,146,7
79,1097,137,7
80,1097,133,7
81,1097,138,7
82,1097,135,7
83,1097,133,7
84,1097,132,7
85,1097,134,7
86,1098,133,7
87,1098,133,7
88,1098,132,7
89,1098,127,7
90,1098,125,7
91,1098,122,7
92,1098,124,7
93,1098,120,7
94,1098,115,7
95,1098,109,7
96,1098,106,7
97,1098,105,7
98,1098,93,7
99,1098,88,7
100,1098,78,7
101,1098,70,7
102,1098,68,7
103,1097,62,7
104,1098,58,7
105,1098,55,7
106,1098,53,7
107,1098,48,7
108,1098,48,7
109,1098,44,7
110,1098,41,7
111,1098,36,7
112,1098,34,7
113,1098,31,7
114,1098,25,7
115,1098,22,7
116,1098,22,7
117,1098,21,7
118,1098,23,7
119,1098,20,7
120,1098,16,7
121,1098,12,7
122,1097,10,7
123,1098,8,7
124,1098,6,7
125,1098,6,7
126,1098,2,7
127,1098,0,7
128,1098,0,7
129,1098,6,7
130,1098,9,7
133,863,1078,7
134,863,1075,7
135,862,1074,7
136,862,1074,7
137,863,1069,7
138,863,1067,7
139,863,1062,7
140,863,1061,7
141,863,1059,7
142,862,1056,7
143,862,1055,7
144,862,1052,7
145,862,1049,7
146,862,1047,7
147,862,1045,7
148,862,1043,7
149,862,1043,7
150,862,1041,7
151,862,1039,7
152,862,1036,7
153,862,1034,7
154,862,1031,7
155,862,1029,7
156,862,1024,7
157,862,1022,7
158,862,1021,7
159,862,1019,7
160,862,1016,7
161,862,1012,7
162,861,1012,7
163,862,1012,7
164,862,1012,7
165,862,1008,7
166,862,1002,7
167,861,996,7
168,861,987,7
169,861,983,7
170,861,980,7
171,861,977,7
172,861,976,7
173,861,971,7
174,861,969,7
175,861,966,7
176,861,962,7
177,861,960,7
178,861,958,7
179,861,954,7
180,861,951,7
181,861,949,7
182,861,945,7
183,861,942,7
184,861,940,7
185,861,937,7
186,861,935,7
187,861,931,7
188,861,928,7
189,861,925,7
190,861,922,7
191,861,920,7
192,861,916,7
193,861,914,7
194,861,912,7
195,861,908,7
196,861,905,7
197,861,898,7
198,861,895,7
199,861,891,7
200,861,888,7
201,861,885,7
202,861,882,7
203,861,879,7
204,861,877,7
205,861,873,7
206,861,869,7
207,861,866,7
1,865,325,8
2,865,321,8
3,865,318,8
4,865,315,8
5,865,314,8
6,865,316,8
7,866,313,8
8,866,309,8
9,866,307,8
10,866,301,8
11,866,299,8
12,866,298,8
13,866,298,8
14,866,298,8
15,866,297,8
16,866,291,8
17,866,285,8
18,866,278,8
19,866,278,8
20,866,275,8
21,866,270,8
22,866,269,8
23,866,260,8
24,866,258,8
25,866,255,8
26,866,255,8
27,866,251,8
28,866,254,8
29,865,244,8
30,866,238,8
31,866,233,8
32,866,226,8
33,866,222,8
34,866,218,8
35,866,210,8
36,866,207,8
37,866,205,8
38,866,199,8
39,866,198,8
40,866,196,8
41,866,192,8
42,866,189,8
43,866,185,8
44,866,181,8
45,866,182,8
46,866,175,8
47,867,171,8
48,867,167,8
49,867,167,8
50,867,167,8
51,867,164,8
52,867,161,8
53,867,157,8
54,867,156,8
55,867,153,8
56,867,151,8
57,867,149,8
58,867,150,8
59,867,142,8
60,867,142,8
61,867,136,8
62,867,130,8
63,867,126,8
64,867,126,8
65,867,121,8
66,867,123,8
67,867,121,8
68,867,113,8
69,867,116,8
70,867,116,8
71,867,115,8
72,867,112,8
73,867,113,8
74,867,110,8
75,867,108,8
76,868,105,8
77,868,101,8
78,867,98,8
79,867,96,8
80,867,93,8
81,867,88,8
82,867,84,8
83,867,78,8
84,867,73,8
85,867,71,8
86,867,70,8
87,867,64,8
88,867,61,8
89,867,60,8
90,867,54,8
91,867,50,8
92,867,41,8
93,867,28,8
94,867,20,8
95,867,18,8
96,867,15,8
97,867,15,8
98,867,15,8
99,867,12,8
100,867,4,8
101,867,3,8
102,867,0,8
103,868,0,8
104,867,0,8
105,868,0,8
106,867,0,8
107,867,0,8
110,1095,1368,8
111,1095,1354,8
112,1095,1343,8
113,1095,1336,8
114,1095,1329,8
115,1095,1319,8
116,1095,1315,8
117,1095,1314,8
118,1095,1309,8
119,1095,1308,8
120,1095,1302,8
121,1094,1302,8
122,1094,1301,8
123,1094,1300,8
124,1094,1297,8
125,1094,1295,8
126,1094,1294,8
127,1094,1292,8
128,1094,1288,8
129,1094,1283,8
130,1094,1279,8
131,1094,1275,8
132,1094,1271,8
133,1094,1265,8
134,1094,1263,8
135,1093,1259,8
136,1093,1256,8
137,1093,1253,8
138,1094,1249,8
139,1094,1245,8
140,1094,1241,8
