tframe,y,x,track_no
148,267,1368,3
149,266,1369,3
150,266,1363,3
151,266,1354,3
152,266,1347,3
153,266,1337,3
154,266,1329,3
155,266,1324,3
156,266,1311,3
157,266,1301,3
158,266,1292,3
159,266,1291,3
160,266,1287,3
161,266,1277,3
162,266,1271,3
163,266,1267,3
164,266,1263,3
165,266,1256,3
166,266,1251,3
167,266,1247,3
168,266,1244,3
169,266,1239,3
170,266,1237,3
171,266,1237,3
172,266,1233,3
173,266,1229,3
174,266,1224,3
175,266,1219,3
176,266,1213,3
177,266,1205,3
178,266,1202,3
179,266,1192,3
180,266,1192,3
181,266,1185,3
182,266,1180,3
183,266,1175,3
184,266,1166,3
185,266,1161,3
1,449,5,4
2,448,0,4
3,448,0,4
4,448,0,4
5,448,16,4
6,449,31,4
7,448,42,4
8,448,53,4
9,448,77,4
10,448,93,4
11,448,90,4
12,448,108,4
13,448,111,4
14,448,120,4
15,448,128,4
16,448,133,4
17,448,144,4
18,448,157,4
19,448,163,4
20,448,157,4
21,448,160,4
22,447,173,4
23,447,191,4
24,447,215,4
25,447,216,4
26,447,225,4
27,447,235,4
28,447,249,4
29,447,255,4
30,446,258,4
31,447,271,4
32,447,285,4
33,447,303,4
34,447,310,4
35,447,318,4
36,447,333,4
37,448,341,4
38,448,360,4
39,447,361,4
40,447,378,4
41,447,384,4
42,447,386,4
43,446,397,4
44,446,405,4
45,447,407,4
46,447,424,4
48,447,445,4
49,447,456,4
50,447,464,4
51,447,473,4
52,446,487,4
53,447,493,4
54,446,499,4
55,447,509,4
56,446,514,4
57,447,527,4
58,447,538,4
59,447,548,4
60,445,562,4
61,445,571,4
62,445,577,4
63,445,586,4
64,445,595,4
65,445,603,4
66,445,614,4
67,445,617,4
68,445,640,4
69,445,651,4
70,445,661,4
71,445,680,4
72,445,691,4
73,445,700,4
74,445,711,4
75,445,726,4
76,445,738,4
77,445,752,4
78,445,765,4
79,445,777,4
80,445,787,4
81,445,803,4
82,446,816,4
83,446,828,4
84,446,839,4
85,446,856,4
86,446,865,4
87,446,873,4
88,446,881,4
89,446,888,4
90,446,899,4
91,446,909,4
92,446,1014,4
93,446,1027,4
94,446,1044,4
95,446,1056,4
96,446,1068,4
97,446,1082,4
98,446,1096,4
99,445,1110,4
100,445,1119,4
101,445,1139,4
102,445,1144,4
103,445,1147,4
104,445,1147,4
105,445,1154,4
106,445,1166,4
107,445,1175,4
108,445,1181,4
109,445,1181,4
110,445,1200,4
111,445,1199,4
112,445,1204,4
113,445,1214,4
114,445,1221,4
115,445,1229,4
116,445,1243,4
117,445,1251,4
118,445,1258,4
119,445,1271,4
120,445,1282,4
121,445,1289,4
122,445,1295,4
123,445,1295,4
124,445,1304,4
125,445,1312,4
126,445,1321,4
127,445,1324,4
128,445,1333,4
129,444,1343,4
130,444,1351,4
131,444,1351,4
132,444,1355,4
133,444,1354,4
134,444,1365,4
135,444,1370,4
136,444,1373,4
137,444,1373,4
138,444,1375,4
139,444,1375,4
140,444,1369,4
143,202,1373,4
144,202,1370,4
145,202,1365,4
146,203,1363,4
147,202,1356,4
148,202,1347,4
149,202,1338,4
150,202,1334,4
151,202,1323,4
152,202,1318,4
154,202,1302,4
155,201,1296,4
156,201,1290,4
157,201,1285,4
158,202,1279,4
159,201,1277,4
160,201,1277,4
161,202,1273,4
162,201,1267,4
163,201,1261,4
164,200,1256,4
165,200,1254,4
166,200,1247,4
167,200,1245,4
168,200,1237,4
169,200,1233,4
170,200,1223,4
171,200,1215,4
172,200,1206,4
173,200,1203,4
175,200,1185,4
178,805,0,4
179,805,6,4
180,805,10,4
181,805,10,4
182,805,23,4
183,804,35,4
184,804,44,4
185,804,61,4
186,804,77,4
187,804,89,4
188,804,104,4
189,804,121,4
190,804,130,4
191,804,150,4
192,804,174,4
193,804,190,4
194,804,206,4
195,804,228,4
196,804,242,4
197,804,255,4
198,804,276,4
199,804,281,4
200,804,290,4
201,804,306,4
202,804,320,4
203,804,338,4
204,804,346,4
205,804,360,4
206,804,372,4
207,804,379,4
208,803,402,4
209,803,418,4
210,803,425,4
211,803,437,4
212,803,449,4
213,803,461,4
214,803,467,4
215,803,470,4
216,803,482,4
217,803,495,4
218,803,506,4
219,802,509,4
220,802,513,4
221,802,526,4
222,802,539,4
223,802,551,4
224,802,560,4
225,802,572,4
226,802,587,4
1,653,864,5
2,653,8,5
3,652,8,5
4,652,8,5
5,652,8,5
6,652,906,5
7,652,915,5
8,652,925,5
9,652,941,5
10,652,951,5
11,652,956,5
12,652,956,5
13,653,961,5
14,652,965,5
15,652,973,5
16,652,979,5
17,652,995,5
18,652,1004,5
19,652,1004,5
20,652,1002,5
21,652,1020,5
22,652,1030,5
23,652,1039,5
24,652,1048,5
25,652,1056,5
26,652,1072,5
27,652,1082,5
28,652,1086,5
29,652,1101,5
30,652,1118,5
31,652,1113,5
32,652,1125,5
33,652,1131,5
34,652,1132,5
35,652,1141,5
36,652,1159,5
37,652,1156,5
38,652,1164,5
39,652,1172,5
40,652,1176,5
41,652,1183,5
42,652,1182,5
43,652,1182,5
44,652,1182,5
45,652,1193,5
46,652,1192,5
47,652,1203,5
48,652,1212,5
49,652,1217,5
50,651,1225,5
51,652,1228,5
52,652,1228,5
53,652,1231,5
54,652,1240,5
55,652,1252,5
56,652,1256,5
57,652,1262,5
58,652,1269,5
59,652,1275,5
60,652,1283,5
61,652,1297,5
62,652,1296,5
63,652,1301,5
64,652,1310,5
65,653,1312,5
68,516,1368,5
69,956,1368,5
70,956,1363,5
71,955,1354,5
74,955,1368,5
75,956,1373,5
76,956,1368,5
77,956,1363,5
78,956,1367,5
80,955,1348,5
81,955,1337,5
82,955,1335,5
83,955,1326,5
84,956,1320,5
85,955,1310,5
86,955,1308,5
87,955,1296,5
88,956,1291,5
89,955,1285,5
90,955,1275,5
91,955,1268,5
92,955,1260,5
93,955,1254,5
94,955,1249,5
95,955,1243,5
96,955,1237,5
97,955,1233,5
98,955,1222,5
99,955,1211,5
100,955,1210,5
101,955,1206,5
102,955,1195,5
103,955,1189,5
104,955,1180,5
105,955,1172,5
106,954,1165,5
107,954,1161,5
108,954,1156,5
109,954,1156,5
110,954,1150,5
111,954,1137,5
112,954,1133,5
113,954,1116,5
114,955,1103,5
115,954,1098,5
116,954,1089,5
117,954,1079,5
118,954,1067,5
119,954,1060,5
120,954,1060,5
122,954,1047,5
123,954,1039,5
124,954,1034,5
126,954,1016,5
127,954,1001,5
128,954,997,5
129,954,986,5
130,953,977,5
131,953,972,5
132,954,966,5
133,954,959,5
135,954,943,5
136,954,934,5
137,954,925,5
138,954,918,5
139,954,916,5
140,955,912,5
141,955,900,5
142,954,891,5
143,954,883,5
144,954,879,5
145,954,867,5
147,954,855,5
148,954,840,5
149,954,835,5
150,954,828,5
151,954,819,5
152,954,814,5
153,954,806,5
154,954,797,5
155,954,786,5
156,954,777,5
157,954,771,5
158,954,762,5
159,954,757,5
160,954,753,5
161,953,747,5
162,954,743,5
163,953,733,5
164,953,724,5
165,954,718,5
166,954,712,5
167,954,703,5
168,954,695,5
169,954,693,5
170,954,687,5
171,954,683,5
172,954,679,5
173,954,677,5
174,953,674,5
175,954,668,5
176,954,665,5
177,954,661,5
178,954,659,5
179,954,657,5
180,954,653,5
181,954,647,5
182,954,644,5
183,954,636,5
184,954,633,5
185,954,627,5
186,954,622,5
187,954,616,5
188,954,611,5
189,954,605,5
190,954,597,5
191,954,591,5
192,954,587,5
193,954,583,5
194,954,579,5
195,953,573,5
196,953,568,5
197,953,563,5
198,953,553,5
199,953,547,5
200,953,538,5
201,953,530,5
202,953,522,5
203,953,516,5
204,953,505,5
205,953,497,5
206,953,489,5
207,953,479,5
208,953,473,5
209,954,469,5
210,953,463,5
211,953,452,5
212,953,449,5
213,953,439,5
214,953,4,5
1,744,2,6
2,744,434,6
3,734,521,6
4,734,515,6
5,734,524,6
6,732,536,6
8,734,574,6
9,734,586,6
10,734,603,6
12,732,630,6
13,732,633,6
14,730,644,6
15,730,651,6
16,730,668,6
17,730,677,6
18,730,687,6
19,731,701,6
20,730,707,6
21,730,733,6
22,731,735,6
23,730,753,6
24,730,767,6
25,730,776,6
26,731,787,6
27,730,801,6
28,731,817,6
29,731,835,6
30,731,845,6
31,731,861,6
32,731,864,6
33,731,876,6
34,731,883,6
35,730,901,6
36,731,917,6
37,730,926,6
38,731,930,6
39,730,931,6
40,730,937,6
41,730,952,6
42,730,966,6
43,730,980,6
44,730,996,6
45,731,1002,6
46,730,1030,6
48,730,1030,6
49,730,1043,6
50,730,1054,6
51,730,1063,6
52,730,1075,6
53,730,1088,6
54,730,1099,6
55,730,1118,6
56,731,1121,6
57,731,1133,6
58,731,1136,6
59,731,1143,6
60,731,1149,6
63,731,1171,6
64,731,1181,6
65,731,1192,6
66,731,1213,6
67,731,1227,6
68,731,1229,6
69,731,1233,6
72,730,1239,6
73,733,1243,6
74,732,1245,6
75,732,1252,6
76,732,1265,6
77,732,1273,6
78,732,1287,6
79,732,1304,6
81,732,1301,6
83,732,1347,6
84,732,1356,6
85,732,1369,6
86,732,1372,6
87,732,1372,6
88,732,1370,6
91,10832,1369,6
92,10732,1368,6
93,732,1354,6
97,1032,1301,6
98,1031,1287,6
99,1031,1276,6
102,1087,1267,6
103,1087,1259,6
104,1087,1250,6
106,1087,1237,6
107,1087,1229,6
108,1088,1227,6
109,1087,1218,6
110,1088,1211,6
111,1088,1191,6
112,1088,1189,6
113,1088,1177,6
114,1088,1169,6
115,1088,1157,6
116,1088,1145,6
117,1088,1135,6
118,1088,1127,6
119,1088,1116,6
120,1088,1109,6
121,1088,1095,6
123,1088,1069,6
124,1088,1062,6
125,1088,1055,6
126,1088,1047,6
127,1088,1041,6
128,1088,1033,6
129,1087,1025,6
130,1088,1019,6
131,1088,1015,6
132,1088,1013,6
133,1088,1011,6
134,1088,1009,6
135,1088,1013,6
136,1088,1010,6
137,1088,1011,6
138,1088,1018,6
139,1088,1017,6
140,1088,1018,6
141,1088,1017,6
142,1088,1017,6
144,1088,1021,6
145,1088,1032,6
146,1088,1032,6
147,1088,1037,6
148,1088,1043,6
149,1088,1051,6
150,1088,1055,6
151,1088,1057,6
152,1088,1065,6
153,1088,1077,6
154,1088,1085,6
155,1088,1100,6
156,1088,1106,6
157,1087,1117,6
158,1088,1121,6
159,1088,1133,6
160,1088,1142,6
161,1088,1147,6
162,1088,1151,6
163,1088,1157,6
164,1088,1159,6
165,1088,1158,6
166,1088,1159,6
167,1088,1165,6
168,1088,1176,6
169,1088,1181,6
170,1088,1185,6
171,1088,1191,6
172,1088,1205,6
173,1088,1211,6
174,1088,1221,6
175,1088,1237,6
176,1088,1241,6
177,1088,1249,6
178,1088,1255,6
179,1088,1269,6
180,1088,1277,6
183,1089,1303,6
184,1089,1316,6
185,1089,1321,6
186,1089,1333,6
187,1088,1337,6
188,1088,1347,6
189,1088,1355,6
190,1088,1367,6
191,1088,1373,6
194,592,964,6
195,592,955,6
1,1023,0,7
2,1023,0,7
3,1023,0,7
4,1023,0,7
5,1023,0,7
6,1023,10,7
7,1023,11,7
8,1023,18,7
9,1023,28,7
10,1023,36,7
11,1023,47,7
12,1023,59,7
13,1023,69,7
14,1023,73,7
15,1023,90,7
16,1023,104,7
17,1023,113,7
18,1023,121,7
19,1023,128,7
20,1023,128,7
21,1023,129,7
22,1023,141,7
23,1023,141,7
24,1023,147,7
25,1023,161,7
26,1023,171,7
27,1023,177,7
28,1023,181,7
29,1023,184,7
30,1023,186,7
31,1023,186,7
32,1023,197,7
33,1023,197,7
34,1023,197,7
35,1023,201,7
36,1023,213,7
37,1023,223,7
38,1023,232,7
39,1023,255,7
40,1023,259,7
41,1023,275,7
42,1023,291,7
43,1023,303,7
44,1023,313,7
45,1023,320,7
46,1023,330,7
47,1023,347,7
48,1023,348,7
49,1023,354,7
50,1023,368,7
51,1023,386,7
52,1023,393,7
53,1023,405,7
54,1023,408,7
55,1023,415,7
56,1023,439,7
57,1023,447,7
58,1023,463,7
59,1023,465,7
60,1023,473,7
61,1022,481,7
62,1022,499,7
63,1023,512,7
64,1023,515,7
65,1022,538,7
66,1023,548,7
67,1023,556,7
68,1023,569,7
69,1023,577,7
70,1023,585,7
71,1023,599,7
72,1023,109,7
73,1023,104,7
74,1023,97,7
76,1023,94,7
77,1023,89,7
78,1023,81,7
79,1023,71,7
80,1023,71,7
81,1023,60,7
82,1023,54,7
83,1023,45,7
84,1023,37,7
85,1023,28,7
86,1023,18,7
87,1023,9,7
88,1023,3,7
91,733,102,7
92,864,1375,7
93,732,1368,7
94,733,1364,7
95,733,1356,7
96,733,1352,7
97,732,1341,7
99,732,1321,7
100,733,1301,7
101,732,1292,7
102,732,1287,7
103,732,1277,7
104,732,1260,7
105,731,1248,7
106,733,1237,7
107,733,1230,7
108,733,1217,7
109,733,1201,7
110,732,1192,7
111,733,1184,7
112,733,1172,7
113,733,1160,7
114,733,1159,7
115,733,1150,7
116,733,1142,7
117,732,1138,7
118,732,1112,7
119,732,1102,7
120,732,1093,7
121,732,1083,7
122,733,1077,7
123,733,1067,7
124,732,1063,7
125,732,1055,7
126,732,1042,7
127,732,1019,7
128,732,997,7
129,732,985,7
130,732,978,7
131,732,968,7
132,732,960,7
133,733,952,7
134,732,944,7
135,732,939,7
136,732,930,7
137,732,916,7
138,732,903,7
139,732,901,7
140,732,888,7
141,732,875,7
142,732,868,7
143,733,862,7
144,732,856,7
145,732,845,7
147,732,837,7
148,732,829,7
149,732,830,7
150,732,815,7
151,732,801,7
152,732,789,7
153,732,776,7
154,732,767,7
155,732,763,7
156,733,759,7
157,733,751,7
158,732,745,7
159,733,737,7
160,732,730,7
161,732,720,7
162,732,709,7
163,732,702,7
164,732,691,7
165,732,680,7
166,733,673,7
167,733,663,7
168,732,651,7
169,733,637,7
171,732,607,7
172,732,596,7
173,732,587,7
174,732,575,7
175,732,565,7
176,732,555,7
177,732,547,7
178,732,541,7
180,732,502,7
181,732,496,7
182,732,482,7
183,732,470,7
184,733,462,7
185,732,457,7
186,732,441,7
187,732,428,7
188,732,420,7
189,731,407,7
190,732,399,7
191,732,383,7
192,732,375,7
193,732,360,7
194,733,346,7
195,732,332,7
196,732,323,7
197,732,313,7
198,732,298,7
199,732,298,7
200,732,295,7
1,449,953,8
2,449,947,8
3,449,939,8
4,449,933,8
5,450,924,8
6,449,914,8
7,449,907,8
8,449,899,8
9,449,895,8
10,449,888,8
11,449,879,8
12,449,873,8
13,449,868,8
14,449,862,8
15,449,855,8
16,449,845,8
17,449,838,8
18,449,830,8
19,449,823,8
20,449,816,8
21,449,811,8
22,449,803,8
23,449,796,8
24,449,790,8
25,449,781,8
26,447,775,8
27,448,767,8
28,448,761,8
29,448,755,8
30,448,749,8
31,448,745,8
32,448,738,8
33,448,732,8
34,448,728,8
35,448,721,8
36,448,720,8
37,448,711,8
38,448,703,8
39,448,697,8
40,448,692,8
41,448,685,8
42,448,678,8
43,448,674,8
44,448,668,8
45,448,662,8
46,448,655,8
47,448,649,8
48,448,645,8
49,448,641,8
50,448,633,8
51,448,628,8
52,448,623,8
53,448,616,8
54,448,613,8
55,448,603,8
56,448,595,8
57,447,588,8
58,447,582,8
59,448,574,8
60,448,568,8
61,448,565,8
62,448,560,8
63,448,554,8
64,448,547,8
65,448,543,8
66,448,539,8
67,448,533,8
68,447,525,8
69,447,518,8
70,447,498,8
71,447,482,8
72,447,476,8
73,447,469,8
74,448,459,8
75,447,452,8
76,447,444,8
77,447,434,8
78,447,427,8
79,447,417,8
80,447,395,8
81,447,384,8
82,447,370,8
83,447,369,8
84,447,361,8
85,447,347,8
86,447,330,8
87,447,315,8
88,447,307,8
89,448,293,8
90,447,289,8
91,447,280,8
92,447,273,8
93,448,271,8
94,447,259,8
95,447,251,8
96,447,237,8
97,447,225,8
98,447,216,8
99,447,212,8
100,447,212,8
101,447,206,8
102,447,195,8
103,447,184,8
104,447,177,8
105,447,172,8
106,448,173,8
107,447,165,8
108,447,164,8
109,447,155,8
110,446,145,8
111,447,131,8
112,447,121,8
113,447,112,8
114,446,99,8
115,447,88,8
116,447,74,8
117,447,61,8
118,447,40,8
119,447,28,8
120,447,14,8
121,447,5,8
122,447,2,8
125,949,1372,8
126,949,1366,8
128,949,1345,8
129,949,1339,8
131,948,1321,8
132,948,1311,8
134,948,1292,8
135,948,1291,8
136,948,1283,8
137,948,1272,8
138,947,1264,8
139,948,1261,8
140,947,1255,8
142,948,1227,8
143,948,1221,8
144,948,1215,8
145,948,1213,8
146,948,1210,8
147,948,1205,8
148,948,1194,8
149,948,1198,8
150,948,1189,8
151,947,1183,8
152,947,1178,8
153,948,1172,8
154,947,1169,8
155,948,1163,8
156,948,1151,8
157,947,1152,8
158,947,1155,8
159,947,1157,8
160,947,1151,8
162,948,1144,8
163,948,1143,8
164,948,1134,8
165,944,1122,8
166,944,1119,8
168,944,1102,8
169,944,1105,8
170,944,1100,8
171,944,1105,8
172,944,1105,8
173,944,1091,8
174,944,1089,8
175,944,1081,8
176,944,1078,8
177,945,1072,8
178,944,1071,8
179,945,1065,8
180,944,1061,8
181,944,1057,8
182,945,1052,8
184,944,1049,8
186,944,1037,8
187,944,1029,8
188,944,1023,8
189,944,1021,8
190,944,1021,8
192,944,1014,8
193,944,1003,8
194,944,1005,8
195,944,995,8
196,944,990,8
197,944,989,8
198,944,985,8
199,944,983,8
200,944,977,8
201,944,975,8
1,774,1245,9
2,774,1242,9
3,774,1232,9
4,774,1222,9
5,774,1208,9
6,774,1192,9
7,775,1181,9
8,774,1173,9
9,774,1156,9
10,775,1152,9
11,775,1136,9
12,776,1121,9
13,776,1102,9
14,776,1093,9
15,776,1081,9
16,776,1069,9
17,776,1061,9
18,776,1049,9
19,776,1041,9
20,776,1030,9
21,776,1010,9
22,776,1007,9
23,776,997,9
24,776,988,9
25,776,976,9
26,776,969,9
27,776,955,9
28,776,948,9
29,776,939,9
30,776,933,9
31,776,924,9
32,776,920,9
33,776,903,9
34,776,897,9
35,776,886,9
36,776,877,9
37,776,869,9
38,776,863,9
39,776,858,9
40,776,852,9
41,776,847,9
42,776,841,9
43,776,832,9
44,775,828,9
45,776,821,9
46,776,816,9
47,776,808,9
48,775,797,9
49,775,790,9
50,776,781,9
51,776,774,9
52,776,766,9
53,776,765,9
54,776,757,9
55,776,749,9
56,776,741,9
57,776,730,9
58,776,722,9
59,776,714,9
60,775,706,9
