tframe,y,x,track_no
236,304,1091,2
238,304,1020,2
239,304,1084,2
240,304,1025,2
241,304,1081,2
242,304,1033,2
243,304,1073,2
244,304,1042,2
245,304,1064,2
246,304,1045,2
247,304,1055,2
248,304,1060,2
249,304,1058,2
250,303,1107,2
251,304,1056,2
252,304,1120,2
253,304,1053,2
254,304,1132,2
255,304,1059,2
256,304,1135,2
257,304,1059,2
258,304,1127,2
259,304,1017,2
260,304,1134,2
261,304,1001,2
262,304,1020,2
263,304,994,2
264,305,984,2
265,305,977,2
266,305,978,2
267,305,972,2
268,305,965,2
269,305,956,2
270,305,948,2
271,305,948,2
272,305,942,2
273,305,941,2
274,305,931,2
275,305,919,2
276,306,916,2
277,306,908,2
278,306,903,2
279,306,920,2
280,306,896,2
281,307,884,2
282,306,875,2
283,306,862,2
284,306,851,2
285,306,840,2
286,306,831,2
287,306,828,2
288,307,818,2
289,306,811,2
290,306,806,2
291,306,793,2
292,306,783,2
293,306,779,2
294,306,769,2
295,307,759,2
297,306,733,2
298,306,725,2
299,307,715,2
300,306,707,2
301,306,695,2
302,306,686,2
303,306,678,2
304,306,668,2
305,306,658,2
306,306,646,2
307,306,639,2
308,307,629,2
309,306,621,2
310,308,611,2
311,307,601,2
312,307,596,2
313,307,597,2
314,307,582,2
315,307,573,2
316,308,565,2
317,308,558,2
318,308,544,2
319,308,537,2
320,308,533,2
321,307,526,2
322,308,522,2
323,308,513,2
324,308,511,2
325,308,502,2
326,308,592,2
327,308,600,2
328,308,586,2
329,308,583,2
330,308,578,2
331,308,567,2
332,308,556,2
333,308,554,2
334,308,544,2
335,308,541,2
336,308,532,2
337,308,526,2
338,308,529,2
339,308,517,2
340,308,530,2
341,308,514,2
342,308,516,2
343,308,515,2
344,308,513,2
345,308,529,2
346,308,520,2
347,308,519,2
348,308,515,2
349,308,525,2
350,308,519,2
351,308,522,2
352,308,518,2
353,308,518,2
354,308,518,2
355,308,518,2
356,308,518,2
357,308,518,2
358,308,518,2
359,307,518,2
360,308,516,2
361,307,518,2
362,308,519,2
363,308,519,2
364,308,519,2
365,308,521,2
366,308,518,2
367,308,518,2
368,308,516,2
369,308,519,2
370,308,518,2
371,308,518,2
372,308,518,2
373,308,517,2
374,308,506,2
375,308,505,2
376,308,505,2
377,308,504,2
378,308,506,2
379,308,504,2
380,308,596,2
381,308,506,2
382,308,503,2
383,308,508,2
384,308,506,2
2,928,1221,3
3,928,1222,3
4,928,1216,3
5,928,1202,3
7,928,1190,3
8,928,1187,3
9,928,1150,3
10,927,1135,3
11,927,1137,3
12,928,1113,3
13,927,1097,3
14,928,1086,3
15,927,1084,3
16,927,1078,3
17,927,1068,3
18,927,1064,3
19,927,1067,3
20,927,1063,3
21,927,1061,3
22,928,1053,3
23,928,1057,3
24,928,1041,3
25,928,1040,3
26,927,1025,3
27,928,1022,3
28,928,1022,3
29,928,1023,3
30,928,1022,3
31,928,1024,3
32,928,1004,3
33,927,1001,3
34,928,994,3
35,928,988,3
36,927,982,3
37,928,984,3
38,928,977,3
39,928,973,3
40,928,962,3
41,928,959,3
42,928,958,3
43,928,945,3
44,928,943,3
45,928,939,3
46,928,949,3
47,928,943,3
48,928,934,3
49,928,923,3
50,928,922,3
51,928,923,3
52,928,916,3
53,928,920,3
54,928,912,3
56,928,896,3
57,928,890,3
58,928,898,3
59,928,892,3
60,928,888,3
61,928,888,3
62,928,883,3
63,928,879,3
64,928,873,3
65,928,868,3
66,928,868,3
67,928,861,3
68,928,854,3
69,928,850,3
70,928,848,3
72,928,842,3
73,928,839,3
74,928,831,3
77,1029,817,3
78,1028,802,3
79,1028,803,3
80,1028,796,3
81,1028,787,3
82,1028,786,3
83,1028,786,3
84,1028,784,3
85,1028,783,3
86,1028,779,3
87,1028,774,3
88,1028,767,3
89,1028,761,3
90,1028,750,3
91,1029,737,3
92,1028,752,3
93,1028,746,3
94,1028,733,3
95,1028,720,3
96,1028,712,3
97,1028,712,3
98,1028,703,3
99,1028,699,3
100,1029,695,3
101,1029,691,3
102,1029,683,3
103,1029,671,3
104,1029,665,3
105,1029,657,3
106,1029,654,3
107,1029,646,3
108,1029,642,3
109,1029,631,3
110,1029,626,3
111,1029,621,3
112,1029,617,3
113,1029,618,3
114,1029,612,3
115,1029,612,3
116,1029,609,3
117,1029,603,3
118,1029,594,3
119,1029,572,3
120,1029,566,3
121,1029,562,3
122,1029,557,3
123,1029,570,3
124,1029,575,3
125,1029,568,3
126,1029,559,3
127,1029,544,3
128,1029,534,3
129,1029,532,3
130,1029,540,3
131,1029,524,3
132,1029,523,3
133,1029,522,3
134,1029,518,3
135,1029,516,3
136,1029,516,3
137,1029,513,3
138,1029,514,3
139,1029,512,3
140,1029,506,3
141,1029,497,3
142,1029,497,3
143,1029,485,3
144,1029,469,3
145,1029,462,3
146,1029,439,3
147,1029,457,3
148,1029,453,3
149,1029,440,3
150,1029,436,3
151,1029,437,3
152,1029,425,3
153,1029,423,3
154,1029,420,3
155,1029,419,3
156,1029,398,3
157,1029,385,3
158,1029,371,3
159,1029,365,3
160,1029,354,3
161,1029,343,3
162,1030,340,3
163,1029,327,3
164,1030,316,3
165,1029,302,3
166,1030,285,3
167,1032,273,3
168,1032,259,3
169,1032,251,3
170,1032,244,3
171,1030,248,3
172,1032,240,3
173,1032,241,3
174,1032,219,3
175,1032,209,3
176,1032,196,3
177,1032,178,3
178,1038,152,3
179,1032,145,3
180,1030,134,3
181,1032,121,3
182,1032,106,3
183,1036,99,3
184,1034,97,3
185,1034,58,3
186,1034,28,3
187,1034,17,3
188,1034,11,3
189,1034,11,3
190,1034,0,3
191,1034,11,3
194,313,1360,3
195,806,1370,3
196,312,1354,3
197,313,1361,3
198,312,1344,3
199,312,1352,3
200,312,1335,3
201,312,1338,3
202,312,1319,3
203,312,1328,3
204,312,1308,3
205,312,1302,3
206,312,1200,3
207,312,1297,3
208,312,1184,3
209,312,1288,3
210,312,1174,3
211,312,1275,3
212,312,1169,3
213,312,1267,3
214,312,1156,3
215,312,1255,3
216,312,1155,3
217,312,1240,3
218,312,1146,3
219,312,1231,3
220,312,1129,3
221,312,1201,3
222,312,1107,3
223,312,1204,3
224,312,1099,3
225,312,1183,3
226,312,1088,3
227,312,1108,3
228,312,1081,3
229,312,1074,3
230,312,1075,3
231,312,1066,3
232,312,1067,3
233,312,1058,3
234,312,1062,3
235,312,1051,3
236,312,1051,3
237,312,1024,3
238,312,1044,3
239,312,1006,3
240,312,1013,3
241,312,998,3
242,312,988,3
243,312,992,3
244,311,983,3
245,311,980,3
246,311,973,3
247,311,958,3
248,310,953,3
249,311,944,3
250,311,940,3
251,311,931,3
252,311,924,3
253,310,919,3
254,310,917,3
255,310,910,3
256,310,905,3
257,310,901,3
258,310,894,3
259,309,897,3
260,310,886,3
261,309,880,3
262,310,869,3
263,310,861,3
264,310,854,3
265,310,850,3
266,310,842,3
268,309,829,3
269,309,819,3
270,308,816,3
271,308,812,3
272,308,801,3
273,308,804,3
274,308,798,3
275,308,792,3
276,308,786,3
277,308,782,3
278,308,776,3
279,308,765,3
280,308,757,3
281,308,752,3
282,308,746,3
283,308,741,3
285,308,730,3
286,308,720,3
287,307,721,3
289,307,703,3
290,308,703,3
291,308,695,3
292,308,694,3
293,308,688,3
294,308,681,3
295,308,674,3
296,308,669,3
297,308,662,3
298,308,658,3
299,308,651,3
300,307,651,3
301,307,647,3
302,307,637,3
303,307,632,3
304,307,628,3
305,307,623,3
306,308,618,3
307,307,621,3
308,308,611,3
309,308,608,3
310,307,598,3
311,307,594,3
312,308,590,3
313,308,584,3
314,308,582,3
315,308,582,3
316,308,578,3
317,308,571,3
318,308,567,3
319,308,561,3
320,308,557,3
321,308,554,3
322,308,552,3
323,308,544,3
324,308,534,3
325,308,533,3
326,308,523,3
327,308,517,3
328,308,517,3
329,308,516,3
330,308,516,3
331,307,515,3
332,308,512,3
333,307,512,3
334,308,511,3
335,308,512,3
336,308,504,3
337,308,497,3
338,308,487,3
339,308,482,3
340,307,477,3
341,308,455,3
342,308,456,3
343,308,447,3
344,308,439,3
345,308,436,3
346,308,418,3
347,308,425,3
348,308,396,3
349,308,423,3
350,308,387,3
351,310,401,3
352,308,380,3
353,308,389,3
354,308,364,3
355,308,375,3
356,308,345,3
357,308,368,3
358,308,332,3
359,307,340,3
360,308,315,3
361,308,318,3
362,308,291,3
363,308,316,3
364,308,262,3
365,308,263,3
366,308,241,3
367,309,255,3
368,308,233,3
369,308,241,3
370,309,223,3
371,308,222,3
372,308,213,3
373,308,203,3
374,308,192,3
375,308,197,3
376,308,188,3
377,308,197,3
378,308,161,3
379,308,162,3
380,308,158,3
381,307,162,3
382,308,149,3
383,307,147,3
384,308,129,3
385,307,129,3
386,308,116,3
1,906,6,4
2,907,692,4
3,906,696,4
4,906,696,4
5,907,696,4
6,906,687,4
7,905,681,4
8,905,673,4
9,905,666,4
10,906,664,4
11,906,662,4
12,905,651,4
13,905,646,4
14,905,642,4
15,904,639,4
16,906,639,4
17,904,596,4
18,906,592,4
19,904,587,4
20,906,586,4
21,906,584,4
22,906,581,4
23,906,579,4
24,906,576,4
25,906,576,4
26,906,576,4
27,906,576,4
28,906,577,4
29,906,575,4
30,906,575,4
31,906,575,4
32,906,575,4
33,906,574,4
34,906,574,4
35,906,573,4
36,906,571,4
37,907,571,4
39,906,565,4
40,907,561,4
41,907,557,4
42,907,552,4
43,907,551,4
44,907,544,4
45,907,537,4
46,906,528,4
47,907,522,4
48,907,514,4
49,906,512,4
50,907,514,4
51,907,511,4
52,908,511,4
53,908,514,4
54,907,511,4
55,907,598,4
56,902,594,4
58,902,595,4
59,902,596,4
60,902,596,4
64,89,586,4
65,89,584,4
66,89,579,4
67,89,572,4
68,89,564,4
69,89,559,4
70,89,554,4
71,89,551,4
72,89,545,4
73,89,539,4
74,89,542,4
75,89,536,4
76,89,534,4
77,89,531,4
78,89,528,4
79,89,522,4
80,89,522,4
81,89,519,4
82,89,521,4
83,89,521,4
84,89,522,4
85,89,521,4
86,89,570,4
87,90,568,4
88,89,564,4
89,89,566,4
90,89,566,4
91,89,571,4
92,89,568,4
93,89,575,4
94,89,574,4
95,89,577,4
96,89,575,4
97,89,609,4
98,89,605,4
99,89,605,4
100,89,609,4
101,89,609,4
102,89,609,4
103,89,604,4
104,89,602,4
105,89,605,4
106,89,609,4
107,89,615,4
108,89,609,4
109,89,616,4
110,89,616,4
111,89,615,4
112,89,615,4
113,89,615,4
114,89,616,4
115,89,616,4
116,89,615,4
117,89,621,4
118,89,623,4
119,89,622,4
120,89,623,4
121,89,631,4
122,89,626,4
123,89,632,4
124,89,639,4
125,89,634,4
126,89,639,4
127,89,635,4
128,89,633,4
129,89,637,4
130,89,632,4
131,89,638,4
132,89,637,4
133,89,642,4
134,89,646,4
135,89,652,4
136,89,659,4
137,89,661,4
138,89,667,4
139,89,671,4
140,89,673,4
141,893,678,4
142,893,679,4
143,893,679,4
144,893,679,4
145,893,679,4
146,893,700,4
147,893,605,4
148,893,703,4
149,893,705,4
150,893,705,4
151,893,709,4
152,893,718,4
153,89893,718,4
154,893,724,4
155,893,733,4
156,893,739,4
157,893,734,4
158,893,739,4
159,893,745,4
160,893,759,4
161,893,757,4
162,893,762,4
163,893,759,4
164,893,761,4
165,893,759,4
166,893,759,4
167,893,757,4
168,893,759,4
169,893,759,4
170,893,759,4
171,893,758,4
172,893,756,4
173,893,758,4
174,893,768,4
175,893,759,4
176,893,758,4
177,893,759,4
178,893,759,4
179,893,759,4
180,893,759,4
181,89893,761,4
182,893,761,4
183,893,764,4
184,893,766,4
185,893,765,4
186,893,771,4
187,893,773,4
188,893,775,4
189,893,771,4
190,893,774,4
191,893,775,4
192,893,775,4
193,893,774,4
194,893,775,4
195,893,775,4
196,893,775,4
197,893,775,4
198,893,780,4
199,893,780,4
200,893,780,4
201,893,781,4
202,893,809,4
203,893,823,4
204,893,831,4
205,893,817,4
206,893,830,4
207,893,826,4
208,893,830,4
209,893,831,4
210,893,838,4
211,893,847,4
212,893,849,4
213,893,853,4
214,893,858,4
215,893,858,4
216,893,859,4
217,893,861,4
218,893,856,4
219,893,859,4
220,893,856,4
221,893,859,4
222,893,859,4
223,893,859,4
224,893,859,4
225,893,862,4
226,893,859,4
227,893,858,4
228,893,859,4
229,893,859,4
230,893,859,4
231,893,859,4
232,893,857,4
233,893,859,4
234,893,857,4
235,893,857,4
236,893,859,4
237,893,840,4
238,893,857,4
239,893,859,4
240,893,859,4
241,893,859,4
242,893,859,4
243,893,858,4
244,893,858,4
245,893,858,4
246,893,856,4
247,893,859,4
248,893,858,4
249,893,859,4
250,893,861,4
251,893,857,4
252,893,865,4
253,893,870,4
254,893,870,4
255,893,870,4
256,893,874,4
257,893,875,4
258,893,880,4
259,893,881,4
260,893,880,4
261,893,880,4
262,893,883,4
263,893,801,4
264,893,801,4
265,893,809,4
266,893,823,4
267,893,935,4
268,893,933,4
269,893,947,4
270,893,953,4
271,893,959,4
272,893,967,4
273,893,970,4
274,893,969,4
275,893,975,4
276,893,970,4
277,893,979,4
278,893,977,4
279,893,977,4
280,893,1006,4
281,893,9894,4
282,893,1005,4
283,893,1008,4
284,893,1009,4
286,893,1006,4
287,893,1009,4
288,893,1013,4
289,893,1011,4
290,893,1005,4
291,893,1023,4
292,893,1017,4
293,893,1027,4
294,893,1033,4
295,893,1035,4
296,893,1042,4
297,893,1051,4
298,893,1052,4
299,893,1065,4
300,893,1060,4
301,893,1072,4
302,893,1067,4
303,893,1080,4
304,893,1061,4
305,893,1084,4
306,893,1071,4
307,893,1097,4
308,893,1079,4
309,893,1099,4
310,893,1086,4
311,893,1097,4
312,893,1097,4
314,893,1096,4
318,893,1107,4
319,893,1108,4
321,897895,1119,4
324,897,1221,4
325,897,1223,4
326,897,1234,4
327,897,1234,4
328,897,1231,4
329,897,1232,4
330,897,1240,4
331,897,1232,4
332,893,1339,4
334,893,1348,4
335,897,1358,4
336,897,1366,4
337,897,1375,4
338,897,981,4
339,897,983,4
340,897,984,4
341,897,984,4
342,897,982,4
343,897,978,4
344,897,973,4
345,897,971,4
346,897,971,4
347,897,1006,4
348,897,1015,4
351,897,997,4
355,897,1021,4
356,897,1021,4
357,897,1026,4
358,897,1026,4
359,897,1035,4
361,897,1037,4
363,897,1042,4
364,897,1043,4
365,897,1059,4
366,897,1065,4
367,897,1064,4
368,897,1066,4
369,897,1067,4
370,897,1076,4
371,897,1083,4
372,897,1092,4
373,897,1099,4
375,897,1108,4
376,897,1098,4
377,897,1098,4
378,897,1099,4
380,897,1097,4
381,897,1096,4
382,897,1096,4
383,897,1094,4
384,897,1096,4
385,897,1088,4
388,970,0,4
389,352,11,4
390,712,28,4
391,354,20,4
392,715,39,4
393,354,38,4
394,352,385,4
395,352,36,4
396,352,37,4
397,352,380,4
398,354,58,4
399,352,38,4
400,352,66,4
1,345,38,5
2,345,380,5
3,345,372,5
4,345,370,5
5,345,370,5
6,345,378,5
7,345,380,5
8,345,396,5
9,345,396,5
10,345,416,5
11,345,426,5
12,345,442,5
13,345,462,5
14,345,432,5
15,345,469,5
16,345,489,5
17,345,440,5
18,345,476,5
19,345,479,5
20,345,486,5
21,344,486,5
22,345,486,5
23,345,495,5
24,345,503,5
25,345,516,5
26,345,522,5
27,345,524,5
28,345,534,5
29,345,545,5
30,344,557,5
31,345,563,5
32,345,571,5
33,345,582,5
34,345,587,5
35,345,597,5
36,345,595,5
37,345,595,5
38,345,596,5
39,345,595,5
40,345,602,5
41,345,609,5
42,345,608,5
43,345,624,5
44,345,632,5
45,345,636,5
46,344,642,5
47,345,642,5
48,345,641,5
49,345,645,5
50,345,652,5
51,345,655,5
52,345,663,5
53,345,666,5
54,345,681,5
55,345,681,5
56,345,683,5
57,345,687,5
58,345,693,5
59,345,696,5
60,345,695,5
61,345,695,5
62,345,697,5
63,345,690,5
64,345,692,5
65,345,684,5
66,345,675,5
67,345,675,5
68,345,674,5
69,345,674,5
70,345,675,5
71,345,672,5
72,345,675,5
73,345,671,5
74,345,671,5
75,345,668,5
76,345,669,5
77,345,668,5
78,345,663,5
79,345,666,5
80,345,663,5
81,345,661,5
82,346,657,5
83,345,640,5
84,344,657,5
85,345,652,5
86,345,652,5
87,345,647,5
88,345,652,5
89,345,647,5
90,345,647,5
91,345,625,5
92,345,647,5
93,345,616,5
94,345,657,5
95,345,609,5
96,345,657,5
97,345,602,5
98,345,656,5
99,345,597,5
100,345,600,5
101,345,594,5
102,345,593,5
103,345,585,5
104,345,590,5
105,345,579,5
106,345,584,5
107,345,573,5
108,345,574,5
109,345,567,5
110,345,573,5
111,345,563,5
112,345,564,5
113,345,554,5
114,345,562,5
