tframe,y,x,track_no
175,431,1142,2
176,431,1140,2
177,431,1140,2
178,431,1137,2
179,431,1138,2
180,431,1136,2
181,431,1129,2
182,431,1133,2
183,431,1126,2
184,431,1134,2
185,431,1126,2
186,431,1141,2
187,431,1128,2
188,431,1140,2
189,431,1125,2
190,431,1140,2
191,431,1147,2
192,431,1142,2
193,431,1140,2
194,431,1136,2
195,431,1140,2
196,431,1135,2
197,431,1146,2
198,432,1134,2
199,431,1144,2
200,432,1131,2
201,432,1142,2
202,432,1133,2
203,432,1140,2
204,432,1131,2
205,432,1129,2
206,432,1119,2
207,432,1123,2
208,432,1101,2
209,432,1129,2
210,432,1106,2
211,432,1126,2
212,432,1109,2
213,432,1125,2
214,432,1106,2
215,432,1101,2
216,432,1104,2
217,432,1100,2
218,432,1100,2
219,432,1099,2
220,432,1104,2
221,432,1096,2
222,432,1091,2
223,432,1091,2
224,432,1087,2
225,432,1087,2
226,432,1085,2
227,432,1085,2
228,432,1084,2
229,432,1081,2
230,432,1081,2
231,432,1074,2
232,432,1074,2
233,432,1073,2
234,432,1072,2
235,432,1072,2
236,432,1070,2
237,432,1068,2
1,1069,538,3
2,1037,535,3
3,1034,527,3
4,1036,527,3
5,1036,526,3
6,1034,529,3
7,1034,524,3
8,1034,526,3
9,1034,538,3
10,1034,544,3
11,1044,553,3
13,1045,558,3
14,1046,562,3
16,1047,571,3
17,1047,582,3
20,1046,535,3
22,1047,556,3
23,1046,539,3
24,1046,547,3
25,1047,559,3
26,1047,569,3
27,1047,578,3
29,1094,592,3
30,1094,589,3
31,1094,572,3
32,1094,556,3
33,1094,560,3
34,1094,544,3
35,1094,578,3
36,1094,542,3
37,1094,517,3
38,1094,468,3
39,1094,452,3
40,1095,443,3
41,1095,411,3
42,1095,392,3
43,1095,369,3
44,1095,354,3
45,1095,307,3
46,1095,268,3
47,1095,258,3
48,1095,254,3
49,1095,237,3
50,1095,223,3
51,1095,209,3
52,1095,204,3
53,1095,200,3
54,1095,196,3
55,1095,189,3
56,1095,167,3
57,1095,170,3
58,1095,156,3
59,1095,141,3
60,1095,146,3
61,1095,136,3
62,1095,129,3
63,1095,114,3
64,1095,114,3
65,1095,91,3
66,1095,69,3
67,1095,57,3
68,1095,60,3
69,1095,46,3
70,1095,46,3
71,1095,16,3
72,1095,4,3
73,1095,9,3
74,1095,0,3
75,1095,0,3
79,89,1066,3
81,89,1060,3
82,629,1366,3
83,89,1060,3
84,629,1364,3
85,629,1056,3
86,629,1360,3
87,629,1051,3
88,629,1336,3
89,629,1037,3
90,629,1330,3
91,629,1019,3
92,629,1308,3
93,629,999,3
94,629,1273,3
95,629,962,3
96,629,1258,3
97,629,951,3
98,629,1237,3
99,629,928,3
100,630,923,3
101,629,913,3
102,629,908,3
103,629,897,3
104,629,883,3
105,629,867,3
106,629,863,3
107,630,844,3
108,630,836,3
109,630,818,3
110,630,813,3
111,630,790,3
112,630,762,3
113,630,743,3
114,630,721,3
115,630,707,3
116,630,707,3
117,630,690,3
118,630,677,3
119,630,653,3
120,630,636,3
121,630,622,3
122,630,593,3
123,630,565,3
124,630,494,3
125,630,441,3
127,630,424,3
128,630,425,3
129,630,403,3
130,630,356,3
131,630,343,3
132,630,334,3
133,630,308,3
134,630,270,3
135,630,285,3
136,629,246,3
137,630,269,3
138,630,226,3
139,630,250,3
140,630,205,3
141,629,218,3
142,629,184,3
143,629,204,3
144,629,162,3
145,629,186,3
146,629,120,3
147,629,150,3
148,629,101,3
149,629,112,3
150,629,101,3
151,629,91,3
152,629,84,3
153,629,63,3
154,629,63,3
155,629,0,3
156,629,0,3
159,365,942,3
160,446,748,3
161,365,865,3
162,444,767,3
163,367,773,3
164,444,772,3
165,367,778,3
166,444,772,3
167,444,778,3
168,444,804,3
169,444,783,3
170,444,810,3
171,444,811,3
172,444,814,3
173,443,808,3
174,444,833,3
175,444,854,3
176,442,838,3
177,444,867,3
178,443,845,3
179,443,885,3
180,443,851,3
181,443,890,3
182,442,862,3
183,443,866,3
184,443,864,3
185,442,868,3
186,443,797,3
187,442,876,3
188,444,798,3
189,443,809,3
190,444,807,3
191,443,815,3
192,443,906,3
193,444,821,3
194,444,906,3
195,444,935,3
196,443,905,3
197,444,945,3
198,444,903,3
199,445,955,3
200,444,902,3
201,444,962,3
202,444,902,3
203,445,992,3
204,444,933,3
205,445,993,3
206,443,939,3
207,444,998,3
208,444,938,3
209,444,936,3
210,444,934,3
211,444,939,3
212,443,944,3
213,444,932,3
214,445,9,3
1,169,0,4
2,169,0,4
3,169,0,4
4,169,0,4
5,169,15,4
6,169,23,4
7,170,18,4
8,170,22,4
9,170,29,4
10,170,38,4
11,170,47,4
12,170,43,4
13,171,47,4
14,171,59,4
15,171,68,4
16,171,70,4
17,172,80,4
18,172,80,4
19,173,86,4
20,173,88,4
21,173,116,4
22,172,139,4
23,173,158,4
24,173,166,4
25,173,172,4
26,172,177,4
27,173,175,4
28,173,177,4
29,173,177,4
30,173,177,4
31,173,165,4
32,172,175,4
33,173,172,4
34,172,177,4
35,173,170,4
36,172,175,4
37,173,177,4
38,172,177,4
39,173,169,4
40,173,170,4
41,173,155,4
42,172,138,4
43,172,125,4
44,173,124,4
45,173,106,4
46,173,87,4
47,173,54,4
48,173,42,4
49,173,37,4
50,173,21,4
51,173,3,4
52,173,3,4
53,173,3,4
54,173,14,4
57,928,1368,4
58,928,1235,4
59,928,1262,4
60,928,1253,4
61,928,1249,4
62,928,1236,4
63,928,1220,4
64,928,1211,4
65,928,1206,4
66,928,1201,4
67,928,1192,4
68,928,1194,4
69,928,1188,4
70,928,1184,4
71,928,1170,4
72,928,1168,4
73,928,1162,4
74,927,1160,4
75,928,1160,4
76,928,1160,4
77,928,1160,4
78,928,1150,4
80,927,1150,4
82,928,1143,4
83,927,1141,4
84,927,1140,4
85,927,1140,4
86,927,1138,4
87,927,1138,4
88,928,1140,4
89,928,1139,4
90,928,1136,4
91,927,1140,4
92,927,1136,4
93,928,1138,4
94,928,1140,4
95,927,1138,4
96,928,1139,4
97,928,1134,4
98,927,1134,4
99,927,1133,4
100,928,1139,4
101,928,1126,4
103,927,1126,4
104,927,1114,4
105,928,1110,4
107,928,1088,4
108,928,1080,4
109,928,1072,4
110,928,1063,4
111,927,1060,4
112,928,1055,4
113,927,1049,4
114,927,1040,4
115,927,1036,4
117,927,1011,4
118,927,1015,4
119,927,1007,4
120,927,1004,4
121,927,998,4
122,927,998,4
123,928,997,4
124,927,990,4
125,927,989,4
126,927,970,4
127,927,966,4
128,927,963,4
129,927,959,4
130,927,956,4
131,927,953,4
132,927,947,4
133,928,944,4
134,928,943,4
135,928,941,4
136,928,938,4
137,928,935,4
138,928,932,4
139,928,930,4
142,927,1034,4
143,928,1038,4
144,928,1044,4
145,928,1047,4
146,928,1051,4
147,928,1058,4
148,928,1066,4
149,928,1073,4
150,928,1076,4
151,928,1091,4
152,928,1085,4
153,928,1088,4
154,928,1076,4
155,928,1076,4
156,928,1076,4
157,928,1077,4
158,928,1077,4
159,928,1074,4
160,928,1076,4
161,928,1074,4
162,927,1059,4
163,927,1048,4
164,927,1045,4
165,927,1041,4
166,927,1037,4
167,927,1036,4
168,927,1041,4
169,928,1017,4
170,928,1015,4
171,928,1004,4
172,928,1007,4
173,928,998,4
174,928,996,4
175,928,992,4
176,928,991,4
177,928,989,4
178,929,988,4
179,928,985,4
180,928,983,4
181,928,982,4
182,928,982,4
183,928,980,4
184,928,979,4
185,928,963,4
186,928,958,4
187,928,955,4
188,928,944,4
189,928,946,4
190,928,942,4
191,928,935,4
192,928,932,4
193,928,933,4
195,928,923,4
196,928,919,4
197,928,912,4
198,928,898,4
199,928,895,4
200,929,884,4
201,928,878,4
202,928,875,4
203,928,8,4
1,169,1072,5
2,169,1071,5
3,169,1069,5
4,169,1064,5
5,169,1060,5
6,169,1059,5
7,169,1056,5
8,169,1054,5
9,169,1051,5
10,169,1048,5
11,169,1046,5
12,169,1043,5
13,169,1042,5
14,169,1038,5
15,169,1033,5
16,169,1028,5
17,169,1025,5
18,169,1024,5
19,169,1021,5
20,169,1019,5
21,169,1019,5
22,169,1019,5
23,169,1019,5
24,169,1006,5
25,169,1004,5
26,169,1000,5
27,169,996,5
28,169,986,5
29,169,984,5
30,169,981,5
31,169,974,5
32,169,971,5
33,169,968,5
34,169,966,5
35,169,963,5
36,169,961,5
37,169,958,5
38,169,957,5
39,169,954,5
40,169,952,5
41,169,948,5
42,169,946,5
43,169,944,5
44,169,943,5
45,169,942,5
46,169,937,5
47,169,936,5
48,169,933,5
49,170,929,5
50,170,926,5
51,170,922,5
52,170,921,5
53,169,921,5
54,170,918,5
55,170,918,5
56,169,916,5
57,169,914,5
58,169,920,5
59,169,911,5
60,169,912,5
61,169,907,5
62,169,908,5
63,169,900,5
64,169,904,5
65,170,898,5
66,169,897,5
67,169,895,5
68,169,894,5
69,169,894,5
70,169,891,5
71,169,889,5
72,169,888,5
73,169,885,5
74,169,885,5
75,169,883,5
76,169,882,5
77,169,878,5
78,169,876,5
79,169,876,5
80,169,872,5
81,169,868,5
82,169,864,5
83,169,864,5
84,169,858,5
85,169,853,5
86,169,849,5
87,169,843,5
88,170,841,5
89,170,838,5
90,170,837,5
91,170,850,5
92,170,835,5
93,170,835,5
94,170,835,5
95,170,829,5
96,170,827,5
97,171,826,5
98,170,821,5
99,170,816,5
100,170,814,5
101,170,813,5
102,170,810,5
103,170,809,5
104,170,810,5
105,170,805,5
106,170,805,5
107,170,805,5
108,170,800,5
109,170,803,5
110,170,797,5
111,170,798,5
112,170,794,5
113,170,793,5
114,170,791,5
115,170,789,5
116,170,789,5
117,170,783,5
118,170,778,5
119,170,776,5
120,170,774,5
121,170,769,5
122,170,767,5
123,170,764,5
124,170,761,5
125,170,758,5
126,170,752,5
127,170,750,5
128,170,743,5
129,170,739,5
130,170,738,5
131,170,734,5
132,170,735,5
133,170,731,5
134,170,729,5
135,170,726,5
136,170,724,5
137,170,721,5
138,170,718,5
139,170,718,5
140,170,714,5
141,170,713,5
142,170,712,5
143,170,709,5
144,170,702,5
145,170,707,5
146,170,697,5
147,170,699,5
148,170,694,5
149,170,692,5
150,170,687,5
151,170,683,5
152,170,682,5
153,170,682,5
154,170,680,5
155,170,680,5
156,170,676,5
157,170,673,5
158,170,671,5
159,170,669,5
160,170,667,5
161,170,664,5
162,170,662,5
163,170,655,5
164,170,657,5
165,170,651,5
166,170,647,5
167,170,655,5
168,170,646,5
169,170,642,5
170,170,638,5
171,170,637,5
172,170,635,5
173,170,635,5
174,170,631,5
178,139,0,5
179,139,0,5
180,139,14,5
181,139,43,5
182,139,40,5
183,139,73,5
184,139,76,5
185,139,99,5
186,139,104,5
187,139,144,5
188,138,140,5
189,139,153,5
190,138,170,5
191,138,177,5
192,139,166,5
193,138,194,5
194,139,188,5
195,138,208,5
196,139,208,5
197,138,209,5
198,138,202,5
199,139,218,5
200,138,208,5
201,138,240,5
202,139,236,5
203,138,265,5
204,138,266,5
205,138,270,5
206,138,264,5
207,137,272,5
208,138,261,5
209,138,268,5
210,138,268,5
211,138,271,5
212,138,272,5
213,138,272,5
214,138,268,5
215,138,272,5
216,138,272,5
217,138,272,5
218,138,276,5
219,139,268,5
220,138,268,5
221,138,268,5
222,138,266,5
223,138,268,5
224,138,266,5
225,138,272,5
226,138,272,5
1,445,934,6
2,445,934,6
3,444,934,6
4,444,933,6
5,444,930,6
6,445,928,6
7,444,928,6
8,444,927,6
9,443,927,6
10,443,927,6
11,443,925,6
12,443,922,6
13,443,928,6
14,442,914,6
15,443,908,6
16,442,902,6
17,442,898,6
18,442,890,6
19,442,890,6
20,442,884,6
21,442,881,6
22,442,878,6
23,442,875,6
24,442,875,6
25,442,875,6
26,442,874,6
27,442,872,6
28,441,872,6
29,442,867,6
30,442,868,6
31,442,865,6
32,442,862,6
33,442,861,6
34,442,858,6
35,442,858,6
36,442,858,6
37,442,853,6
38,442,851,6
39,442,849,6
40,441,843,6
41,441,839,6
42,441,835,6
43,442,827,6
44,441,822,6
45,441,817,6
46,442,814,6
47,442,813,6
48,442,810,6
49,442,810,6
50,443,806,6
51,442,807,6
52,442,807,6
53,441,797,6
54,441,798,6
55,442,795,6
56,442,793,6
57,442,789,6
58,442,784,6
59,442,778,6
60,441,776,6
61,442,773,6
62,442,772,6
63,442,769,6
64,442,772,6
65,442,763,6
66,441,756,6
67,442,746,6
68,442,741,6
69,442,737,6
70,441,733,6
71,442,724,6
72,442,721,6
73,442,714,6
74,442,722,6
75,442,707,6
76,442,708,6
77,442,694,6
78,441,685,6
79,441,676,6
80,442,655,6
81,441,675,6
82,442,660,6
83,443,655,6
84,442,665,6
85,443,671,6
86,443,660,6
87,442,658,6
88,442,656,6
89,442,654,6
90,442,653,6
91,442,644,6
92,442,634,6
93,442,632,6
94,441,627,6
95,442,628,6
96,441,608,6
97,443,694,6
98,442,582,6
99,442,576,6
100,442,580,6
101,441,580,6
102,442,576,6
103,442,569,6
104,443,558,6
105,442,554,6
106,442,547,6
107,442,540,6
108,442,534,6
109,442,527,6
110,442,524,6
111,442,502,6
112,443,484,6
113,443,476,6
114,442,473,6
115,441,471,6
116,442,464,6
117,442,456,6
118,442,435,6
119,442,441,6
120,442,421,6
121,443,413,6
122,442,411,6
123,442,392,6
124,442,400,6
125,442,374,6
126,442,369,6
127,442,360,6
128,443,338,6
129,441,345,6
130,442,328,6
131,442,315,6
132,442,307,6
133,442,267,6
134,441,287,6
135,441,262,6
136,442,270,6
137,441,254,6
138,442,257,6
139,441,254,6
140,442,251,6
141,441,238,6
142,441,245,6
143,441,229,6
144,441,222,6
145,442,189,6
146,441,206,6
147,442,177,6
148,441,177,6
149,441,145,6
150,442,151,6
151,442,119,6
152,442,112,6
153,442,115,6
154,442,111,6
155,442,110,6
156,442,94,6
157,441,93,6
158,441,81,6
159,441,83,6
160,441,77,6
161,442,78,6
162,442,66,6
163,442,77,6
164,441,47,6
165,441,75,6
166,441,40,6
167,441,53,6
168,442,46,6
169,441,48,6
170,442,44,6
171,442,42,6
172,441,36,6
173,440,36,6
174,443,0,6
175,441,25,6
181,470,955,6
185,444,902,6
186,896,901,6
187,444,902,6
188,896,925,6
189,444,898,6
190,896,935,6
191,444,896,6
192,896,941,6
193,445,893,6
194,896,946,6
195,445,860,6
196,896,947,6
197,444,866,6
198,896,938,6
199,444,875,6
200,896,928,6
201,445,859,6
202,896,925,6
203,444,862,6
204,896,918,6
205,445,862,6
206,896,915,6
207,444,869,6
208,896,965,6
209,444,868,6
210,896,965,6
211,445,860,6
212,896,968,6
213,445,860,6
214,896,971,6
215,444,860,6
216,896,972,6
217,444,856,6
218,896,972,6
219,444,954,6
220,896,972,6
221,445,953,6
222,896,971,6
223,445,947,6
224,896,972,6
1,436,2,7
2,436,0,7
4,436,0,7
5,436,0,7
6,436,0,7
7,436,15,7
8,436,11,7
9,436,5,7
10,436,12,7
11,436,7,7
12,436,0,7
16,912,710,7
17,912,709,7
19,912,712,7
22,905,609,7
23,905,609,7
25,905,604,7
26,905,603,7
27,905,600,7
28,905,601,7
29,905,593,7
30,905,589,7
31,906,593,7
32,906,587,7
33,905,578,7
34,905,573,7
35,905,572,7
36,905,569,7
37,905,568,7
38,905,564,7
39,905,561,7
40,905,557,7
41,905,553,7
42,906,542,7
43,906,537,7
44,905,536,7
45,905,533,7
46,906,527,7
47,905,519,7
48,905,522,7
50,906,489,7
51,906,495,7
52,906,478,7
53,906,474,7
54,906,467,7
55,906,463,7
56,906,458,7
57,906,434,7
58,906,447,7
59,905,437,7
60,907,465,7
61,906,479,7
62,906,815,7
63,906,839,7
64,906,855,7
66,906,840,7
67,906,846,7
69,906,860,7
70,906,868,7
71,907,879,7
72,906,91081,7
73,906,924,7
75,906,934,7
80,901,909,7
81,906,910,7
86,906,920,7
87,906,910,7
90,905,1017,7
91,905,1008,7
92,907,1023,7
93,907,1023,7
94,907,1031,7
95,907,1038,7
96,907,1041,7
97,906,1056,7
98,907,1070,7
99,906,1077,7
100,906,1066,7
101,908,1107,7
102,906,1107,7
103,906,1127,7
104,906,1134,7
105,906,1141,7
106,907,1141,7
107,906,1144,7
110,941,1146,7
111,941,1147,7
112,941,1154,7
113,941,1168,7
114,941,1172,7
115,942,1181,7
117,941,1186,7
118,941,1130,7
119,941,1119,7
122,941,1189,7
125,941,1222,7
126,942,1234,7
127,941,1234,7
129,941,1220,7
130,941,1256,7
131,941,1262,7
132,941,1268,7
133,941,1263,7
134,941,1266,7
135,941,1269,7
136,941,1272,7
137,941,1276,7
138,941,1276,7
139,941,1285,7
141,941,1285,7
142,941,1299,7
143,941,1285,7
144,942,1311,7
145,941,1318,7
146,941,1336,7
148,941,1346,7
149,941,1356,7
150,941,1363,7
151,942,1363,7
152,941,1361,7
153,941,1359,7
154,941,1355,7
155,941,1370,7
156,941,1363,7
157,941,1366,7
158,941,1364,7
159,941,1367,7
160,941,1368,7
161,941,1325,7
162,941,1314,7
163,941,1324,7
164,941,1314,7
165,941,1319,7
166,941,1318,7
167,942,1322,7
168,942,1331,7
169,942,1355,7
170,942,1356,7
171,943,1347,7
173,942,1349,7
174,942,1352,7
175,942,1360,7
176,943,1366,7
177,941,1364,7
178,941,1364,7
179,942,1367,7
180,942,1367,7
183,975,1307,7
184,973,1269,7
185,974,1262,7
187,972,1288,7
188,973,1146,7
189,974,1130,7
190,973,1127,7
191,973,1115,7
192,973,1104,7
193,972,1096,7
197,973,1056,7
198,973,1053,7
1,433,59,8
2,434,71,8
3,434,85,8
4,434,82,8
5,434,96,8
6,434,91,8
7,434,92,8
8,434,92,8
9,434,93,8
10,434,96,8
11,434,94,8
12,434,96,8
13,434,92,8
14,434,84,8
15,434,89,8
16,434,73,8
17,434,82,8
18,434,75,8
19,434,76,8
20,434,76,8
21,434,78,8
22,434,66,8
23,434,76,8
24,434,67,8
25,434,67,8
26,434,59,8
27,434,55,8
28,434,46,8
29,434,41,8
30,434,47,8
31,434,38,8
32,434,33,8
33,434,28,8
34,434,25,8
35,434,28,8
36,434,27,8
37,434,20,8
38,434,13,8
39,434,21,8
40,434,16,8
41,434,11,8
42,434,0,8
45,936,1367,8
48,936,1322,8
49,936,1320,8
50,936,1310,8
51,937,1310,8
54,937,1343,8
55,937,1350,8
56,937,1350,8
57,937,1305,8
58,938,1259,8
59,938,1259,8
60,937,1261,8
62,937,1261,8
63,937,1268,8
65,937,1266,8
66,937,1282,8
67,937,1292,8
68,937,1288,8
69,937,1292,8
70,937,1210,8
73,937,1208,8
74,937,1222,8
75,937,1206,8
76,936,1229,8
77,936,1220,8
78,937,1222,8
79,937,1208,8
80,936,1208,8
81,937,1212,8
82,936,1208,8
83,937,1204,8
84,936,1208,8
85,936,1206,8
86,938,1191,8
87,936,1197,8
88,936,1191,8
89,936,1202,8
90,936,1220,8
91,936,1208,8
92,936,1220,8
93,936,1229,8
94,936,1223,8
95,936,1224,8
96,936,1223,8
97,936,1240,8
98,938,1240,8
99,938,1250,8
100,938,1250,8
101,938,1254,8
102,936,1261,8
103,938,1264,8
104,936,1268,8
105,936,1274,8
106,937,1270,8
107,937,1276,8
108,937,1278,8
109,937,1277,8
110,937,1282,8
111,938,1282,8
112,936,1288,8
113,935,1294,8
114,936,1290,8
115,937,1216,8
116,936,1203,8
118,936,1197,8
119,936,1191,8
120,935,1194,8
121,936,1188,8
122,936,1175,8
123,936,1176,8
124,936,1176,8
125,936,1146,8
127,936,1127,8
128,936,1126,8
129,936,1127,8
131,936,1104,8
133,938,1104,8
134,936,1020,8
135,936,1093,8
136,936,1093,8
137,936,1077,8
138,936,1077,8
141,936,1076,8
142,936,1075,8
143,936,1094,8
144,936,1077,8
145,936,1097,8
146,936,993,8
147,936,991,8
148,936,941,8
155,39,917,8
156,38,906,8
157,38,897,8
158,38,892,8
159,38,864,8
160,38,861,8
161,39,856,8
162,39,865,8
163,39,857,8
164,39,858,8
165,39,849,8
166,39,832,8
167,39,836,8
168,39,850,8
170,39,806,8
171,39,810,8
172,39,805,8
173,39,801,8
174,39,794,8
175,39,779,8
176,39,765,8
177,39,755,8
178,40,769,8
179,39,736,8
180,39,722,8
181,39,714,8
182,39,709,8
183,39,703,8
184,39,707,8
185,40,694,8
186,39,683,8
187,39,658,8
188,40,665,8
189,40,662,8
190,40,6,8
1,1036,79,9
2,1036,77,9
3,1036,77,9
4,1036,66,9
5,1036,56,9
6,1036,46,9
7,1036,46,9
8,1036,35,9
9,1036,24,9
12,169,0,9
13,169,50,9
14,169,82,9
15,169,107,9
16,169,125,9
17,169,134,9
18,169,149,9
19,169,149,9
20,169,168,9
21,169,185,9
22,169,193,9
23,169,200,9
24,169,204,9
25,169,204,9
26,169,208,9
27,169,207,9
28,169,206,9
29,169,212,9
30,169,216,9
31,169,216,9
32,169,221,9
33,169,226,9
34,170,246,9
35,169,232,9
36,170,243,9
37,169,253,9
38,170,253,9
39,170,255,9
40,170,242,9
41,170,245,9
42,170,241,9
43,170,240,9
44,169,238,9
45,170,232,9
46,170,231,9
47,170,238,9
48,170,240,9
49,170,240,9
50,170,240,9
51,170,250,9
52,170,238,9
53,170,250,9
54,170,245,9
55,170,241,9
56,170,246,9
57,170,240,9
58,170,236,9
