tframe,y,x,track_no
207,927,466,3
208,928,464,3
1,712,879,4
2,712,896,4
3,710,902,4
4,712,913,4
5,712,927,4
6,710,946,4
7,712,961,4
8,712,985,4
9,710,991,4
10,712,1003,4
11,712,1013,4
12,710,1069,4
13,710,1092,4
14,712,1089,4
15,710,1079,4
16,710,1085,4
17,710,110,4
18,710,1131,4
19,710,1146,4
20,710,1154,4
21,710,1154,4
22,710,1177,4
23,710,1185,4
24,710,1189,4
25,710,1151,4
26,710,1182,4
27,710,1185,4
28,710,1191,4
31,91,1211,4
32,91,1207,4
34,88,1214,4
35,89,1202,4
36,89,1218,4
37,89,1228,4
38,89,1242,4
39,89,1250,4
40,90,1254,4
41,89,1256,4
45,89,1275,4
46,92,1284,4
47,89,1296,4
50,89,1282,4
51,89,1285,4
52,89,1292,4
54,89,1302,4
55,90,1304,4
56,89,1319,4
57,89,1315,4
58,88,1316,4
59,88,1327,4
60,89,1328,4
61,89,1330,4
62,90,1342,4
63,89,1347,4
64,90,1355,4
65,89,1355,4
66,90,1361,4
67,89,1359,4
68,90,1366,4
69,89,1360,4
70,90,1368,4
71,89,1364,4
74,958,0,4
75,969,0,4
76,957,14,4
77,955,36,4
78,958,35,4
80,957,61,4
82,927,72,4
83,927,87,4
84,928,111,4
85,928,105,4
86,928,148,4
87,928,144,4
88,928,183,4
89,928,168,4
90,928,200,4
91,928,204,4
92,928,235,4
93,928,204,4
94,928,250,4
95,927,231,4
96,928,272,4
97,927,240,4
98,928,294,4
99,928,296,4
100,927,298,4
101,928,318,4
102,928,320,4
103,928,336,4
104,928,344,4
105,928,348,4
106,928,358,4
107,928,372,4
108,927,390,4
109,928,377,4
110,927,419,4
111,927,419,4
113,927,441,4
114,927,466,4
115,927,477,4
116,927,481,4
117,927,494,4
118,927,512,4
119,927,493,4
120,927,517,4
121,928,524,4
122,927,511,4
123,927,524,4
124,927,534,4
125,927,551,4
126,927,553,4
127,927,563,4
128,927,571,4
129,927,665,4
130,927,678,4
131,927,684,4
132,928,683,4
133,927,689,4
134,927,689,4
135,927,702,4
138,927,713,4
139,927,736,4
140,928,742,4
141,927,753,4
142,928,766,4
143,928,769,4
144,928,766,4
145,928,766,4
146,928,776,4
147,928,773,4
148,928,876,4
149,927,870,4
150,927,866,4
151,927,866,4
152,928,866,4
153,928,862,4
154,928,858,4
155,928,855,4
156,928,852,4
157,928,849,4
158,928,842,4
159,928,839,4
160,928,835,4
161,928,833,4
162,928,830,4
165,928,811,4
166,928,812,4
167,928,808,4
169,928,806,4
170,928,804,4
171,928,796,4
172,928,794,4
173,928,789,4
174,928,788,4
175,928,783,4
176,928,776,4
177,928,776,4
178,928,775,4
179,928,767,4
180,928,757,4
181,928,751,4
182,928,748,4
183,928,738,4
184,928,739,4
185,928,736,4
187,928,722,4
188,928,719,4
189,928,716,4
190,928,712,4
192,928,606,4
193,927,605,4
194,929,603,4
195,929,602,4
197,929,603,4
198,929,604,4
199,929,604,4
200,929,603,4
202,929,607,4
203,929,660,4
204,929,669,4
205,929,689,4
206,929,667,4
207,929,653,4
208,929,648,4
209,929,637,4
210,929,631,4
211,929,621,4
212,929,617,4
213,929,617,4
214,929,609,4
216,929,604,4
217,929,604,4
218,929,603,4
1,549,5,5
2,550,576,5
3,551,573,5
4,550,571,5
5,551,572,5
6,551,573,5
7,551,572,5
8,550,573,5
9,550,560,5
10,550,573,5
11,550,578,5
12,550,583,5
13,550,602,5
14,550,683,5
15,549,713,5
16,550,713,5
17,550,718,5
18,550,752,5
19,549,781,5
20,549,790,5
21,550,750,5
22,550,791,5
23,550,777,5
24,549,791,5
25,549,794,5
26,550,791,5
27,550,791,5
28,550,807,5
29,549,827,5
30,550,847,5
31,550,860,5
32,550,870,5
33,550,878,5
34,550,882,5
35,550,997,5
36,550,993,5
37,550,1013,5
38,550,1052,5
39,549,1058,5
40,550,1065,5
41,550,1076,5
42,550,1077,5
43,550,1086,5
44,550,1094,5
45,550,1091,5
46,549,1094,5
47,549,1098,5
48,549,1102,5
49,550,1114,5
50,550,1131,5
51,550,1150,5
52,548,1165,5
53,548,1172,5
54,549,1192,5
55,549,1224,5
56,549,1207,5
57,549,1252,5
58,549,1238,5
59,549,1266,5
60,549,1266,5
61,549,1277,5
63,548,1370,5
64,549,1326,5
65,548,1369,5
68,547,1370,5
69,168,0,5
70,140,0,5
71,140,18,5
72,140,11,5
74,140,39,5
75,139,43,5
76,140,59,5
77,139,77,5
78,139,79,5
79,139,92,5
80,139,80,5
81,138,92,5
82,139,134,5
83,139,125,5
84,139,158,5
85,138,144,5
86,139,150,5
87,138,178,5
88,138,192,5
89,138,192,5
90,140,209,5
91,138,202,5
92,138,217,5
93,139,296,5
94,138,240,5
95,138,304,5
96,138,265,5
97,138,358,5
98,138,295,5
99,138,382,5
100,138,346,5
101,138,381,5
102,138,359,5
103,138,407,5
104,138,381,5
105,138,426,5
106,138,396,5
107,138,440,5
108,137,409,5
109,138,416,5
110,138,409,5
111,138,432,5
112,138,409,5
113,138,431,5
114,138,429,5
115,138,440,5
116,138,420,5
117,138,446,5
118,138,422,5
119,138,454,5
120,138,435,5
121,139,452,5
122,138,459,5
123,139,433,5
124,139,450,5
125,138,445,5
126,139,451,5
127,139,436,5
128,138,454,5
129,139,432,5
130,138,454,5
131,139,412,5
132,139,428,5
133,139,409,5
134,139,412,5
135,139,399,5
136,139,399,5
137,139,396,5
138,139,396,5
139,139,391,5
140,139,399,5
141,139,396,5
142,139,394,5
143,139,396,5
144,139,399,5
145,139,393,5
146,139,396,5
147,139,392,5
148,139,397,5
149,139,392,5
150,139,392,5
151,139,387,5
152,139,375,5
153,139,372,5
154,139,372,5
155,139,348,5
156,139,349,5
157,139,329,5
158,139,339,5
159,139,310,5
160,139,330,5
161,139,300,5
162,139,303,5
163,139,267,5
164,139,289,5
165,139,256,5
166,139,263,5
167,139,257,5
168,139,256,5
169,139,245,5
170,139,248,5
171,139,244,5
172,139,232,5
173,139,238,5
174,139,229,5
175,139,191,5
176,139,204,5
177,139,148,5
178,139,187,5
179,139,124,5
180,139,156,5
181,139,77,5
182,139,138,5
183,139,47,5
184,139,125,5
185,139,32,5
186,139,125,5
187,139,7,5
188,139,0,5
192,365,4,5
193,365,3,5
194,365,26,5
195,365,30,5
196,365,50,5
197,365,47,5
198,365,89,5
199,365,77,5
200,365,87,5
201,365,89,5
202,365,96,5
203,365,95,5
204,365,121,5
205,365,106,5
206,367,125,5
207,365,136,5
208,365,136,5
209,365,136,5
210,365,144,5
211,365,13,5
212,366,164,5
213,365,13,5
214,365,1367,5
215,365,13,5
216,365,1347,5
217,365,1353,5
218,365,1307,5
219,365,1299,5
220,365,1279,5
221,365,12,5
222,365,1258,5
223,365,1260,5
224,365,1194,5
225,365,1243,5
226,365,1160,5
227,366,1132,5
228,367,1152,5
229,366,1126,5
230,366,1107,5
231,367,1105,5
232,366,1107,5
233,366,1077,5
234,366,1079,5
235,367,1055,5
236,367,1056,5
237,367,1034,5
238,367,1047,5
239,367,1006,5
240,367,1014,5
241,366,992,5
242,366,974,5
243,366,968,5
244,366,952,5
245,366,937,5
246,366,928,5
247,367,928,5
248,366,922,5
249,366,916,5
250,367,912,5
251,366,910,5
252,366,910,5
253,367,908,5
254,367,902,5
255,367,902,5
256,367,897,5
257,367,895,5
258,367,895,5
1,795,906,6
2,795,898,6
3,795,898,6
4,795,895,6
5,795,793,6
6,795,778,6
7,795,775,6
8,795,765,6
9,795,758,6
10,795,756,6
11,795,754,6
12,795,745,6
13,794,741,6
14,794,729,6
15,795,729,6
16,795,712,6
17,795,691,6
18,795,686,6
19,794,663,6
20,795,651,6
21,795,644,6
22,794,636,6
23,795,660,6
24,795,664,6
25,795,667,6
26,795,674,6
27,795,546,6
28,795,532,6
29,795,509,6
30,795,475,6
31,795,449,6
32,795,431,6
33,794,491,6
34,794,476,6
35,795,449,6
36,795,435,6
37,795,413,6
38,795,372,6
39,795,358,6
40,795,340,6
41,794,305,6
42,795,279,6
43,795,249,6
44,795,234,6
45,795,214,6
46,795,198,6
47,795,190,6
48,794,167,6
49,795,159,6
50,795,148,6
51,795,129,6
52,795,121,6
53,795,121,6
54,795,88,6
55,795,58,6
56,795,69,6
57,795,37,6
58,795,37,6
59,901,11,6
64,893,1365,6
65,893,1363,6
66,894,1357,6
67,894,1352,6
68,894,1347,6
69,894,1346,6
70,894,1342,6
71,894,1337,6
72,894,1334,6
73,894,1331,6
74,894,1332,6
75,894,1330,6
76,894,1326,6
77,894,1324,6
78,894,1321,6
79,894,1321,6
80,894,1318,6
81,894,1319,6
82,894,1315,6
83,894,1314,6
84,894,1312,6
85,894,1310,6
86,894,130898,6
101,894,1182,6
102,894,1181,6
103,894,1172,6
104,894,1172,6
105,894,1170,6
106,894,1170,6
107,894,1165,6
108,894,1161,6
109,894,1161,6
110,894,1157,6
111,894,1154,6
112,894,1153,6
113,894,1149,6
114,894,1146,6
115,894,1144,6
116,894,1143,6
117,894,1140,6
118,894,1142,6
119,894,1128,6
120,894,1139,6
121,894,1136,6
122,894,1134,6
123,894,1134,6
124,894,1133,6
125,894,1133,6
126,894,115835,6
127,894,1133,6
128,894,1131,6
129,894,1131,6
130,894,1131,6
131,894,1131,6
132,894,1172,6
133,894,1168,6
134,894,1164,6
135,894,1162,6
136,894,1161,6
137,894,1161,6
138,894,1160,6
139,894,1151,6
140,894,1160,6
141,894,1160,6
142,894,1159,6
143,894,1161,6
144,894,1161,6
145,894,1159,6
146,894,1163,6
148,894,1161,6
149,894,1161,6
150,894,1160,6
151,894,1159,6
152,894,1160,6
153,894,1161,6
154,894,1161,6
155,894,1155,6
156,894,1150,6
157,894,1150,6
158,894,1147,6
159,894,1145,6
160,894,1142,6
161,894,1140,6
162,894,1137,6
163,894,1138,6
164,894,1137,6
165,894,1136,6
166,894,1135,6
167,894,1134,6
168,894,1134,6
169,894,1132,6
170,894,1131,6
171,894,1131,6
172,894,1131,6
173,894,1131,6
174,894,1130,6
175,894,1127,6
176,894,1127,6
177,894,1122,6
178,894,1119,6
179,894,1118,6
180,894,1117,6
181,894,1119,6
182,894,1110,6
183,894,1114,6
184,894,1112,6
185,894,1111,6
186,894,1110,6
187,894,1110,6
188,894,1110,6
190,894,1185,6
191,894,1182,6
192,894,1157,6
193,894,1147,6
194,894,1142,6
195,894,1142,6
196,894,1142,6
197,894,1139,6
198,894,1139,6
199,894,1138,6
200,894,1139,6
201,894,1138,6
202,894,1138,6
203,894,1138,6
204,894,1138,6
205,894,1138,6
206,894,1138,6
207,894,1136,6
208,894,1134,6
209,894,11,6
1,248,864,7
2,248,866,7
3,248,867,7
4,248,871,7
5,249,870,7
6,249,804,7
7,250,792,7
8,249,793,7
9,250,763,7
10,250,776,7
11,250,782,7
12,250,760,7
13,250,744,7
14,250,729,7
15,250,718,7
16,250,687,7
17,250,690,7
18,250,677,7
19,250,667,7
20,250,662,7
21,250,660,7
22,250,660,7
23,250,656,7
24,250,651,7
25,250,641,7
26,250,638,7
27,250,635,7
28,250,628,7
29,250,626,7
30,250,626,7
31,250,622,7
32,250,608,7
33,250,592,7
34,250,576,7
35,250,564,7
36,250,556,7
37,250,547,7
38,250,545,7
39,250,543,7
40,250,555,7
41,250,537,7
42,250,534,7
43,250,527,7
44,250,522,7
45,250,526,7
46,250,501,7
47,250,476,7
48,250,470,7
49,250,462,7
50,250,462,7
51,250,456,7
52,250,454,7
53,250,454,7
54,250,454,7
55,250,454,7
56,250,426,7
57,252,454,7
60,365,1368,7
61,157,892,7
62,365,1292,7
63,662,1262,7
64,365,1244,7
65,662,1246,7
66,365,1218,7
67,365,1230,7
68,365,1205,7
69,366,1232,7
70,366,1195,7
71,366,1187,7
72,367,1173,7
73,367,1155,7
74,367,1145,7
75,367,1152,7
76,367,1151,7
77,367,1128,7
78,367,1133,7
79,367,1124,7
80,366,1092,7
81,367,1125,7
82,367,1005,7
83,366,1077,7
84,367,969,7
85,367,964,7
86,367,957,7
87,366,951,7
88,367,946,7
89,367,944,7
90,367,944,7
91,367,940,7
92,367,937,7
93,367,938,7
94,367,937,7
95,367,936,7
96,366,936,7
97,367,934,7
98,367,936,7
99,367,938,7
100,367,937,7
101,367,937,7
102,367,937,7
103,367,936,7
104,367,937,7
105,367,937,7
106,367,936,7
107,367,937,7
108,367,937,7
109,367,937,7
110,367,938,7
111,367,938,7
112,367,938,7
113,368,938,7
114,367,938,7
115,368,938,7
116,368,938,7
117,368,938,7
118,368,938,7
119,368,938,7
120,368,938,7
121,368,938,7
122,368,937,7
123,368,937,7
124,368,937,7
125,368,935,7
126,368,938,7
127,368,938,7
132,233,1360,7
133,232,1361,7
134,233,1355,7
135,233,1352,7
136,233,1352,7
137,233,1244,7
138,233,1335,7
139,233,1272,7
140,233,1227,7
141,233,1288,7
142,232,1207,7
143,233,1283,7
144,232,1193,7
145,233,1197,7
146,232,1169,7
147,232,1173,7
148,232,1144,7
149,232,1158,7
150,232,1125,7
151,233,1134,7
152,232,1111,7
153,232,1105,7
154,232,1108,7
155,232,1104,7
156,232,1101,7
157,232,1103,7
158,232,1101,7
159,232,1106,7
160,232,1100,7
161,233,1094,7
162,231,1081,7
163,232,1083,7
164,232,1075,7
165,232,1073,7
166,232,1072,7
167,232,1075,7
168,232,1016,7
169,232,1073,7
170,232,1003,7
171,232,1069,7
172,231,1003,7
173,232,1026,7
174,232,1006,7
175,232,1014,7
176,232,1003,7
177,233,1008,7
178,232,1003,7
179,232,1003,7
180,232,991,7
181,232,1000,7
182,232,987,7
183,232,983,7
184,232,1002,7
185,232,982,7
186,232,1081,7
187,232,974,7
188,231,1079,7
189,232,1072,7
190,233,1074,7
191,232,1072,7
192,232,1072,7
1,795,562,8
2,795,572,8
3,794,534,8
4,795,529,8
5,795,522,8
6,795,515,8
7,795,511,8
8,795,492,8
9,795,489,8
10,795,495,8
11,795,466,8
12,795,460,8
13,795,462,8
14,795,462,8
15,795,467,8
16,795,465,8
17,795,463,8
18,795,469,8
19,794,485,8
20,795,484,8
21,795,478,8
22,795,477,8
23,795,484,8
24,795,485,8
25,795,487,8
26,795,485,8
27,795,494,8
28,794,504,8
29,795,524,8
30,795,519,8
31,795,542,8
32,794,541,8
33,795,557,8
34,795,564,8
35,794,564,8
36,794,568,8
37,795,567,8
38,795,572,8
39,794,573,8
40,794,573,8
41,795,573,8
42,795,572,8
43,795,600,8
44,795,617,8
45,795,619,8
46,795,638,8
47,795,648,8
48,795,661,8
49,795,664,8
50,795,683,8
51,795,689,8
52,795,709,8
53,795,710,8
54,795,726,8
55,795,756,8
56,795,765,8
57,795,777,8
58,795,778,8
59,795,787,8
60,795,790,8
61,795,801,8
62,795,821,8
63,795,832,8
64,795,849,8
65,129,848,8
66,795,870,8
67,128,862,8
68,238,882,8
73,128,0,8
74,129,16,8
75,128,22,8
76,129,35,8
77,127,49,8
78,128,54,8
79,127,71,8
80,128,63,8
81,127,70,8
82,130,85,8
83,127,91,8
84,129,125,8
85,128,133,8
86,130,150,8
87,127,151,8
88,129,151,8
89,129,171,8
90,129,189,8
91,129,201,8
92,129,203,8
93,129,204,8
94,129,203,8
95,129,222,8
96,129,475,8
97,130,199,8
98,130,228,8
99,129,207,8
100,128,249,8
101,127,219,8
102,127,293,8
103,130,241,8
104,127,317,8
105,127,244,8
106,127,317,8
107,130,249,8
108,128,252,8
109,130,269,8
110,128,252,8
111,129,269,8
112,129,267,8
113,131,253,8
114,130,291,8
115,130,277,8
116,131,306,8
117,128,287,8
118,131,312,8
119,130,309,8
120,129,321,8
121,130,319,8
122,129,336,8
123,129,320,8
124,129,349,8
125,129,343,8
126,129,375,8
127,130,364,8
128,130,403,8
129,129,383,8
130,129,423,8
131,130,424,8
132,130,459,8
133,129,434,8
134,129,461,8
135,127,483,8
136,129,487,8
137,128,509,8
138,128,483,8
139,129,511,8
140,129,499,8
141,128,524,8
142,128,537,8
143,129,547,8
144,127,552,8
145,130,556,8
146,129,574,8
147,128,577,8
148,129,578,8
149,129,583,8
150,127,591,8
151,129,604,8
152,126,590,8
153,129,611,8
154,128,613,8
155,129,629,8
156,128,730,8
157,129,667,8
158,129,748,8
159,129,689,8
160,129,782,8
161,128,711,8
162,129,704,8
163,128,708,8
164,128,819,8
165,128,775,8
166,129,876,8
167,128,865,8
168,130,857,8
169,128,884,8
170,128,858,8
171,128,887,8
173,128,895,8
174,401,909,8
175,199,895,8
176,401,913,8
177,199,891,8
178,401,935,8
179,200,896,8
180,401,944,8
181,200,869,8
182,402,943,8
183,200,880,8
184,402,914,8
185,200,850,8
186,401,908,8
187,200,884,8
188,402,912,8
189,200,872,8
190,402,906,8
191,200,869,8
192,402,909,8
193,200,849,8
194,402,903,8
195,200,835,8
196,402,915,8
197,200,813,8
198,402,916,8
199,200,889,8
200,402,923,8
201,200,789,8
202,200,786,8
203,200,784,8
204,200,751,8
205,200,768,8
206,200,728,8
207,200,744,8
208,200,713,8
209,200,718,8
210,200,682,8
211,200,688,8
212,200,662,8
213,200,547,8
214,200,637,8
215,200,522,8
216,200,640,8
217,200,491,8
218,200,609,8
219,200,462,8
220,200,591,8
221,200,460,8
222,200,587,8
223,200,430,8
224,200,567,8
225,200,405,8
226,200,408,8
227,200,386,8
228,200,382,8
229,200,379,8
230,199,362,8
231,201,358,8
232,200,348,8
233,201,334,8
1,303,9,9
2,302,926,9
3,303,925,9
4,303,940,9
5,303,944,9
6,303,949,9
7,303,949,9
8,303,966,9
9,303,974,9
10,302,974,9
11,303,975,9
12,304,1013,9
13,303,1034,9
14,303,1040,9
15,303,1057,9
16,302,1065,9
17,302,1069,9
18,302,1072,9
19,302,1086,9
20,302,1083,9
21,302,1104,9
22,303,1113,9
23,302,1132,9
24,303,1144,9
25,302,1143,9
26,303,1143,9
27,303,1147,9
28,302,1160,9
29,302,1177,9
30,302,1189,9
31,302,1182,9
32,302,1188,9
33,303,1187,9
34,303,1185,9
35,303,1199,9
36,303,1204,9
37,303,1203,9
38,303,1210,9
39,303,1236,9
40,303,1249,9
41,303,1260,9
42,303,1268,9
43,303,1273,9
44,303,1274,9
45,303,1275,9
46,303,1275,9
47,303,1283,9
48,303,1275,9
49,303,1270,9
50,303,1269,9
51,303,1252,9
52,302,1234,9
53,302,1226,9
54,302,1234,9
55,303,1222,9
56,303,1224,9
57,302,1308,9
58,302,1326,9
59,303,1334,9
60,302,1342,9
61,302,1350,9
62,303,1354,9
