tframe,y,x,track_no
107,89,1202,2
108,89,1202,2
109,89,1202,2
110,89,1202,2
111,89,1201,2
112,89,1200,2
113,89,1207,2
114,89,1211,2
115,89,1211,2
116,89,1210,2
117,89,1211,2
118,89,1210,2
119,89,1210,2
120,89,1213,2
121,89,1214,2
122,89,1212,2
123,89,1212,2
124,89,1210,2
125,89,1211,2
126,89,1210,2
127,89,1210,2
128,89,1208,2
129,89,1208,2
130,89,1200,2
131,89,1197,2
132,89,1195,2
133,89,1193,2
134,89,1194,2
136,89,1184,2
137,89,1184,2
138,89,1191,2
139,89,1198,2
140,89,1195,2
141,89,1193,2
142,88,1191,2
143,88,1191,2
144,88,1188,2
145,88,1186,2
146,88,1184,2
147,88,1177,2
148,88,1174,2
149,89,1168,2
150,89,1166,2
151,88,1166,2
152,88,1164,2
153,89,1193,2
154,89,1194,2
155,89,1191,2
157,88,1147,2
158,89,1144,2
159,88,1144,2
160,88,1138,2
161,88,1134,2
162,89,1191,2
163,88,1202,2
164,88,1204,2
165,88,1208,2
166,88,1213,2
167,89,1224,2
168,88,1230,2
169,88,1232,2
170,88,1236,2
171,88,1240,2
172,88,1249,2
173,89,1256,2
174,89,1259,2
175,89,1267,2
176,89,1268,2
177,89,1275,2
180,239,0,2
181,239,11,2
182,238,11,2
183,239,6,2
184,239,6,2
185,238,14,2
186,238,15,2
187,238,26,2
188,238,46,2
189,238,57,2
190,237,56,2
191,237,66,2
192,237,76,2
193,237,76,2
194,237,80,2
195,238,89,2
196,238,99,2
197,238,96,2
198,238,97,2
199,238,105,2
200,238,100,2
201,238,107,2
202,239,113,2
203,238,110,2
204,238,113,2
205,239,111,2
206,238,111,2
207,238,112,2
208,238,110,2
209,238,107,2
210,238,110,2
211,238,107,2
212,239,111,2
213,238,105,2
214,238,111,2
215,238,104,2
216,238,105,2
217,239,100,2
218,238,95,2
219,239,93,2
220,239,87,2
221,239,83,2
222,238,73,2
223,238,71,2
224,238,71,2
225,239,73,2
226,238,71,2
227,238,71,2
228,238,71,2
229,238,75,2
230,238,66,2
231,238,68,2
232,238,62,2
233,238,62,2
234,238,62,2
235,237,56,2
236,237,47,2
237,238,51,2
238,239,48,2
239,239,41,2
240,239,42,2
241,239,39,2
242,239,42,2
243,239,39,2
244,239,34,2
245,239,33,2
246,239,29,2
247,239,25,2
248,239,31,2
249,239,26,2
250,239,25,2
251,239,27,2
252,238,20,2
1,516,564,3
2,516,562,3
3,516,563,3
4,516,568,3
5,516,573,3
6,516,579,3
7,516,585,3
8,516,593,3
9,516,598,3
10,516,600,3
11,516,602,3
12,516,602,3
13,516,602,3
14,516,602,3
15,516,602,3
16,515,602,3
17,515,602,3
18,515,602,3
19,515,602,3
20,516,600,3
21,515,602,3
22,515,603,3
23,515,603,3
24,516,599,3
25,515,599,3
26,515,592,3
27,515,591,3
28,515,588,3
29,515,585,3
30,515,583,3
31,515,581,3
32,515,576,3
33,516,576,3
34,515,572,3
35,515,568,3
36,516,566,3
37,515,540,3
38,515,537,3
39,515,535,3
40,515,533,3
41,514,528,3
42,515,528,3
43,516,527,3
44,516,523,3
45,516,519,3
46,515,518,3
47,515,516,3
48,516,515,3
49,516,513,3
50,515,509,3
51,515,502,3
52,515,491,3
53,515,491,3
54,515,491,3
55,516,481,3
56,516,481,3
57,516,485,3
58,516,485,3
59,516,486,3
60,516,481,3
61,515,474,3
62,515,468,3
63,516,463,3
64,516,458,3
65,516,459,3
66,516,453,3
67,516,450,3
68,516,450,3
69,516,446,3
70,516,444,3
71,516,441,3
72,516,438,3
73,516,437,3
74,516,432,3
75,516,430,3
76,516,428,3
77,516,430,3
78,516,431,3
79,516,430,3
80,516,429,3
81,516,430,3
82,516,427,3
83,516,428,3
84,516,421,3
85,516,428,3
86,516,409,3
87,516,427,3
88,516,407,3
89,516,424,3
90,516,405,3
91,516,419,3
92,516,405,3
93,516,416,3
94,516,404,3
95,516,418,3
96,516,402,3
97,516,417,3
98,516,396,3
99,516,418,3
100,516,397,3
101,516,387,3
102,516,387,3
103,516,387,3
104,516,386,3
105,516,387,3
106,516,384,3
107,517,383,3
108,516,381,3
109,516,382,3
110,516,385,3
111,516,381,3
112,516,382,3
113,516,376,3
114,516,375,3
115,516,369,3
116,516,372,3
117,515,369,3
118,516,365,3
119,515,361,3
120,515,364,3
121,515,358,3
122,515,362,3
123,515,355,3
124,516,354,3
125,516,352,3
126,516,353,3
127,516,347,3
128,516,349,3
129,516,344,3
130,517,345,3
131,516,338,3
132,517,344,3
133,516,334,3
134,516,336,3
135,516,334,3
136,516,330,3
137,517,332,3
138,517,325,3
139,517,327,3
140,517,330,3
141,516,325,3
142,517,326,3
143,516,325,3
144,517,324,3
145,517,326,3
146,517,324,3
147,516,354,3
148,517,342,3
149,516,362,3
150,517,360,3
151,517,365,3
152,517,363,3
153,517,371,3
154,517,365,3
155,517,375,3
156,517,381,3
157,517,390,3
158,517,386,3
159,517,395,3
162,234,1275,3
163,234,1284,3
164,233,1294,3
165,234,1297,3
166,234,1303,3
167,234,1315,3
168,234,1323,3
169,235,1325,3
170,235,1327,3
171,235,1332,3
172,235,1333,3
173,235,1335,3
174,235,1337,3
175,236,1341,3
176,235,1344,3
177,235,1344,3
178,235,1346,3
179,235,1348,3
180,235,1347,3
181,235,1351,3
182,235,1359,3
183,234,1362,3
184,234,1366,3
185,234,1368,3
186,235,1368,3
187,235,1368,3
188,235,1368,3
189,235,1370,3
190,235,1368,3
191,234,1364,3
192,235,1365,3
193,234,1363,3
194,235,1356,3
195,235,1351,3
196,235,1348,3
197,235,1348,3
198,235,1343,3
199,235,1340,3
200,234,1334,3
201,235,1327,3
202,235,1327,3
203,235,1327,3
204,235,1326,3
205,235,1324,3
206,235,1321,3
207,235,1317,3
208,235,1314,3
209,234,1314,3
210,234,1311,3
211,235,1311,3
214,28,72,3
215,28,89,3
216,28,96,3
217,28,99,3
218,27,104,3
220,27,102,3
222,27,107,3
224,27,107,3
225,270,116,3
226,27,107,3
227,270,109,3
228,271,108,3
229,271,104,3
230,271,107,3
231,271,102,3
232,271,107,3
233,271,112,3
234,270,107,3
235,270,109,3
236,270,103,3
237,270,103,3
238,271,97,3
239,270,95,3
240,270,89,3
241,270,77,3
242,270,65,3
243,270,52,3
244,270,38,3
245,270,32,3
246,270,22,3
247,270,12,3
248,270,0,3
251,1069,0,3
252,1069,0,3
253,1069,5,3
254,1069,8,3
255,1068,14,3
256,1068,16,3
257,1068,31,3
258,1069,48,3
259,1069,49,3
260,1068,60,3
261,1068,68,3
262,1069,71,3
263,1069,74,3
264,1069,84,3
265,1068,88,3
266,1068,99,3
267,1068,104,3
268,1068,122,3
269,1068,125,3
270,1068,131,3
271,1068,133,3
272,1068,143,3
273,1069,150,3
274,1069,170,3
1,867,1367,4
2,867,1365,4
3,867,1365,4
4,868,1364,4
5,867,1360,4
6,867,1357,4
7,867,1355,4
8,868,1354,4
9,868,1351,4
10,868,1351,4
11,868,1348,4
12,869,1345,4
13,868,1342,4
14,868,1339,4
15,868,1335,4
16,868,1326,4
17,867,1323,4
18,868,1321,4
19,868,1318,4
20,869,1317,4
21,868,1306,4
22,869,1296,4
23,868,1292,4
24,868,1286,4
25,867,1284,4
26,867,1282,4
27,868,1282,4
28,868,1287,4
29,868,1281,4
30,868,1277,4
31,868,1277,4
32,868,1277,4
33,868,1277,4
34,868,1277,4
35,868,1275,4
36,868,1277,4
37,869,1277,4
38,869,1277,4
39,868,1277,4
40,868,1277,4
41,868,1276,4
42,868,1277,4
43,868,1277,4
44,868,1277,4
45,868,1277,4
46,868,1282,4
47,868,1284,4
48,868,1286,4
49,868,1264,4
50,868,1265,4
51,867,1263,4
52,868,1259,4
53,868,1255,4
57,868,1282,4
58,868,1284,4
59,868,1284,4
60,868,1285,4
61,868,1287,4
62,868,1286,4
63,868,1292,4
64,868,1296,4
65,868,1299,4
66,868,1316,4
67,868,1320,4
68,868,1324,4
69,869,1328,4
70,869,1328,4
71,869,1331,4
72,868,1338,4
73,868,1339,4
74,868,1345,4
75,868,1348,4
76,867,1360,4
77,867,1361,4
78,868,1364,4
79,868,1365,4
81,868,1344,4
82,868,1338,4
83,868,1338,4
84,868,1338,4
85,869,1333,4
86,868,1327,4
87,868,1322,4
88,868,1318,4
89,868,1318,4
90,868,1316,4
91,868,1314,4
92,868,1312,4
93,868,1310,4
94,868,1314,4
95,868,1310,4
96,869,1310,4
97,869,1315,4
98,868,1311,4
99,868,1310,4
100,868,1302,4
101,869,1295,4
102,868,1282,4
103,868,1276,4
104,868,1268,4
105,868,1259,4
106,868,1252,4
107,868,1247,4
108,868,1241,4
109,868,1237,4
110,868,1232,4
111,869,1224,4
112,868,1221,4
113,868,1217,4
114,868,1212,4
115,868,1203,4
116,869,1199,4
117,869,1193,4
118,868,1191,4
119,868,1182,4
120,869,1178,4
121,868,1177,4
122,868,1176,4
123,869,1174,4
124,868,1174,4
125,868,1176,4
126,868,1177,4
127,868,1175,4
128,868,1177,4
129,868,1177,4
130,868,1177,4
131,868,1179,4
132,868,1183,4
133,868,1101,4
134,868,1001,4
135,868,1086,4
136,868,1088,4
137,868,1088,4
140,202,6,4
141,203,0,4
142,202,16,4
143,203,29,4
144,201,48,4
145,201,42,4
146,202,60,4
147,202,93,4
148,202,109,4
149,202,134,4
150,202,141,4
151,202,142,4
152,202,157,4
153,202,181,4
154,202,192,4
155,202,196,4
156,202,208,4
157,202,228,4
158,202,246,4
159,202,268,4
160,202,298,4
161,203,312,4
162,202,329,4
163,201,340,4
164,201,359,4
165,201,374,4
166,201,384,4
167,201,399,4
168,201,413,4
169,201,428,4
170,201,454,4
171,201,474,4
172,201,490,4
173,201,511,4
174,201,528,4
175,201,534,4
176,201,543,4
177,201,548,4
178,201,559,4
179,201,562,4
180,201,569,4
181,199,581,4
182,199,596,4
183,199,604,4
184,200,631,4
185,199,628,4
186,198,632,4
187,198,643,4
188,203,653,4
189,203,661,4
190,202,668,4
191,202,674,4
192,202,683,4
193,202,698,4
194,202,705,4
195,202,714,4
196,203,721,4
197,203,730,4
198,203,739,4
199,203,749,4
200,203,758,4
201,203,767,4
202,201,773,4
203,201,782,4
204,201,803,4
1,1063,1309,5
2,1063,1337,5
3,1063,1360,5
4,1062,1366,5
5,1063,1365,5
6,1063,1365,5
7,1064,1365,5
8,1065,1368,5
9,1064,1368,5
10,1064,1367,5
11,1064,1368,5
12,1064,1366,5
13,1064,1366,5
14,1064,1367,5
15,1064,1367,5
16,1064,1371,5
17,1064,1376,5
18,1064,1382,5
19,1064,1360,5
20,1064,1359,5
21,1064,1356,5
22,1064,1352,5
23,1064,1352,5
24,1064,1356,5
25,1064,1356,5
26,1064,1357,5
27,1064,1364,5
28,1064,1365,5
29,1064,1365,5
30,1064,1366,5
31,1064,1364,5
34,996,1369,5
35,996,1359,5
36,996,1349,5
37,995,1339,5
38,996,1329,5
39,995,1314,5
41,995,1289,5
42,995,1292,5
43,995,1285,5
44,995,1284,5
45,995,1281,5
46,995,1277,5
47,995,1277,5
48,995,1277,5
49,995,1276,5
50,995,1276,5
51,995,1274,5
52,995,1272,5
53,995,1268,5
54,995,1263,5
55,995,1261,5
56,995,1259,5
57,995,1256,5
58,995,1254,5
59,995,1250,5
60,994,1245,5
61,994,1242,5
62,994,1240,5
63,994,1238,5
64,994,1234,5
65,994,1231,5
66,994,1225,5
67,994,1221,5
68,994,1221,5
76,824,1221,5
77,820,1224,5
78,820,1224,5
80,820,1228,5
81,820,1228,5
82,820,1228,5
83,820,1230,5
84,820,1238,5
88,585,0,5
89,585,13,5
90,586,17,5
91,587,25,5
92,587,40,5
93,586,59,5
94,587,71,5
95,587,79,5
96,587,85,5
97,587,99,5
98,587,109,5
99,587,109,5
100,587,111,5
101,588,120,5
102,587,123,5
103,587,121,5
104,589,126,5
105,587,117,5
106,588,92,5
107,587,80,5
108,587,76,5
109,587,76,5
110,587,62,5
111,587,51,5
112,587,46,5
113,587,48,5
114,587,44,5
115,587,39,5
116,589,32,5
117,587,26,5
118,587,21,5
119,587,17,5
120,587,17,5
121,587,15,5
122,587,13,5
123,587,11,5
124,587,10,5
125,587,10,5
126,587,7,5
127,587,7,5
128,587,4,5
129,587,6,5
130,587,4,5
131,587,3,5
132,587,3,5
133,586,0,5
134,586,13,5
135,585,12,5
136,586,12,5
137,587,12,5
138,584,20,5
139,584,24,5
140,583,32,5
141,583,41,5
142,583,50,5
143,583,52,5
144,583,53,5
145,583,62,5
146,583,62,5
147,583,72,5
148,583,79,5
149,583,76,5
150,583,76,5
151,583,76,5
152,584,76,5
153,584,76,5
154,584,76,5
155,584,76,5
156,584,76,5
157,584,76,5
158,584,76,5
159,585,76,5
160,585,76,5
161,584,76,5
162,584,76,5
163,584,74,5
164,584,76,5
165,586,76,5
166,585,76,5
167,585,76,5
168,585,76,5
169,584,76,5
170,584,76,5
171,585,76,5
172,585,76,5
173,584,76,5
174,584,76,5
175,584,76,5
176,584,76,5
177,584,76,5
178,584,76,5
179,584,76,5
180,584,76,5
181,584,76,5
182,584,76,5
183,584,75,5
184,584,74,5
185,584,79,5
186,584,79,5
187,584,76,5
188,584,71,5
189,584,62,5
190,584,62,5
191,584,62,5
192,584,62,5
193,584,62,5
194,584,62,5
195,584,62,5
196,584,55,5
197,584,52,5
198,584,52,5
199,584,50,5
200,583,48,5
201,584,48,5
202,584,42,5
203,584,43,5
204,584,35,5
205,585,35,5
206,586,31,5
207,585,31,5
208,585,27,5
209,584,27,5
210,584,27,5
211,583,23,5
212,584,23,5
213,584,22,5
214,585,18,5
215,585,17,5
216,585,11,5
217,586,11,5
218,587,11,5
219,587,11,5
220,587,12,5
221,586,11,5
222,587,11,5
223,586,12,5
224,587,12,5
225,586,12,5
226,584,11,5
227,584,11,5
228,585,11,5
229,586,10,5
230,586,10,5
231,585,9,5
232,586,9,5
1,232,1364,6
2,233,1347,6
3,233,1323,6
4,233,1298,6
5,234,1282,6
6,234,1268,6
7,234,1249,6
8,234,1232,6
9,235,1205,6
10,235,1181,6
11,236,1161,6
12,237,1140,6
13,237,1120,6
14,235,1114,6
15,235,1102,6
16,235,1097,6
17,235,1075,6
18,235,1056,6
19,235,1038,6
20,235,1023,6
21,235,1001,6
22,235,995,6
23,235,985,6
24,235,971,6
25,234,968,6
26,234,957,6
27,234,949,6
28,234,940,6
29,234,923,6
30,235,915,6
31,235,895,6
32,235,886,6
33,235,863,6
34,235,851,6
35,235,845,6
36,236,824,6
37,236,817,6
38,236,811,6
39,236,799,6
40,236,796,6
41,236,792,6
42,236,780,6
43,236,769,6
44,236,764,6
45,236,754,6
46,236,734,6
47,236,724,6
48,236,714,6
49,236,699,6
50,236,685,6
51,236,673,6
52,236,668,6
53,236,661,6
54,236,642,6
55,235,628,6
56,238,618,6
57,238,609,6
58,238,603,6
59,238,592,6
60,238,586,6
61,238,577,6
62,238,569,6
63,237,564,6
64,237,563,6
65,237,557,6
66,237,554,6
67,237,547,6
68,237,547,6
69,238,546,6
70,238,546,6
71,237,547,6
72,238,547,6
73,238,554,6
74,238,562,6
75,238,574,6
76,238,582,6
77,239,599,6
78,239,617,6
79,238,628,6
80,238,643,6
81,238,648,6
82,238,645,6
83,238,645,6
84,238,643,6
85,238,627,6
86,238,629,6
87,238,627,6
88,238,627,6
89,238,627,6
90,238,625,6
91,237,630,6
92,237,629,6
93,237,629,6
94,237,625,6
95,237,621,6
96,238,617,6
97,237,614,6
98,238,612,6
99,239,609,6
100,238,604,6
101,238,602,6
102,238,601,6
103,238,599,6
106,206,1367,6
107,206,1358,6
108,205,1342,6
109,205,1326,6
110,206,1307,6
111,205,1298,6
112,205,1284,6
113,205,1281,6
114,205,1275,6
115,205,1255,6
116,205,1248,6
117,205,1245,6
118,205,1239,6
119,205,1233,6
120,205,1227,6
121,205,1221,6
122,205,1216,6
123,205,1213,6
124,205,1209,6
125,205,1202,6
126,205,1197,6
127,205,1194,6
128,205,1194,6
129,205,1185,6
130,205,1180,6
131,205,1178,6
132,204,1174,6
133,204,1173,6
134,204,1167,6
135,204,1164,6
136,204,1161,6
137,204,1161,6
138,203,1161,6
139,203,1159,6
140,203,1154,6
141,204,1149,6
142,202,1142,6
143,203,1146,6
144,203,1144,6
145,203,1143,6
146,203,1142,6
147,202,1137,6
148,202,1134,6
149,202,1132,6
150,202,1132,6
151,203,1126,6
152,202,1116,6
153,203,1118,6
154,203,1114,6
155,203,1102,6
156,203,1090,6
157,203,1084,6
158,203,1081,6
159,203,1074,6
160,203,1071,6
161,203,1061,6
162,203,1054,6
163,203,1052,6
164,202,1046,6
165,203,1043,6
166,202,1042,6
167,203,1040,6
168,202,1034,6
169,202,1028,6
170,202,1026,6
171,202,1023,6
172,203,1019,6
173,203,1006,6
174,203,1014,6
175,203,1004,6
176,202,1001,6
177,202,998,6
178,203,993,6
179,203,990,6
180,202,985,6
181,202,985,6
182,203,985,6
183,203,985,6
184,203,983,6
185,204,981,6
186,203,977,6
187,202,973,6
188,203,971,6
189,202,968,6
190,203,966,6
191,203,963,6
192,203,962,6
193,202,962,6
194,203,959,6
195,203,958,6
196,203,960,6
197,203,961,6
198,203,960,6
199,203,961,6
200,202,962,6
201,202,961,6
202,202,958,6
203,202,958,6
204,201,958,6
205,201,960,6
206,201,958,6
207,203,958,6
208,203,958,6
209,203,959,6
210,203,962,6
211,203,961,6
212,202,961,6
213,203,961,6
214,203,961,6
215,203,960,6
216,203,959,6
217,202,961,6
218,202,961,6
219,203,960,6
220,203,961,6
221,203,961,6
1,1097,476,7
2,1097,474,7
3,1098,464,7
4,1098,463,7
5,1098,462,7
6,1098,464,7
7,1098,462,7
8,1098,459,7
9,1098,455,7
10,1098,451,7
11,1098,447,7
12,1097,447,7
13,1095,446,7
14,1095,441,7
15,1095,436,7
16,1095,435,7
17,1095,432,7
18,1095,431,7
19,1095,430,7
20,1095,426,7
21,1095,423,7
22,1095,416,7
23,1095,410,7
24,1095,403,7
25,1095,396,7
26,1095,391,7
27,1095,387,7
28,1095,384,7
29,1095,378,7
30,1095,373,7
31,1095,368,7
32,1095,362,7
33,1095,353,7
34,1095,349,7
35,1095,343,7
36,1095,334,7
37,1095,334,7
38,1095,327,7
39,1095,320,7
40,1095,320,7
41,1095,316,7
42,1095,312,7
43,1095,307,7
44,1095,304,7
45,1095,299,7
46,1095,293,7
47,1095,283,7
48,1095,278,7
49,1095,271,7
50,1095,263,7
51,1095,268,7
52,1096,267,7
53,1096,256,7
54,1096,251,7
55,1096,235,7
56,1096,231,7
57,1096,224,7
58,1096,221,7
59,1096,216,7
60,1096,216,7
61,1097,206,7
62,1096,192,7
63,1096,192,7
64,1097,180,7
65,1097,170,7
66,1097,168,7
67,1097,155,7
68,1097,155,7
69,1097,147,7
70,1097,143,7
71,1097,133,7
72,1097,113,7
73,1097,103,7
74,1098,99,7
75,1098,89,7
76,1098,86,7
77,1098,82,7
78,1098,74,7
79,1098,61,7
80,1098,54,7
81,1098,49,7
82,1098,37,7
83,1098,29,7
84,1098,24,7
85,1098,15,7
86,1098,14,7
87,1098,10,7
88,1098,0,7
89,1098,0,7
92,554,1369,7
93,554,1350,7
94,554,1331,7
95,553,1311,7
96,553,1302,7
97,553,1296,7
98,553,1284,7
99,554,1276,7
100,554,1280,7
101,555,1260,7
102,554,1248,7
103,554,1237,7
104,554,1227,7
105,553,1218,7
106,553,1209,7
107,554,1197,7
108,554,1199,7
109,555,1181,7
110,555,1178,7
111,555,1173,7
112,555,1161,7
113,555,1148,7
114,555,1144,7
115,554,1126,7
116,554,1112,7
117,554,1107,7
118,554,1101,7
119,555,1083,7
120,554,1080,7
121,553,1069,7
122,553,1062,7
123,554,1047,7
124,554,1040,7
125,555,1026,7
126,555,1021,7
127,555,1020,7
128,555,1014,7
129,555,1011,7
130,554,1012,7
131,554,1006,7
132,554,994,7
133,555,982,7
134,554,973,7
135,555,962,7
136,555,961,7
137,555,953,7
138,555,937,7
139,555,926,7
140,555,919,7
141,555,909,7
142,555,903,7
143,555,892,7
144,555,878,7
145,555,856,7
146,555,851,7
147,555,847,7
148,555,844,7
149,555,839,7
150,554,833,7
151,554,828,7
152,554,819,7
153,555,810,7
154,555,803,7
155,554,798,7
156,554,796,7
157,555,796,7
158,554,795,7
159,554,791,7
160,555,777,7
161,555,778,7
162,555,773,7
163,555,763,7
164,555,753,7
165,555,739,7
166,554,729,7
167,554,724,7
168,554,713,7
169,554,709,7
170,554,705,7
171,556,703,7
172,554,702,7
173,554,697,7
174,554,692,7
175,554,688,7
176,554,686,7
177,554,683,7
178,554,678,7
179,555,675,7
180,554,676,7
181,554,669,7
182,555,663,7
183,554,660,7
184,554,656,7
185,554,653,7
186,554,651,7
187,553,648,7
188,554,645,7
189,554,644,7
190,554,644,7
191,555,639,7
192,556,635,7
193,554,631,7
194,554,629,7
195,554,624,7
196,554,618,7
197,555,615,7
198,554,610,7
199,554,602,7
200,554,602,7
201,553,599,7
202,553,595,7
203,553,593,7
204,553,592,7
205,554,592,7
206,554,591,7
207,554,589,7
208,555,586,7
209,554,583,7
210,554,582,7
211,554,585,7
212,554,585,7
213,554,585,7
214,554,585,7
215,555,586,7
216,554,583,7
217,554,582,7
218,554,577,7
219,553,574,7
220,554,573,7
221,554,572,7
1,940,0,8
2,939,23,8
3,938,31,8
4,938,34,8
5,937,39,8
6,937,43,8
7,938,50,8
8,938,59,8
9,937,68,8
10,937,79,8
11,937,82,8
12,937,90,8
13,937,97,8
14,937,106,8
15,937,111,8
16,936,122,8
17,936,128,8
18,936,130,8
19,937,131,8
20,937,137,8
21,937,139,8
22,937,137,8
23,937,141,8
24,937,140,8
25,937,140,8
26,937,140,8
27,937,140,8
28,937,135,8
29,937,140,8
30,937,140,8
31,937,135,8
32,937,132,8
33,937,132,8
34,937,128,8
35,937,126,8
36,937,118,8
37,937,110,8
38,937,102,8
39,937,90,8
40,937,86,8
41,937,80,8
42,937,76,8
43,936,75,8
44,937,69,8
45,937,76,8
46,937,78,8
47,937,80,8
48,937,78,8
49,936,77,8
50,936,80,8
51,936,80,8
52,936,87,8
53,936,88,8
54,937,88,8
55,937,88,8
56,936,88,8
57,937,88,8
58,936,88,8
59,937,88,8
60,937,88,8
61,937,88,8
62,936,88,8
63,936,87,8
64,937,87,8
65,937,88,8
66,937,88,8
67,937,88,8
68,936,88,8
69,936,87,8
70,936,88,8
71,936,85,8
72,937,80,8
73,936,79,8
74,936,80,8
75,937,81,8
76,936,77,8
77,936,71,8
78,936,74,8
79,937,74,8
80,936,71,8
81,936,68,8
82,936,64,8
83,936,69,8
84,936,64,8
85,937,62,8
86,937,62,8
87,936,60,8
88,936,55,8
89,937,52,8
90,937,46,8
91,936,46,8
92,936,42,8
93,936,43,8
94,936,41,8
95,936,39,8
