tframe,y,x,track_no
29,550,733,2
30,551,726,2
31,551,719,2
32,551,715,2
33,551,711,2
34,550,706,2
35,551,703,2
36,551,699,2
37,551,689,2
38,551,687,2
39,551,687,2
40,551,684,2
41,551,681,2
42,551,677,2
43,551,674,2
44,551,673,2
45,551,672,2
46,551,671,2
47,551,669,2
48,551,665,2
49,551,662,2
50,551,657,2
51,551,654,2
52,551,651,2
53,551,649,2
54,551,648,2
55,551,644,2
56,551,643,2
57,551,642,2
58,550,639,2
59,551,637,2
60,551,633,2
61,551,630,2
62,551,629,2
63,551,627,2
64,551,623,2
65,551,621,2
66,550,619,2
67,550,617,2
68,550,612,2
69,551,608,2
70,551,605,2
71,551,599,2
72,551,596,2
73,551,590,2
74,551,587,2
75,551,584,2
76,551,579,2
77,551,576,2
78,551,574,2
79,551,571,2
80,551,569,2
81,551,565,2
82,550,560,2
83,550,557,2
84,550,553,2
85,551,548,2
86,551,543,2
87,551,536,2
88,550,532,2
89,550,528,2
90,550,523,2
91,550,519,2
92,550,515,2
93,550,509,2
94,550,504,2
95,549,500,2
96,549,497,2
97,549,494,2
98,549,489,2
99,550,481,2
100,550,474,2
101,550,469,2
102,550,464,2
103,549,458,2
104,549,453,2
105,549,451,2
106,549,449,2
107,549,445,2
108,549,442,2
109,549,441,2
110,549,437,2
111,549,435,2
112,549,435,2
113,549,433,2
114,549,431,2
115,550,427,2
116,548,427,2
117,549,425,2
118,549,418,2
119,549,415,2
120,549,409,2
121,549,405,2
122,548,404,2
123,548,400,2
124,549,397,2
125,548,391,2
126,548,392,2
127,549,390,2
128,549,383,2
129,549,380,2
130,549,373,2
131,550,367,2
132,550,363,2
133,550,359,2
134,550,358,2
135,550,351,2
136,550,348,2
137,549,343,2
138,549,339,2
139,549,334,2
140,549,327,2
141,549,323,2
142,549,315,2
143,549,313,2
144,549,305,2
145,549,297,2
146,549,290,2
147,549,286,2
148,549,280,2
149,549,275,2
150,549,269,2
151,548,264,2
152,549,259,2
153,549,255,2
154,549,249,2
155,548,247,2
156,549,240,2
157,549,240,2
158,549,239,2
159,549,234,2
160,549,229,2
161,549,223,2
162,548,219,2
163,549,213,2
164,549,204,2
165,549,199,2
166,549,196,2
167,549,189,2
168,549,184,2
169,549,184,2
170,549,177,2
171,549,168,2
172,549,161,2
173,549,154,2
174,549,143,2
175,549,140,2
176,549,127,2
177,549,118,2
178,549,111,2
179,549,104,2
180,549,97,2
181,549,93,2
182,549,87,2
183,549,81,2
184,549,75,2
185,549,71,2
186,549,66,2
187,549,58,2
188,549,50,2
189,549,44,2
190,549,39,2
191,549,38,2
192,549,35,2
193,549,35,2
194,549,24,2
195,549,17,2
196,549,8,2
197,549,0,2
200,587,1366,2
201,587,1356,2
202,587,1349,2
203,587,1342,2
204,587,1335,2
205,587,1328,2
206,587,1323,2
207,587,1317,2
208,587,1311,2
209,588,1306,2
210,588,1302,2
211,588,1299,2
212,587,1296,2
213,587,1295,2
214,587,1290,2
215,587,1285,2
216,587,1283,2
217,587,1279,2
218,587,1276,2
1,1035,0,3
2,1035,7,3
3,1035,3,3
4,1035,0,3
5,1035,0,3
6,1034,0,3
7,1034,0,3
10,415,0,3
11,415,0,3
12,415,6,3
13,415,8,3
14,415,4,3
15,415,6,3
16,415,4,3
17,415,8,3
18,415,8,3
19,415,10,3
20,415,12,3
21,415,16,3
22,415,11,3
23,415,10,3
24,415,4,3
25,415,6,3
26,416,6,3
27,416,4,3
28,416,4,3
29,415,2,3
32,847,1366,3
33,847,1355,3
34,847,1343,3
35,847,1329,3
36,847,1321,3
37,847,1315,3
38,846,1306,3
39,846,1295,3
40,846,1284,3
41,846,1275,3
42,846,1268,3
43,846,1263,3
44,846,1256,3
45,846,1254,3
46,846,1252,3
47,845,1245,3
48,846,1239,3
49,846,1233,3
50,846,1227,3
51,846,1221,3
52,846,1217,3
53,846,1210,3
54,846,1205,3
55,846,1202,3
56,846,1198,3
57,845,1194,3
58,846,1188,3
59,846,1181,3
60,847,1178,3
61,847,1173,3
62,845,1168,3
63,846,1162,3
64,846,1157,3
65,846,1150,3
66,846,1146,3
67,846,1143,3
68,846,1137,3
69,846,1133,3
70,846,1129,3
71,847,1127,3
72,847,1121,3
73,847,1118,3
74,847,1107,3
75,846,1105,3
76,846,1099,3
77,846,1095,3
78,846,1091,3
79,846,1086,3
80,845,1084,3
81,846,1080,3
82,846,1078,3
83,846,1075,3
84,846,1072,3
85,845,1069,3
86,846,1065,3
87,846,1061,3
88,846,1059,3
89,846,1055,3
90,846,1053,3
91,846,1049,3
92,846,1043,3
93,846,1039,3
94,846,1034,3
95,846,1031,3
96,846,1029,3
97,846,1026,3
98,846,1022,3
99,847,1020,3
100,846,1019,3
101,846,1013,3
102,846,1008,3
103,846,1002,3
104,846,995,3
105,845,989,3
106,846,981,3
107,845,977,3
108,846,972,3
109,846,966,3
110,846,960,3
111,846,956,3
112,846,952,3
113,845,946,3
114,845,940,3
115,846,930,3
116,846,925,3
117,845,920,3
118,845,913,3
119,846,907,3
120,846,903,3
121,846,897,3
122,845,890,3
123,845,883,3
124,845,878,3
125,844,872,3
126,845,864,3
127,846,859,3
128,846,853,3
129,846,851,3
130,846,848,3
131,845,843,3
132,845,836,3
133,846,831,3
134,846,825,3
135,846,817,3
136,846,809,3
137,847,802,3
138,847,797,3
139,847,788,3
140,846,783,3
141,846,779,3
142,847,774,3
143,846,768,3
144,846,763,3
145,846,757,3
146,846,753,3
147,846,747,3
148,846,743,3
149,846,739,3
150,845,735,3
151,846,729,3
152,846,721,3
153,846,719,3
154,846,716,3
155,846,709,3
156,846,703,3
157,847,695,3
158,846,689,3
159,846,686,3
160,846,683,3
161,846,681,3
162,846,674,3
163,846,672,3
164,846,671,3
165,845,668,3
166,846,665,3
167,846,661,3
168,845,658,3
169,845,655,3
170,844,649,3
171,844,642,3
172,845,636,3
173,845,633,3
174,846,627,3
175,846,625,3
176,846,622,3
177,846,616,3
178,847,613,3
179,846,609,3
180,846,605,3
181,846,599,3
182,846,593,3
183,846,589,3
184,846,581,3
185,846,577,3
186,847,571,3
187,846,567,3
1,1063,1309,4
2,1063,1305,4
3,1063,1312,4
4,1063,1316,4
5,1063,1322,4
6,1063,1328,4
7,1063,1331,4
8,1063,1337,4
9,1063,1340,4
10,1063,1346,4
11,1063,1346,4
12,1063,1352,4
13,1064,1355,4
14,1063,1355,4
15,1063,1359,4
16,1064,1358,4
19,91,8,4
20,911,17,4
21,911,24,4
22,911,30,4
23,91,42,4
24,91,53,4
25,91,59,4
26,91,68,4
27,91,80,4
28,92,88,4
29,92,96,4
30,92,100,4
31,92,105,4
32,92,101,4
33,92,101,4
34,91,109,4
35,91,112,4
36,91,112,4
37,91,116,4
38,91,125,4
39,91,132,4
40,92,140,4
41,91,141,4
42,91,147,4
43,91,156,4
44,90,163,4
45,91,173,4
46,90,185,4
47,91,189,4
48,90,197,4
49,90,202,4
50,90,210,4
51,90,217,4
52,90,219,4
53,90,223,4
54,90,225,4
55,90,232,4
56,90,237,4
57,90,245,4
58,89,247,4
59,90,249,4
60,90,251,4
61,90,257,4
62,90,255,4
63,90,269,4
64,89,275,4
65,90,283,4
66,90,291,4
67,90,301,4
68,90,305,4
69,90,315,4
70,90,324,4
71,90,327,4
72,90,339,4
73,89,348,4
74,90,355,4
75,89,364,4
76,90,370,4
77,89,370,4
78,89,378,4
79,90,385,4
80,90,392,4
81,90,396,4
82,89,404,4
83,89,418,4
84,88,426,4
85,89,437,4
86,89,443,4
87,89,449,4
88,90,454,4
89,90,459,4
90,90,465,4
91,89,471,4
92,90,473,4
93,90,478,4
94,89,484,4
95,89,493,4
96,90,502,4
97,90,509,4
98,89,517,4
99,89,526,4
100,90,533,4
101,90,539,4
102,90,550,4
103,90,557,4
104,90,562,4
105,90,568,4
106,90,574,4
107,90,581,4
108,89,585,4
109,89,590,4
110,89,594,4
111,89,603,4
112,90,608,4
113,89,615,4
114,89,623,4
115,90,631,4
116,90,638,4
117,90,643,4
118,90,649,4
119,90,656,4
120,90,661,4
121,90,665,4
122,90,673,4
123,89,681,4
124,90,684,4
125,91,690,4
126,90,697,4
127,91,702,4
128,90,708,4
129,89,712,4
130,90,716,4
131,89,721,4
132,89,721,4
133,89,725,4
134,90,728,4
135,90,733,4
136,90,741,4
137,90,744,4
138,90,749,4
139,91,753,4
140,90,757,4
141,90,762,4
142,90,765,4
143,90,771,4
144,90,773,4
145,91,777,4
146,90,781,4
147,90,786,4
148,90,789,4
149,90,791,4
150,90,795,4
151,90,799,4
152,90,802,4
153,90,803,4
154,90,805,4
155,89,810,4
156,90,802,4
157,90,806,4
158,90,809,4
159,90,817,4
160,90,819,4
161,90,825,4
162,90,831,4
163,90,837,4
164,90,838,4
165,90,839,4
166,89,843,4
167,89,846,4
168,89,849,4
169,89,852,4
170,90,853,4
171,90,854,4
172,90,856,4
173,90,855,4
174,90,859,4
175,90,861,4
176,90,861,4
177,90,861,4
178,90,861,4
179,90,865,4
180,90,866,4
181,90,869,4
182,90,870,4
183,90,872,4
184,90,874,4
185,90,876,4
186,90,883,4
187,90,885,4
188,91,893,4
189,91,892,4
190,90,894,4
191,90,900,4
192,91,900,4
193,90,906,4
194,90,906,4
195,90,912,4
196,89,911,4
197,90,911,4
198,90,916,4
199,90,921,4
200,90,927,4
201,90,927,4
202,90,926,4
203,90,927,4
204,90,927,4
205,89,927,4
206,90,927,4
207,90,926,4
208,90,925,4
209,90,923,4
210,90,921,4
211,90,919,4
212,90,913,4
213,90,912,4
214,90,900,4
217,875,872,4
218,875,853,4
219,875,839,4
220,875,837,4
221,875,831,4
222,875,823,4
223,875,813,4
224,875,803,4
225,875,797,4
226,875,789,4
227,875,777,4
228,875,771,4
229,875,767,4
230,875,757,4
231,875,753,4
232,875,749,4
233,875,745,4
234,875,742,4
235,875,740,4
236,875,732,4
237,875,728,4
238,875,722,4
239,875,717,4
240,875,713,4
241,875,709,4
242,875,706,4
243,875,697,4
244,875,693,4
245,875,690,4
246,875,687,4
247,875,685,4
248,875,681,4
249,875,679,4
250,875,681,4
251,875,677,4
252,875,676,4
253,875,675,4
254,875,672,4
255,875,669,4
256,875,667,4
257,875,661,4
258,875,658,4
259,874,656,4
260,874,653,4
261,874,650,4
262,874,645,4
263,874,641,4
1,695,1369,5
2,695,1363,5
3,695,1350,5
4,695,1341,5
5,696,1335,5
6,696,1329,5
7,696,1323,5
8,696,1317,5
9,696,1313,5
10,696,1305,5
11,696,1298,5
12,696,1291,5
13,696,1282,5
14,696,1278,5
15,696,1273,5
16,696,1267,5
17,696,1259,5
18,696,1249,5
19,696,1237,5
20,696,1230,5
21,696,1222,5
22,696,1219,5
23,696,1215,5
24,696,1210,5
25,697,1203,5
26,697,1195,5
27,697,1185,5
28,697,1181,5
29,697,1177,5
30,697,1169,5
31,696,1165,5
32,697,1160,5
33,697,1158,5
34,697,1145,5
35,697,1137,5
36,697,1128,5
37,698,1117,5
38,697,1111,5
39,697,1105,5
40,697,1099,5
41,698,1091,5
42,698,1083,5
43,697,1077,5
44,698,1071,5
45,697,1065,5
46,697,1059,5
47,697,1053,5
48,697,1049,5
49,697,1045,5
50,696,1041,5
51,696,1035,5
52,696,1028,5
53,696,1015,5
54,696,1002,5
55,696,993,5
56,697,984,5
57,697,977,5
58,696,971,5
59,696,965,5
60,697,953,5
61,698,945,5
62,697,939,5
63,696,933,5
64,696,925,5
65,696,919,5
66,697,917,5
67,697,912,5
68,697,907,5
69,697,899,5
70,697,890,5
71,697,885,5
72,697,877,5
73,697,871,5
74,697,865,5
75,698,859,5
76,697,851,5
77,696,843,5
78,696,837,5
79,696,829,5
80,696,825,5
81,696,819,5
82,696,813,5
83,696,806,5
84,696,802,5
85,696,797,5
86,696,790,5
87,696,784,5
88,696,777,5
89,696,773,5
90,696,767,5
91,696,764,5
92,696,761,5
93,696,757,5
94,696,752,5
95,698,749,5
96,696,745,5
97,695,742,5
98,695,743,5
99,695,739,5
100,695,735,5
101,695,729,5
102,695,726,5
103,695,721,5
104,694,717,5
105,695,711,5
106,694,705,5
107,694,702,5
108,694,696,5
109,694,692,5
110,694,687,5
111,694,683,5
112,693,681,5
113,693,676,5
114,693,672,5
115,692,669,5
116,692,663,5
117,692,659,5
118,692,656,5
119,693,653,5
120,694,649,5
121,694,646,5
122,694,643,5
123,693,642,5
124,692,641,5
125,692,637,5
126,692,637,5
127,693,634,5
128,692,631,5
129,693,629,5
130,693,629,5
131,693,626,5
132,693,622,5
133,693,617,5
134,693,616,5
135,693,615,5
136,693,613,5
137,693,611,5
138,693,610,5
141,906,2,5
142,906,6,5
143,906,15,5
144,906,33,5
145,906,47,5
146,906,61,5
147,906,75,5
148,906,89,5
149,905,105,5
150,906,116,5
151,905,131,5
152,906,142,5
153,906,153,5
154,906,165,5
155,906,174,5
156,906,184,5
157,906,194,5
158,906,202,5
159,906,213,5
160,905,221,5
161,906,229,5
162,905,238,5
163,906,243,5
164,906,252,5
165,906,263,5
166,906,271,5
167,906,285,5
168,906,295,5
169,906,307,5
170,906,311,5
171,906,321,5
172,906,327,5
173,906,334,5
174,906,338,5
175,906,347,5
176,906,355,5
177,906,363,5
178,906,377,5
179,906,386,5
180,906,393,5
181,906,403,5
182,906,408,5
183,906,418,5
184,906,422,5
185,907,422,5
186,907,422,5
187,906,428,5
188,906,434,5
189,906,441,5
190,906,448,5
191,906,456,5
192,906,459,5
193,906,465,5
194,906,465,5
195,906,468,5
196,906,469,5
197,906,471,5
198,906,473,5
199,906,471,5
200,906,471,5
201,906,473,5
202,906,473,5
203,906,475,5
204,906,473,5
205,906,473,5
206,907,473,5
207,906,472,5
208,906,469,5
1,468,200,6
2,468,190,6
3,468,188,6
4,468,182,6
5,466,180,6
6,466,178,6
7,466,174,6
8,464,174,6
9,466,172,6
10,466,170,6
11,466,174,6
12,466,162,6
13,466,150,6
14,466,142,6
15,466,138,6
18,832,1372,6
19,832,1360,6
20,831,1349,6
21,831,1336,6
22,832,1326,6
23,832,1318,6
24,832,1310,6
25,832,1304,6
26,832,1285,6
27,832,1275,6
28,832,1271,6
29,832,1269,6
30,832,1276,6
31,832,1286,6
32,832,1286,6
33,832,1291,6
34,832,1288,6
35,833,1288,6
36,833,1291,6
37,833,1291,6
38,833,1288,6
39,833,1284,6
40,831,1285,6
41,832,1284,6
42,833,1283,6
43,832,1284,6
44,832,1278,6
45,833,1276,6
46,832,1273,6
47,833,1273,6
48,833,1272,6
49,833,1269,6
50,833,1265,6
51,831,1265,6
52,833,1262,6
53,833,1260,6
54,832,1257,6
55,832,1254,6
56,832,1257,6
57,833,1254,6
58,832,1254,6
59,833,1253,6
60,833,1246,6
61,833,1244,6
62,832,1242,6
63,833,1241,6
64,833,1240,6
65,833,1236,6
66,833,1233,6
67,833,1232,6
68,833,1230,6
69,833,1227,6
70,833,1226,6
71,833,1224,6
72,833,1222,6
73,833,1220,6
74,832,1219,6
75,832,1218,6
76,832,1218,6
77,832,1214,6
78,833,1213,6
79,833,1211,6
80,833,1210,6
81,832,1210,6
82,833,1208,6
83,832,1208,6
84,833,1207,6
85,832,1207,6
86,832,1207,6
87,832,1206,6
88,832,1202,6
89,832,1201,6
90,833,1196,6
91,833,1197,6
92,832,1195,6
93,832,1198,6
94,832,1193,6
95,833,1191,6
96,832,1189,6
97,832,1186,6
98,833,1184,6
99,832,1180,6
100,833,1177,6
101,833,1174,6
102,833,1174,6
103,833,1171,6
104,832,1169,6
105,833,1167,6
106,833,1163,6
107,833,1159,6
108,832,1154,6
109,832,1149,6
110,832,1146,6
111,833,1143,6
112,833,1141,6
113,832,1140,6
114,833,1137,6
115,833,1136,6
116,833,1134,6
117,833,1132,6
118,833,1129,6
119,833,1129,6
120,833,1125,6
121,833,1121,6
122,833,1124,6
123,833,1125,6
124,833,1120,6
125,832,1118,6
126,832,1118,6
127,832,1111,6
128,833,1113,6
129,833,1113,6
130,832,1108,6
131,833,1106,6
132,832,1100,6
133,833,1095,6
134,833,1087,6
135,832,1083,6
136,832,1081,6
137,832,1079,6
138,832,1074,6
139,832,1072,6
140,833,1069,6
141,833,1069,6
142,833,1065,6
143,833,1061,6
144,833,1061,6
145,833,1055,6
146,833,1053,6
147,833,1049,6
148,832,1047,6
149,833,1042,6
150,833,1041,6
151,833,1040,6
152,833,1037,6
153,833,1033,6
154,832,1029,6
155,833,1023,6
156,833,1016,6
157,832,1016,6
158,832,1010,6
159,833,1008,6
160,833,1008,6
161,833,1005,6
162,833,1003,6
163,833,1001,6
164,833,997,6
165,833,994,6
166,833,990,6
167,832,983,6
168,833,979,6
169,833,973,6
170,833,969,6
171,833,963,6
172,832,959,6
173,833,954,6
174,833,947,6
175,832,944,6
176,833,940,6
177,833,939,6
178,833,937,6
179,833,934,6
180,833,934,6
181,833,929,6
182,833,923,6
183,833,922,6
184,833,919,6
185,832,922,6
186,832,921,6
187,832,922,6
188,833,922,6
189,832,922,6
190,833,922,6
191,833,922,6
192,831,921,6
193,831,922,6
194,831,921,6
195,832,921,6
196,833,922,6
197,832,922,6
198,832,922,6
199,832,922,6
200,832,923,6
201,832,923,6
202,832,923,6
203,832,923,6
204,832,923,6
205,833,923,6
206,833,922,6
207,832,922,6
208,833,922,6
209,833,923,6
210,833,923,6
211,833,922,6
212,833,923,6
213,834,922,6
214,832,923,6
215,832,923,6
216,832,923,6
217,833,923,6
218,833,923,6
219,833,923,6
1,940,0,7
2,941,7,7
3,941,19,7
4,941,35,7
5,941,48,7
6,941,62,7
7,940,79,7
8,941,86,7
9,942,89,7
10,941,98,7
11,941,101,7
12,941,110,7
13,941,111,7
14,941,120,7
15,941,125,7
16,940,123,7
17,940,127,7
18,940,122,7
19,941,118,7
20,940,118,7
21,941,118,7
22,940,107,7
23,941,108,7
24,940,105,7
25,941,104,7
26,940,99,7
27,940,91,7
28,940,85,7
29,940,78,7
30,942,77,7
31,941,72,7
32,941,66,7
33,941,59,7
34,941,55,7
35,941,55,7
36,941,56,7
37,941,57,7
38,941,51,7
39,941,43,7
40,941,38,7
41,941,30,7
42,941,21,7
43,941,12,7
44,941,0,7
45,940,0,7
48,555,1360,7
49,555,1351,7
50,555,1342,7
51,555,1331,7
52,555,1321,7
53,555,1311,7
54,555,1303,7
55,555,1295,7
56,555,1289,7
57,555,1282,7
58,554,1277,7
59,554,1271,7
60,554,1267,7
61,554,1263,7
62,554,1259,7
63,554,1253,7
64,554,1248,7
65,554,1242,7
66,554,1239,7
67,554,1233,7
68,554,1229,7
69,554,1224,7
70,554,1219,7
71,554,1214,7
72,554,1211,7
73,553,1203,7
74,554,1198,7
75,554,1198,7
76,554,1190,7
77,555,1187,7
78,555,1183,7
79,554,1178,7
80,554,1174,7
81,554,1168,7
82,554,1164,7
83,554,1157,7
84,554,1149,7
85,554,1144,7
86,554,1139,7
87,554,1134,7
88,554,1129,7
89,554,1123,7
90,554,1121,7
91,554,1116,7
92,554,1117,7
93,554,1113,7
94,554,1108,7
95,554,1103,7
96,554,1098,7
97,554,1094,7
98,554,1089,7
99,554,1083,7
100,554,1079,7
101,554,1073,7
102,554,1069,7
103,554,1064,7
104,553,1060,7
105,554,1053,7
106,554,1050,7
107,553,1045,7
108,553,1041,7
109,552,1037,7
110,552,1036,7
111,552,1032,7
112,552,1030,7
113,552,1024,7
114,552,1022,7
115,552,1018,7
116,552,1013,7
117,552,1016,7
118,552,1006,7
119,552,1003,7
120,552,997,7
121,552,993,7
122,552,989,7
123,552,985,7
124,552,983,7
125,552,981,7
126,551,976,7
127,552,972,7
128,551,969,7
129,552,965,7
130,551,963,7
131,552,959,7
132,552,954,7
133,552,949,7
134,552,945,7
135,552,942,7
136,552,938,7
137,551,933,7
138,551,927,7
139,551,919,7
140,551,913,7
141,551,908,7
142,551,905,7
143,551,903,7
144,551,899,7
145,551,894,7
146,551,890,7
147,551,886,7
148,551,881,7
149,551,877,7
150,551,873,7
151,551,871,7
152,551,868,7
153,551,863,7
154,550,859,7
155,551,853,7
156,551,848,7
157,551,844,7
158,551,840,7
159,551,835,7
160,551,833,7
161,551,830,7
162,551,825,7
163,551,819,7
164,551,811,7
165,551,807,7
166,551,802,7
167,551,796,7
168,551,789,7
169,551,785,7
170,551,779,7
171,551,776,7
172,551,773,7
173,551,773,7
174,551,769,7
175,551,766,7
176,551,763,7
177,551,761,7
178,551,757,7
179,551,755,7
180,551,751,7
181,551,749,7
182,550,744,7
183,551,742,7
184,551,739,7
185,552,733,7
186,551,728,7
187,551,725,7
188,551,723,7
189,552,721,7
190,552,717,7
191,551,713,7
192,551,708,7
193,551,704,7
194,551,699,7
195,551,694,7
196,551,691,7
197,551,688,7
198,550,686,7
199,551,684,7
200,551,679,7
201,551,677,7
202,551,674,7
203,551,673,7
204,551,672,7
205,551,671,7
206,551,670,7
207,551,668,7
208,551,663,7
209,551,658,7
210,552,655,7
211,552,650,7
212,551,646,7
213,551,644,7
214,551,639,7
215,551,636,7
216,551,633,7
217,551,629,7
218,551,627,7
219,551,624,7
220,551,619,7
221,551,613,7
222,551,6,7
1,912,789,8
2,912,776,8
3,911,766,8
4,911,755,8
5,911,747,8
6,911,741,8
7,912,733,8
8,912,727,8
9,912,721,8
10,911,713,8
11,911,708,8
12,912,701,8
13,911,694,8
14,911,687,8
15,911,683,8
16,912,676,8
17,911,673,8
18,912,669,8
19,911,665,8
20,911,658,8
21,911,652,8
22,911,649,8
23,911,642,8
24,911,636,8
25,911,633,8
26,911,629,8
27,911,625,8
28,911,620,8
29,911,615,8
30,911,611,8
31,912,605,8
32,912,598,8
33,912,591,8
34,912,586,8
35,911,583,8
36,911,580,8
37,911,579,8
38,911,577,8
39,911,573,8
40,911,568,8
41,911,564,8
42,912,559,8
43,912,556,8
44,912,551,8
45,911,550,8
46,911,546,8
47,910,543,8
48,910,538,8
49,910,535,8
50,910,531,8
51,911,527,8
52,911,523,8
53,911,521,8
54,911,516,8
55,911,507,8
56,911,502,8
57,911,497,8
58,911,489,8
59,911,481,8
60,911,476,8
61,911,471,8
62,911,467,8
63,911,463,8
64,911,457,8
65,911,453,8
66,911,446,8
67,911,435,8
68,911,431,8
69,910,428,8
70,910,423,8
71,910,418,8
72,910,415,8
73,910,409,8
74,910,404,8
75,910,401,8
76,910,391,8
77,910,387,8
78,910,373,8
79,911,367,8
80,911,359,8
81,911,349,8
82,910,345,8
83,910,339,8
84,910,335,8
85,910,329,8
86,910,319,8
87,910,310,8
88,910,304,8
89,910,294,8
90,910,291,8
91,910,289,8
92,909,287,8
93,909,288,8
94,909,287,8
95,909,285,8
96,909,285,8
97,909,283,8
98,909,280,8
99,909,273,8
100,909,265,8
101,909,253,8
102,909,246,8
103,909,237,8
104,909,228,8
105,909,221,8
106,909,217,8
107,909,217,8
108,908,214,8
109,908,209,8
110,909,202,8
111,910,198,8
112,910,197,8
113,910,193,8
114,910,189,8
115,911,189,8
116,911,185,8
117,911,179,8
118,911,173,8
119,911,169,8
120,911,163,8
121,911,157,8
122,911,149,8
123,911,142,8
124,911,137,8
125,911,127,8
126,911,119,8
127,911,117,8
128,911,107,8
129,910,102,8
130,909,96,8
131,910,91,8
132,910,85,8
133,910,80,8
134,910,71,8
135,910,67,8
136,909,52,8
137,909,42,8
138,909,29,8
139,908,21,8
140,908,13,8
141,908,8,8
142,908,8,8
143,909,5,8
146,798,7,8
147,798,11,8
148,798,7,8
149,798,13,8
150,798,18,8
151,797,35,8
152,798,62,8
153,797,77,8
154,797,93,8
155,797,106,8
156,797,124,8
157,797,133,8
158,796,141,8
159,796,153,8
160,796,163,8
161,796,173,8
162,796,184,8
163,796,189,8
164,796,194,8
165,796,202,8
166,796,213,8
167,796,221,8
168,796,231,8
169,796,235,8
170,796,239,8
171,796,247,8
172,796,258,8
173,796,265,8
174,796,271,8
175,796,277,8
176,796,279,8
177,796,283,8
178,796,293,8
179,796,301,8
180,796,310,8
181,795,315,8
182,796,321,8
