tframe,y,x,track_no
210,345,1216,1
211,346,1164,1
212,345,1213,1
213,346,1123,1
214,344,1216,1
215,345,1104,1
216,345,1224,1
217,344,1104,1
218,345,1215,1
219,345,1082,1
220,345,1219,1
221,345,1065,1
222,345,1231,1
223,345,1053,1
224,345,1297,1
225,345,1034,1
226,345,1293,1
227,345,1088,1
228,345,1270,1
229,345,1078,1
230,344,1246,1
231,345,1075,1
232,344,1241,1
233,346,1078,1
234,344,1234,1
235,346,1078,1
236,345,1210,1
237,344,1078,1
238,345,1204,1
1,169,962,2
2,169,960,2
3,169,957,2
4,169,954,2
5,169,952,2
6,169,948,2
7,169,946,2
8,169,947,2
9,169,945,2
10,169,944,2
11,169,944,2
12,169,942,2
13,169,939,2
14,169,939,2
15,169,938,2
16,169,936,2
17,169,933,2
18,169,928,2
19,169,927,2
20,169,926,2
21,169,925,2
22,169,924,2
23,169,921,2
24,169,922,2
25,169,921,2
26,169,921,2
27,169,918,2
28,169,916,2
29,169,914,2
30,169,912,2
31,169,908,2
32,169,906,2
33,169,902,2
34,169,898,2
35,169,895,2
36,169,893,2
37,169,890,2
38,169,886,2
39,169,884,2
40,169,882,2
41,169,881,2
42,169,878,2
43,169,877,2
44,169,872,2
45,170,867,2
46,170,863,2
47,170,860,2
48,170,859,2
49,170,856,2
50,170,854,2
51,170,852,2
52,170,849,2
53,170,849,2
54,170,846,2
55,170,843,2
56,170,838,2
57,170,838,2
58,170,838,2
59,170,837,2
60,170,836,2
61,170,836,2
62,170,835,2
63,170,835,2
64,170,831,2
65,170,828,2
66,170,824,2
67,170,818,2
68,170,813,2
69,170,810,2
70,170,815,2
71,170,813,2
72,170,810,2
73,170,810,2
74,170,804,2
75,170,809,2
76,170,814,2
77,170,810,2
78,170,810,2
79,170,806,2
80,170,805,2
81,170,802,2
82,170,802,2
83,170,803,2
84,170,803,2
85,170,805,2
86,170,798,2
87,170,797,2
88,170,795,2
89,170,793,2
90,170,791,2
91,170,789,2
92,170,789,2
93,170,789,2
94,170,784,2
95,170,780,2
96,170,777,2
97,170,773,2
98,170,771,2
99,170,769,2
100,170,768,2
101,170,764,2
102,170,758,2
103,170,755,2
104,170,749,2
105,170,751,2
106,170,744,2
107,170,741,2
108,170,738,2
109,170,737,2
110,170,735,2
111,170,731,2
112,170,726,2
113,170,724,2
114,170,722,2
115,170,721,2
116,170,719,2
117,170,719,2
118,170,716,2
119,170,711,2
120,170,715,2
121,170,708,2
122,170,708,2
123,170,708,2
124,170,706,2
125,170,604,2
126,170,604,2
127,170,603,2
128,170,601,2
129,170,602,2
130,170,699,2
131,170,697,2
132,170,695,2
133,170,693,2
134,170,689,2
135,170,691,2
136,170,686,2
137,170,687,2
138,170,680,2
139,170,679,2
140,170,666,2
141,170,676,2
142,170,673,2
143,170,671,2
144,170,669,2
145,170,670,2
146,170,668,2
147,170,665,2
148,170,661,2
149,170,658,2
150,170,652,2
151,170,651,2
152,170,649,2
153,170,640,2
154,170,644,2
155,170,641,2
156,170,650,2
157,170,634,2
158,170,632,2
159,170,628,2
160,171,626,2
161,171,622,2
162,171,616,2
163,171,614,2
164,171,614,2
165,171,614,2
166,171,620,2
167,171,614,2
168,171,614,2
169,171,613,2
170,171,612,2
171,171,609,2
172,171,609,2
173,171,604,2
174,171,603,2
175,171,606,2
176,171,606,2
177,171,608,2
178,171,600,2
179,171,604,2
180,171,608,2
181,171,597,2
182,171,598,2
183,171,595,2
184,171,593,2
185,171,587,2
186,171,583,2
187,171,583,2
188,171,574,2
189,171,572,2
190,171,569,2
191,171,568,2
192,171,565,2
193,171,562,2
194,172,558,2
195,171,556,2
198,588,285,2
199,205,1075,2
200,588,266,2
201,571,204,2
202,588,241,2
203,588,186,2
204,587,249,2
205,588,200,2
206,588,241,2
207,588,200,2
1,450,775,3
2,449,780,3
3,449,780,3
4,449,796,3
5,449,796,3
6,449,791,3
7,449,791,3
8,448,789,3
9,449,789,3
10,449,799,3
11,449,797,3
12,448,796,3
13,448,792,3
14,448,791,3
15,448,789,3
16,447,789,3
17,447,787,3
18,448,772,3
19,447,766,3
20,447,758,3
21,448,753,3
22,448,744,3
23,448,760,3
26,928,484,3
27,928,463,3
28,928,483,3
29,929,492,3
30,928,456,3
31,928,492,3
32,928,492,3
33,927,494,3
34,928,491,3
35,928,505,3
36,928,489,3
37,928,500,3
38,928,503,3
39,927,492,3
40,928,488,3
41,927,484,3
42,927,476,3
43,927,469,3
44,927,468,3
45,927,463,3
46,927,456,3
47,927,454,3
48,927,447,3
49,927,447,3
50,928,437,3
51,927,437,3
52,928,438,3
53,927,438,3
54,927,437,3
55,927,481,3
56,927,476,3
57,927,491,3
58,927,499,3
59,927,462,3
61,927,513,3
62,927,514,3
63,927,540,3
64,927,507,3
65,927,622,3
67,927,614,3
69,927,622,3
70,928,622,3
71,927,622,3
72,928,612,3
73,927,615,3
74,928,613,3
75,927,613,3
76,927,666,3
77,927,666,3
78,927,677,3
79,927,690,3
80,928,697,3
81,927,697,3
82,928,692,3
83,928,716,3
84,928,716,3
85,928,713,3
87,928,769,3
88,927,769,3
89,928,764,3
90,928,758,3
91,928,757,3
92,928,769,3
93,928,751,3
94,928,740,3
95,928,735,3
96,928,734,3
97,929,730,3
98,928,732,3
100,928,725,3
101,928,715,3
102,928,715,3
103,928,708,3
106,928,690,3
107,928,685,3
108,928,682,3
109,928,678,3
110,928,672,3
111,928,666,3
112,928,658,3
113,928,658,3
114,928,656,3
115,928,652,3
116,928,650,3
117,928,650,3
118,928,641,3
119,928,638,3
120,928,634,3
121,928,624,3
122,928,617,3
123,928,615,3
124,928,614,3
125,928,612,3
126,928,605,3
127,928,602,3
128,928,602,3
129,928,604,3
130,928,604,3
131,928,620,3
132,928,604,3
133,929,635,3
134,928,626,3
135,928,636,3
136,928,642,3
137,928,635,3
138,927,633,3
139,927,633,3
140,927,631,3
141,928,622,3
142,928,617,3
143,928,616,3
144,929,615,3
145,928,612,3
147,929,604,3
148,929,603,3
150,928,603,3
152,928,609,3
153,928,608,3
154,928,602,3
155,928,601,3
156,928,696,3
157,928,602,3
158,928,623,3
159,928,623,3
160,928,634,3
162,928,638,3
163,928,620,3
164,927,633,3
165,928,623,3
166,928,636,3
167,929,620,3
168,928,636,3
169,928,633,3
170,928,636,3
171,928,535,3
172,927,536,3
173,927,535,3
174,927,534,3
175,927,538,3
176,927,538,3
177,928,541,3
178,927,542,3
179,927,558,3
180,927,558,3
181,927,565,3
182,927,569,3
183,927,576,3
184,927,561,3
185,927,552,3
186,927,547,3
187,927,552,3
188,927,534,3
189,927,542,3
190,928,542,3
191,928,533,3
192,928,523,3
193,928,514,3
194,928,516,3
195,928,555,3
196,928,512,3
197,927,517,3
198,927,502,3
199,928,513,3
200,928,488,3
1,171,0,4
2,171,11,4
3,172,14,4
4,172,14,4
5,173,22,4
6,173,38,4
7,173,68,4
8,172,76,4
9,172,71,4
10,172,92,4
11,173,139,4
12,172,151,4
13,173,158,4
14,173,178,4
15,172,201,4
16,173,200,4
17,172,202,4
18,172,204,4
19,172,205,4
20,172,204,4
21,172,204,4
22,172,195,4
23,172,207,4
24,172,186,4
25,172,195,4
26,172,189,4
27,172,191,4
28,172,177,4
29,172,181,4
30,172,168,4
31,172,175,4
32,172,166,4
33,172,149,4
34,172,138,4
35,172,138,4
36,172,125,4
37,172,105,4
38,172,90,4
39,172,81,4
40,172,56,4
41,172,51,4
42,172,28,4
43,172,0,4
47,829,924,4
49,828,896,4
50,830,888,4
51,829,875,4
52,830,871,4
53,829,856,4
54,829,851,4
55,829,842,4
56,829,839,4
57,829,834,4
59,829,821,4
60,830,817,4
61,829,813,4
62,829,809,4
63,828,807,4
64,828,804,4
65,829,808,4
66,830,807,4
67,828,796,4
68,828,780,4
69,829,775,4
70,829,771,4
71,830,771,4
72,829,768,4
73,829,767,4
74,829,765,4
75,829,761,4
76,829,758,4
77,829,752,4
78,829,749,4
79,829,742,4
82,829,717,4
83,829,715,4
84,829,715,4
85,829,710,4
86,829,704,4
87,829,704,4
88,828,701,4
89,829,700,4
90,829,682,4
91,829,678,4
93,829,664,4
94,829,658,4
95,829,660,4
97,828,642,4
98,828,636,4
99,829,618,4
100,828,607,4
101,829,607,4
102,829,602,4
103,829,605,4
104,829,603,4
105,830,602,4
106,828,603,4
107,829,603,4
108,830,603,4
109,829,603,4
110,828,602,4
111,829,602,4
112,830,611,4
113,830,609,4
114,830,614,4
116,829,645,4
117,830,652,4
118,830,654,4
119,830,652,4
120,830,658,4
121,830,651,4
122,829,665,4
123,829,668,4
124,829,678,4
125,829,691,4
126,829,675,4
127,829,706,4
128,829,709,4
129,829,738,4
130,829,751,4
131,829,765,4
132,829,769,4
133,828,769,4
134,829,781,4
135,829,791,4
136,828,791,4
137,829,777,4
138,828,838,4
139,829,848,4
140,830,851,4
141,830,857,4
142,829,864,4
143,829,868,4
144,829,866,4
145,829,877,4
146,829,862,4
147,829,870,4
148,830,860,4
149,830,872,4
150,829,875,4
151,829,885,4
152,828,893,4
153,829,891,4
154,829,898,4
155,830,898,4
156,829,891,4
157,829,898,4
158,829,894,4
159,829,892,4
160,829,891,4
161,829,897,4
162,829,893,4
163,829,891,4
164,829,898,4
165,829,894,4
166,829,893,4
167,829,893,4
168,829,891,4
169,829,891,4
170,829,891,4
171,829,897,4
172,829,895,4
173,829,894,4
175,829,897,4
176,829,896,4
177,829,892,4
178,829,897,4
179,829,893,4
181,829,892,4
182,829,891,4
183,829,891,4
184,830,880,4
185,829,882,4
186,829,881,4
187,829,878,4
188,829,880,4
189,829,878,4
190,829,877,4
191,829,875,4
192,829,870,4
193,829,864,4
194,829,860,4
195,829,862,4
196,828,852,4
197,829,848,4
198,829,839,4
199,829,858,4
200,829,848,4
201,829,848,4
202,829,857,4
203,829,849,4
204,829,849,4
205,829,849,4
206,829,848,4
208,828,848,4
209,829,854,4
211,829,852,4
213,829,866,4
214,829,866,4
215,829,8,4
1,170,787,5
2,170,784,5
3,170,783,5
4,170,781,5
5,170,780,5
6,170,778,5
7,170,776,5
8,170,772,5
9,170,772,5
10,170,771,5
11,170,772,5
12,170,771,5
13,170,768,5
14,170,766,5
15,170,763,5
16,170,761,5
17,170,759,5
18,170,758,5
19,170,753,5
20,170,749,5
21,170,745,5
22,170,741,5
23,170,738,5
24,170,739,5
25,170,738,5
26,170,735,5
27,170,734,5
28,170,732,5
29,170,728,5
30,170,726,5
31,170,723,5
32,170,718,5
33,170,715,5
34,170,713,5
35,170,709,5
36,170,709,5
37,170,707,5
38,170,707,5
39,170,706,5
40,170,603,5
41,170,604,5
42,170,603,5
43,170,600,5
44,170,599,5
45,170,597,5
46,170,592,5
47,170,590,5
48,170,586,5
49,170,583,5
50,170,582,5
51,170,576,5
52,170,576,5
53,170,572,5
54,170,569,5
55,170,564,5
56,170,561,5
57,170,559,5
58,170,556,5
59,170,554,5
60,170,552,5
61,170,547,5
62,170,546,5
63,170,541,5
64,170,538,5
65,170,537,5
66,170,531,5
67,170,528,5
68,170,522,5
69,170,516,5
70,170,513,5
71,170,513,5
72,170,509,5
73,170,598,5
74,170,509,5
75,170,505,5
76,171,489,5
77,171,493,5
78,171,489,5
79,171,486,5
80,171,478,5
81,171,476,5
82,171,474,5
83,171,472,5
84,171,469,5
85,171,468,5
86,171,463,5
87,171,461,5
88,171,458,5
89,171,458,5
90,171,458,5
91,171,457,5
92,171,461,5
93,171,450,5
94,171,457,5
95,171,448,5
96,171,454,5
97,171,436,5
98,171,434,5
99,171,435,5
100,171,431,5
101,171,425,5
102,171,456,5
103,171,401,5
104,171,478,5
105,171,382,5
106,171,377,5
107,171,360,5
108,171,370,5
109,172,343,5
110,173,354,5
111,172,320,5
112,173,327,5
113,172,305,5
114,172,320,5
115,172,282,5
116,172,321,5
117,172,273,5
118,172,325,5
119,172,254,5
120,172,255,5
121,172,223,5
122,172,237,5
123,172,202,5
124,172,208,5
125,172,176,5
126,172,177,5
127,172,167,5
128,172,166,5
129,172,150,5
130,172,140,5
131,172,115,5
132,172,140,5
133,173,140,5
134,172,149,5
135,172,144,5
136,172,144,5
137,172,142,5
138,172,141,5
139,172,140,5
140,172,140,5
141,172,165,5
142,172,155,5
143,172,185,5
144,172,176,5
145,172,194,5
146,172,202,5
147,172,189,5
148,172,226,5
149,172,202,5
150,172,260,5
151,172,195,5
152,172,268,5
153,172,197,5
154,172,282,5
155,172,242,5
156,172,306,5
157,172,260,5
158,172,310,5
159,172,260,5
160,172,330,5
161,172,265,5
162,172,345,5
163,172,253,5
164,172,358,5
165,172,254,5
166,172,382,5
167,172,378,5
168,172,396,5
169,172,393,5
170,172,416,5
171,172,415,5
172,172,432,5
173,172,444,5
174,172,463,5
175,172,504,5
176,172,473,5
177,172,514,5
178,172,536,5
179,172,506,5
180,172,541,5
181,172,549,5
182,172,568,5
183,172,568,5
184,172,583,5
185,172,604,5
186,172,612,5
187,172,623,5
188,172,620,5
189,172,634,5
190,172,642,5
191,172,649,5
192,172,665,5
193,172,683,5
194,172,688,5
195,172,749,5
196,172,741,5
197,172,765,5
198,172,782,5
199,172,797,5
202,408,9,5
203,408,9,5
204,408,25,5
205,407,9,5
206,408,51,5
207,408,40,5
208,407,60,5
209,408,60,5
210,407,66,5
211,408,77,5
212,408,86,5
213,408,94,5
214,408,102,5
215,408,108,5
216,408,125,5
217,408,140,5
218,408,150,5
219,408,144,5
220,408,177,5
221,407,155,5
222,408,193,5
223,408,201,5
1,432,835,6
2,432,836,6
3,432,835,6
4,433,835,6
5,434,833,6
6,434,828,6
7,434,823,6
8,434,819,6
9,434,819,6
10,434,813,6
11,434,840,6
12,434,810,6
13,434,809,6
14,434,805,6
15,434,804,6
16,434,804,6
17,434,803,6
18,434,800,6
19,434,799,6
20,434,798,6
21,434,798,6
22,434,794,6
23,434,792,6
24,434,790,6
25,434,789,6
26,434,788,6
27,434,785,6
28,434,780,6
29,434,779,6
30,434,774,6
31,434,772,6
32,434,771,6
33,434,768,6
34,434,764,6
35,434,761,6
36,434,757,6
37,434,754,6
38,434,751,6
39,434,749,6
40,434,737,6
41,434,745,6
42,434,743,6
43,434,742,6
44,434,740,6
45,434,738,6
46,434,738,6
47,434,735,6
48,434,733,6
49,434,731,6
50,434,729,6
51,434,727,6
52,434,724,6
53,434,724,6
54,434,722,6
55,434,721,6
56,434,717,6
57,434,716,6
58,434,715,6
59,434,713,6
60,434,710,6
61,434,710,6
62,434,709,6
63,434,707,6
64,434,705,6
65,434,702,6
66,434,703,6
67,434,699,6
68,434,697,6
69,434,695,6
70,434,693,6
71,434,660,6
72,434,652,6
73,434,647,6
74,434,647,6
75,434,646,6
76,434,643,6
77,434,642,6
78,434,640,6
79,434,638,6
80,434,635,6
81,434,635,6
82,434,633,6
83,435,630,6
84,435,624,6
85,435,622,6
86,435,619,6
87,435,617,6
88,435,615,6
89,435,615,6
90,435,614,6
91,435,609,6
92,435,604,6
93,435,604,6
94,435,600,6
95,435,603,6
96,435,609,6
97,435,598,6
98,435,595,6
99,435,593,6
100,435,589,6
101,435,588,6
102,435,583,6
103,435,582,6
104,435,578,6
105,435,570,6
106,435,569,6
107,435,568,6
108,435,562,6
109,435,558,6
112,589,0,6
113,589,0,6
114,571,27,6
115,588,0,6
116,571,42,6
117,588,15,6
118,571,69,6
119,587,54,6
120,571,79,6
121,588,90,6
122,571,96,6
123,587,104,6
124,571,105,6
125,586,117,6
126,587,127,6
127,585,117,6
128,586,141,6
129,586,134,6
130,585,136,6
131,587,142,6
132,585,154,6
134,585,150,6
136,586,158,6
137,585,154,6
138,587,159,6
139,586,159,6
140,587,158,6
141,586,166,6
142,586,168,6
143,586,168,6
144,587,180,6
145,587,177,6
146,587,189,6
147,587,194,6
148,586,204,6
149,588,208,6
150,587,203,6
151,587,208,6
152,587,213,6
153,586,214,6
154,587,212,6
155,587,226,6
156,587,226,6
157,586,226,6
158,586,219,6
159,587,236,6
160,588,212,6
161,588,239,6
162,586,242,6
163,589,258,6
164,588,241,6
165,589,268,6
166,588,258,6
167,588,261,6
168,588,272,6
169,588,276,6
170,589,276,6
171,588,277,6
172,589,294,6
173,588,264,6
174,588,294,6
175,588,261,6
176,588,278,6
177,587,268,6
178,588,282,6
179,587,274,6
180,587,274,6
181,587,274,6
182,586,286,6
183,587,276,6
184,587,286,6
185,588,276,6
186,587,276,6
187,587,276,6
188,588,276,6
189,586,280,6
190,587,276,6
191,587,280,6
192,587,284,6
193,588,280,6
194,587,286,6
195,588,280,6
196,587,292,6
197,587,288,6
198,587,290,6
199,587,304,6
200,587,292,6
201,588,304,6
202,586,315,6
203,588,306,6
204,587,321,6
205,588,326,6
206,587,331,6
207,588,338,6
208,587,337,6
210,588,357,6
213,587,357,6
214,712,950,6
215,587,369,6
216,89,347,6
217,712,372,6
218,89,919,6
219,712,393,6
220,710,393,6
221,712,413,6
222,712,423,6
223,712,431,6
224,712,437,6
225,712,452,6
226,710,481,6
227,712,468,6
228,710,476,6
229,712,522,6
230,712,522,6
231,712,522,6
232,712,536,6
233,712,524,6
234,712,549,6
235,712,534,6
236,712,558,6
237,712,565,6
238,712,556,6
239,712,576,6
240,712,572,6
241,712,572,6
242,710,583,6
243,712,572,6
244,712,585,6
246,710,587,6
247,712,596,6
249,712,580,6
250,714,593,6
1,248,766,7
2,249,774,7
3,248,778,7
4,249,750,7
5,249,730,7
6,250,718,7
7,250,708,7
8,250,828,7
9,250,830,7
10,250,845,7
11,250,847,7
12,250,852,7
13,250,863,7
14,250,874,7
15,250,874,7
16,250,883,7
17,250,902,7
18,250,912,7
19,250,932,7
20,250,971,7
21,250,987,7
22,250,997,7
23,250,976,7
24,250,974,7
25,250,943,7
26,250,938,7
27,250,922,7
28,250,916,7
29,251,912,7
30,252,892,7
31,250,881,7
32,250,864,7
33,250,851,7
34,251,844,7
35,250,828,7
36,250,815,7
37,250,804,7
38,248,784,7
39,252,764,7
40,250,756,7
41,250,745,7
42,250,732,7
43,250,708,7
44,250,692,7
45,250,674,7
46,250,653,7
47,250,632,7
48,250,616,7
49,250,591,7
50,250,585,7
51,250,569,7
52,250,544,7
53,250,522,7
54,250,513,7
55,250,498,7
56,250,476,7
57,250,474,7
58,250,459,7
59,669,438,7
60,669,434,7
61,669,426,7
62,669,403,7
63,668,417,7
64,669,395,7
65,669,356,7
66,669,384,7
67,669,328,7
68,669,354,7
69,668,305,7
70,669,306,7
71,669,283,7
72,669,292,7
73,669,267,7
74,669,279,7
75,669,238,7
78,763,54,7
79,762,0,7
80,762,53,7
81,763,70,7
82,763,63,7
83,762,86,7
84,762,73,7
85,763,110,7
86,762,119,7
87,762,127,7
88,763,161,7
89,762,143,7
90,763,178,7
91,763,180,7
92,763,201,7
93,763,201,7
94,763,225,7
95,763,201,7
96,763,245,7
97,763,274,7
98,763,267,7
99,763,313,7
100,763,293,7
101,762,327,7
102,763,317,7
103,762,320,7
104,763,343,7
105,763,336,7
106,763,365,7
107,763,358,7
108,763,389,7
109,762,384,7
110,763,397,7
111,762,414,7
113,763,441,7
116,763,572,7
117,763,487,7
118,762,524,7
119,762,477,7
120,762,534,7
121,762,562,7
122,762,552,7
123,762,580,7
124,762,542,7
125,762,598,7
126,762,513,7
127,762,593,7
128,762,518,7
129,762,583,7
130,762,512,7
131,762,583,7
133,762,459,7
134,762,583,7
136,762,583,7
137,762,585,7
138,762,583,7
139,762,584,7
140,762,584,7
141,762,584,7
142,762,584,7
143,762,615,7
144,762,584,7
145,762,613,7
146,762,585,7
147,762,621,7
148,762,584,7
149,762,627,7
150,762,583,7
151,762,638,7
152,762,580,7
153,762,655,7
154,762,683,7
155,763,683,7
156,762,683,7
157,763,711,7
158,763,705,7
159,763,713,7
160,763,725,7
161,763,724,7
162,763,746,7
163,762,748,7
164,763,750,7
165,762,763,7
166,763,758,7
167,763,773,7
168,763,872,7
169,763,778,7
170,762,881,7
171,762,799,7
172,762,803,7
173,763,807,7
174,762,908,7
175,762,812,7
176,762,913,7
177,762,825,7
178,762,926,7
179,762,838,7
180,762,949,7
181,762,855,7
182,762,955,7
183,763,850,7
184,762,955,7
185,762,869,7
186,762,955,7
187,762,893,7
188,762,981,7
189,762,879,7
190,762,990,7
191,762,813,7
192,762,994,7
193,762,874,7
194,762,913,7
195,762,856,7
196,762,906,7
197,762,869,7
198,762,921,7
199,762,855,7
200,762,915,7
201,762,856,7
202,762,837,7
203,762,859,7
204,762,839,7
205,762,861,7
206,762,813,7
207,762,859,7
208,762,893,7
209,762,861,7
210,762,852,7
211,762,857,7
212,762,838,7
213,762,869,7
214,762,831,7
215,762,833,7
216,761,830,7
217,762,830,7
218,762,713,7
219,762,813,7
221,762,778,7
222,762,767,7
223,762,766,7
224,762,752,7
225,762,752,7
226,762,713,7
227,762,735,7
228,762,700,7
229,762,706,7
230,762,679,7
231,762,656,7
232,762,678,7
233,762,643,7
234,762,691,7
235,762,661,7
2,997,998,8
3,997,998,8
5,998,83,8
6,998,93,8
7,998,94,8
8,998,94,8
9,998,93,8
10,998,86,8
11,997,87,8
12,998,86,8
13,998,71,8
14,999,72,8
15,997,64,8
16,997,72,8
17,997,57,8
18,998,61,8
19,998,48,8
20,998,32,8
21,998,0,8
22,998,0,8
23,998,0,8
24,998,0,8
25,998,0,8
26,998,0,8
27,998,0,8
28,998,0,8
29,998,0,8
30,999,0,8
36,1098,1361,8
37,1098,1355,8
38,55,1362,8
39,55,1358,8
40,55,1351,8
41,54,1350,8
42,54,1348,8
43,54,1337,8
45,37,1336,8
46,37,1336,8
47,37,1334,8
48,37,1333,8
49,37,1332,8
51,37,1325,8
53,938,1330,8
54,938,1305,8
56,938,1281,8
57,938,1275,8
58,938,1261,8
59,938,1258,8
60,938,1246,8
61,939,1226,8
62,938,1211,8
63,938,1220,8
64,938,1203,8
65,938,1220,8
66,938,1214,8
67,938,1220,8
68,938,1225,8
69,938,1214,8
71,938,1348,8
72,938,1358,8
73,938,1360,8
74,939,1367,8
75,938,1366,8
76,938,1370,8
77,938,1364,8
78,936,1311,8
79,938,1314,8
80,938,1332,8
81,938,1314,8
82,938,1352,8
83,938,1294,8
84,938,1292,8
85,938,1290,8
86,938,1277,8
87,938,1214,8
89,938,1194,8
90,938,1196,8
91,937,1179,8
92,938,1166,8
93,938,1147,8
94,938,1121,8
95,938,1107,8
96,938,1107,8
97,938,1099,8
98,938,1082,8
99,938,1046,8
100,938,1059,8
102,938,1013,8
103,938,1007,8
104,937,1011,8
105,939,985,8
106,938,961,8
109,938,901,8
110,937,893,8
111,938,887,8
112,938,855,8
113,938,863,8
114,938,861,8
115,938,859,8
117,938,856,8
118,938,854,8
119,938,844,8
120,938,834,8
121,939,833,8
122,939,831,8
124,939,894,8
125,938,897,8
126,938,892,8
127,938,891,8
128,938,882,8
129,938,887,8
130,938,890,8
131,938,891,8
132,938,998,8
133,939,909,8
134,938,902,8
135,938,910,8
136,938,910,8
137,938,924,8
138,938,915,8
140,939,931,8
141,938,931,8
142,938,928,8
144,938,934,8
146,938,948,8
147,938,962,8
148,938,966,8
149,938,969,8
150,938,976,8
151,938,985,8
152,938,987,8
153,938,990,8
154,939,989,8
155,939,989,8
156,939,990,8
157,940,997,8
158,939,997,8
159,939,1004,8
160,939,1012,8
161,939,1020,8
163,940,1046,8
164,938,1059,8
165,939,1059,8
166,939,1052,8
167,938,1065,8
168,938,1066,8
169,938,1072,8
170,938,1086,8
171,939,1089,8
172,939,1088,8
173,938,1090,8
174,939,1097,8
175,938,1013,8
176,938,1010,8
177,939,1020,8
178,939,1046,8
179,939,1054,8
181,938,1002,8
182,938,101939,8
1,468,80,9
2,468,78,9
3,469,80,9
4,469,76,9
5,469,70,9
6,470,60,9
7,470,66,9
8,470,62,9
9,470,68,9
10,470,64,9
11,471,64,9
12,471,67,9
13,471,66,9
14,471,42,9
15,471,36,9
16,471,23,9
17,471,17,9
18,471,3,9
21,270,746,9
22,270,733,9
23,270,727,9
24,270,722,9
25,270,704,9
26,270,691,9
27,270,694,9
28,270,669,9
29,270,676,9
30,273,646,9
31,271,638,9
32,271,634,9
33,271,627,9
34,271,617,9
35,271,614,9
36,271,591,9
37,271,573,9
38,271,549,9
39,272,538,9
40,271,493,9
41,271,427,9
42,271,398,9
43,271,383,9
44,271,369,9
45,271,338,9
46,271,308,9
47,271,280,9
48,271,269,9
49,271,248,9
50,271,224,9
51,271,217,9
52,271,184,9
53,271,174,9
54,271,158,9
55,271,123,9
56,271,122,9
57,271,101,9
58,271,70,9
59,271,40,9
60,271,26,9
61,271,5,9
62,271,0,9
63,271,0,9
