tframe,y,x,track_no
40,90,1053,2
41,90,1050,2
42,90,1053,2
43,90,1053,2
44,90,1053,2
45,90,1053,2
46,90,1053,2
47,91,1053,2
48,91,1053,2
49,91,1053,2
50,91,1053,2
52,90,1055,2
53,90,1053,2
54,91,1053,2
55,91,1051,2
56,91,1053,2
57,91,1053,2
58,91,1053,2
59,91,1053,2
60,91,1048,2
61,91,1040,2
62,91,1031,2
63,91,1029,2
64,91,1015,2
65,90,1009,2
66,90,1002,2
67,89,993,2
68,89,987,2
69,90,982,2
70,90,977,2
71,90,973,2
72,90,969,2
73,90,965,2
74,90,961,2
75,90,955,2
76,90,953,2
77,90,947,2
78,90,940,2
79,90,935,2
80,90,929,2
81,90,926,2
82,90,918,2
83,90,914,2
84,90,910,2
85,90,905,2
86,90,899,2
87,90,899,2
88,90,893,2
89,90,891,2
90,90,889,2
91,90,886,2
92,90,879,2
93,90,873,2
94,90,866,2
95,90,857,2
96,90,851,2
97,90,843,2
98,90,841,2
99,90,836,2
100,89,829,2
101,90,828,2
102,90,826,2
103,90,826,2
104,90,823,2
105,90,817,2
106,90,815,2
107,90,811,2
108,90,806,2
109,90,802,2
110,90,799,2
111,90,797,2
112,90,793,2
113,90,785,2
114,90,781,2
115,91,777,2
116,90,772,2
117,90,771,2
118,90,767,2
119,90,762,2
120,90,753,2
121,90,749,2
122,90,745,2
123,90,744,2
124,90,745,2
125,90,742,2
126,90,739,2
127,90,736,2
128,90,732,2
129,90,728,2
130,90,725,2
131,90,721,2
132,90,715,2
133,90,711,2
134,90,711,2
135,90,705,2
136,90,701,2
137,90,699,2
138,90,693,2
139,90,685,2
140,90,680,2
141,89,677,2
142,89,673,2
143,90,672,2
144,90,666,2
145,90,664,2
146,90,662,2
147,90,659,2
148,90,661,2
149,90,657,2
150,90,655,2
151,90,653,2
152,90,649,2
153,90,645,2
154,90,641,2
155,90,635,2
156,90,629,2
157,90,625,2
158,90,619,2
159,90,615,2
160,90,607,2
161,90,605,2
162,90,603,2
163,90,607,2
164,90,601,2
165,90,598,2
166,90,593,2
167,90,590,2
168,90,585,2
169,90,582,2
170,90,579,2
171,90,577,2
172,90,577,2
173,90,573,2
174,90,573,2
175,90,569,2
176,90,565,2
177,90,561,2
178,90,549,2
179,90,545,2
180,90,542,2
181,90,539,2
182,90,536,2
183,90,531,2
184,90,525,2
185,90,521,2
186,90,513,2
187,90,505,2
188,90,499,2
189,91,498,2
190,91,491,2
191,91,489,2
192,91,487,2
193,91,477,2
194,90,477,2
195,90,473,2
196,90,469,2
197,90,466,2
198,90,467,2
199,90,463,2
200,90,461,2
201,90,454,2
202,90,448,2
203,90,446,2
204,90,442,2
205,90,435,2
206,90,429,2
207,90,423,2
208,90,421,2
209,91,412,2
210,90,415,2
211,90,412,2
212,90,406,2
213,90,399,2
214,90,391,2
215,90,391,2
216,90,385,2
217,90,373,2
218,90,362,2
219,90,354,2
220,90,349,2
221,90,339,2
222,90,326,2
223,90,317,2
224,90,305,2
225,90,295,2
226,89,288,2
227,90,282,2
228,90,280,2
229,89,267,2
230,89,267,2
231,89,267,2
232,89,267,2
233,89,265,2
234,89,257,2
235,89,246,2
236,89,243,2
237,89,239,2
238,89,231,2
239,89,225,2
240,89,221,2
241,89,217,2
242,89,213,2
243,90,209,2
244,90,205,2
245,90,198,2
246,90,197,2
247,89,192,2
248,90,182,2
249,90,177,2
250,90,163,2
251,90,157,2
252,90,152,2
253,90,145,2
254,90,139,2
255,89,131,2
256,89,125,2
257,89,117,2
258,89,115,2
259,89,113,2
260,89,105,2
261,89,97,2
262,90,87,2
263,90,77,2
264,90,69,2
265,90,55,2
266,91,48,2
267,90,38,2
268,90,35,2
269,90,28,2
270,90,21,2
271,90,16,2
272,90,9,2
273,90,6,2
274,90,0,2
277,59,0,2
278,59,6,2
279,59,17,2
280,59,33,2
281,59,45,2
282,59,53,2
283,59,63,2
284,59,73,2
285,58,83,2
286,58,96,2
287,58,106,2
288,58,115,2
289,58,127,2
290,58,138,2
291,58,146,2
292,58,156,2
293,58,162,2
294,58,173,2
295,58,173,2
296,58,186,2
297,58,195,2
298,58,208,2
299,58,215,2
300,58,228,2
301,58,233,2
302,58,241,2
303,58,254,2
304,58,262,2
305,58,279,2
306,58,293,2
307,58,301,2
308,58,309,2
309,58,320,2
310,58,332,2
311,58,349,2
312,58,355,2
313,58,366,2
314,58,376,2
315,58,387,2
316,57,395,2
319,1099,1364,2
320,1099,1359,2
321,1099,1361,2
322,1099,1354,2
323,1098,1350,2
324,1099,1341,2
325,1099,1338,2
326,1099,1333,2
327,1099,1325,2
328,1099,1317,2
329,1099,1313,2
330,1099,1306,2
331,1099,1301,2
332,1099,1302,2
333,1099,1302,2
334,1099,1301,2
335,1099,1299,2
336,1099,1298,2
337,1098,1296,2
338,1098,1295,2
339,1097,1290,2
340,1098,1288,2
341,1098,1283,2
342,1099,1276,2
343,1099,1271,2
344,1099,1269,2
345,1099,1265,2
346,1099,1261,2
347,1099,1260,2
348,1099,1252,2
349,1099,1246,2
350,1099,1239,2
351,1099,1233,2
352,1099,1228,2
353,1099,1223,2
354,1099,1218,2
355,1099,1217,2
356,1099,1213,2
357,1099,1208,2
358,1099,1201,2
359,1099,1196,2
360,1099,1187,2
361,1099,1181,2
362,1099,1177,2
363,1099,1167,2
364,1099,1162,2
365,1098,1157,2
366,1099,1155,2
367,1099,1154,2
368,1099,1150,2
369,1099,1145,2
370,1099,1142,2
371,1099,1137,2
372,1099,1133,2
373,1099,1131,2
374,1099,1123,2
375,1099,1120,2
376,1099,1118,2
377,1098,1110,2
378,1099,1109,2
379,1099,1094,2
380,1099,1089,2
381,1099,1080,2
382,1098,1073,2
383,1098,1068,2
384,1098,1065,2
385,1099,1062,2
386,1099,1056,2
387,1099,1054,2
388,1099,1048,2
389,1099,1043,2
390,1099,1038,2
391,1099,1032,2
392,1099,1028,2
1,945,795,3
2,945,790,3
3,945,783,3
4,945,775,3
5,945,767,3
6,945,762,3
7,945,755,3
8,945,751,3
9,944,745,3
10,944,739,3
11,944,734,3
12,944,730,3
13,944,727,3
14,944,725,3
15,944,717,3
16,943,712,3
17,944,708,3
18,944,703,3
19,944,701,3
20,944,695,3
21,944,691,3
22,944,684,3
23,943,678,3
24,944,673,3
25,944,667,3
26,944,665,3
27,944,664,3
28,944,656,3
29,944,652,3
30,944,648,3
31,943,640,3
32,944,640,3
33,943,635,3
34,943,631,3
35,943,629,3
36,943,625,3
37,944,623,3
38,944,621,3
39,944,618,3
40,944,616,3
41,944,611,3
42,944,605,3
43,943,601,3
44,944,599,3
45,944,595,3
46,945,590,3
47,944,589,3
48,943,587,3
49,943,584,3
50,943,581,3
51,943,577,3
52,943,573,3
53,943,573,3
54,944,567,3
55,944,565,3
56,944,562,3
57,943,557,3
58,943,551,3
59,943,551,3
60,943,546,3
61,943,544,3
62,943,540,3
63,943,536,3
64,943,533,3
65,943,528,3
66,943,525,3
67,943,529,3
68,943,521,3
69,943,516,3
70,943,515,3
71,943,512,3
72,943,511,3
73,943,611,3
74,943,605,3
75,943,605,3
76,943,603,3
77,943,601,3
78,943,603,3
79,942,603,3
80,943,603,3
81,943,605,3
82,943,605,3
83,942,603,3
84,943,601,3
85,942,600,3
86,943,597,3
87,943,594,3
88,943,592,3
89,943,589,3
90,942,589,3
91,943,589,3
92,943,589,3
93,943,588,3
94,943,588,3
95,943,587,3
96,943,585,3
97,943,581,3
98,943,581,3
99,943,581,3
100,943,579,3
101,943,579,3
102,943,579,3
103,943,577,3
104,943,577,3
105,943,573,3
106,943,573,3
107,943,573,3
108,943,573,3
109,943,573,3
110,943,572,3
111,943,573,3
112,943,572,3
113,943,572,3
114,943,572,3
115,943,570,3
116,943,569,3
117,943,569,3
118,943,569,3
119,943,667,3
120,943,667,3
121,943,666,3
122,943,662,3
123,943,661,3
124,943,658,3
125,943,657,3
126,943,657,3
127,943,650,3
128,943,651,3
129,943,650,3
130,944,650,3
131,944,651,3
132,943,649,3
133,943,648,3
134,943,648,3
135,943,646,3
136,943,645,3
137,943,640,3
138,943,639,3
139,943,637,3
140,943,637,3
141,943,637,3
142,943,635,3
143,943,632,3
144,943,629,3
145,942,629,3
146,942,629,3
147,942,628,3
148,942,626,3
149,942,623,3
150,942,619,3
151,942,619,3
152,942,613,3
153,942,612,3
154,942,609,3
155,942,607,3
156,942,603,3
157,943,602,3
158,943,599,3
159,943,593,3
160,943,590,3
161,943,589,3
162,943,589,3
163,943,588,3
164,943,586,3
165,943,585,3
166,943,581,3
167,943,579,3
168,943,578,3
169,943,577,3
170,943,573,3
171,943,573,3
172,943,573,3
173,943,573,3
174,943,573,3
175,943,570,3
176,943,569,3
177,943,569,3
178,943,565,3
179,943,563,3
180,943,559,3
181,943,557,3
182,943,557,3
183,943,553,3
184,943,552,3
185,943,551,3
186,943,546,3
187,943,545,3
188,943,544,3
189,943,545,3
190,943,540,3
191,943,539,3
192,943,539,3
193,943,539,3
194,943,538,3
195,943,538,3
196,943,537,3
197,942,536,3
198,943,536,3
199,943,536,3
200,943,534,3
201,943,532,3
202,943,531,3
203,943,529,3
204,943,525,3
205,943,519,3
206,943,515,3
207,943,515,3
208,943,515,3
209,942,512,3
210,943,508,3
212,943,506,3
213,943,506,3
214,943,502,3
215,943,498,3
216,943,497,3
217,942,491,3
218,942,490,3
219,943,482,3
220,943,479,3
221,943,476,3
222,943,472,3
223,943,469,3
224,943,467,3
225,943,467,3
226,943,460,3
227,943,457,3
228,943,453,3
229,943,449,3
230,943,444,3
231,943,442,3
232,943,441,3
233,943,439,3
234,943,435,3
235,943,431,3
236,943,427,3
237,943,427,3
238,943,421,3
239,943,414,3
240,943,415,3
241,943,415,3
242,943,415,3
243,943,412,3
244,943,414,3
245,943,399,3
246,943,391,3
247,943,389,3
248,943,375,3
249,943,376,3
250,943,368,3
251,943,368,3
252,943,363,3
253,943,357,3
254,943,347,3
255,943,341,3
256,943,333,3
257,943,337,3
258,943,331,3
259,943,333,3
260,943,331,3
261,943,336,3
262,943,340,3
263,943,337,3
264,943,337,3
265,943,337,3
266,943,338,3
267,943,340,3
268,943,343,3
269,943,343,3
270,943,343,3
271,943,343,3
272,943,343,3
273,943,340,3
274,943,343,3
275,943,341,3
276,943,337,3
277,943,327,3
278,943,326,3
279,943,324,3
280,943,322,3
281,943,319,3
282,943,321,3
283,943,311,3
284,943,302,3
285,942,292,3
286,942,292,3
287,942,288,3
288,942,287,3
289,942,284,3
290,941,282,3
291,942,274,3
292,942,268,3
293,942,264,3
294,942,259,3
295,942,253,3
296,942,243,3
297,942,235,3
298,942,232,3
299,942,225,3
300,942,211,3
301,942,201,3
302,942,193,3
303,942,187,3
304,942,185,3
305,942,175,3
306,942,173,3
307,942,337,3
308,941,336,3
309,942,346,3
310,942,350,3
311,942,357,3
312,941,355,3
313,942,355,3
314,942,355,3
315,942,362,3
316,942,354,3
317,942,353,3
318,942,352,3
319,942,350,3
320,942,340,3
321,942,337,3
322,942,328,3
323,942,322,3
324,942,322,3
325,942,322,3
326,942,314,3
327,942,312,3
328,942,310,3
329,942,300,3
330,942,292,3
331,942,289,3
332,942,285,3
333,942,285,3
334,942,277,3
335,942,265,3
336,942,257,3
337,942,244,3
338,942,235,3
339,942,225,3
340,942,212,3
341,942,208,3
342,942,212,3
343,942,203,3
344,942,198,3
345,942,193,3
346,942,185,3
347,942,182,3
348,942,175,3
349,942,172,3
350,942,172,3
351,942,166,3
352,942,163,3
353,942,163,3
354,942,163,3
355,942,157,3
356,942,149,3
357,942,140,3
358,942,136,3
359,942,134,3
360,943,133,3
361,943,131,3
362,943,123,3
363,943,118,3
364,943,113,3
365,943,110,3
366,943,97,3
367,943,88,3
368,943,82,3
369,943,78,3
370,943,75,3
371,943,73,3
372,943,67,3
373,943,60,3
374,943,53,3
375,943,45,3
376,943,43,3
377,943,29,3
378,943,18,3
379,943,10,3
380,944,0,3
381,943,0,3
384,762,0,3
385,762,7,3
386,762,14,3
387,762,23,3
388,762,25,3
389,762,33,3
390,762,35,3
391,761,40,3
392,762,51,3
393,762,63,3
394,763,73,3
395,763,79,3
396,763,85,3
397,763,85,3
1,906,796,4
2,906,789,4
3,906,785,4
4,906,781,4
5,906,776,4
6,906,767,4
7,906,761,4
8,906,753,4
9,906,745,4
10,906,736,4
11,906,731,4
12,906,726,4
13,906,715,4
14,906,713,4
15,906,707,4
16,906,702,4
17,906,695,4
18,906,687,4
19,906,682,4
20,907,676,4
21,906,671,4
22,906,666,4
23,906,662,4
24,906,657,4
25,906,650,4
26,906,644,4
27,906,636,4
28,905,630,4
29,905,623,4
30,905,614,4
31,905,605,4
32,905,597,4
33,905,590,4
34,905,584,4
35,905,578,4
36,905,572,4
37,905,564,4
38,904,557,4
39,905,551,4
40,905,544,4
41,906,535,4
42,905,526,4
43,905,521,4
44,905,517,4
45,905,509,4
46,905,501,4
47,906,497,4
48,905,489,4
49,905,481,4
50,905,472,4
51,905,469,4
52,905,463,4
53,905,454,4
54,906,447,4
55,906,441,4
56,906,434,4
57,906,429,4
58,905,419,4
59,905,412,4
60,905,406,4
61,905,401,4
62,905,395,4
63,905,383,4
64,905,370,4
65,905,358,4
66,905,350,4
67,905,335,4
68,905,328,4
69,905,329,4
70,905,329,4
71,905,337,4
72,905,343,4
73,905,352,4
74,905,352,4
75,905,352,4
76,904,349,4
77,905,347,4
78,905,341,4
79,905,341,4
80,905,340,4
81,905,337,4
82,905,326,4
83,905,322,4
84,905,314,4
85,905,304,4
86,905,292,4
87,905,283,4
88,905,274,4
89,905,270,4
90,905,268,4
91,905,265,4
92,905,257,4
93,906,245,4
94,906,237,4
95,905,235,4
96,904,235,4
97,904,235,4
98,904,235,4
99,905,229,4
100,905,232,4
101,905,221,4
102,904,212,4
103,904,208,4
104,904,207,4
105,904,199,4
106,904,185,4
107,904,177,4
108,904,171,4
109,904,162,4
110,904,152,4
111,904,148,4
112,904,140,4
113,904,130,4
114,903,125,4
115,905,117,4
116,904,113,4
117,904,107,4
118,904,104,4
119,904,97,4
120,904,89,4
121,904,82,4
122,905,75,4
123,905,69,4
124,905,65,4
125,905,56,4
126,905,47,4
127,905,39,4
128,905,31,4
129,905,25,4
130,905,13,4
131,905,6,4
132,905,5,4
135,478,1373,4
136,478,1369,4
137,479,1364,4
138,479,1354,4
139,478,1347,4
140,478,1340,4
141,478,1332,4
142,478,1327,4
143,477,1321,4
144,478,1313,4
145,478,1309,4
146,477,1303,4
147,477,1301,4
148,477,1295,4
149,477,1293,4
150,477,1285,4
151,477,1280,4
152,477,1274,4
153,477,1272,4
154,477,1271,4
155,478,1271,4
156,477,1271,4
157,477,1271,4
158,477,1271,4
159,477,1271,4
160,477,1271,4
161,477,1271,4
162,477,1271,4
163,477,1271,4
164,477,1271,4
165,477,1271,4
166,477,1271,4
167,477,1270,4
168,477,1271,4
169,477,1271,4
170,477,1271,4
171,477,1271,4
172,477,1271,4
173,478,1273,4
174,478,1274,4
175,477,1271,4
176,477,1271,4
177,477,1271,4
178,477,1271,4
179,477,1271,4
180,477,1272,4
181,477,1271,4
182,477,1273,4
183,477,1272,4
184,477,1271,4
185,477,1271,4
186,477,1271,4
187,477,1272,4
188,477,1272,4
189,477,1271,4
190,477,1271,4
191,477,1271,4
192,477,1271,4
193,477,1271,4
194,477,1270,4
195,477,1271,4
196,477,1271,4
197,477,1271,4
198,477,1273,4
199,477,1273,4
200,477,1272,4
201,477,1273,4
202,477,1273,4
203,477,1273,4
204,477,1273,4
205,478,1271,4
206,478,1271,4
207,477,1271,4
208,477,1271,4
209,477,1271,4
210,477,1271,4
211,477,1271,4
212,477,1271,4
213,477,1271,4
214,478,1271,4
215,478,1271,4
216,478,1267,4
217,477,1263,4
218,477,1260,4
219,477,1255,4
220,477,1251,4
221,477,1244,4
222,477,1235,4
223,477,1229,4
224,477,1219,4
225,477,1213,4
226,477,1207,4
227,477,1203,4
228,477,1195,4
229,478,1188,4
230,477,1185,4
231,477,1179,4
232,477,1169,4
233,477,1164,4
234,477,1160,4
235,477,1153,4
236,478,1150,4
237,478,1144,4
238,478,1139,4
239,478,1130,4
240,478,1131,4
241,479,1114,4
242,479,1103,4
243,478,1100,4
244,478,1093,4
245,478,1088,4
246,478,1083,4
247,478,1079,4
248,478,1077,4
249,478,1071,4
250,478,1067,4
251,478,1064,4
252,478,1061,4
253,478,1055,4
254,478,1052,4
255,478,1050,4
256,478,1046,4
257,478,1042,4
258,478,1038,4
259,478,1032,4
260,478,1027,4
261,478,1025,4
262,478,1021,4
263,478,1017,4
264,478,1015,4
265,478,1012,4
266,478,1010,4
267,478,1006,4
268,478,999,4
269,478,998,4
270,479,995,4
271,479,991,4
272,479,985,4
273,479,981,4
274,480,979,4
275,479,974,4
276,479,972,4
277,479,966,4
278,479,957,4
279,479,952,4
280,479,945,4
281,479,941,4
282,479,934,4
283,480,928,4
284,480,925,4
285,480,920,4
286,480,917,4
287,479,912,4
288,479,907,4
289,479,903,4
290,479,897,4
291,479,893,4
292,479,889,4
293,479,885,4
294,479,879,4
295,479,875,4
296,479,867,4
297,479,861,4
298,479,853,4
299,479,848,4
300,479,839,4
301,479,831,4
302,479,825,4
303,479,817,4
304,479,811,4
305,479,807,4
306,479,805,4
307,479,801,4
308,479,798,4
309,479,793,4
310,479,793,4
311,479,789,4
312,479,785,4
313,480,781,4
314,479,778,4
315,479,777,4
316,479,773,4
317,479,769,4
318,479,766,4
319,479,760,4
320,479,757,4
321,479,753,4
322,479,746,4
323,479,742,4
324,479,739,4
325,479,735,4
326,479,729,4
327,479,725,4
328,479,723,4
329,479,719,4
330,479,714,4
331,479,707,4
332,479,701,4
333,479,691,4
334,479,685,4
335,479,681,4
336,479,678,4
337,479,674,4
338,479,665,4
339,479,660,4
340,479,654,4
341,479,650,4
342,479,647,4
343,478,639,4
344,478,632,4
345,478,627,4
346,478,624,4
347,478,621,4
348,479,614,4
349,479,608,4
350,479,604,4
351,479,601,4
352,479,592,4
353,479,585,4
354,480,578,4
355,480,577,4
356,480,573,4
357,480,567,4
358,480,563,4
359,480,559,4
360,480,554,4
361,481,547,4
362,481,542,4
363,482,535,4
364,481,531,4
365,481,521,4
366,481,520,4
367,481,513,4
368,481,509,4
369,481,499,4
370,481,497,4
371,481,497,4
372,481,491,4
373,481,487,4
374,481,472,4
375,481,463,4
376,481,454,4
377,481,448,4
378,481,442,4
379,481,439,4
380,481,436,4
381,481,435,4
382,481,433,4
383,481,425,4
384,481,429,4
385,481,420,4
386,481,418,4
387,481,413,4
388,481,409,4
389,481,399,4
390,481,393,4
391,481,389,4
392,481,379,4
393,481,374,4
394,481,370,4
395,481,354,4
396,481,347,4
397,481,339,4
398,481,328,4
399,481,327,4
400,481,312,4
401,481,306,4
402,481,299,4
403,481,290,4
404,481,284,4
1,812,603,5
2,812,592,5
3,812,584,5
4,812,575,5
5,812,569,5
6,812,561,5
7,812,553,5
8,812,545,5
9,812,540,5
10,812,532,5
11,812,527,5
12,811,520,5
13,811,516,5
14,811,504,5
15,812,496,5
16,812,489,5
17,812,479,5
18,811,473,5
19,811,466,5
20,811,460,5
21,812,454,5
22,811,445,5
23,810,436,5
24,810,429,5
25,810,419,5
26,810,412,5
27,810,398,5
28,810,391,5
29,810,380,5
30,810,370,5
31,810,362,5
32,810,346,5
33,810,338,5
34,810,331,5
35,810,326,5
36,810,319,5
37,810,320,5
38,810,314,5
39,810,308,5
40,810,303,5
41,810,297,5
44,56,1373,5
45,56,1368,5
46,56,1365,5
47,56,1354,5
48,56,1344,5
49,57,1336,5
50,57,1328,5
51,57,1321,5
52,56,1315,5
53,56,1309,5
54,56,1294,5
55,56,1288,5
56,56,1283,5
57,56,1280,5
58,56,1276,5
59,56,1271,5
60,56,1268,5
61,56,1264,5
62,56,1255,5
63,56,1253,5
66,1079,4,5
67,1055,11,5
68,1055,21,5
69,1055,23,5
70,1055,35,5
71,1055,45,5
72,1055,51,5
73,1055,63,5
74,1055,69,5
75,1055,71,5
76,1055,72,5
77,1055,82,5
78,1055,85,5
79,1055,96,5
80,1055,112,5
81,1055,125,5
82,1055,133,5
83,1055,133,5
84,1055,131,5
85,1055,131,5
86,1055,131,5
87,1054,130,5
88,1054,130,5
89,1054,13,5
90,1054,1314,5
91,1054,1317,5
92,1054,1321,5
93,1054,1322,5
94,1054,1323,5
95,1054,1328,5
96,1054,1343,5
97,1054,1346,5
98,1054,1342,5
99,1054,1339,5
100,1054,1338,5
101,1054,1329,5
102,1054,1324,5
103,1053,1319,5
104,1053,1317,5
105,1053,1312,5
106,1053,1309,5
107,1053,1301,5
108,1053,1295,5
109,1053,1289,5
110,1053,1283,5
111,1053,1276,5
112,1053,1274,5
113,1053,1272,5
114,1052,1269,5
115,1053,1265,5
