tframe,y,x,track_no
196,274,822,3
197,274,990,3
198,274,874,3
199,276,884,3
200,274,873,3
201,278,873,3
202,274,864,3
203,274,868,3
204,274,841,3
3,1093,891,4
4,1093,991,4
5,1093,889,4
8,1093,891,4
9,1093,883,4
10,1094,875,4
11,1093,880,4
12,1093,879,4
13,1093,868,4
14,1093,856,4
15,1093,852,4
16,1093,845,4
17,1093,836,4
18,1093,826,4
19,1093,852,4
20,1093,863,4
21,1093,851,4
22,1093,842,4
23,1093,836,4
24,1093,826,4
25,1093,825,4
26,1093,834,4
27,1093,825,4
28,1093,822,4
30,1093,816,4
31,1093,823,4
32,1093,823,4
33,1093,807,4
35,1094,886,4
36,1094,879,4
37,1093,787,4
38,1094,879,4
39,1093,771,4
40,1094,781,4
41,1094,756,4
42,1094,767,4
43,1094,751,4
44,1094,754,4
45,1094,745,4
46,1094,731,4
47,1094,724,4
48,1094,723,4
49,1094,724,4
50,1094,760,4
51,1094,695,4
52,1094,719,4
55,1094,681,4
56,1094,683,4
57,1094,669,4
58,1094,678,4
59,1094,661,4
60,1094,601,4
61,1094,612,4
62,1094,659,4
63,1094,586,4
64,1094,536,4
65,1094,547,4
66,1094,540,4
68,1094,543,4
69,1094,516,4
70,1094,519,4
71,1094,544,4
72,1094,511,4
73,1094,532,4
74,1094,596,4
75,1094,551,4
76,1094,597,4
77,1094,535,4
78,1094,589,4
79,1094,533,4
80,1094,524,4
81,1094,538,4
82,1094,511,4
83,1094,513,4
84,1095,579,4
85,1094,516,4
88,1094,596,4
89,1093,562,4
90,1094,669,4
91,1094,662,4
92,1094,661,4
93,1094,657,4
94,1094,651,4
95,1094,659,4
96,1094,649,4
97,1094,652,4
98,1094,653,4
99,1094,654,4
100,1094,649,4
101,1094,626,4
102,1094,638,4
103,1095,622,4
105,1095,614,4
107,1095,624,4
108,1095,711,4
109,1095,624,4
110,1095,824,4
111,1095,623,4
112,1095,824,4
113,1095,723,4
114,1095,818,4
115,1094,722,4
116,1095,817,4
117,1094,722,4
118,1094,811,4
119,1095,719,4
120,1094,821,4
121,1095,715,4
122,1094,819,4
123,1094,714,4
124,1094,814,4
125,1094,705,4
126,1094,822,4
127,1094,786,4
128,1094,806,4
129,1094,781,4
130,1094,803,4
131,1094,778,4
132,1094,896,4
133,1094,786,4
134,1094,754,4
135,1094,772,4
136,1094,762,4
137,1094,732,4
138,1094,752,4
139,1094,732,4
140,1094,730,4
141,1094,731,4
142,1094,724,4
143,1094,732,4
144,1095,722,4
145,1094,723,4
146,1095,739,4
147,1094,719,4
148,1094,736,4
149,1094,700,4
150,1094,720,4
153,1094,683,4
154,1094,679,4
155,1094,678,4
156,1094,668,4
157,1093,678,4
158,1094,654,4
1,1028,4,5
2,1028,4,5
3,1028,4,5
4,1028,4,5
5,1028,4,5
6,1028,4,5
7,1028,476,5
8,1028,453,5
9,1028,452,5
10,1028,452,5
11,1028,468,5
12,1028,464,5
13,1028,423,5
14,1028,407,5
15,1028,417,5
16,1028,414,5
17,1028,412,5
18,1028,419,5
19,1028,405,5
20,1028,422,5
21,1028,410,5
22,1028,400,5
23,1028,417,5
24,1028,392,5
25,1029,392,5
26,1028,392,5
27,1028,392,5
28,1029,383,5
29,1028,383,5
30,1028,377,5
31,1028,355,5
32,1028,351,5
33,1028,346,5
34,1028,333,5
35,1028,351,5
36,1028,341,5
37,1028,327,5
38,1028,327,5
39,1028,327,5
40,1028,42,5
41,1028,54,5
42,1028,40,5
43,1028,37,5
44,1028,47,5
45,1028,31,5
46,1028,24,5
47,1028,74,5
48,1028,0,5
49,1028,79,5
50,1028,46,5
51,1028,67,5
52,1028,74,5
53,1028,68,5
54,1027,75,5
55,1028,288,5
56,1028,71,5
57,1028,283,5
58,1028,267,5
60,1028,77,5
61,1028,260,5
64,629,1337,5
67,1528,1355,5
68,629,1355,5
69,629,1350,5
70,629,1352,5
71,629,1354,5
72,629,1367,5
73,629,1335,5
74,629,1324,5
75,629,1343,5
76,630,1320,5
77,628,1302,5
78,629,1399,5
79,629,1294,5
80,629,1294,5
81,629,1276,5
82,629,1281,5
83,629,1235,5
84,629,1261,5
85,630,1295,5
87,629,1224,5
88,629,1213,5
89,629,1247,5
90,629,1281,5
91,630,1258,5
92,629,1282,5
93,629,1256,5
94,629,1244,5
95,629,1228,5
96,629,1221,5
97,629,1221,5
98,629,1211,5
99,629,1133,5
100,629,1290,5
101,629,1186,5
103,629,1113,5
104,629,1180,5
105,629,1114,5
106,629,1122,5
107,629,1107,5
108,629,1081,5
109,629,1103,5
110,629,1076,5
111,629,1105,5
112,629,1103,5
113,629,1067,5
114,629,1057,5
115,629,1046,5
116,629,1034,5
117,629,1081,5
118,629,1095,5
119,629,1094,5
120,629,1083,5
121,629,1072,5
122,629,1076,5
123,629,1096,5
124,629,1045,5
125,629,1076,5
126,629,1033,5
127,629,1094,5
128,629,1044,5
129,629,1088,5
130,629,1041,5
131,629,1048,5
132,629,1050,5
133,629,1043,5
134,629,1044,5
135,629,1039,5
136,629,1044,5
137,629,1033,5
138,629,1033,5
139,629,1022,5
140,629,1093,5
141,629,1083,5
142,629,1093,5
143,629,1091,5
144,629,1054,5
145,629,1075,5
146,629,1094,5
147,629,1067,5
148,629,1068,5
149,629,1064,5
150,629,1064,5
151,629,1066,5
152,628,1046,5
153,628,1060,5
154,629,1098,5
155,629,1095,5
156,628,1094,5
157,629,1083,5
158,629,1074,5
159,629,1081,5
160,629,1065,5
161,629,1081,5
162,629,1092,5
163,629,1078,5
164,629,1094,5
165,628,1081,5
166,629,1096,5
167,628,1098,5
168,629,1094,5
169,629,1096,5
170,629,1083,5
171,629,1083,5
172,629,1083,5
173,629,1076,5
174,629,1081,5
175,629,1065,5
176,629,1067,5
177,629,1053,5
178,629,1160,5
179,629,1028,5
180,629,1102,5
181,629,1053,5
182,629,1117,5
183,629,1037,5
184,629,1122,5
185,629,1031,5
186,629,1130,5
187,629,1129,5
188,629,115,5
189,629,1117,5
190,629,11927,5
191,629,115,5
192,629,111,5
193,629,1101,5
194,629,116,5
195,629,1101,5
196,629,1180,5
197,629,1193,5
198,629,1181,5
199,629,1178,5
200,629,1176,5
201,630,1180,5
202,629,1170,5
203,629,1146,5
204,630,1160,5
205,629,1147,5
206,630,1135,5
207,267,1148,5
208,630,1132,5
209,442,1128,5
210,630,1159,5
211,629,1148,5
212,629,1134,5
213,630,1168,5
215,629,1131,5
216,630,1161,5
217,629,1131,5
219,629,1152,5
220,629,1123,5
221,630,1152,5
223,629,1150,5
224,629,1102,5
225,629,1132,5
226,629,1102,5
227,629,1131,5
228,629,1094,5
229,629,1157,5
230,628,1095,5
231,629,1196,5
232,629,1097,5
233,628,1151,5
234,629,1077,5
1,365,1277,6
2,365,1277,6
3,365,1272,6
4,365,1276,6
5,365,1267,6
6,365,1262,6
7,365,1261,6
8,365,1258,6
9,366,1254,6
10,366,1251,6
11,366,1261,6
13,366366,1009,6
14,366,1013,6
15,366,953,6
16,366,903,6
17,366,994,6
18,366,893,6
19,366,866,6
20,366,862,6
21,366,852,6
22,366,830,6
23,366,827,6
24,366,821,6
25,366,819,6
26,366,815,6
27,366,817,6
28,367,825,6
29,366,817,6
30,366,808,6
31,367,807,6
32,367,807,6
33,367,807,6
34,367,366,6
35,367,337,6
36,367,346,6
37,367,322,6
38,367,320,6
39,367,310,6
40,367,320,6
41,367,320,6
42,367,314,6
43,367,312,6
44,367,285,6
45,367,260,6
46,366,214,6
47,366,206,6
48,366,184,6
49,367,141,6
50,366,211,6
51,367,170,6
52,367,155,6
53,367,144,6
54,367,145,6
55,367,134,6
56,367,129,6
57,367,138,6
58,367,124,6
59,367,144,6
60,367,117,6
61,367,144,6
62,367,107,6
63,367,127,6
64,367,99,6
65,367,108,6
66,367,105,6
67,367,95,6
68,367,105,6
69,367,105,6
70,367,78,6
71,367,65,6
72,367,27,6
73,367,62,6
74,367,32,6
75,367,43,6
76,367,7,6
77,367,0,6
78,367,5,6
79,367,26,6
80,367,0,6
81,367,0,6
82,367,0,6
83,367,0,6
84,367,800,6
85,367,595,6
86,367,769,6
87,367,892,6
88,367,754,6
90,368,745,6
91,367,868,6
95,367,822,6
97,367,814,6
98,249,891,6
99,367,807,6
100,249,897,6
101,367,807,6
102,249,892,6
103,367,810,6
104,249,892,6
105,367,822,6
106,249,889,6
107,367,841,6
108,249,879,6
109,367,878,6
110,249,879,6
111,367,874,6
112,249,892,6
113,367,882,6
114,249,888,6
115,367,881,6
116,249,884,6
117,367,881,6
118,249,881,6
119,367,881,6
120,249,892,6
121,367,881,6
122,249,884,6
123,367,881,6
124,249,881,6
125,367,881,6
126,249,882,6
127,368,881,6
128,249,879,6
129,367,882,6
130,249,881,6
131,368,882,6
132,249,881,6
133,368,879,6
134,249,881,6
135,249,879,6
136,249,882,6
137,249,889,6
138,248,881,6
139,249,885,6
140,249,881,6
141,249,865,6
142,249,881,6
143,249,867,6
144,249,889,6
145,249,867,6
146,249,897,6
147,249,864,6
148,248,806,6
149,249,856,6
150,249,818,6
151,249,853,6
152,249,855,6
153,249,884,6
154,249,887,6
155,249,881,6
156,249,807,6
157,249,898,6
158,249,822,6
159,249,797,6
160,249,836,6
161,249,689,6
162,249,857,6
163,249,690,6
164,249,897,6
165,249,688,6
166,249,897,6
167,249,689,6
168,249,898,6
169,249,689,6
170,249,897,6
171,249,684,6
172,249,898,6
173,248,679,6
174,249,897,6
175,249,685,6
176,249,897,6
177,249,678,6
178,249,897,6
179,249,691,6
180,249,997,6
181,249,686,6
182,249,997,6
183,249,698,6
184,248,997,6
185,249,697,6
186,249,997,6
187,249,692,6
188,249,997,6
189,249,687,6
190,249,997,6
191,249,674,6
193,249,997,6
194,248,997,6
195,249,997,6
196,248,997,6
197,249,997,6
198,248,997,6
199,249,997,6
200,248,997,6
201,249,997,6
202,249,997,6
203,249,997,6
204,249,998,6
205,248,997,6
206,249,998,6
207,249,997,6
1,433,918,7
2,433,918,7
3,433,918,7
4,433,918,7
5,433,916,7
6,433,914,7
7,433,913,7
8,433,913,7
9,433,907,7
10,433,906,7
11,433,903,7
12,433,901,7
13,433,998,7
14,433,994,7
15,433,992,7
16,433,989,7
17,433,991,7
18,434,990,7
19,433,990,7
20,434,984,7
21,434,976,7
22,434,972,7
23,434,972,7
24,434,967,7
25,434,962,7
26,434,956,7
27,434,951,7
28,434,948,7
29,434,947,7
30,433,947,7
31,434,947,7
32,434,944,7
33,434,944,7
34,434,943,7
35,434,939,7
36,434,934,7
37,434,928,7
38,434,924,7
39,434,922,7
40,434,924,7
41,434,918,7
42,434,923,7
43,434,922,7
44,434,922,7
45,434,923,7
46,434,922,7
47,434,922,7
48,434,922,7
49,434,922,7
50,434,924,7
51,434,922,7
52,434,924,7
53,434,922,7
54,434,924,7
55,434,922,7
56,434,924,7
57,434,923,7
58,434,924,7
59,434,923,7
60,434,924,7
61,434,920,7
62,434,924,7
63,434,919,7
64,434,922,7
65,434,918,7
66,434,922,7
67,434,916,7
68,434,922,7
70,434,922,7
71,434,875,7
73,434,867,7
81,516,851,7
82,517,856,7
83,517,849,7
84,517,852,7
85,517,848,7
86,517,851,7
87,517,845,7
88,517,828,7
89,517,842,7
90,517,822,7
91,517,834,7
92,517,819,7
93,517,840,7
94,517,819,7
95,517,845,7
96,517,811,7
97,517,830,7
98,517,805,7
99,517,821,7
100,517,899,7
101,517,822,7
102,517,894,7
103,517,822,7
104,517,798,7
105,517,822,7
106,517,668,7
107,517,822,7
108,517,664,7
109,517,823,7
110,517,694,7
111,517,823,7
112,517,671,7
113,517,822,7
114,517,681,7
115,517,822,7
116,517,683,7
117,517,822,7
118,517,651,7
119,517,828,7
120,517,687,7
121,517,826,7
122,517,683,7
123,517,828,7
124,517,682,7
125,517,828,7
126,517,674,7
127,517,828,7
128,517,673,7
129,518,828,7
130,729,673,7
131,518,828,7
132,729,669,7
133,518,830,7
134,729,694,7
135,518,852,7
136,729,689,7
138,518,846,7
139,518,698,7
140,413,846,7
141,518,672,7
142,518,856,7
143,518,662,7
144,518,852,7
145,518,668,7
146,518,861,7
147,518,673,7
148,518,872,7
149,518,694,7
150,518,880,7
151,518,688,7
152,518,896,7
153,518,682,7
154,518,828,7
155,518,674,7
156,518,832,7
157,518,671,7
158,518,827,7
159,518,667,7
160,518,830,7
161,518,668,7
162,518,833,7
163,518,666,7
164,518,673,7
165,518,851,7
166,518,694,7
167,518,843,7
168,518,697,7
169,518,851,7
170,518,684,7
171,518,874,7
172,518,685,7
173,518,885,7
174,518,675,7
175,518,817,7
176,518,671,7
177,518,816,7
178,518,691,7
179,518,817,7
180,518,692,7
181,518,819,7
182,518,689,7
183,518,817,7
184,518,687,7
185,518,817,7
186,518,679,7
187,518,807,7
188,518,678,7
189,518,823,7
190,518,578,7
191,518,835,7
192,518,577,7
193,518,843,7
194,518,578,7
195,518,838,7
196,518,576,7
197,518,864,7
198,518,575,7
199,518,871,7
200,518,569,7
201,518,867,7
202,518,578,7
203,518,986,7
204,518,581,7
205,518,990,7
206,518,579,7
2,29,0,8
3,28,0,8
4,28,0,8
5,29,0,8
6,28,0,8
7,28,0,8
8,28,0,8
9,28,0,8
10,28,551,8
11,28,0,8
12,28,0,8
13,28,0,8
14,28,0,8
15,26,723,8
16,28,0,8
17,28,0,8
18,28,15,8
19,28,0,8
21,28,0,8
22,28,0,8
23,28,0,8
24,28,0,8
26,28,802,8
28,28,8,8
29,28,8,8
30,28,7,8
31,28,827,8
32,28,756,8
45,56,403,8
46,56,419,8
47,56,405,8
48,56,422,8
49,57,407,8
50,57,394,8
51,56,412,8
52,56,395,8
53,56,425,8
54,55,406,8
55,56,417,8
56,55,400,8
57,56,392,8
58,56,404,8
59,57,412,8
60,56,403,8
61,57,398,8
62,56,380,8
63,57,380,8
64,57,379,8
65,57,375,8
66,56,366,8
67,57,373,8
68,56,360,8
69,56,359,8
70,56,359,8
71,56,373,8
72,56,359,8
73,56,322,8
74,55,341,8
75,56,366,8
76,57,318,8
77,56,337,8
78,56,342,8
79,56,340,8
80,56,317,8
81,57,327,8
82,56,373,8
83,56,335,8
84,56,316,8
85,57,323,8
86,57,331,8
87,56,321,8
88,56,324,8
89,57,329,8
90,56,320,8
91,57,309,8
92,56,320,8
93,56,310,8
94,56,325,8
95,57,330,8
96,56,314,8
97,57,307,8
98,56,319,8
99,56,310,8
100,56,310,8
101,56,314,8
102,56,312,8
103,56,302,8
104,56,304,8
105,57,334,8
106,56,303,8
107,56,315,8
108,56,280,8
109,56,318,8
110,47,278,8
111,56,318,8
112,56,298,8
113,57,318,8
114,56,279,8
115,56,310,8
116,56,269,8
117,56,266,8
118,57,281,8
119,57,304,8
120,56,255,8
121,57,228,8
122,56,262,8
123,56,266,8
124,57,268,8
125,57,242,8
126,56,244,8
127,56,222,8
128,56,252,8
129,56,243,8
130,57,242,8
131,57,226,8
132,56,211,8
133,56,222,8
134,57,214,8
135,57,231,8
136,56,231,8
137,57,214,8
139,56,210,8
140,57,210,8
141,56,202,8
143,56,218,8
144,56,214,8
145,1095,179,8
146,234,209,8
147,57,210,8
148,1097,204,8
149,1094,170,8
150,1097,160,8
151,1094,210,8
152,1095,124,8
153,1094,82,8
154,1094,112,8
155,1094,21,8
156,1093,92,8
157,1094,76,8
158,1094,876,8
159,1094,36,8
160,1094,26,8
162,1094,17,8
163,1095,51,8
164,1094,37,8
165,1094,30,8
166,1094,57,8
167,1094,472,8
168,1094,84,8
169,1094,32,8
170,1094,57,8
171,1094,43,8
172,1094,56,8
173,1094,21,8
174,1094,49,8
175,1094,43,8
176,1094,0,8
177,1094,32,8
178,1094,0,8
179,1094,0,8
180,1094,31,8
181,1094,0,8
182,1094,54,8
183,1094,0,8
184,1094,21,8
185,1094,34,8
186,1094,55,8
187,1094,46,8
188,1094,52,8
189,1094,33,8
190,1094,46,8
191,1094,55,8
192,1094,0,8
193,1093,57,8
194,1094,377,8
195,1094,75,8
196,1094,398,8
197,1094,155,8
198,1094,385,8
199,1094,148,8
200,1094,385,8
201,1094,155,8
202,1094,392,8
203,1094,401,8
204,1095,259,8
205,1094,397,8
206,1094,399,8
207,1094,398,8
208,1095,408,8
209,1094,382,8
210,1094,401,8
211,1094,407,8
212,1093,440,8
213,1094,417,8
215,1094,426,8
216,1094,475,8
217,1094,439,8
218,1094,458,8
219,1094,462,8
220,1094,438,8
221,1094,478,8
222,1094,434,8
223,1094,431,8
224,1094,478,8
225,1094,633,8
226,1094,482,8
227,1094,638,8
228,1095,637,8
229,1094,648,8
230,1094,638,8
231,1094,635,8
232,1094,621,8
233,1095,632,8
234,1094,617,8
235,1094,624,8
236,1094,617,8
237,1094,614,8
238,1094,614,8
239,1094,628,8
240,1094,611,8
241,1094,636,8
242,1094,611,8
1,1029,79,9
2,1028,67,9
3,1028,70,9
4,1028,80,9
5,1028,71,9
6,1028,71,9
7,1028,45,9
8,1028,67,9
9,1028,82,9
10,1028,46,9
11,1028,49,9
12,1028,48,9
13,1028,48,9
14,1028,472,9
15,1028,48,9
29,27,1350,9
30,30,1342,9
34,114,1356,9
36,28,1336,9
37,896,1330,9
39,896,1320,9
40,896,1321,9
41,896,1319,9
42,896,1319,9
43,896,1301,9
44,896,795,9
45,896,777,9
46,896,795,9
47,896,796,9
48,896,796,9
49,896,781,9
50,896,774,9
51,896,764,9
52,896,761,9
53,896,756,9
54,896,753,9
55,896,747,9
56,896,741,9
57,896,732,9
58,896,728,9
59,896,731,9
60,896,729,9
61,896,728,9
62,896,728,9
63,896,728,9
64,896,728,9
65,896,728,9
66,896,728,9
67,896,728,9
68,896,728,9
69,896,728,9
70,896,729,9
71,896,777,9
72,896,772,9
73,896,777,9
74,896,769,9
75,896,777,9
76,896,768,9
77,896,769,9
78,896,765,9
79,896,765,9
80,896,777,9
81,896,763,9
82,896,763,9
83,896,757,9
84,896,762,9
85,896,754,9
86,896,777,9
87,896,754,9
88,896,754,9
89,896,719,9
90,896,753,9
91,896,794,9
92,896,765,9
93,896,794,9
94,896,779,9
95,896,790,9
96,896,773,9
97,896,785,9
98,896,785,9
99,89,785,9
100,896,787,9
101,896,785,9
102,896,786,9
103,89,781,9
104,896,784,9
105,896,781,9
106,896,783,9
107,896,782,9
108,896,777,9
109,896,782,9
110,896,777,9
111,896,781,9
112,896,778,9
113,896,781,9
114,896,779,9
115,896,778,9
116,896,777,9
117,896,777,9
118,896,778,9
119,896,777,9
120,896,774,9
121,896,776,9
122,896,772,9
123,896,774,9
124,896,772,9
125,896,772,9
126,896,771,9
127,896,772,9
128,896,772,9
129,896,760,9
130,896,770,9
131,896,750,9
132,896,767,9
133,896,765,9
134,896,763,9
135,896,761,9
136,896,759,9
137,896,770,9
138,896,770,9
139,896,755,9
140,896,754,9
141,896,752,9
142,896,752,9
143,896,749,9
144,896,749,9
145,896,749,9
146,896,744,9
147,896,747,9
149,896,746,9
150,896,743,9
151,896,745,9
152,896,742,9
153,896,741,9
154,896,741,9
155,896,738,9
156,896,735,9
157,896,733,9
158,896,728,9
159,896,733,9
160,896,726,9
161,896,731,9
162,896,721,9
163,896,728,9
164,896,717,9
165,896,721,9
166,896,711,9
167,896,717,9
168,896,716,9
169,896,711,9
170,896,711,9
171,896,703,9
172,896,716,9
173,896,703,9
174,896,708,9
175,896,703,9
176,896,703,9
177,896,796,9
178,896,703,9
179,896,792,9
180,896,791,9
181,896,788,9
