tframe,y,x,track_no
97,1094,1047,2
98,1094,1042,2
99,1094,1039,2
100,1094,1037,2
101,1094,1034,2
102,1094,1028,2
103,1094,1021,2
104,1094,1020,2
105,1094,1017,2
106,1094,1006,2
107,1094,996,2
108,1094,980,2
109,1094,974,2
110,1094,962,2
111,1094,959,2
112,1094,956,2
113,1094,952,2
114,1094,947,2
115,1094,939,2
116,1094,933,2
117,1094,928,2
118,1094,919,2
119,1094,915,2
122,1094,899,2
123,1094,893,2
124,1094,893,2
125,1094,890,2
126,1094,886,2
127,1094,876,2
128,1094,874,2
129,1094,866,2
130,1094,863,2
131,1094,859,2
132,1094,856,2
133,1094,852,2
134,1094,850,2
135,1094,847,2
136,1094,839,2
137,1094,836,2
138,1094,840,2
139,1094,837,2
140,1094,833,2
141,1094,828,2
142,1094,826,2
143,1094,823,2
144,1094,818,2
145,1094,816,2
146,1094,814,2
147,1094,809,2
148,1094,806,2
149,1093,808,2
150,1094,808,2
151,1093,808,2
152,1094,808,2
153,1094,808,2
154,1094,799,2
155,1094,798,2
156,1094,795,2
157,1094,792,2
158,1094,789,2
159,1094,788,2
160,1094,786,2
161,1094,775,2
162,1094,770,2
163,1094,764,2
164,1094,761,2
165,1094,756,2
166,1094,753,2
167,1094,752,2
168,1094,751,2
169,1094,749,2
170,1094,748,2
171,1093,744,2
172,1094,740,2
173,1094,737,2
174,10104,733,2
175,104,729,2
176,104,727,2
177,104,725,2
178,104,723,2
179,104,719,2
180,104,717,2
181,104,713,2
182,104,708,2
183,104,704,2
184,104,700,2
185,104,697,2
186,104,689,2
187,104,687,2
188,104,684,2
189,104,681,2
190,105,678,2
191,105,674,2
192,105,673,2
193,105,668,2
194,105,665,2
195,105,663,2
196,105,659,2
197,105,654,2
198,105,652,2
199,105,649,2
200,105,646,2
201,105,645,2
202,105,642,2
203,105,637,2
204,105,632,2
205,105,629,2
206,105,624,2
207,105,619,2
208,105,610,2
209,105,604,2
210,105,602,2
211,105,597,2
212,105,590,2
213,104,589,2
214,105,588,2
215,105,586,2
216,105,584,2
217,105,578,2
218,105,574,2
219,105,556,2
220,105,554,2
221,105,554,2
222,105,554,2
223,105,558,2
224,105,559,2
225,105,559,2
226,105,559,2
227,106,559,2
228,404,559,2
229,404,564,2
230,404,573,2
231,404,578,2
232,404,584,2
233,404,584,2
234,404,585,2
235,404,587,2
236,404,587,2
237,404,586,2
238,404,586,2
239,404,586,2
240,404,586,2
241,404,586,2
242,404,586,2
243,404,586,2
244,404,586,2
245,404,586,2
246,404,586,2
247,404,586,2
248,404,586,2
249,404,586,2
250,404,586,2
251,404,5863,2
252,404,586,2
253,404,586,2
254,404,586,2
255,404,586,2
256,404,586,2
257,404,586,2
260,863,584,2
261,863,583,2
263,863,584,2
264,863,583,2
265,863,582,2
266,863,581,2
267,863,579,2
268,863,577,2
269,863,575,2
270,863,573,2
271,863,571,2
272,863,569,2
273,863,565,2
274,863,564,2
275,863,559,2
276,863,556,2
277,863,553,2
278,863,548,2
279,863,540,2
280,863,540,2
281,862,534,2
282,863,528,2
283,863,523,2
284,863,520,2
285,863,515,2
286,863,513,2
287,863,510,2
288,863,503,2
289,863,502,2
290,863,498,2
291,863,497,2
292,863,497,2
293,863,489,2
295,863,480,2
296,863,476,2
297,863,470,2
298,863,468,2
299,863,467,2
300,863,466,2
301,863,462,2
302,863,458,2
303,863,454,2
305,863,447,2
306,863,446,2
307,863,442,2
308,863,437,2
309,863,428,2
310,864,425,2
311,864,414,2
312,864,410,2
313,864,403,2
314,864,403,2
315,864,398,2
316,864,398,2
317,864,395,2
318,864,391,2
319,864,391,2
320,864,398,2
321,864,394,2
322,864,398,2
323,864,399,2
324,864,398,2
325,864,391,2
326,864,391,2
327,864,398,2
328,864,398,2
329,864,396,2
330,865,405,2
331,865,405,2
332,864,396,2
333,864,398,2
334,865,399,2
335,865,399,2
336,865,398,2
337,865,404,2
338,865,402,2
339,865,402,2
340,865,403,2
341,865,402,2
342,865,401,2
343,865,400,2
344,865,399,2
345,865,391,2
346,865,391,2
347,865,391,2
348,865,391,2
349,866,398,2
350,864,391,2
351,864,391,2
352,864,391,2
353,864,391,2
354,864,391,2
355,865,392,2
356,865,383,2
357,865,379,2
358,865,377,2
359,865,375,2
360,865,368,2
361,865,359,2
362,865,356,2
363,865,352,2
364,865,349,2
365,865,345,2
366,865,343,2
367,865,343,2
368,865,334,2
369,865,330,2
370,865,321,2
371,865,317,2
372,865,313,2
373,865,305,2
374,865,297,2
375,865,286,2
376,865,275,2
377,865,267,2
378,865,255,2
379,865,249,2
380,865,245,2
381,865,240,2
382,865,237,2
383,865,223,2
384,865,216,2
385,865,213,2
386,865,213,2
387,866,213,2
388,866,212,2
389,866,208,2
390,866,200,2
391,866,194,2
392,866,192,2
393,866,190,2
394,866,185,2
395,867,178,2
396,866,177,2
397,866,172,2
398,866,170,2
1,515,1364,3
2,514,1357,3
3,514,1353,3
4,514,1350,3
5,514,1350,3
6,514,1349,3
7,514,1348,3
8,514,1347,3
9,514,1348,3
10,514,1349,3
11,514,1348,3
12,514,1357,3
13,514,1362,3
14,514,1364,3
15,514,1365,3
18,834,0,3
19,836,15,3
20,835,35,3
21,835,48,3
22,835,65,3
23,836,79,3
24,836,86,3
25,836,96,3
26,835,95,3
27,835,95,3
28,835,83,3
29,835,79,3
30,835,80,3
31,835,74,3
32,835,77,3
33,835,79,3
34,835,81,3
35,835,80,3
36,835,80,3
37,836,93,3
38,835,93,3
39,835,96,3
40,835,96,3
41,835,96,3
42,835,96,3
43,835,96,3
44,835,96,3
45,835,95,3
46,835,96,3
47,835,96,3
48,835,95,3
49,835,93,3
50,835,93,3
51,835,93,3
52,835,95,3
53,835,93,3
54,835,93,3
55,835,90,3
56,835,90,3
57,835,88,3
58,835,88,3
59,835,88,3
60,835,88,3
61,835,88,3
62,834,88,3
63,834,87,3
64,834,88,3
65,835,88,3
66,834,88,3
67,835,88,3
68,834,88,3
69,834,88,3
70,834,88,3
71,834,87,3
72,835,88,3
73,835,89,3
74,835,87,3
75,834,87,3
76,835,88,3
77,834,88,3
78,833,88,3
79,834,88,3
80,834,88,3
81,834,87,3
82,834,87,3
83,834,87,3
84,834,90,3
85,833,88,3
86,834,88,3
87,834,88,3
88,835,88,3
89,833,87,3
90,833,88,3
91,833,88,3
92,833,87,3
93,834,87,3
94,834,86,3
95,834,87,3
96,833,88,3
97,832,87,3
98,832,86,3
99,832,86,3
100,832,80,3
101,832,78,3
102,832,79,3
103,832,77,3
104,832,79,3
105,833,79,3
106,832,77,3
107,832,79,3
108,832,78,3
109,832,80,3
110,832,79,3
111,833,77,3
112,833,77,3
113,833,79,3
114,832,77,3
115,832,80,3
116,832,79,3
117,832,80,3
118,832,80,3
119,832,79,3
120,832,80,3
121,832,78,3
122,832,80,3
123,832,79,3
124,832,77,3
125,832,77,3
126,833,80,3
127,832,80,3
128,832,80,3
129,832,79,3
130,833,79,3
131,831,81,3
132,832,80,3
133,832,80,3
134,832,80,3
135,833,79,3
136,832,80,3
137,832,80,3
138,832,80,3
139,832,79,3
140,832,82,3
141,832,80,3
142,832,79,3
143,832,80,3
144,833,79,3
145,833,79,3
146,832,77,3
147,833,80,3
148,832,80,3
149,833,80,3
150,832,80,3
151,832,77,3
152,833,79,3
153,833,76,3
154,832,74,3
155,833,77,3
156,832,80,3
157,832,80,3
158,832,80,3
159,832,79,3
160,833,79,3
161,832,80,3
162,832,80,3
163,832,80,3
164,832,80,3
165,833,80,3
166,832,80,3
167,833,80,3
168,832,80,3
169,832,80,3
170,832,80,3
171,832,80,3
172,832,78,3
173,832,69,3
174,832,78,3
175,832,78,3
176,832,78,3
177,832,78,3
178,832,82,3
179,833,80,3
180,832,77,3
181,832,78,3
182,832,82,3
183,833,89,3
184,832,88,3
185,832,88,3
186,833,89,3
187,832,88,3
188,832,87,3
189,832,86,3
190,832,89,3
191,832,88,3
192,832,88,3
193,832,78,3
194,832,80,3
195,833,77,3
196,832,80,3
197,832,77,3
198,832,77,3
199,832,68,3
200,833,69,3
201,833,62,3
202,832,62,3
203,832,55,3
204,832,51,3
205,833,49,3
206,832,44,3
207,832,44,3
208,833,44,3
209,833,39,3
210,832,36,3
211,833,34,3
212,832,41,3
213,832,42,3
214,832,39,3
215,832,41,3
216,832,39,3
217,831,32,3
218,832,31,3
219,832,23,3
220,832,23,3
221,832,23,3
222,832,23,3
223,832,23,3
224,832,23,3
225,832,19,3
226,832,23,3
227,831,21,3
228,832,18,3
229,832,23,3
230,832,23,3
231,832,23,3
232,832,20,3
233,832,18,3
234,832,18,3
235,832,24,3
236,833,23,3
237,833,23,3
238,832,23,3
239,832,23,3
240,832,24,3
241,832,23,3
242,832,23,3
243,832,23,3
244,832,23,3
245,832,27,3
246,833,26,3
247,832,24,3
248,833,24,3
249,833,24,3
250,832,23,3
251,832,23,3
252,832,23,3
253,832,23,3
254,832,27,3
255,832,26,3
256,832,30,3
257,832,26,3
258,832,23,3
259,832,23,3
260,832,23,3
261,832,23,3
262,833,24,3
263,833,26,3
264,833,23,3
265,832,23,3
266,833,23,3
267,832,23,3
268,832,22,3
269,832,19,3
270,831,23,3
271,832,21,3
272,832,24,3
273,832,23,3
274,833,23,3
275,832,23,3
276,832,23,3
277,832,23,3
278,832,23,3
279,832,23,3
280,832,21,3
281,832,18,3
282,832,23,3
283,832,23,3
284,832,23,3
285,832,18,3
286,832,16,3
287,832,18,3
288,832,18,3
289,832,23,3
290,832,23,3
291,832,24,3
292,832,23,3
293,832,24,3
294,832,23,3
295,832,23,3
296,831,23,3
297,832,23,3
298,832,23,3
299,832,23,3
300,832,24,3
301,832,23,3
302,832,23,3
303,833,23,3
304,832,26,3
305,832,24,3
306,832,23,3
307,832,23,3
308,832,23,3
309,832,23,3
310,832,23,3
311,832,23,3
312,832,23,3
313,832,23,3
314,832,23,3
315,832,23,3
316,832,23,3
317,832,21,3
318,832,18,3
319,832,23,3
320,832,19,3
321,832,23,3
322,832,23,3
323,832,21,3
324,832,23,3
325,832,19,3
326,832,23,3
327,832,23,3
328,832,23,3
329,832,22,3
330,832,18,3
331,832,18,3
332,832,23,3
333,832,23,3
334,832,18,3
335,832,18,3
336,832,16,3
337,832,18,3
338,832,14,3
339,832,14,3
340,832,14,3
341,832,14,3
342,832,14,3
343,832,14,3
344,832,14,3
345,832,14,3
346,832,128,3
347,832,128,3
348,832,131,3
349,832,137,3
350,832,137,3
351,832,136,3
352,832,136,3
353,832,140,3
354,832,140,3
355,832,156,3
356,832,166,3
357,832,176,3
358,832,176,3
359,832,178,3
360,832,177,3
361,832,177,3
362,832,177,3
363,832,172,3
364,832,160,3
365,832,160,3
366,832,156,3
367,832,154,3
368,832,154,3
370,832,151,3
371,833,146,3
372,832,140,3
373,832,136,3
374,832,129,3
375,831,128,3
376,832,129,3
377,832,122,3
378,831,116,3
379,831,114,3
380,832,112,3
381,832,112,3
382,833,99,3
383,833,89,3
384,832,88,3
385,832,85,3
386,831,83,3
387,831,70,3
388,831,56,3
389,833,43,3
390,832,37,3
391,833,32,3
392,832,14,3
393,832,0,3
394,832,0,3
395,832,1,3
396,832,0,3
399,627,821,3
400,629,1311,3
401,629,1307,3
402,629,1283,3
403,629,1276,3
404,629,1262,3
405,629,1251,3
406,629,1236,3
407,629,1228,3
408,629,1218,3
409,629,1207,3
410,629,12,3
1,233,284,4
2,234,274,4
3,234,276,4
4,234,274,4
5,234,271,4
6,234,268,4
7,234,257,4
8,234,256,4
9,234,254,4
10,234,252,4
11,234,252,4
12,234,251,4
13,234,249,4
14,234,246,4
15,235,244,4
16,234,240,4
17,234,236,4
18,234,240,4
19,234,229,4
20,234,225,4
21,234,218,4
22,234,217,4
23,234,216,4
24,234,214,4
25,234,211,4
26,234,213,4
27,234,211,4
28,234,214,4
29,234,218,4
30,234,226,4
31,234,229,4
32,234,233,4
33,234,241,4
34,234,247,4
35,233,251,4
36,234,255,4
37,234,266,4
38,234,268,4
39,234,275,4
40,233,272,4
41,234,273,4
42,234,269,4
43,234,268,4
44,234,269,4
45,234,269,4
46,234,267,4
47,234,270,4
48,234,268,4
49,233,270,4
50,234,252,4
51,234,254,4
52,234,251,4
53,234,251,4
54,234,251,4
55,234,252,4
56,234,251,4
57,235,252,4
58,234,252,4
59,234,245,4
60,234,251,4
61,234,254,4
62,234,258,4
63,234,262,4
64,234,260,4
65,234,267,4
66,234,282,4
67,234,282,4
68,234,279,4
69,234,286,4
70,234,282,4
71,234,284,4
72,233,289,4
73,234,290,4
74,233,290,4
75,233,291,4
76,233,291,4
77,234,290,4
78,234,290,4
79,234,290,4
80,234,290,4
81,234,282,4
82,234,281,4
83,234,264,4
84,234,260,4
85,233,257,4
86,234,262,4
87,234,251,4
88,234,262,4
89,234,251,4
90,234,258,4
91,234,256,4
92,234,259,4
93,234,251,4
94,234,255,4
95,234,262,4
96,234,258,4
97,234,260,4
98,234,260,4
99,234,265,4
100,234,256,4
101,234,268,4
102,234,260,4
103,234,268,4
104,234,258,4
105,233,262,4
106,234,255,4
107,234,260,4
108,234,255,4
109,234,255,4
110,234,252,4
111,234,258,4
112,234,249,4
113,234,260,4
114,234,245,4
115,234,258,4
116,234,246,4
117,235,254,4
118,234,249,4
119,234,254,4
120,234,251,4
121,234,255,4
122,233,254,4
123,234,255,4
124,233,258,4
125,234,256,4
126,234,258,4
127,233,258,4
128,234,258,4
129,234,255,4
130,234,258,4
131,234,254,4
132,234,251,4
133,234,254,4
134,234,251,4
135,234,258,4
136,233,249,4
137,234,272,4
138,233,248,4
139,234,268,4
140,233,242,4
141,234,262,4
142,234,236,4
143,234,260,4
144,234,236,4
145,234,256,4
146,234,235,4
147,234,256,4
148,234,235,4
149,234,256,4
150,234,225,4
151,234,262,4
152,234,301,4
153,235,268,4
154,235,292,4
155,234,252,4
156,234,284,4
157,234,255,4
158,234,282,4
159,234,255,4
160,234,282,4
161,234,258,4
162,234,274,4
163,234,258,4
164,233,274,4
165,234,253,4
166,234,272,4
167,234,251,4
168,234,272,4
169,234,251,4
170,234,274,4
171,234,252,4
172,234,272,4
173,234,251,4
174,234,265,4
175,234,260,4
176,234,260,4
177,234,256,4
178,235,258,4
179,234,252,4
180,234,262,4
181,234,251,4
182,235,262,4
183,234,253,4
184,235,263,4
185,234,251,4
186,234,268,4
187,234,249,4
188,234,254,4
189,234,260,4
190,234,262,4
191,234,258,4
192,234,272,4
193,234,260,4
194,233,274,4
195,234,260,4
196,234,288,4
197,234,262,4
198,234,284,4
199,234,266,4
200,234,284,4
201,234,276,4
202,234,276,4
203,233,276,4
204,234,276,4
205,233,272,4
206,233,282,4
207,233,273,4
208,233,282,4
209,233,273,4
210,233,285,4
211,234,259,4
212,233,282,4
213,234,261,4
214,232,286,4
215,234,262,4
216,233,295,4
217,234,252,4
218,233,308,4
219,234,257,4
220,234,313,4
221,234,256,4
222,234,314,4
223,234,258,4
224,234,314,4
225,234,258,4
226,234,319,4
227,234,256,4
228,234,320,4
229,234,257,4
230,234,316,4
231,234,260,4
232,234,281,4
233,234,255,4
234,235,256,4
235,234,252,4
236,234,251,4
237,234,245,4
238,235,244,4
239,234,239,4
240,235,235,4
241,234,233,4
242,234,236,4
243,234,222,4
244,234,234,4
245,235,218,4
246,235,222,4
247,234,206,4
248,235,215,4
249,235,202,4
250,234,214,4
251,235,199,4
252,234,220,4
253,235,283,4
254,234,222,4
255,235,293,4
256,235,225,4
257,235,291,4
258,234,235,4
259,235,302,4
260,234,239,4
261,235,319,4
262,234,240,4
263,235,320,4
264,234,239,4
265,235,326,4
266,234,235,4
267,234,343,4
268,234,231,4
269,233,316,4
270,234,226,4
271,234,320,4
272,234,206,4
273,234,320,4
274,234,205,4
275,234,321,4
276,234,201,4
277,233,320,4
278,234,273,4
279,234,339,4
280,234,273,4
281,234,338,4
282,234,273,4
283,234,343,4
284,234,268,4
285,234,351,4
286,234,251,4
287,234,360,4
288,234,233,4
289,234,359,4
290,234,226,4
291,234,366,4
292,234,241,4
293,234,383,4
294,234,235,4
295,234,395,4
296,234,235,4
297,234,393,4
298,234,35,4
299,234,38,4
300,234,26,4
301,234,38,4
302,234,20,4
303,234,38,4
304,234,15,4
305,234,38,4
306,233,42,4
307,234,60,4
308,234,70,4
309,234,72,4
310,234,76,4
311,234,84,4
312,234,90,4
313,234,94,4
314,234,93,4
315,234,100,4
316,234,99,4
317,234,102,4
318,234,109,4
319,234,110,4
320,234,109,4
321,234,111,4
322,234,108,4
323,234,112,4
324,234,110,4
325,234,112,4
326,234,111,4
327,234,112,4
328,234,112,4
329,234,115,4
330,234,1163,4
331,234,115,4
332,233,1168,4
333,233,1184,4
334,234,1194,4
335,234,1191,4
336,234,1204,4
337,234,1209,4
338,234,1216,4
339,234,1229,4
340,234,1242,4
341,234,1251,4
342,234,1258,4
343,234,1265,4
344,234,1284,4
345,234,1294,4
346,234,1299,4
347,234,1300,4
348,234,1316,4
349,234,1325,4
352,593,71,4
353,595,74,4
354,594,76,4
355,593,84,4
356,594,89,4
357,595,96,4
358,596,103,4
359,594,104,4
360,596,109,4
361,596,110,4
362,596,114,4
363,596,111,4
364,597,127,4
365,596,116,4
366,596,138,4
367,597,116,4
368,594,146,4
369,597,116,4
370,592,162,4
371,596,103,4
374,1092,1369,4
375,1092,1358,4
376,1092,1344,4
377,1092,1334,4
378,1092,1325,4
379,1092,1306,4
387,1092,131092,4
390,1092,1316,4
391,1092,1301,4
392,1092,1301,4
393,1092,1293,4
394,1092,1286,4
395,1092,1284,4
396,1092,1282,4
397,1093,1278,4
398,1093,1276,4
399,1093,1273,4
400,1093,1266,4
401,1093,1263,4
402,1093,1257,4
403,1093,1253,4
404,1093,1249,4
405,1093,1240,4
406,1093,1236,4
407,1093,1232,4
408,1093,1224,4
409,1093,1226,4
410,1093,1223,4
411,1093,1215,4
412,1093,1213,4
413,1093,1205,4
414,1093,1197,4
415,1093,1188,4
416,1093,1180,4
417,1093,1177,4
418,1093,1176,4
419,1093,1168,4
420,1093,1163,4
421,1093,1161,4
422,1093,1161,4
423,1093,1159,4
424,1093,1120,4
425,1093,1114,4
426,1093,1101,4
427,1093,1099,4
428,1093,1091,4
429,1093,1080,4
430,1093,1073,4
431,1093,1068,4
432,1093,1061,4
433,1093,1057,4
434,1093,1051,4
435,1093,1051,4
436,1093,1046,4
437,1093,1045,4
438,1093,1042,4
439,1093,1035,4
440,1093,1028,4
441,1093,1022,4
442,1093,1021,4
443,1093,1016,4
444,1093,1010,4
445,1093,1018,4
446,1093,1011,4
