tframe,y,x,track_no
107,947,275,3
108,947,273,3
109,947,264,3
110,947,259,3
111,947,249,3
112,947,248,3
113,947,237,3
114,947,231,3
115,947,226,3
116,947,217,3
117,947,209,3
118,947,195,3
119,947,183,3
120,947,170,3
121,947,163,3
122,947,157,3
123,947,155,3
124,947,142,3
125,947,136,3
126,947,128,3
127,947,117,3
128,947,107,3
129,947,97,3
130,947,86,3
131,947,83,3
132,947,78,3
133,946,70,3
134,947,57,3
135,947,44,3
136,947,34,3
137,947,33,3
138,947,24,3
139,947,20,3
140,947,11,3
141,947,0,3
144,314,1372,3
145,313,1368,3
146,313,1360,3
147,313,1351,3
148,313,1346,3
149,313,1338,3
150,313,1325,3
151,313,1318,3
152,313,1309,3
153,313,1299,3
154,313,1291,3
155,312,1285,3
156,312,1276,3
157,312,1270,3
158,312,1266,3
159,312,1258,3
160,312,1252,3
161,312,1244,3
162,312,1238,3
163,312,1226,3
164,312,1214,3
165,312,1208,3
166,312,1198,3
167,312,1187,3
168,312,1181,3
169,311,1175,3
170,311,1167,3
171,312,1162,3
172,311,1159,3
173,311,1148,3
174,311,1144,3
175,311,1137,3
176,311,1127,3
177,311,1118,3
178,311,1109,3
179,311,1097,3
180,310,1087,3
181,310,1078,3
182,310,1072,3
183,309,1068,3
184,310,1064,3
185,310,1059,3
186,310,1054,3
187,310,1048,3
188,310,1043,3
189,310,1039,3
190,310,1029,3
191,310,1026,3
192,310,1021,3
193,310,1017,3
194,309,1016,3
195,309,1001,3
196,309,1003,3
197,309,998,3
1,945,574,4
2,945,573,4
3,946,569,4
4,946,563,4
5,946,558,4
6,945,555,4
7,945,551,4
8,946,547,4
9,945,539,4
10,946,534,4
11,947,528,4
12,946,523,4
13,946,517,4
14,946,509,4
15,946,501,4
16,946,493,4
17,946,489,4
18,945,487,4
19,946,485,4
20,946,481,4
21,946,481,4
22,946,485,4
23,947,474,4
24,947,474,4
25,947,473,4
26,947,465,4
27,947,454,4
28,947,448,4
29,947,444,4
30,946,441,4
31,946,441,4
32,946,441,4
33,946,435,4
34,946,436,4
35,946,430,4
36,946,425,4
37,946,422,4
38,946,423,4
39,946,423,4
40,945,417,4
41,946,411,4
42,946,407,4
43,946,400,4
44,946,395,4
45,946,382,4
46,946,379,4
47,946,375,4
48,945,370,4
49,945,368,4
50,946,359,4
51,946,346,4
52,946,343,4
53,946,337,4
54,946,331,4
55,947,331,4
56,947,327,4
57,947,320,4
58,946,317,4
59,947,313,4
60,947,307,4
61,948,297,4
62,948,298,4
63,948,292,4
64,948,294,4
65,948,292,4
66,948,283,4
67,948,279,4
68,948,275,4
69,948,261,4
70,948,248,4
71,948,243,4
72,948,237,4
73,948,225,4
74,948,221,4
75,948,213,4
76,948,210,4
77,948,205,4
78,948,199,4
79,948,194,4
80,948,187,4
81,948,179,4
82,948,169,4
83,948,153,4
84,948,145,4
85,948,135,4
86,948,128,4
87,948,121,4
88,948,117,4
89,948,109,4
90,948,104,4
91,948,100,4
92,948,93,4
93,948,89,4
94,948,80,4
95,948,77,4
96,948,68,4
97,948,57,4
98,948,54,4
99,948,48,4
100,948,39,4
101,948,30,4
102,948,21,4
103,947,19,4
104,948,11,4
105,948,0,4
106,947,0,4
109,847,372,4
110,847,36,4
111,848,357,4
112,848,350,4
113,848,340,4
114,848,334,4
115,848,325,4
116,848,320,4
117,848,308,4
118,848,298,4
119,848,291,4
120,848,284,4
121,848,275,4
122,848,275,4
123,848,265,4
124,848,261,4
125,848,249,4
126,848,241,4
127,848,231,4
128,848,217,4
129,848,214,4
130,848,208,4
131,848,204,4
132,848,203,4
133,848,201,4
134,848,193,4
135,848,187,4
136,848,183,4
137,848,173,4
138,848,164,4
139,848,161,4
140,848,157,4
141,848,149,4
142,848,149,4
143,848,149,4
144,848,141,4
145,848,131,4
146,848,123,4
147,848,121,4
148,848,121,4
149,848,121,4
150,848,117,4
151,848,113,4
152,848,100,4
153,848,99,4
154,848,92,4
155,848,85,4
156,848,83,4
157,848,73,4
158,848,65,4
159,848,57,4
160,848,51,4
161,848,49,4
162,848,42,4
163,848,33,4
164,848,31,4
165,848,29,4
166,848,21,4
167,848,14,4
168,848,11,4
169,848,6,4
170,848,3,4
173,20,1373,4
174,19,1368,4
175,19,1362,4
176,20,1358,4
177,19,1351,4
178,19,1344,4
179,19,1336,4
180,19,1329,4
181,19,1326,4
182,20,1319,4
183,19,1314,4
184,19,1318,4
185,19,1309,4
186,19,1302,4
187,19,1304,4
188,19,1299,4
189,20,1297,4
190,19,1291,4
191,19,1285,4
192,18,1278,4
193,19,1276,4
194,19,1270,4
195,20,1264,4
196,20,1259,4
197,20,1255,4
198,20,1251,4
199,20,1247,4
200,20,1246,4
201,20,1239,4
202,19,1235,4
203,19,1230,4
204,19,1225,4
205,19,1218,4
206,20,1214,4
207,20,1213,4
208,20,1209,4
209,20,1207,4
210,20,1196,4
211,20,1190,4
212,20,1184,4
1,1014,420,5
2,1014,412,5
3,1014,406,5
4,1014,400,5
5,1014,386,5
6,1014,381,5
7,1014,366,5
8,1014,354,5
9,1014,348,5
10,1014,340,5
11,1014,331,5
12,1014,323,5
13,1014,318,5
14,1014,311,5
15,1015,295,5
16,1015,281,5
17,1014,278,5
18,1014,264,5
19,1014,249,5
20,1014,239,5
21,1015,225,5
22,1014,217,5
23,1014,208,5
24,1014,197,5
25,1014,186,5
26,1014,179,5
27,1014,164,5
28,1014,154,5
29,1013,141,5
30,1014,131,5
31,1014,121,5
32,1014,110,5
33,1014,101,5
34,1014,92,5
35,1014,81,5
36,1014,75,5
37,1014,67,5
38,1015,54,5
39,1014,503,5
40,1014,45,5
41,1014,42,5
42,1014,35,5
43,1014,33,5
44,1014,29,5
45,1014,20,5
46,1015,16,5
47,1014,12,5
48,1014,6,5
49,1014,2,5
52,793,961,5
53,792,948,5
54,793,943,5
55,792,935,5
56,792,923,5
57,792,915,5
58,792,911,5
59,792,903,5
60,792,894,5
61,792,887,5
62,792,877,5
63,792,870,5
64,792,860,5
65,792,854,5
66,792,849,5
67,792,841,5
68,792,832,5
69,792,825,5
70,792,819,5
71,792,811,5
72,792,807,5
73,792,800,5
74,792,796,5
75,792,791,5
76,792,785,5
77,792,779,5
78,792,775,5
79,792,772,5
80,792,765,5
81,792,763,5
82,792,761,5
83,792,755,5
84,792,751,5
85,793,744,5
86,792,739,5
87,792,731,5
88,792,722,5
89,792,718,5
90,792,714,5
91,792,710,5
92,792,701,5
93,792,699,5
94,792,693,5
95,792,689,5
96,792,681,5
97,792,675,5
98,792,671,5
99,792,662,5
100,792,657,5
101,792,654,5
102,792,651,5
103,792,647,5
104,792,641,5
105,792,637,5
106,792,636,5
107,792,631,5
108,792,619,5
109,792,618,5
110,792,611,5
111,792,604,5
112,792,599,5
113,792,598,5
114,792,594,5
115,792,588,5
116,792,584,5
117,792,578,5
118,792,573,5
119,792,570,5
120,792,565,5
121,792,557,5
122,792,550,5
123,792,543,5
124,792,535,5
125,792,528,5
126,792,524,5
127,792,517,5
128,792,508,5
129,792,502,5
130,792,494,5
131,792,489,5
132,792,481,5
133,792,479,5
134,792,472,5
135,792,463,5
136,792,459,5
137,792,452,5
138,792,445,5
139,792,435,5
140,792,429,5
141,792,427,5
142,792,423,5
143,792,409,5
144,792,401,5
145,792,395,5
146,792,384,5
147,792,370,5
148,792,365,5
149,792,358,5
150,792,346,5
151,792,341,5
152,792,332,5
153,792,322,5
154,792,313,5
155,792,303,5
156,792,293,5
157,792,280,5
158,792,267,5
159,792,256,5
160,792,242,5
161,792,232,5
162,792,220,5
163,792,211,5
164,792,204,5
165,792,199,5
166,792,189,5
167,792,172,5
168,792,161,5
169,792,150,5
170,792,140,5
171,792,127,5
172,792,119,5
173,792,109,5
174,792,96,5
175,792,85,5
176,792,72,5
177,792,58,5
178,792,56,5
179,792,48,5
180,792,37,5
181,792,29,5
182,792,24,5
183,792,16,5
184,792,10,5
187,981,1206,5
188,981,603,5
190,981,695,5
191,981,689,5
192,981,683,5
193,981,676,5
194,981,672,5
195,981,668,5
196,981,664,5
197,981,659,5
198,981,654,5
199,981,651,5
200,981,646,5
201,980,641,5
202,981,634,5
203,981,629,5
204,981,622,5
205,981,617,5
206,981,612,5
207,981,610,5
208,981,606,5
210,981,589,5
211,981,583,5
212,981,580,5
213,981,577,5
214,981,573,5
215,981,570,5
216,981,565,5
217,981,560,5
1,1012,882,6
2,1012,874,6
3,1012,863,6
4,1012,852,6
5,1012,840,6
6,1012,831,6
7,1012,827,6
8,1012,823,6
9,1012,817,6
10,1012,807,6
11,1012,799,6
12,1012,794,6
13,1012,789,6
14,1012,783,6
15,1012,779,6
16,1012,775,6
17,1012,772,6
18,1012,768,6
19,1012,766,6
20,1012,762,6
21,1012,756,6
22,1011,751,6
23,1012,748,6
24,1012,746,6
25,1012,738,6
26,1012,732,6
27,1012,730,6
28,1012,727,6
29,1012,723,6
30,1012,719,6
31,1012,715,6
32,1012,711,6
33,1013,707,6
34,1012,701,6
35,1011,697,6
36,1013,694,6
37,1013,693,6
38,1013,688,6
39,1014,684,6
40,1014,681,6
41,1014,678,6
42,1014,675,6
43,1014,671,6
44,1014,671,6
45,1014,668,6
46,1014,665,6
47,1014,662,6
48,1014,658,6
49,1013,656,6
50,1014,654,6
51,1014,652,6
52,1014,646,6
53,1014,642,6
54,1014,636,6
55,1014,632,6
56,1014,629,6
57,1014,626,6
58,1014,623,6
59,1014,623,6
60,1014,621,6
61,1014,620,6
62,1014,617,6
63,1014,611,6
64,1014,607,6
65,1014,604,6
66,1014,600,6
67,1013,599,6
68,1014,598,6
69,1014,598,6
70,1014,595,6
71,1014,592,6
72,1014,588,6
73,1014,586,6
74,1014,584,6
75,1014,582,6
76,1014,580,6
77,1014,580,6
78,1014,579,6
80,1014,573,6
81,1014,570,6
82,1014,565,6
83,1014,563,6
84,1014,558,6
85,1014,551,6
86,1014,549,6
87,1014,546,6
88,1014,545,6
89,1014,539,6
90,1014,536,6
91,1014,529,6
92,1014,527,6
93,1013,523,6
94,1014,517,6
95,1013,509,6
96,1014,502,6
97,1014,498,6
98,1014,496,6
99,1014,495,6
100,1014,489,6
103,1012,474,6
104,1014,471,6
105,1014,467,6
106,1014,463,6
107,1014,454,6
108,1014,451,6
109,1014,446,6
110,1014,442,6
111,1015,435,6
112,1014,432,6
113,1014,427,6
114,1014,421,6
115,1014,413,6
116,1014,409,6
117,1014,400,6
118,1014,395,6
119,1014,391,6
120,1014,392,6
121,1014,385,6
122,1014,376,6
123,1014,372,6
124,1014,363,6
125,1014,357,6
126,1014,347,6
127,1014,343,6
128,1014,334,6
129,1014,322,6
130,1014,317,6
131,1014,313,6
132,1015,309,6
133,1014,302,6
134,1013,287,6
135,1015,280,6
136,1014,266,6
137,1014,266,6
138,1014,254,6
139,1014,245,6
140,1014,235,6
141,1014,231,6
142,1014,217,6
143,1014,207,6
144,1015,206,6
145,1014,194,6
146,1014,191,6
147,1014,185,6
148,1014,170,6
149,1014,164,6
150,1014,162,6
151,1014,148,6
152,1013,139,6
153,1014,135,6
154,1014,129,6
155,1014,121,6
156,1014,115,6
157,1014,115,6
158,1014,109,6
159,1014,105,6
160,1014,98,6
161,1014,91,6
162,1014,84,6
163,1014,76,6
164,1013,66,6
165,1014,53,6
166,1014,43,6
167,1014,40,6
168,1014,33,6
169,1014,28,6
170,1014,25,6
171,1014,16,6
172,1004,7,6
173,1014,0,6
1,1037,896,7
2,1037,882,7
3,1037,875,7
4,1037,868,7
5,1037,863,7
6,1037,860,7
7,1037,856,7
8,1037,853,7
9,1037,827,7
10,1037,822,7
11,1037,813,7
12,1037,801,7
13,1037,794,7
14,1037,786,7
15,1037,777,7
16,1036,769,7
17,1037,757,7
18,1037,753,7
19,1037,745,7
20,1037,736,7
21,1037,729,7
22,1037,725,7
23,1037,715,7
24,1037,709,7
25,1037,696,7
26,1037,693,7
27,1037,689,7
28,1037,677,7
29,1037,673,7
30,1037,666,7
31,1037,657,7
32,1037,645,7
33,1037,629,7
34,1037,623,7
35,1037,617,7
36,1037,617,7
37,1037,611,7
38,1037,605,7
39,1037,604,7
40,1037,605,7
41,1037,605,7
42,1037,595,7
43,1037,593,7
44,1037,585,7
45,1037,577,7
46,1037,572,7
47,1037,569,7
48,1037,563,7
49,1037,553,7
50,1037,545,7
51,1037,537,7
52,1037,529,7
53,1037,517,7
54,1037,509,7
55,1037,501,7
56,1037,493,7
57,1037,483,7
58,1037,477,7
59,1037,469,7
60,1037,463,7
61,1037,460,7
62,1037,455,7
63,1037,447,7
64,1037,440,7
65,1037,432,7
66,1037,429,7
67,1037,419,7
68,1037,413,7
69,1037,409,7
70,1037,391,7
71,1037,385,7
72,1037,372,7
73,1037,363,7
74,1037,351,7
75,1037,343,7
76,1037,335,7
77,1037,327,7
78,1037,321,7
79,1037,317,7
80,1037,307,7
81,1037,297,7
82,1037,287,7
83,1037,275,7
84,1037,273,7
85,1037,267,7
86,1037,262,7
87,1037,253,7
88,1037,253,7
89,1037,249,7
90,1037,241,7
91,1037,233,7
92,1037,229,7
93,1037,222,7
94,1037,215,7
95,1037,212,7
96,1037,214,7
97,1037,213,7
98,1037,211,7
99,1037,213,7
100,1037,215,7
101,1037,213,7
102,1037,216,7
103,1037,213,7
104,1037,211,7
105,1037,207,7
106,1037,190,7
107,1037,185,7
108,1037,177,7
109,1037,166,7
110,1037,163,7
111,1037,164,7
112,1037,158,7
113,1037,156,7
114,1037,144,7
115,1037,138,7
116,1037,133,7
117,1037,131,7
118,1037,137,7
119,1037,129,7
120,1037,131,7
121,1037,129,7
122,1037,121,7
123,1037,118,7
124,1037,118,7
125,1037,117,7
126,1037,110,7
127,1037,102,7
128,1038,99,7
129,1037,91,7
130,1037,85,7
131,1037,73,7
132,1037,59,7
133,1037,51,7
134,1037,43,7
135,1037,27,7
136,1037,15,7
137,1037,6,7
138,1037,6,7
141,732,626,7
142,732,618,7
143,733,617,7
144,732,617,7
145,732,625,7
146,732,632,7
147,732,626,7
148,732,623,7
149,732,623,7
150,732,622,7
151,731,617,7
152,732,614,7
153,732,607,7
154,732,599,7
155,732,593,7
156,732,585,7
157,732,575,7
158,731,569,7
159,731,561,7
160,732,557,7
161,732,551,7
162,731,545,7
163,731,541,7
164,731,532,7
165,731,527,7
166,731,519,7
167,731,517,7
168,731,509,7
169,731,499,7
170,733,495,7
172,732,469,7
173,732,459,7
174,732,454,7
175,731,450,7
176,731,449,7
177,731,449,7
178,731,447,7
179,731,441,7
180,731,435,7
181,731,429,7
182,731,427,7
183,732,421,7
184,731,417,7
185,731,407,7
186,731,395,7
187,731,390,7
188,731,383,7
189,731,376,7
1,1054,1126,8
2,1054,1121,8
3,1054,1117,8
4,1054,1104,8
5,1054,1099,8
6,1054,1095,8
7,1054,1090,8
8,1054,1083,8
9,1054,1073,8
10,1054,1064,8
11,1054,1055,8
12,1054,1050,8
13,1055,1041,8
14,1054,1028,8
15,1054,1022,8
16,1054,1017,8
17,1054,1009,8
18,1054,994,8
19,1054,991,8
20,1054,985,8
21,1054,978,8
22,1054,973,8
23,1054,966,8
24,1054,958,8
25,1054,949,8
26,1054,944,8
27,1054,940,8
28,1054,934,8
29,1054,928,8
30,1054,922,8
31,1054,915,8
32,1054,905,8
33,1054,898,8
34,1054,891,8
35,1054,883,8
36,1054,876,8
37,1054,869,8
38,1054,862,8
39,1054,855,8
40,1054,851,8
41,1054,844,8
42,1054,834,8
43,1054,828,8
44,1054,821,8
45,1054,814,8
47,1054,802,8
48,1054,792,8
49,1054,787,8
50,1054,782,8
51,1054,776,8
52,1054,770,8
53,1054,767,8
54,1054,762,8
55,1054,755,8
56,1054,751,8
57,1053,746,8
58,1053,736,8
59,1054,729,8
60,1054,724,8
61,1054,717,8
63,1053,697,8
64,1053,692,8
65,1053,685,8
66,1053,677,8
67,1053,671,8
68,1053,664,8
69,1054,651,8
70,1053,643,8
71,1053,636,8
72,1053,627,8
73,1054,618,8
74,1054,612,8
75,1054,605,8
76,1054,594,8
77,1053,587,8
78,1053,580,8
79,1053,573,8
80,1053,565,8
81,1053,561,8
82,1053,551,8
83,1053,543,8
84,1053,532,8
85,1053,522,8
86,1053,513,8
87,1054,502,8
88,1054,489,8
89,1054,479,8
90,1054,471,8
91,1054,463,8
92,1054,455,8
93,1054,446,8
94,1053,441,8
95,1054,435,8
96,1054,430,8
97,1054,418,8
98,1054,410,8
99,1053,396,8
100,1053,388,8
101,1053,373,8
102,1053,359,8
103,1054,348,8
104,1054,329,8
105,1054,317,8
106,1054,308,8
107,1054,300,8
108,1054,287,8
109,1054,273,8
110,1054,270,8
111,1054,266,8
112,1054,256,8
113,1054,249,8
114,1054,237,8
115,1054,218,8
116,1054,213,8
117,1054,201,8
118,1054,193,8
119,1054,181,8
120,1054,177,8
121,1054,169,8
122,1054,160,8
123,1054,150,8
124,1054,139,8
125,1054,125,8
126,1054,117,8
127,1054,113,8
128,1054,103,8
129,1054,95,8
130,1054,88,8
131,1054,82,8
132,1054,71,8
133,1054,58,8
134,1054,49,8
135,1054,37,8
136,1054,27,8
137,1054,13,8
138,1054,2,8
141,551,1372,8
142,551,1363,8
143,550,1351,8
144,551,1339,8
145,551,1332,8
146,551,1327,8
147,551,1319,8
148,551,1312,8
149,551,1308,8
150,551,1295,8
151,551,1287,8
152,550,1279,8
153,550,1274,8
154,551,1265,8
155,551,1258,8
156,551,1255,8
157,552,1252,8
158,552,1246,8
159,552,1244,8
160,551,1240,8
161,551,1236,8
162,551,1229,8
163,552,1224,8
164,552,1217,8
165,552,1215,8
166,552,1209,8
167,552,1201,8
168,552,1196,8
169,552,1187,8
170,552,1179,8
171,551,1176,8
172,551,1173,8
173,551,1171,8
174,551,1163,8
175,551,1160,8
176,551,1155,8
177,550,1150,8
178,550,1145,8
179,550,1141,8
180,550,1135,8
181,551,1130,8
182,551,1121,8
183,550,1119,8
184,550,1112,8
185,550,1103,8
188,226,1058,8
189,227,1043,8
190,226,1037,8
191,226,1031,8
192,226,1025,8
193,226,1015,8
194,226,1010,8
195,226,1010,8
1,1019,870,9
2,1019,859,9
3,1019,848,9
4,1019,839,9
5,1019,823,9
6,1019,813,9
7,1019,805,9
8,1019,799,9
9,1019,791,9
10,1019,784,9
11,1018,778,9
12,1018,767,9
13,1018,755,9
14,1018,746,9
15,1019,740,9
16,1018,733,9
17,1019,725,9
18,1019,717,9
19,1018,709,9
20,1018,703,9
21,1018,697,9
22,1018,691,9
23,1018,684,9
24,1018,680,9
25,1018,677,9
26,1018,673,9
27,1018,665,9
28,1018,658,9
29,1018,654,9
30,1018,649,9
31,1017,641,9
32,1018,633,9
33,1018,628,9
34,1018,623,9
35,1018,623,9
36,1018,619,9
37,1018,617,9
38,1019,619,9
39,1019,617,9
40,1019,614,9
41,1019,615,9
42,1019,623,9
43,1019,623,9
44,1019,623,9
45,1019,623,9
46,1019,623,9
