tframe,y,x,track_no
18,629,1307,4
19,629,1303,4
20,629,1298,4
21,629,1293,4
22,629,1292,4
23,629,1286,4
24,628,1280,4
25,629,1276,4
26,629,1273,4
27,629,1269,4
28,629,1263,4
29,629,1260,4
30,629,1255,4
31,629,1250,4
32,629,1247,4
33,629,1242,4
34,629,1235,4
35,629,1227,4
36,629,1222,4
37,629,1217,4
38,629,1213,4
39,629,1207,4
40,630,1202,4
41,630,1197,4
42,630,1191,4
43,630,1186,4
44,630,1181,4
45,630,1175,4
46,630,1171,4
47,630,1165,4
48,630,1162,4
49,630,1161,4
50,630,1157,4
51,630,1153,4
52,630,1146,4
53,630,1144,4
54,630,1141,4
55,630,1140,4
56,630,1136,4
57,630,1133,4
58,630,1129,4
59,630,1123,4
60,630,1115,4
61,630,1109,4
62,630,1107,4
63,630,1104,4
64,630,1102,4
65,630,1097,4
66,629,1091,4
67,629,1085,4
68,629,1080,4
69,630,1076,4
70,630,1071,4
71,629,1067,4
72,630,1063,4
73,630,1057,4
74,630,1053,4
75,630,1048,4
76,630,1043,4
77,630,1042,4
78,630,1036,4
79,630,1034,4
80,630,1032,4
81,630,1031,4
82,630,1029,4
83,630,1026,4
84,631,1023,4
85,631,1017,4
86,631,1015,4
87,630,1008,4
88,630,1005,4
89,630,1005,4
90,630,1005,4
91,631,1004,4
92,631,1005,4
93,631,998,4
94,631,993,4
95,631,993,4
96,631,983,4
97,632,979,4
98,632,976,4
99,632,965,4
100,632,959,4
101,632,954,4
102,632,952,4
103,632,947,4
104,632,943,4
105,632,939,4
106,632,934,4
107,632,929,4
108,632,927,4
109,632,921,4
110,632,914,4
111,632,912,4
112,632,906,4
113,632,904,4
114,632,898,4
115,632,887,4
116,632,881,4
117,632,876,4
118,632,869,4
119,632,865,4
120,632,860,4
121,632,855,4
122,632,848,4
123,632,846,4
124,632,844,4
125,632,838,4
126,632,832,4
127,632,830,4
128,632,829,4
129,632,827,4
130,632,826,4
131,632,828,4
132,632,824,4
133,632,826,4
134,632,824,4
135,632,822,4
136,632,820,4
137,632,817,4
138,632,814,4
139,632,812,4
140,632,809,4
141,632,806,4
142,632,801,4
143,632,804,4
144,632,806,4
145,631,806,4
146,632,804,4
147,632,806,4
148,632,805,4
149,632,802,4
150,632,802,4
151,632,806,4
152,632,806,4
153,632,804,4
154,632,802,4
155,632,798,4
156,632,799,4
157,632,788,4
158,632,784,4
159,632,783,4
160,632,780,4
161,632,778,4
162,632,776,4
163,632,772,4
164,632,766,4
165,632,759,4
166,632,756,4
167,632,754,4
168,632,750,4
169,632,748,4
170,632,746,4
171,632,744,4
172,632,738,4
173,632,736,4
174,634,734,4
175,634,731,4
176,632,726,4
177,632,720,4
178,632,714,4
179,632,710,4
180,632,704,4
181,632,696,4
182,632,692,4
183,632,691,4
184,632,688,4
185,632,684,4
186,632,678,4
187,632,674,4
188,632,668,4
189,632,664,4
190,632,658,4
191,632,652,4
192,632,646,4
193,632,644,4
194,632,642,4
195,632,646,4
196,632,642,4
197,632,642,4
1,695,0,5
2,695,8,5
3,695,13,5
4,695,17,5
5,695,31,5
6,695,43,5
7,695,51,5
8,695,61,5
9,695,73,5
10,695,83,5
11,695,95,5
12,695,107,5
13,694,126,5
14,694,150,5
15,694,161,5
16,695,173,5
17,695,177,5
18,695,181,5
19,695,187,5
20,695,195,5
21,695,199,5
22,695,203,5
23,695,215,5
24,695,226,5
25,695,229,5
26,695,235,5
27,695,242,5
28,695,248,5
29,695,253,5
30,695,255,5
31,695,261,5
32,695,262,5
33,695,268,5
34,694,274,5
35,695,277,5
36,695,279,5
37,695,280,5
38,695,287,5
39,695,289,5
40,695,289,5
41,694,291,5
42,695,296,5
43,695,298,5
44,695,303,5
45,695,307,5
46,695,312,5
47,694,321,5
48,695,325,5
49,694,324,5
50,695,333,5
51,695,341,5
52,695,345,5
53,695,349,5
54,695,353,5
55,696,357,5
56,695,353,5
57,694,351,5
58,695,357,5
59,694,359,5
60,694,365,5
61,694,365,5
62,694,374,5
63,694,376,5
64,696,379,5
65,695,381,5
66,695,393,5
67,695,395,5
68,696,395,5
69,695,404,5
70,696,412,5
71,695,416,5
72,696,425,5
73,695,431,5
74,695,434,5
75,695,434,5
76,695,434,5
77,694,434,5
78,694,439,5
79,694,442,5
80,694,446,5
81,694,449,5
82,694,452,5
83,693,458,5
84,694,459,5
85,694,461,5
86,694,461,5
87,694,462,5
88,693,461,5
89,693,461,5
90,693,462,5
91,693,461,5
92,693,459,5
93,692,461,5
94,692,461,5
95,691,461,5
96,692,459,5
97,692,459,5
98,692,461,5
99,692,461,5
100,692,461,5
101,692,461,5
102,692,461,5
103,692,462,5
104,692,461,5
105,692,462,5
106,692,463,5
107,692,463,5
108,691,463,5
109,691,460,5
110,692,459,5
111,693,455,5
112,692,455,5
113,692,455,5
114,692,456,5
115,693,456,5
116,692,458,5
117,692,459,5
118,692,459,5
119,692,459,5
120,692,462,5
121,692,462,5
122,692,463,5
123,692,464,5
124,692,464,5
125,692,465,5
126,692,467,5
127,692,466,5
128,692,463,5
129,692,463,5
130,692,460,5
131,692,461,5
132,692,462,5
133,691,462,5
134,692,458,5
135,692,458,5
136,692,457,5
137,692,455,5
138,692,450,5
139,693,445,5
140,692,441,5
141,691,440,5
142,692,445,5
143,692,449,5
144,692,447,5
145,692,449,5
146,691,444,5
147,691,444,5
148,691,444,5
149,691,446,5
150,692,447,5
151,692,446,5
152,692,444,5
153,693,448,5
154,692,444,5
155,692,445,5
156,692,445,5
157,692,446,5
158,692,446,5
159,692,445,5
160,692,446,5
161,693,445,5
162,692,447,5
163,692,456,5
164,692,461,5
165,691,461,5
166,692,466,5
167,692,471,5
168,691,477,5
169,692,485,5
172,730,1373,5
173,729,1372,5
174,728,1369,5
175,728,1369,5
176,728,1367,5
177,728,1364,5
178,728,1361,5
179,728,1360,5
180,728,1357,5
181,728,1357,5
182,728,1352,5
183,728,1346,5
184,728,1342,5
185,728,1341,5
186,728,1343,5
187,727,1344,5
188,728,1345,5
189,728,1347,5
190,728,1348,5
191,728,1348,5
192,728,1349,5
193,727,1349,5
194,727,1351,5
195,728,1351,5
196,728,1352,5
197,729,1351,5
198,729,1342,5
199,729,1341,5
200,729,1339,5
201,730,1335,5
202,729,1334,5
203,731,1333,5
204,731,1332,5
205,730,1329,5
206,731,1325,5
207,730,1324,5
208,731,1323,5
209,731,1321,5
210,731,1319,5
211,731,1318,5
212,731,1318,5
213,731,1317,5
214,731,1314,5
215,731,1314,5
216,731,1311,5
217,731,1307,5
218,731,1307,5
219,730,1304,5
220,730,1303,5
221,730,1298,5
222,729,1294,5
223,729,1292,5
224,729,1289,5
225,729,1286,5
226,729,1283,5
227,729,1282,5
228,731,1280,5
229,731,1281,5
230,731,1283,5
231,728,1283,5
232,727,1283,5
233,728,1282,5
234,728,1281,5
235,727,1281,5
236,728,1282,5
237,728,1283,5
238,727,1283,5
239,727,1282,5
240,727,1280,5
241,728,1279,5
242,728,1275,5
243,728,1273,5
244,727,1271,5
245,727,1268,5
246,727,1265,5
247,727,1262,5
248,727,1258,5
249,727,1255,5
250,727,1255,5
251,727,1251,5
252,727,1249,5
253,727,1246,5
254,727,1243,5
255,727,1239,5
256,727,1237,5
257,727,1234,5
258,727,1234,5
259,727,1234,5
260,727,1232,5
261,727,1231,5
262,727,1229,5
263,727,1226,5
264,727,1224,5
265,727,1223,5
266,727,1220,5
267,726,1218,5
1,1097,469,6
2,1097,461,6
3,1097,456,6
4,1097,454,6
5,1097,449,6
6,1097,442,6
7,1097,436,6
8,1097,426,6
9,1097,420,6
10,1097,414,6
11,1097,413,6
12,1097,409,6
13,1097,407,6
14,1097,399,6
15,1097,392,6
16,1097,385,6
17,1097,382,6
18,1097,376,6
19,1097,367,6
20,1097,364,6
21,1097,353,6
22,1097,351,6
23,1097,343,6
24,1097,335,6
25,1097,327,6
26,1097,321,6
27,1097,317,6
28,1097,315,6
29,1097,310,6
30,1097,303,6
31,1097,297,6
32,1097,290,6
33,1097,289,6
34,1097,289,6
35,1097,281,6
36,1097,279,6
37,1097,277,6
38,1097,271,6
39,1097,271,6
40,1097,270,6
41,1097,269,6
42,1097,264,6
43,1097,259,6
44,1097,253,6
45,1097,247,6
46,1097,241,6
47,1097,233,6
48,1097,233,6
49,1097,231,6
50,1097,222,6
51,1097,220,6
52,1097,217,6
53,1097,213,6
54,1097,208,6
55,1097,204,6
56,1097,197,6
57,1097,193,6
58,1097,181,6
59,1097,181,6
60,1097,173,6
61,1097,165,6
62,1097,161,6
63,1097,153,6
64,1097,144,6
65,1097,143,6
66,1097,140,6
67,1097,134,6
68,1097,127,6
69,1097,119,6
70,1097,115,6
71,1097,109,6
72,1097,101,6
73,1097,97,6
74,1097,91,6
75,1097,86,6
76,1097,84,6
77,1097,79,6
78,1097,73,6
79,1097,69,6
80,1097,62,6
81,1097,60,6
82,1097,53,6
83,1097,45,6
84,1097,39,6
85,1097,34,6
86,1097,29,6
87,1096,23,6
88,1097,19,6
89,1097,11,6
90,1097,0,6
93,566,3,6
94,566,6,6
95,565,16,6
96,565,24,6
97,565,27,6
98,563,37,6
99,563,47,6
100,563,53,6
101,563,56,6
102,562,67,6
103,562,74,6
104,563,76,6
105,563,76,6
106,563,75,6
107,563,73,6
108,563,75,6
109,563,72,6
110,563,72,6
111,563,73,6
112,562,78,6
113,562,71,6
114,562,73,6
115,562,73,6
116,562,73,6
117,561,73,6
118,561,76,6
119,562,73,6
120,562,78,6
121,563,81,6
122,563,85,6
123,563,84,6
124,563,84,6
125,563,79,6
126,563,81,6
127,563,77,6
128,563,77,6
129,563,75,6
130,563,73,6
131,563,71,6
132,563,69,6
133,563,67,6
134,563,70,6
135,563,67,6
136,563,67,6
137,563,71,6
138,563,70,6
139,563,71,6
140,563,73,6
141,563,77,6
142,563,79,6
143,563,77,6
144,563,80,6
145,563,78,6
146,563,80,6
147,563,84,6
148,562,83,6
149,562,87,6
150,562,85,6
151,562,87,6
152,562,85,6
153,562,84,6
154,562,86,6
155,562,88,6
156,562,90,6
157,562,90,6
158,562,88,6
159,562,90,6
160,562,90,6
161,562,88,6
162,562,86,6
163,562,86,6
164,562,86,6
165,562,87,6
166,562,90,6
167,562,90,6
168,562,85,6
169,562,87,6
170,562,87,6
171,562,92,6
172,562,88,6
173,562,92,6
174,562,92,6
175,561,90,6
176,562,88,6
177,562,87,6
178,562,81,6
179,562,73,6
180,562,69,6
181,562,64,6
182,562,63,6
183,562,53,6
184,562,54,6
185,562,43,6
186,562,33,6
189,721,176,6
190,720,184,6
191,720,186,6
192,720,178,6
193,718,182,6
194,718,184,6
195,718,186,6
196,718,188,6
197,716,188,6
198,716,184,6
199,718,184,6
200,718,184,6
201,716,184,6
202,716,184,6
203,716,180,6
204,716,182,6
205,716,180,6
206,716,186,6
207,716,184,6
208,716,182,6
209,716,182,6
210,716,178,6
211,716,178,6
212,716,174,6
213,716,170,6
214,716,164,6
215,716,160,6
216,718,156,6
217,716,156,6
218,716,162,6
219,716,162,6
220,716,160,6
221,716,162,6
222,716,162,6
223,716,162,6
224,716,158,6
225,716,156,6
226,716,148,6
227,716,150,6
228,716,160,6
229,716,168,6
230,716,174,6
231,716,186,6
232,716,184,6
233,716,188,6
234,716,194,6
235,716,196,6
236,716,196,6
237,716,200,6
238,716,206,6
239,716,206,6
240,716,208,6
241,716,206,6
242,716,206,6
243,716,206,6
244,716,206,6
245,716,204,6
246,716,204,6
247,716,206,6
248,716,210,6
249,716,214,6
250,716,218,6
251,716,224,6
252,716,224,6
253,716,234,6
1,940,0,7
2,939,0,7
3,940,1,7
4,939,20,7
5,939,29,7
6,939,36,7
7,940,40,7
8,939,40,7
9,939,40,7
10,939,46,7
11,939,43,7
12,939,44,7
13,939,42,7
14,939,48,7
15,940,47,7
16,940,44,7
17,940,45,7
18,940,41,7
19,939,37,7
20,940,33,7
21,940,33,7
22,940,33,7
23,940,31,7
24,940,34,7
25,940,32,7
26,941,36,7
27,942,36,7
30,1078,1371,7
31,1078,1369,7
32,1078,1366,7
33,1078,1365,7
34,1078,1361,7
35,1078,1357,7
36,1078,1352,7
37,1078,1348,7
38,1079,1346,7
39,1079,1346,7
40,1079,1342,7
41,1079,1336,7
42,1078,1332,7
43,1079,1330,7
44,1079,1326,7
45,1077,1325,7
46,1077,1319,7
47,1077,1315,7
48,1077,1308,7
49,1077,1304,7
50,1077,1297,7
51,1077,1293,7
52,1077,1289,7
53,1077,1283,7
54,1077,1281,7
55,1077,1275,7
56,1077,1271,7
57,1077,1267,7
58,1077,1262,7
59,1077,1259,7
60,1077,1254,7
61,1077,1249,7
62,1077,1245,7
63,1077,1240,7
64,1077,1234,7
65,1077,1231,7
66,1077,1227,7
67,1077,1221,7
68,1077,1216,7
69,1077,1213,7
70,1077,1210,7
71,1077,1206,7
72,1077,1201,7
73,1077,1195,7
74,1077,1192,7
75,1077,1191,7
76,1077,1185,7
77,1077,1181,7
78,1077,1173,7
79,1077,1169,7
80,1077,1165,7
81,1077,1161,7
82,1077,1159,7
83,1077,1151,7
84,1077,1148,7
85,1077,1144,7
86,1077,1139,7
87,1077,1137,7
88,1077,1133,7
89,1077,1129,7
90,1077,1121,7
91,1077,1118,7
92,1077,1108,7
93,1077,1103,7
94,1077,1096,7
95,1077,1091,7
96,1077,1085,7
97,1077,1079,7
98,1077,1073,7
99,1077,1067,7
100,1077,1059,7
101,1077,1053,7
102,1077,1050,7
103,1077,1047,7
104,1077,1041,7
105,1077,1035,7
106,1077,1031,7
107,1077,1027,7
108,1077,1018,7
109,1076,1013,7
110,1076,1009,7
111,1076,1000,7
112,1076,1005,7
113,1076,1001,7
114,1077,999,7
115,1077,993,7
116,1077,990,7
117,1077,981,7
118,1077,979,7
119,1077,972,7
120,1077,968,7
121,1076,965,7
122,1076,963,7
123,1077,957,7
124,1077,951,7
125,1077,947,7
126,1077,942,7
127,1077,937,7
128,1077,933,7
129,1077,929,7
130,1077,925,7
131,1077,919,7
132,1077,917,7
133,1077,914,7
134,1077,912,7
135,1077,909,7
136,1077,908,7
137,1077,909,7
139,1077,897,7
140,1077,896,7
141,1076,889,7
142,1076,896,7
143,1077,894,7
144,1077,887,7
145,1076,890,7
146,1077,901,7
147,1077,905,7
148,1077,913,7
149,1077,920,7
150,1077,927,7
151,1077,935,7
152,1078,936,7
153,1077,938,7
154,1077,947,7
155,1077,949,7
156,1077,954,7
157,1077,958,7
158,1077,965,7
159,1077,972,7
160,1077,973,7
161,1077,981,7
162,1077,985,7
163,1077,985,7
164,1077,985,7
165,1077,981,7
166,1077,983,7
167,1077,991,7
168,1077,997,7
169,1077,1001,7
170,1077,1007,7
171,1077,1005,7
172,1077,1007,7
173,1076,1005,7
174,1077,1004,7
175,1077,1003,7
176,1077,1005,7
177,1077,1005,7
178,1077,1001,7
179,1077,1006,7
180,1077,1003,7
181,1077,1007,7
182,1077,1003,7
183,1077,1002,7
184,1076,1003,7
185,1076,1002,7
186,1076,1005,7
187,1076,1017,7
188,1076,1011,7
189,1076,1013,7
190,1076,1013,7
191,1076,1009,7
192,1076,1005,7
1,590,0,8
2,590,0,8
3,590,0,8
4,590,0,8
5,590,0,8
6,590,13,8
7,590,17,8
8,590,25,8
9,590,27,8
10,590,36,8
11,590,43,8
12,590,51,8
13,589,56,8
14,589,57,8
15,590,62,8
16,590,61,8
17,590,69,8
18,590,76,8
19,590,79,8
20,589,80,8
21,589,88,8
22,589,100,8
23,589,108,8
24,590,115,8
25,589,119,8
26,589,135,8
27,590,142,8
28,589,148,8
29,589,156,8
30,589,161,8
31,589,157,8
32,589,160,8
33,589,157,8
34,590,161,8
35,589,168,8
36,589,170,8
37,589,178,8
38,589,177,8
39,589,185,8
40,588,187,8
41,589,189,8
42,589,193,8
43,590,197,8
44,589,210,8
45,589,215,8
46,589,218,8
47,589,228,8
48,589,226,8
49,588,237,8
50,589,238,8
51,590,236,8
52,590,235,8
53,590,252,8
54,590,256,8
55,590,267,8
56,590,272,8
57,590,285,8
58,590,293,8
59,589,294,8
60,589,299,8
61,589,309,8
62,589,317,8
63,591,319,8
64,590,331,8
65,590,338,8
66,590,350,8
67,590,352,8
68,590,361,8
69,591,363,8
70,590,367,8
71,591,365,8
72,590,368,8
73,590,370,8
74,590,369,8
75,590,365,8
76,590,366,8
77,590,365,8
78,590,365,8
79,590,363,8
80,590,361,8
81,590,358,8
82,590,359,8
83,591,355,8
84,591,358,8
