tframe,y,x,track_no
73,477,1282,2
74,477,1278,2
75,478,1274,2
76,478,1274,2
77,478,1271,2
78,478,1262,2
79,478,1258,2
80,478,1257,2
81,478,1252,2
82,477,1246,2
83,478,1246,2
84,478,1242,2
85,478,1242,2
86,478,1231,2
87,478,1224,2
88,478,1221,2
89,479,1217,2
90,478,1196,2
91,478,1187,2
92,479,1183,2
93,478,1175,2
94,479,1166,2
95,479,1162,2
96,479,1147,2
97,479,1118,2
98,479,1091,2
99,479,1079,2
100,479,1074,2
102,479,1080,2
103,479,1013,2
104,479,1007,2
105,479,996,2
106,479,971,2
107,479,956,2
108,479,948,2
109,479,940,2
110,479,931,2
111,479,921,2
112,479,910,2
113,479,896,2
114,479,883,2
115,479,867,2
116,479,857,2
117,479,846,2
118,479,832,2
119,479,819,2
120,479,809,2
121,479,797,2
122,479,777,2
123,479,765,2
124,480,748,2
125,480,732,2
126,481,719,2
127,481,700,2
128,481,694,2
129,481,684,2
130,481,675,2
131,481,660,2
132,481,648,2
133,481,632,2
134,482,625,2
135,481,611,2
136,481,594,2
137,481,560,2
138,481,584,2
139,481,568,2
140,481,557,2
141,481,547,2
142,481,539,2
143,481,524,2
144,481,512,2
145,481,500,2
146,481,483,2
147,481,476,2
148,481,455,2
149,481,431,2
150,481,411,2
151,481,394,2
152,481,362,2
153,481,356,2
154,481,342,2
155,482,334,2
156,481,328,2
157,481,313,2
158,481,305,2
159,481,279,2
160,481,276,2
161,481,263,2
162,481,232,2
163,481,228,2
164,481,214,2
165,481,197,2
166,481,183,2
167,482,176,2
168,482,164,2
169,482,147,2
170,482,147,2
171,482,138,2
172,482,76,2
173,482,97,2
174,482,83,2
175,482,75,2
176,482,72,2
177,482,64,2
178,482,43,2
179,482,42,2
180,482,35,2
181,482,27,2
182,482,20,2
183,482,7,2
184,482,6,2
187,981,62,2
188,1000,280,2
189,672,280,2
190,1000,282,2
191,1000,286,2
192,1000,286,2
193,1000,298,2
194,1000,298,2
195,1000,292,2
196,1000,294,2
197,1000,314,2
198,1000,314,2
199,1000,309,2
200,1000,322,2
201,1000,328,2
202,1000,332,2
203,1000,338,2
204,1000,334,2
205,1000,338,2
206,1000,336,2
207,1000,338,2
208,1000,352,2
209,998,375,2
210,1000,374,2
211,1000,374,2
212,1000,382,2
213,1000,374,2
214,1000,386,2
215,1000,394,2
216,998,396,2
217,1000,394,2
218,1000,398,2
219,1000,403,2
220,1000,405,2
221,1000,398,2
222,1000,413,2
223,1000,408,2
224,1000,418,2
225,1000,418,2
226,1000,418,2
227,998,424,2
228,1000,424,2
229,1000,431,2
230,1000,418,2
231,998,434,2
232,998,447,2
233,998,566,2
234,998,566,2
235,998,570,2
236,998,576,2
1,1053,1308,3
2,1052,1323,3
3,1053,1303,3
4,1053,1292,3
5,1053,1304,3
6,1053,1273,3
7,1053,1311,3
8,1053,1319,3
9,1052,1321,3
11,1053,1369,3
13,1053,1337,3
14,1053,1369,3
15,1052,1324,3
16,1052,1320,3
17,1053,1365,3
18,1053,1347,3
19,1053,1339,3
20,1053,1334,3
21,1053,1329,3
22,1053,1320,3
25,676,1311,3
26,676,1283,3
27,676,1274,3
28,676,1256,3
29,676,1248,3
30,676,1239,3
31,676,1231,3
32,676,1222,3
33,676,1210,3
34,676,1213,3
35,676,1207,3
36,676,1192,3
37,676,1181,3
38,676,1171,3
39,676,1164,3
40,676,1164,3
41,676,1157,3
42,676,1148,3
43,676,1127,3
44,676,1118,3
45,676,1104,3
46,676,1091,3
47,676,1078,3
48,676,1067,3
49,676,1055,3
50,676,1044,3
51,676,1039,3
52,676,1013,3
53,676,1007,3
54,676,991,3
55,675,978,3
56,676,970,3
57,676,962,3
58,675,948,3
59,675,939,3
60,675,925,3
61,675,916,3
62,675,903,3
63,675,892,3
64,675,886,3
65,675,875,3
66,675,871,3
67,675,863,3
68,675,859,3
69,675,855,3
70,675,855,3
71,675,848,3
72,675,844,3
73,675,843,3
74,675,831,3
75,675,812,3
76,675,799,3
77,675,791,3
78,675,783,3
79,675,776,3
80,675,771,3
81,675,764,3
82,675,764,3
83,675,763,3
84,675,765,3
85,675,763,3
86,675,764,3
87,675,772,3
88,675,764,3
89,675,764,3
90,675,767,3
91,675,772,3
92,676,774,3
93,676,771,3
94,676,764,3
95,676,762,3
96,676,763,3
97,676,772,3
98,676,775,3
99,676,771,3
100,676,764,3
101,676,762,3
102,676,774,3
103,676,793,3
104,676,680,3
105,676,684,3
106,676,671,3
107,676,696,3
108,676,671,3
109,676,662,3
110,676,668,3
111,676,676,3
112,676,664,3
113,676,649,3
114,676,631,3
115,676,616,3
116,676,608,3
117,676,596,3
118,676,584,3
119,676,571,3
120,676,564,3
121,676,559,3
122,676,571,3
123,676,568,3
124,676,564,3
125,676,571,3
126,676,572,3
127,676,564,3
128,676,584,3
129,676,590,3
130,676,502,3
131,676,480,3
132,676,461,3
133,676,449,3
134,676,441,3
135,676,420,3
136,676,401,3
137,676,380,3
138,676,362,3
139,676,352,3
140,676,349,3
141,676,344,3
142,676,352,3
143,676,339,3
144,676,328,3
145,676,320,3
146,676,294,3
147,676,302,3
148,676,276,3
149,676,276,3
150,676,259,3
151,676,259,3
152,676,238,3
153,676,229,3
154,676,227,3
155,676,222,3
156,676,197,3
157,676,186,3
158,676,180,3
159,676,153,3
160,676,140,3
162,676,101,3
163,676,85,3
164,676,62,3
165,676,42,3
166,676,35,3
167,676,35,3
168,676,35,3
169,676,6,3
171,676,43,3
174,374,1375,3
175,374,1375,3
176,375,1373,3
177,375,1363,3
178,374,1353,3
179,374,1344,3
180,374,1340,3
181,374,1331,3
182,374,1320,3
183,374,1316,3
184,374,1309,3
185,374,1305,3
186,374,1302,3
187,374,1305,3
188,374,1311,3
189,374,1299,3
190,374,1286,3
191,374,1279,3
192,374,1270,3
193,374,1264,3
194,374,1256,3
195,374,1249,3
196,373,1242,3
197,374,1233,3
198,373,1222,3
199,373,1218,3
200,373,1216,3
201,373,1212,3
202,373,1210,3
203,373,1206,3
204,373,1206,3
205,373,1194,3
206,373,1197,3
207,373,1186,3
208,373,1179,3
209,373,1174,3
210,372,1170,3
211,373,1157,3
212,372,1158,3
213,373,1155,3
214,373,442,3
215,373,434,3
217,373,477,3
218,373,447,3
219,373,444,3
220,373,444,3
221,373,431,3
1,1053,538,4
2,1053,524,4
3,1053,519,4
4,1054,518,4
5,1053,507,4
6,1052,492,4
7,1053,488,4
8,1052,479,4
9,1052,469,4
11,1052,444,4
12,1052,431,4
13,1052,412,4
14,1052,401,4
15,1052,373,4
16,1052,373,4
17,1052,347,4
18,1052,342,4
19,1052,330,4
20,1052,321,4
21,1052,317,4
22,1052,305,4
23,1052,283,4
24,1052,277,4
25,1052,259,4
26,1052,263,4
27,1052,263,4
28,1052,250,4
29,1052,228,4
30,1052,233,4
31,1052,217,4
32,1052,192,4
33,1052,186,4
34,1052,172,4
35,1052,164,4
36,1052,145,4
37,1052,124,4
38,1052,109,4
39,1052,93,4
40,1051,66,4
41,1052,42,4
42,1052,27,4
43,1052,0,4
44,1051,0,4
47,124,831,4
48,124,831,4
49,125,801,4
50,124,806,4
51,124,783,4
52,124,783,4
53,123,774,4
54,124,762,4
55,123,777,4
56,124,755,4
57,124,753,4
58,124,747,4
59,124,745,4
60,123,740,4
61,123,731,4
62,123,721,4
63,123,714,4
64,123,710,4
65,123,702,4
66,123,694,4
67,123,689,4
68,123,681,4
69,123,668,4
70,123,658,4
71,123,655,4
72,123,644,4
73,123,635,4
74,123,624,4
75,124,613,4
76,123,511,4
77,123,505,4
78,123,490,4
79,123,584,4
80,123,490,4
81,123,469,4
82,123,454,4
83,123,444,4
84,123,434,4
85,123,431,4
86,123,480,4
87,123,414,4
88,123,434,4
89,123,431,4
90,123,431,4
91,123,433,4
92,122,429,4
93,123,414,4
94,123,414,4
95,123,390,4
96,123,394,4
97,123,367,4
98,123703,352,4
99,123,347,4
100,123,328,4
101,123,328,4
102,123,305,4
103,123,300,4
104,123,293,4
105,123,289,4
106,123,276,4
107,123,277,4
108,123,272,4
109,123,261,4
110,122,250,4
111,123,233,4
112,123,233,4
113,122,217,4
114,123,225,4
115,123,220,4
116,123,211,4
117,123,220,4
118,122,202,4
119,123,192,4
120,123,184,4
121,123,178,4
122,123,163,4
123,123,148,4
124,123,139,4
125,123,131,4
126,123,134,4
127,123,120,4
128,123,134,4
129,123,83,4
130,123,82,4
131,123,75,4
132,123,67,4
133,123,286,4
134,123,56,4
135,123,58,4
136,123,35,4
137,123,25,4
138,123,29,4
139,123,20,4
140,122,12,4
141,123,5,4
142,122,0,4
143,123,0,4
144,123,0,4
145,123,0,4
146,123,0,4
147,122,0,4
148,122,0,4
149,122,0,4
150,122,0,4
151,122,0,4
152,123,0,4
153,122,0,4
154,123,0,4
155,123,0,4
156,122,0,4
157,122,0,4
158,123,0,4
159,122,0,4
160,122,0,4
161,123,0,4
162,122,0,4
163,122,0,4
164,122,0,4
165,122,0,4
166,122,0,4
167,122,0,4
168,122,0,4
169,122,0,4
170,123,0,4
171,123,0,4
172,123,0,4
173,123,0,4
174,123,0,4
175,122,8,4
176,123,0,4
177,123,0,4
178,123,0,4
179,123,0,4
180,123,0,4
181,123,0,4
182,123,16,4
183,122,13,4
184,123,25,4
185,123,35,4
186,123,42,4
187,123,34,4
188,123,51,4
189,123,56,4
190,123,56,4
191,123,61,4
192,123,81,4
193,123,88,4
194,123,112,4
195,122,124,4
196,123,149,4
197,123,170,4
198,123,174,4
199,123,181,4
200,123,204,4
201,123,204,4
202,123,217,4
203,122,228,4
204,123,245,4
205,123,237,4
206,123,261,4
207,123,277,4
208,123,277,4
209,123,285,4
210,123,296,4
211,123,310,4
212,123,321,4
213,123,316,4
214,123,342,4
215,123,345,4
216,123,359,4
217,123,357,4
218,123,360,4
219,123,356,4
220,123,365,4
221,123,367,4
222,123,360,4
223,123,360,4
224,123,360,4
225,123,355,4
226,123,360,4
227,123,347,4
228,123,337,4
229,123,337,4
230,123,337,4
231,123,332,4
232,123,79,4
233,123,328,4
234,124,330,4
235,123,319,4
236,123,319,4
237,123,310,4
238,123,317,4
1,947,525,5
2,948,515,5
4,948,496,5
5,948,489,5
6,948,471,5
7,948,468,5
8,948,459,5
10,948,426,5
11,948,404,5
12,947,404,5
13,948,391,5
14,947,368,5
15,948,347,5
16,947,349,5
17,947,325,5
18,948,324,5
19,947,324,5
20,947,308,5
21,948,324,5
22,948,305,5
23,948,292,5
24,948,268,5
25,947,257,5
26,948,246,5
27,948,240,5
28,948,232,5
29,948,217,5
30,948,217,5
31,948,207,5
32,947,211,5
33,948,211,5
34,948,193,5
35,948,187,5
36,948,185,5
37,948,185,5
38,949,170,5
39,948,164,5
40,949,178,5
41,949,164,5
42,949,152,5
43,949,150,5
44,949,143,5
45,949,136,5
46,949,128,5
47,949,136,5
48,949,121,5
49,949,121,5
50,948,103,5
51,949,87,5
52,949,80,5
53,949,76,5
54,949,58,5
55,949,61,5
56,949,57,5
57,949,49,5
58,949,40,5
59,949,39,5
60,949,37,5
61,949,31,5
62,949,31,5
63,949,31,5
64,949,32,5
65,949,29,5
66,949,24,5
67,949,24,5
68,949,17,5
69,949,11,5
70,949,4,5
71,948,0,5
72,948,6,5
73,948,0,5
74,949,0,5
79,101847,789,5
80,101847,789,5
82,101847,781,5
83,101846,771,5
84,1018,1161,5
85,1018,1142,5
86,1018,1132,5
87,1018,1126,5
88,1018,1003,5
90,1018,1323,5
92,1018,1341,5
93,1019,1317,5
94,1018,1302,5
95,1018,1302,5
96,1018,1305,5
97,1019,1295,5
98,1019,1283,5
100,1019,1274,5
101,1018,1167,5
102,1019,1259,5
103,1018,1259,5
104,1018,1252,5
105,1018,1245,5
106,1018,1140,5
107,1018,1131,5
108,1018,1118,5
109,1018,1106,5
110,1018,1104,5
111,1019,1095,5
112,1019,1086,5
113,1019,1015,5
114,1019,1003,5
115,1019,975,5
116,1019,964,5
117,1019,954,5
118,1019,944,5
119,1019,938,5
120,1018,931,5
121,1018,917,5
122,1018,907,5
123,1018,899,5
124,1018,886,5
125,1018,878,5
126,1018,867,5
127,1018,856,5
128,1019,845,5
129,1018,838,5
130,1019,832,5
131,1019,817,5
132,1018,804,5
133,1018,792,5
134,1018,783,5
135,1018,774,5
136,1019,765,5
137,1018,754,5
138,1018,744,5
139,1019,735,5
140,1018,718,5
141,1019,707,5
142,1019,692,5
143,1019,683,5
144,1019,675,5
145,1019,665,5
146,1019,654,5
147,1019,645,5
148,1019,637,5
149,1019,610,5
150,1019,604,5
151,1019,591,5
152,1018,583,5
153,1018,576,5
154,1018,568,5
155,1018,558,5
156,1018,545,5
157,1018,539,5
158,1018,531,5
159,1018,523,5
160,1018,512,5
161,1018,495,5
163,1017,471,5
164,1017,455,5
165,1017,438,5
166,1017,431,5
167,1017,411,5
168,1017,390,5
169,1017,390,5
170,1017,371,5
171,1017,347,5
172,1017,337,5
173,1017,316,5
174,1017,303,5
175,1017,291,5
176,1017,283,5
177,1017,277,5
178,1017,277,5
179,1017,261,5
180,1017,261,5
181,1017,261,5
182,1017,235,5
183,1017,217,5
184,1017,205,5
185,1017,193,5
186,1017,186,5
187,1017,166,5
188,1017,147,5
189,1017,147,5
190,1017,124,5
191,1017,96,5
192,1017,80,5
193,1017,73,5
194,1017,65,5
195,1017,47,5
196,1017,37,5
197,1017,32,5
198,1017,27,5
199,1017,2,5
200,1017,0,5
1,1089,601,6
2,1089,617,6
3,1088,621,6
4,1088,627,6
5,1088,639,6
6,1088,652,6
7,1088,657,6
8,1088,665,6
9,1088,669,6
10,1088,674,6
11,1088,696,6
12,1088,713,6
13,1088,730,6
14,1088,751,6
15,1088,746,6
17,1088,774,6
18,1088,774,6
20,1088,812,6
21,1088,830,6
22,1088,842,6
23,1088,844,6
24,1088,900,6
25,1088,904,6
26,1088,918,6
27,1088,928,6
28,1088,935,6
29,1088,942,6
30,1088,948,6
31,1088,957,6
32,1088,965,6
33,1088,974,6
34,1088,982,6
35,1088,1008,6
36,1088,1028,6
37,1088,1030,6
38,1088,1039,6
39,1088,1027,6
40,1088,1040,6
41,1088,1047,6
42,1088,1056,6
43,1088,1056,6
44,1088,1064,6
45,1088,1076,6
46,1088,1084,6
47,1088,1099,6
48,1088,1106,6
49,1088,1123,6
50,1088,1123,6
51,1088,1135,6
52,1089,1158,6
53,1088,1152,6
54,1088,1165,6
55,1088,1174,6
57,1088,1217,6
58,1088,1224,6
59,1088,1232,6
60,1088,1242,6
61,1090,1251,6
62,1088,1260,6
64,1089,1281,6
65,1089,1302,6
66,1090,1323,6
67,1090,1333,6
68,1090,1349,6
69,1090,1361,6
70,1090,1371,6
72,1090,1371,6
75,478,7,6
76,478,8,6
77,478,806,6
78,479,911,6
79,479,91079,6
80,479,922,6
81,479,930,6
82,479,935,6
83,479,947,6
84,479,946,6
85,479,948,6
86,479,952,6
87,479,961,6
88,479,965,6
89,479,974,6
90,479,974,6
91,479,983,6
92,479,994,6
93,479,998,6
94,479,1018,6
95,479,1021,6
96,479,1034,6
97,480,1038,6
98,479,1031,6
99,479,1047,6
100,479,1042,6
101,479,1057,6
102,479,1066,6
103,479,1067,6
104,479,1011,6
105,479,1098,6
106,479,1096,6
107,478,1100,6
108,479,1108,6
109,479,1108,6
110,479,1124,6
111,479,1122,6
112,479,1124,6
113,479,1128,6
114,479,1134,6
115,479,1146,6
116,479,1139,6
117,479,1154,6
118,479,1161,6
119,479,1132,6
120,479,1132,6
121,479,1124,6
122,479,1112,6
123,479,1112,6
124,479,1104,6
125,480,1120,6
126,480,1137,6
127,479,1088,6
128,480,1139,6
129,480,1098,6
130,480,1147,6
131,480,1067,6
132,480,1038,6
133,480,1050,6
134,480,1021,6
135,481,1023,6
136,481,1007,6
137,481,998,6
138,481,989,6
139,481,976,6
140,481,961,6
141,481,954,6
142,480,944,6
143,481,933,6
144,481,913,6
145,481,907,6
146,481,889,6
147,481,872,6
148,482,865,6
149,482,853,6
150,482,839,6
151,482,821,6
152,482,813,6
153,482,798,6
154,483,792,6
155,482,777,6
156,482,761,6
157,482,754,6
158,482,741,6
159,482,733,6
160,483,719,6
161,483,709,6
162,483,696,6
163,483,688,6
164,484,684,6
165,484,675,6
166,483,665,6
167,484,659,6
168,484,652,6
169,484,644,6
170,483,635,6
171,483,625,6
172,484,625,6
173,484,625,6
174,484,615,6
175,484,605,6
176,484,596,6
177,484,589,6
178,484,581,6
179,484,569,6
180,483,559,6
181,483,544,6
182,485,539,6
183,485,531,6
184,485,523,6
185,485,518,6
186,485,520,6
187,485,508,6
188,485,500,6
189,485,499,6
190,486,488,6
191,485,476,6
192,485,464,6
193,486,456,6
194,485,428,6
195,485,414,6
196,485,406,6
197,485,389,6
198,486,374,6
199,486,359,6
200,486,347,6
201,486,340,6
202,486,328,6
203,486,321,6
204,486,321,6
205,486,298,6
206,486,293,6
207,486,279,6
1,123,949,7
2,124,967,7
3,123,982,7
4,124,994,7
5,124,989,7
6,124,983,7
7,124,974,7
8,123,966,7
9,123,961,7
10,123,951,7
11,123,941,7
12,123,928,7
13,123,919,7
14,123,914,7
15,123,904,7
16,123,894,7
17,123,892,7
18,123,888,7
19,123,878,7
20,123,869,7
21,124,862,7
22,123,856,7
23,123,847,7
24,123,839,7
25,124,835,7
26,123,826,7
27,123,816,7
28,123,810,7
29,123,803,7
30,123,797,7
31,123,788,7
32,123,783,7
33,123,779,7
34,122,774,7
35,123,769,7
36,123,762,7
37,123,756,7
38,123,752,7
39,122,747,7
40,123,744,7
41,123,741,7
42,123,739,7
43,123,734,7
44,123,722,7
45,123,716,7
46,122,711,7
47,122,701,7
48,122,695,7
49,122,694,7
50,123,693,7
51,122,684,7
52,122,679,7
53,122,675,7
54,123,674,7
55,123,666,7
56,122,661,7
57,123,656,7
58,122,656,7
59,122,656,7
60,123,649,7
61,123,644,7
62,122,639,7
63,122,632,7
64,122,628,7
65,122,624,7
66,122,622,7
67,122,615,7
68,122,608,7
69,122,600,7
70,122,594,7
71,122,589,7
72,122,584,7
73,122,582,7
74,122,579,7
75,122,575,7
76,122,571,7
77,122,567,7
78,122,565,7
79,122,563,7
80,122,564,7
81,122,561,7
82,122,563,7
83,121,561,7
84,122,563,7
85,122,556,7
86,122,556,7
87,122,547,7
88,122,539,7
89,123,537,7
90,123,534,7
91,123,520,7
92,122,515,7
93,122,513,7
94,122,506,7
95,122,506,7
96,123,510,7
97,122,505,7
98,122,499,7
99,122,497,7
100,123,494,7
101,122,489,7
102,123,477,7
103,122,469,7
104,122,464,7
105,122,454,7
106,122,449,7
107,122,439,7
108,122,432,7
109,122,422,7
110,123,413,7
111,122,397,7
112,122,388,7
113,122,359,7
114,122,355,7
115,122,347,7
116,122,347,7
117,122,337,7
118,122,317,7
119,122,321,7
120,122,297,7
122,122,296,7
124,122,293,7
126,409,501,7
127,409,1212,7
128,409,501,7
129,410,1233,7
130,409,1239,7
131,409,1246,7
132,409,1248,7
133,410,1248,7
134,410,1252,7
135,410,1261,7
136,409,1271,7
137,410,1271,7
138,409,1276,7
139,410,1286,7
140,410,1293,7
141,410,1297,7
142,410,1309,7
143,410,1324,7
144,409,1327,7
145,410,1337,7
146,410,1348,7
147,410,1360,7
148,409,1362,7
149,410,1304,7
150,410,1334,7
151,410,1302,7
152,409,1330,7
153,410,1306,7
154,409,1306,7
155,410,1309,7
156,410,1333,7
157,410,1346,7
158,409,1348,7
159,409,1348,7
160,410,1340,7
161,410,1350,7
162,410,1350,7
163,410,1350,7
164,410,1351,7
165,410,1336,7
166,410,1336,7
167,410,1337,7
168,410,1333,7
169,410,1330,7
170,410,1319,7
171,410,1314,7
172,409,1312,7
173,410,1309,7
174,410,1300,7
175,410,1295,7
176,410,1285,7
177,410,1278,7
178,410,1271,7
179,410,1262,7
180,410,1256,7
181,410,1249,7
182,410,1248,7
183,410,1241,7
184,410,1232,7
185,410,1226,7
186,410,1225,7
187,410,1215,7
188,410,1212,7
189,410,1208,7
190,410,1205,7
191,410,1192,7
192,410,1195,7
193,410,1185,7
194,410,1176,7
195,410,1162,7
196,410,1150,7
197,410,1125,7
198,410,1107,7
199,410,1094,7
200,409,1086,7
201,409,1078,7
202,409,1068,7
203,409,1056,7
204,408,1051,7
205,408,1044,7
206,408,1038,7
207,408,1012,7
208,408,1002,7
209,408,993,7
210,408,986,7
211,408,977,7
212,408,968,7
213,408,962,7
214,407,955,7
215,408,947,7
216,408,940,7
217,408,931,7
218,407,917,7
219,408,900,7
220,407,886,7
221,408,877,7
222,407,862,7
223,407,856,7
2,942,928,8
3,941,919,8
4,942,922,8
5,942,913,8
6,942,916,8
7,942,901,8
8,942,891,8
9,942,885,8
10,941,872,8
11,942,859,8
12,942,851,8
13,942,826,8
14,942,818,8
15,944,813,8
16,943,803,8
17,942,800,8
18,943,785,8
19,942,773,8
20,942,766,8
21,942,761,8
22,943,752,8
23,943,738,8
24,942,724,8
25,943,718,8
26,943,718,8
27,942,711,8
28,943,696,8
29,942,688,8
30,942,682,8
31,942,677,8
32,942,661,8
33,942,652,8
34,942,640,8
35,942,632,8
36,942,624,8
37,942,624,8
38,942,624,8
39,942,624,8
41,445,609,8
42,445,504,8
43,445,596,8
44,445,589,8
45,445,579,8
46,445,563,8
47,445,552,8
48,445,542,8
49,445,534,8
50,445,524,8
51,445,516,8
52,445,505,8
53,444,505,8
54,445,490,8
55,445,476,8
56,445,464,8
57,444,454,8
58,445,446,8
59,445,424,8
60,771,413,8
61,445,413,8
62,445,397,8
63,445,374,8
64,445,359,8
65,445,359,8
66,445,347,8
67,445,337,8
68,445,321,8
69,445,317,8
70,445,295,8
71,445,295,8
72,445,276,8
73,445,282,8
74,445,270,8
75,445,267,8
76,445,255,8
77,445,239,8
78,445,229,8
79,445,229,8
80,445,216,8
81,445,211,8
82,445,203,8
83,445,208,8
84,445,194,8
85,445,186,8
86,444,167,8
87,446,156,8
88,445,159,8
89,445,143,8
90,445,147,8
91,445,141,8
92,445,132,8
93,445,122,8
94,445,117,8
95,445,104,8
96,445,84,8
97,445,71,8
98,445,64,8
99,444,64,8
100,445,52,8
101,445,48,8
102,445,42,8
103,444,34,8
104,445,20,8
105,445,6,8
106,445,6,8
107,445,6,8
108,445,4,8
109,445,4,8
110,445,4,8
112,445,15,8
114,344,74,8
115,344,4,8
116,344,86,8
117,346,78,8
118,347,93,8
119,346,93,8
120,346,89,8
121,346,74,8
122,346,77,8
123,346,57,8
124,346,55,8
125,346,51,8
126,346,36,8
127,346,36,8
128,346,46,8
129,348,38,8
130,346,34,8
131,347,21,8
132,347,24,8
133,347,17,8
134,347,17,8
135,347,21,8
136,347,6,8
137,347,5,8
138,346,6,8
139,346,3,8
140,346,8,8
145,337,4,8
146,337,5,8
147,337,5,8
148,337,5,8
149,337,5,8
150,337,5,8
151,337,5,8
152,337,5,8
153,337,5,8
154,337,5,8
155,337,5,8
156,337,5,8
157,337,5,8
158,337,5,8
159,337,5,8
160,337,5,8
161,337,5,8
162,337,5,8
163,337,5,8
164,337,5,8
165,336,5,8
166,337,5,8
167,336,5,8
168,336,591,8
169,336,597,8
170,336,693,8
175,790,1371,8
176,790,1371,8
177,790,1368,8
178,790,1368,8
179,790,1356,8
180,840,1116,8
181,840,1147,8
182,840,1101,8
183,840,1101,8
