tframe,y,x,track_no
355,238,468,1
356,238,473,1
357,238,473,1
358,238,477,1
359,238,479,1
360,238,486,1
361,238,495,1
362,239,499,1
363,239,503,1
364,239,503,1
365,238,510,1
366,238,516,1
367,238,516,1
368,238,518,1
369,238,518,1
370,238,514,1
371,238,519,1
372,239,521,1
373,239,529,1
374,238,529,1
375,238,532,1
376,238,535,1
377,238,537,1
378,238,539,1
379,238,546,1
380,238,549,1
381,238,547,1
382,238,546,1
383,238,546,1
384,238,545,1
385,238,546,1
386,238,546,1
387,238,548,1
388,238,548,1
389,238,549,1
390,238,549,1
391,238,556,1
392,239,559,1
393,238,563,1
394,237,564,1
395,237,562,1
396,238,563,1
397,238,564,1
398,238,566,1
399,238,565,1
400,238,567,1
401,238,567,1
402,238,568,1
403,238,568,1
404,238,568,1
405,237,567,1
406,238,564,1
407,237,567,1
408,237,572,1
409,237,578,1
410,237,584,1
411,237,584,1
412,238,584,1
413,238,584,1
414,238,584,1
415,237,590,1
416,237,594,1
417,237,603,1
418,237,612,1
419,237,617,1
420,237,623,1
421,237,627,1
422,236,628,1
423,236,629,1
424,236,636,1
425,237,643,1
426,237,649,1
427,238,652,1
428,238,656,1
429,238,662,1
430,238,668,1
431,238,673,1
432,238,678,1
433,238,678,1
434,238,689,1
435,238,695,1
436,238,699,1
437,238,699,1
438,238,696,1
439,238,695,1
440,238,695,1
441,238,695,1
442,238,694,1
443,238,689,1
444,238,690,1
445,238,686,1
446,238,686,1
447,238,684,1
448,238,682,1
449,238,680,1
450,238,678,1
451,238,673,1
452,238,669,1
453,238,667,1
454,238,662,1
455,238,658,1
456,238,654,1
457,238,653,1
458,237,647,1
459,238,642,1
460,238,638,1
461,238,635,1
1,369,226,2
2,369,226,2
3,369,219,2
4,370,213,2
5,370,211,2
6,370,211,2
7,370,211,2
8,370,209,2
9,370,209,2
10,370,203,2
11,370,201,2
12,370,197,2
13,370,194,2
14,370,185,2
15,371,179,2
16,370,178,2
17,370,174,2
18,370,173,2
19,370,168,2
20,370,169,2
21,370,165,2
22,370,165,2
23,370,167,2
24,370,165,2
25,370,167,2
26,370,165,2
27,371,161,2
28,371,161,2
29,371,154,2
30,371,153,2
31,371,152,2
32,371,148,2
33,371,150,2
34,371,145,2
35,371,142,2
36,370,139,2
37,370,138,2
38,370,133,2
39,371,132,2
40,371,131,2
41,371,124,2
42,371,116,2
43,371,115,2
44,371,114,2
45,371,110,2
46,371,107,2
47,371,104,2
48,371,102,2
49,371,102,2
50,371,100,2
51,371,99,2
52,371,96,2
53,371,96,2
54,371,95,2
55,371,91,2
56,371,90,2
57,371,88,2
58,371,87,2
59,371,89,2
60,371,91,2
61,371,88,2
62,371,91,2
63,370,88,2
64,370,90,2
65,371,87,2
66,371,85,2
67,371,83,2
68,371,83,2
69,371,80,2
70,371,80,2
71,371,80,2
72,371,80,2
73,371,80,2
74,371,78,2
75,370,78,2
76,371,80,2
77,370,76,2
78,370,76,2
79,370,78,2
80,370,74,2
81,370,74,2
82,370,73,2
83,370,73,2
84,370,76,2
85,370,77,2
86,370,76,2
87,370,80,2
88,370,76,2
89,370,76,2
90,371,75,2
91,371,76,2
92,371,74,2
93,371,76,2
94,371,76,2
95,371,76,2
96,371,76,2
97,371,76,2
98,371,76,2
99,371,74,2
100,370,76,2
101,370,75,2
102,370,72,2
103,370,76,2
104,370,79,2
105,370,79,2
106,370,80,2
107,370,83,2
108,370,80,2
109,370,78,2
110,371,79,2
111,371,84,2
112,370,82,2
113,370,94,2
114,370,94,2
115,370,93,2
116,370,96,2
117,370,94,2
118,370,97,2
119,370,101,2
120,370,82,2
121,370,80,2
122,370,82,2
123,370,80,2
124,370,79,2
125,370,82,2
126,370,80,2
127,370,80,2
128,370,80,2
129,371,73,2
130,371,69,2
131,371,70,2
132,371,70,2
133,371,67,2
134,371,68,2
135,371,72,2
136,371,70,2
137,371,63,2
138,371,62,2
139,371,63,2
140,371,59,2
141,371,57,2
142,371,58,2
143,371,55,2
144,371,52,2
145,371,47,2
146,371,42,2
147,371,37,2
148,371,24,2
149,371,18,2
150,371,18,2
151,371,18,2
152,371,16,2
153,371,10,2
154,371,10,2
155,370,9,2
156,370,6,2
157,370,6,2
158,370,3,2
159,370,3,2
160,370,0,2
161,370,0,2
162,370,0,2
163,370,0,2
164,370,0,2
165,370,0,2
166,370,0,2
167,370,0,2
168,370,0,2
169,370,0,2
170,370,0,2
171,370,0,2
172,370,0,2
173,371,0,2
174,371,0,2
175,371,0,2
176,371,0,2
177,371,0,2
178,371,0,2
179,371,0,2
180,371,0,2
181,371,0,2
182,371,0,2
183,371,0,2
184,372,0,2
185,372,0,2
186,371,0,2
187,371,0,2
188,371,0,2
189,371,0,2
190,371,0,2
191,371,0,2
192,371,0,2
193,371,0,2
194,371,0,2
195,371,0,2
196,371,0,2
197,371,0,2
198,371,0,2
199,371,0,2
200,370,0,2
201,371,0,2
202,371,0,2
203,371,0,2
204,371,0,2
205,371,0,2
206,371,0,2
207,370,0,2
208,371,0,2
209,371,0,2
210,371,0,2
211,371,0,2
212,371,0,2
213,371,0,2
214,371,0,2
215,371,0,2
216,371,0,2
217,371,0,2
218,371,0,2
219,371,0,2
220,371,0,2
221,372,0,2
222,372,0,2
223,372,0,2
224,371,0,2
225,371,0,2
226,371,0,2
227,371,0,2
228,371,0,2
229,371,0,2
230,371,0,2
231,371,0,2
232,371,0,2
233,371,0,2
234,371,12,2
235,371,0,2
236,371,0,2
237,371,0,2
238,371,0,2
239,371,0,2
240,371,0,2
241,371,0,2
242,371,0,2
243,371,0,2
244,371,0,2
245,371,0,2
246,371,0,2
247,371,0,2
248,371,0,2
249,371,0,2
250,371,0,2
251,371,0,2
252,371,0,2
253,371,0,2
254,371,0,2
255,371,0,2
256,371,0,2
257,371,0,2
258,371,0,2
259,370,0,2
260,371,0,2
261,371,0,2
262,371,0,2
263,371,0,2
264,371,0,2
265,371,0,2
266,371,0,2
267,371,0,2
268,371,0,2
269,371,0,2
270,371,0,2
271,371,0,2
272,371,0,2
273,370,0,2
274,371,0,2
275,371,0,2
276,371,0,2
277,371,0,2
280,864,599,2
281,865,699,2
282,865,696,2
283,865,696,2
284,865,697,2
286,895,691,2
287,895,688,2
288,895,687,2
289,895,686,2
290,895,685,2
291,895,682,2
292,895,682,2
293,895,681,2
294,895,679,2
295,895,676,2
296,895,674,2
297,895,673,2
298,895,670,2
299,895,668,2
300,895,667,2
301,895,665,2
302,895,663,2
303,895,662,2
304,895,661,2
305,895,659,2
306,895,658,2
307,895,656,2
308,895,654,2
309,895,650,2
310,895,647,2
311,895,645,2
312,895,643,2
313,895,642,2
314,895,642,2
315,895,641,2
316,895,638,2
317,895,636,2
318,895,635,2
319,895,634,2
320,895,632,2
321,895,631,2
322,895,631,2
323,895,629,2
324,895,628,2
325,895,626,2
326,895,626,2
327,895,623,2
328,895,622,2
329,895,619,2
330,895,617,2
331,895,614,2
332,895,612,2
333,895,609,2
334,895,607,2
335,895,607,2
336,895,604,2
337,895,599,2
338,895,580,2
339,895,578,2
340,895,575,2
341,895,571,2
342,895,568,2
343,895,567,2
344,895,564,2
345,895,562,2
346,895,559,2
347,895,558,2
348,895,558,2
349,895,556,2
350,895,554,2
351,895,551,2
352,895,548,2
353,895,547,2
354,895,547,2
355,895,546,2
356,895,544,2
357,895,542,2
358,895,539,2
359,895,537,2
360,895,536,2
361,895,533,2
362,895,531,2
363,895,530,2
364,895,527,2
365,895,526,2
366,895,525,2
367,895,523,2
368,895,522,2
369,895,519,2
370,895,517,2
371,895,516,2
372,895,514,2
373,895,513,2
374,895,511,2
376,895,503,2
377,895,503,2
378,895,500,2
379,895,497,2
380,895,490,2
381,895,485,2
382,895,483,2
383,895,478,2
384,895,474,2
385,895,472,2
386,895,471,2
387,895,469,2
388,895,466,2
389,895,463,2
390,895,462,2
391,895,459,2
392,895,453,2
393,895,449,2
394,895,440,2
395,895,437,2
396,895,432,2
397,895,427,2
398,895,426,2
399,895,421,2
400,895,417,2
401,895,415,2
402,895,415,2
403,895,415,2
404,895,412,2
405,895,411,2
406,895,411,2
407,895,411,2
408,895,411,2
409,895,411,2
410,895,411,2
411,895,408,2
412,895,405,2
413,895,402,2
414,895,399,2
415,895,396,2
416,895,394,2
417,895,393,2
418,895,389,2
419,895,383,2
420,895,381,2
421,895,381,2
422,895,382,2
423,895,379,2
424,895,379,2
425,895,375,2
426,895,371,2
427,895,366,2
428,895,365,2
429,895,366,2
430,895,359,2
431,895,351,2
432,895,348,2
433,895,345,2
434,895,344,2
435,895,342,2
436,895,336,2
437,895,332,2
438,895,327,2
439,895,329,2
440,895,326,2
441,895,321,2
442,895,321,2
443,895,318,2
444,895,313,2
445,895,309,2
446,895,311,2
447,895,312,2
448,895,313,2
449,895,314,2
450,895,317,2
451,895,314,2
452,895,311,2
453,895,309,2
454,895,309,2
455,895,309,2
456,895,310,2
457,895,308,2
458,895,303,2
459,895,304,2
460,895,304,2
461,895,304,2
462,895,298,2
463,895,295,2
464,895,291,2
465,895,287,2
466,895,285,2
467,895,282,2
468,895,275,2
469,895,272,2
470,895,273,2
471,895,267,2
472,895,269,2
473,895,268,2
474,895,261,2
475,895,254,2
476,895,254,2
477,895,250,2
478,895,252,2
479,895,250,2
480,895,250,2
481,895,249,2
482,895,249,2
483,895,249,2
484,895,244,2
485,895,237,2
486,895,233,2
487,895,229,2
488,895,225,2
489,895,219,2
490,895,219,2
491,895,217,2
492,895,219,2
1,939,520,3
2,939,517,3
3,939,531,3
4,939,522,3
5,939,554,3
6,939,565,3
7,940,579,3
8,940,594,3
9,940,600,3
10,939,617,3
11,940,627,3
12,940,637,3
13,940,653,3
14,939,664,3
15,941,679,3
16,942,695,3
17,942,703,3
18,941,763,3
19,940,780,3
20,940,790,3
21,941,783,3
22,942,798,3
23,941,807,3
24,940,816,3
25,939,831,3
26,940,831,3
27,940,841,3
28,940,848,3
29,940,867,3
30,939,879,3
31,940,880,3
32,941,895,3
33,941,900,3
35,941,922,3
36,942,927,3
37,939,947,3
38,940,957,3
39,940,964,3
40,940,961,3
41,940,939,3
42,940,930,3
43,940,917,3
44,940,902,3
45,940,895,3
46,940,888,3
47,940,885,3
48,941,873,3
49,941,876,3
50,940,870,3
51,941,869,3
52,940,863,3
53,940,854,3
54,939,850,3
55,939,848,3
56,939,847,3
57,940,839,3
58,940,835,3
59,940,834,3
60,938,837,3
61,938,839,3
62,938,835,3
63,939,842,3
64,939,846,3
65,940,848,3
66,940,840,3
67,940,843,3
68,941,854,3
69,942,859,3
70,942,867,3
71,942,868,3
72,942,870,3
73,942,864,3
74,942,862,3
75,942,861,3
76,942,867,3
77,941,865,3
78,941,868,3
79,942,870,3
80,942,873,3
81,942,879,3
82,942,887,3
83,942,895,3
84,942,894,3
85,942,895,3
86,942,895,3
87,942,899,3
88,943,907,3
89,943,909,3
90,943,913,3
91,943,917,3
92,942,919,3
93,943,923,3
94,943,924,3
95,943,923,3
96,946,927,3
97,927,919,3
98,921,915,3
99,921,903,3
100,902,891,3
101,902,883,3
102,903,879,3
103,903,867,3
104,903,862,3
105,903,854,3
106,903,845,3
107,903,836,3
108,903,830,3
109,903,825,3
110,903,811,3
111,903,801,3
112,903,796,3
113,904,790,3
114,904,790,3
115,904,787,3
116,904,779,3
117,904,774,3
118,903,764,3
119,903,757,3
120,904,750,3
121,905,745,3
122,905,734,3
123,905,725,3
124,904,715,3
125,903,711,3
126,903,717,3
127,903,712,3
128,903,711,3
129,903,711,3
130,903,714,3
131,903,720,3
132,903,735,3
133,903,753,3
134,903,762,3
135,903,765,3
136,903,767,3
137,903,765,3
138,903,759,3
139,905,753,3
140,903,741,3
141,903,732,3
142,903,724,3
143,905,722,3
144,905,718,3
145,904,717,3
146,904,717,3
147,906,717,3
148,906,712,3
149,906,711,3
150,906,704,3
151,906,699,3
152,906,696,3
153,906,692,3
154,906,690,3
155,906,685,3
156,906,681,3
157,905,676,3
158,905,671,3
159,906,663,3
160,906,657,3
161,905,653,3
162,906,646,3
163,906,636,3
164,906,635,3
167,893,1368,3
168,893,1367,3
169,893,1367,3
170,893,1368,3
171,894,1368,3
172,894,1367,3
173,894,1366,3
174,894,1367,3
175,894,1365,3
176,894,1364,3
177,894,1362,3
178,894,1362,3
179,894,1362,3
180,894,1362,3
181,894,1362,3
182,894,1359,3
183,894,1359,3
184,894,1359,3
185,894,1359,3
186,894,1359,3
187,894,1358,3
188,894,1356,3
189,894,1356,3
190,894,1353,3
191,894,1350,3
192,894,1348,3
193,894,1347,3
194,894,1347,3
195,894,1346,3
196,894,1345,3
197,894,1343,3
198,894,1343,3
199,894,1342,3
200,894,1340,3
201,894,1338,3
202,894,1336,3
203,894,1335,3
204,894,1333,3
205,894,1332,3
206,894,1331,3
207,894,1330,3
208,894,1329,3
209,894,1328,3
210,894,1327,3
211,894,1325,3
212,894,1323,3
213,894,1321,3
214,894,1319,3
215,894,1317,3
216,894,1315,3
217,894,1315,3
218,894,1314,3
219,894,1312,3
220,894,1310,3
221,894,1308,3
222,894,1308,3
223,894,1308,3
224,894,1307,3
225,894,1308,3
226,894,1308,3
227,894,1306,3
228,894,1302,3
229,894,1302,3
230,894,1301,3
231,894,1302,3
232,894,1302,3
233,894,1302,3
234,894,1301,3
235,894,1299,3
236,894,1297,3
237,894,1297,3
238,894,1295,3
239,894,1295,3
240,894,1294,3
241,894,1293,3
242,894,1290,3
243,894,1288,3
244,894,1286,3
245,894,1280,3
246,894,1279,3
247,894,1277,3
248,894,1276,3
249,894,1276,3
250,894,1274,3
251,894,1273,3
252,894,1271,3
253,894,1269,3
254,894,1267,3
255,894,1263,3
256,894,1262,3
257,894,1259,3
258,894,1258,3
259,894,1256,3
260,894,1254,3
261,894,1252,3
262,894,1250,3
263,894,1249,3
264,894,1248,3
265,894,1246,3
266,894,1244,3
267,894,1243,3
268,894,1243,3
269,894,1241,3
270,894,1241,3
271,894,1240,3
272,894,1238,3
273,894,1236,3
274,894,1234,3
275,894,1232,3
276,894,1230,3
277,894,1229,3
278,894,1228,3
279,894,1227,3
280,894,1225,3
281,894,1223,3
282,894,1221,3
283,894,1219,3
284,894,1218,3
285,894,1218,3
286,894,1217,3
287,894,1216,3
288,894,1215,3
289,894,1213,3
290,894,1211,3
291,894,1209,3
292,894,1207,3
293,894,1206,3
294,894,1205,3
295,894,1205,3
296,894,1205,3
297,894,1203,3
298,894,1200,3
299,894,1199,3
300,894,1198,3
301,894,1196,3
302,894,1192,3
303,894,1192,3
304,894,1191,3
305,894,1188,3
306,894,1184,3
307,894,1182,3
308,894,1180,3
309,894,1179,3
310,894,1176,3
311,894,1176,3
312,894,1173,3
313,894,1170,3
314,894,1168,3
315,894,1168,3
316,894,1166,3
317,894,1164,3
318,894,1163,3
319,894,1160,3
320,894,1160,3
321,894,1160,3
322,894,1160,3
323,894,1160,3
324,894,1159,3
325,894,1159,3
326,894,1151,3
327,894,1152,3
328,894,1151,3
329,894,1158,3
330,894,1152,3
331,894,1151,3
332,894,1151,3
333,894,1151,3
334,894,1158,3
335,894,1154,3
336,894,1151,3
337,894,1151,3
338,894,1157,3
339,894,1155,3
340,894,1151,3
341,895,1151,3
342,895,1152,3
343,895,1151,3
344,895,1156,3
345,895,1152,3
346,895,1151,3
347,895,1151,3
348,895,1152,3
349,895,1151,3
350,895,1151,3
351,895,1159,3
352,895,1156,3
353,895,1152,3
354,895,1151,3
355,895,1148,3
356,895,1147,3
357,895,1147,3
358,895,1145,3
359,895,1145,3
360,895,1144,3
361,895,1143,3
362,895,1142,3
363,895,1140,3
364,895,1139,3
365,895,1137,3
366,895,1136,3
367,895,1135,3
368,895,1132,3
369,895,1131,3
370,895,1130,3
371,895,1127,3
372,895,1123,3
373,895,1127,3
374,895,1124,3
375,895,1119,3
376,895,1115,3
377,895,1112,3
378,895,1110,3
379,895,110,3
1,233,284,4
2,233,284,4
3,233,287,4
4,234,290,4
5,234,296,4
6,234,294,4
7,234,294,4
8,234,291,4
9,234,290,4
10,234,290,4
11,234,291,4
12,234,290,4
13,234,291,4
14,234,293,4
15,235,291,4
16,234,294,4
17,234,291,4
18,234,294,4
19,234,290,4
20,234,290,4
21,234,288,4
22,233,283,4
23,234,281,4
24,234,269,4
25,234,265,4
26,234,261,4
27,234,263,4
28,234,260,4
29,233,261,4
30,234,261,4
31,234,258,4
32,234,259,4
33,234,260,4
34,233,258,4
35,233,258,4
36,233,255,4
37,233,251,4
38,233,251,4
39,233,251,4
40,233,247,4
41,233,242,4
42,233,233,4
43,233,238,4
44,234,234,4
45,234,238,4
46,234,232,4
47,234,231,4
48,234,230,4
49,233,226,4
50,234,221,4
51,234,221,4
52,234,219,4
53,234,216,4
54,235,213,4
55,234,211,4
56,233,210,4
57,233,209,4
58,234,207,4
59,233,205,4
60,233,206,4
61,232,206,4
62,233,206,4
63,232,201,4
64,233,198,4
65,233,199,4
66,233,195,4
67,233,194,4
68,233,195,4
69,233,195,4
70,233,193,4
71,233,193,4
72,233,195,4
73,233,211,4
74,233,215,4
75,233,223,4
76,233,220,4
77,233,226,4
78,233,229,4
79,233,234,4
80,233,242,4
81,233,251,4
82,233,253,4
83,233,264,4
84,233,269,4
85,233,272,4
86,233,274,4
87,233,275,4
88,233,283,4
89,233,285,4
90,233,286,4
91,233,291,4
92,233,286,4
93,233,290,4
94,233,291,4
95,233,291,4
96,233,290,4
97,233,294,4
98,233,294,4
99,233,293,4
100,233,292,4
101,233,291,4
102,233,297,4
103,233,293,4
104,233,291,4
105,233,291,4
106,233,291,4
107,233,295,4
108,234,295,4
109,233,296,4
110,233,295,4
111,233,297,4
112,233,294,4
113,234,296,4
114,233,294,4
115,233,296,4
116,233,298,4
117,233,300,4
118,233,302,4
119,233,304,4
120,234,304,4
121,233,319,4
122,233,322,4
123,234,328,4
124,233,330,4
125,232,331,4
126,233,331,4
127,233,332,4
128,233,331,4
129,233,332,4
130,232,330,4
131,233,329,4
132,233,332,4
133,233,327,4
134,233,329,4
135,233,329,4
136,233,329,4
137,234,331,4
138,233,327,4
139,233,331,4
140,233,330,4
141,232,330,4
142,232,328,4
143,233,329,4
144,231,329,4
145,232,333,4
146,232,329,4
147,232,332,4
148,232,329,4
149,233,329,4
150,232,331,4
151,233,330,4
152,232,331,4
153,232,333,4
154,232,332,4
155,232,333,4
156,232,333,4
157,233,333,4
158,233,333,4
159,233,331,4
160,233,330,4
161,233,330,4
162,232,330,4
163,233,330,4
164,233,331,4
165,233,330,4
166,233,331,4
167,233,326,4
168,233,325,4
169,233,324,4
170,233,324,4
171,234,324,4
172,234,324,4
173,234,324,4
174,234,324,4
175,234,324,4
176,234,325,4
177,233,325,4
178,233,324,4
179,233,326,4
180,233,324,4
181,233,329,4
182,233,328,4
183,233,332,4
184,233,329,4
185,233,333,4
186,233,334,4
187,233,332,4
188,233,342,4
189,232,341,4
190,234,346,4
191,233,350,4
192,233,349,4
193,233,348,4
194,233,352,4
195,233,351,4
196,233,351,4
197,233,351,4
198,233,351,4
199,233,350,4
200,233,348,4
201,233,348,4
202,233,350,4
203,233,350,4
204,233,349,4
205,233,346,4
206,233,348,4
207,233,345,4
208,233,340,4
209,233,338,4
210,233,340,4
211,233,333,4
212,233,334,4
213,233,325,4
214,232,318,4
215,233,315,4
216,232,313,4
217,234,312,4
218,233,308,4
219,233,304,4
220,233,301,4
221,233,298,4
222,233,295,4
223,233,297,4
224,233,297,4
225,233,296,4
226,233,295,4
227,233,294,4
228,233,291,4
229,233,285,4
230,234,285,4
231,233,284,4
232,234,281,4
233,234,278,4
234,235,275,4
235,232,273,4
236,233,270,4
237,232,272,4
238,233,262,4
239,233,268,4
240,233,255,4
241,233,260,4
242,233,256,4
243,233,251,4
244,233,257,4
245,233,251,4
246,233,256,4
247,233,249,4
248,233,251,4
249,233,251,4
250,234,245,4
251,233,246,4
252,233,242,4
253,233,245,4
254,233,239,4
255,233,238,4
256,233,233,4
257,233,232,4
258,233,220,4
259,233,226,4
260,233,218,4
261,233,219,4
262,233,214,4
263,233,214,4
264,233,211,4
265,233,212,4
266,233,211,4
267,233,211,4
268,233,213,4
269,233,210,4
270,233,210,4
271,233,209,4
272,233,206,4
273,233,206,4
274,233,205,4
275,233,200,4
276,233,201,4
277,233,201,4
278,233,201,4
279,233,198,4
280,233,198,4
281,233,197,4
282,233,194,4
283,233,197,4
284,233,195,4
285,233,197,4
286,233,192,4
287,233,194,4
288,233,189,4
289,233,193,4
290,233,187,4
291,234,184,4
292,234,184,4
293,234,184,4
294,234,183,4
295,234,181,4
296,233,178,4
297,233,180,4
298,233,177,4
299,233,172,4
300,233,169,4
301,233,167,4
302,233,166,4
303,233,165,4
304,233,163,4
305,233,165,4
306,233,163,4
307,233,165,4
308,233,154,4
309,233,164,4
310,233,157,4
311,233,157,4
312,233,150,4
313,234,155,4
314,233,148,4
315,233,148,4
316,233,142,4
317,233,144,4
318,233,140,4
319,233,135,4
320,233,137,4
321,233,134,4
322,233,133,4
323,233,132,4
324,233,132,4
325,233,131,4
326,233,128,4
327,233,129,4
328,233,127,4
329,233,129,4
330,233,127,4
331,233,127,4
332,233,127,4
333,233,128,4
334,233,125,4
335,233,131,4
336,233,128,4
337,233,133,4
338,233,128,4
339,233,133,4
340,233,135,4
341,233,133,4
342,233,134,4
343,234,138,4
344,234,130,4
345,233,133,4
346,233,133,4
347,233,133,4
348,233,135,4
349,233,138,4
350,233,140,4
351,233,143,4
352,233,142,4
353,234,142,4
354,233,149,4
355,233,141,4
356,233,145,4
357,233,145,4
358,233,148,4
359,233,149,4
360,234,149,4
361,233,149,4
362,233,148,4
363,233,147,4
364,233,150,4
365,234,147,4
366,234,147,4
367,233,143,4
368,233,151,4
369,233,144,4
370,234,147,4
371,234,143,4
372,234,144,4
373,234,140,4
374,234,140,4
375,233,135,4
376,233,136,4
377,233,134,4
378,233,133,4
379,233,130,4
380,233,127,4
381,233,123,4
382,233,123,4
383,233,120,4
384,233,112,4
385,234,115,4
386,233,112,4
387,233,112,4
388,234,109,4
389,234,105,4
390,233,101,4
391,233,97,4
392,234,96,4
393,233,95,4
394,233,93,4
