tframe,y,x,track_no
159,566,25,2
160,564,36,2
161,566,58,2
162,566,74,2
163,566,86,2
164,566,99,2
165,566,114,2
166,564,132,2
167,564,141,2
168,564,154,2
169,564,160,2
170,564,176,2
171,564,187,2
172,564,201,2
173,564,210,2
174,564,215,2
175,564,229,2
176,565,230,2
177,564,242,2
178,565,246,2
179,565,246,2
180,565,244,2
181,565,247,2
182,564,250,2
183,564,254,2
184,565,264,2
185,564,270,2
186,565,282,2
187,565,298,2
188,565,304,2
189,565,314,2
190,564,326,2
191,564,336,2
192,565,350,2
193,564,358,2
194,564,367,2
195,564,372,2
196,565,386,2
197,565,392,2
198,564,405,2
199,563,416,2
200,564,418,2
201,564,429,2
202,564,438,2
203,564,442,2
204,564,446,2
205,564,454,2
206,564,466,2
207,564,474,2
208,564,486,2
209,564,490,2
210,564,492,2
211,564,498,2
212,565,598,2
1,194,962,3
2,194,954,3
3,194,944,3
4,194,932,3
5,194,919,3
6,194,907,3
7,194,899,3
8,194,884,3
9,194,876,3
10,194,867,3
11,194,856,3
12,194,842,3
13,194,831,3
14,194,821,3
15,194,812,3
16,194,803,3
17,194,794,3
18,194,785,3
19,194,776,3
20,194,767,3
21,194,761,3
22,194,753,3
23,194,745,3
24,194,734,3
25,194,726,3
26,194,717,3
27,194,709,3
28,194,701,3
29,194,693,3
30,194,683,3
31,193,676,3
32,194,666,3
33,194,658,3
34,194,653,3
35,194,645,3
36,194,636,3
37,194,628,3
38,194,618,3
39,195,611,3
40,194,603,3
41,194,595,3
42,194,588,3
43,194,583,3
44,194,573,3
45,194,567,3
46,194,561,3
47,194,553,3
48,194,543,3
49,194,537,3
50,194,532,3
51,195,527,3
52,195,519,3
53,195,513,3
54,195,506,3
55,194,502,3
56,194,496,3
57,194,492,3
58,194,486,3
59,194,479,3
60,194,471,3
61,194,463,3
62,194,456,3
63,195,448,3
64,194,440,3
65,194,434,3
66,194,428,3
67,195,422,3
68,195,412,3
69,194,406,3
70,194,397,3
71,194,388,3
72,194,374,3
73,194,369,3
74,193,357,3
75,194,349,3
76,193,343,3
77,193,335,3
78,193,325,3
79,193,318,3
80,193,317,3
81,193,309,3
82,193,305,3
83,193,299,3
84,194,291,3
85,194,289,3
86,193,286,3
87,193,280,3
88,193,271,3
89,193,267,3
90,194,259,3
91,194,256,3
92,194,253,3
93,194,242,3
94,194,236,3
95,194,229,3
96,193,221,3
97,194,209,3
98,194,201,3
99,194,195,3
100,194,185,3
101,195,177,3
102,194,169,3
103,194,165,3
104,194,153,3
105,194,149,3
106,193,142,3
107,193,134,3
108,193,125,3
109,194,117,3
110,193,110,3
111,193,105,3
112,194,95,3
113,193,87,3
114,193,83,3
115,193,79,3
116,193,73,3
117,193,65,3
118,193,56,3
119,193,50,3
120,194,47,3
121,193,41,3
122,193,33,3
123,193,29,3
124,193,27,3
125,193,23,3
126,193,17,3
127,193,12,3
128,193,0,3
131,1063,157,3
132,1063,146,3
133,1063,143,3
134,1063,133,3
135,1063,129,3
136,1063,120,3
137,1063,112,3
138,1063,109,3
139,1063,99,3
140,1063,85,3
141,1063,76,3
142,1063,64,3
143,1063,55,3
144,1063,40,3
145,1063,29,3
146,1063,21,3
147,1063,17,3
148,1063,12,3
149,1063,6,3
152,958,0,3
153,958,0,3
154,959,13,3
155,959,19,3
156,959,29,3
157,959,36,3
158,959,48,3
159,959,58,3
160,958,75,3
161,958,89,3
162,958,104,3
163,958,115,3
164,959,127,3
165,959,135,3
166,959,144,3
167,959,154,3
168,959,162,3
169,959,176,3
170,958,185,3
171,958,193,3
172,958,202,3
173,958,211,3
174,958,217,3
175,958,225,3
176,958,232,3
177,958,245,3
178,959,258,3
179,959,262,3
180,958,264,3
181,958,271,3
182,958,282,3
183,958,292,3
184,958,299,3
185,958,310,3
186,958,323,3
187,958,332,3
188,958,335,3
189,958,343,3
190,958,349,3
191,958,357,3
192,958,361,3
193,958,369,3
194,958,376,3
195,958,382,3
196,958,382,3
197,959,397,3
198,959,403,3
199,959,411,3
200,958,420,3
201,958,425,3
202,958,432,3
203,958,436,3
204,958,445,3
205,958,451,3
206,958,458,3
207,958,463,3
208,958,471,3
209,958,4,3
1,1053,1089,4
2,1053,1084,4
3,1053,1081,4
4,1053,1077,4
5,1053,1072,4
6,1053,1067,4
7,1053,1061,4
8,1053,1054,4
9,1053,1049,4
10,1053,1045,4
11,1053,1038,4
12,1053,1033,4
13,1053,1028,4
14,1053,1021,4
15,1053,1016,4
16,1053,1010,4
17,1053,1008,4
18,1053,997,4
19,1053,991,4
20,1053,984,4
21,1053,977,4
22,1053,973,4
23,1053,969,4
24,1053,963,4
25,1053,953,4
26,1053,948,4
27,1053,945,4
28,1053,941,4
29,1053,933,4
30,1053,926,4
31,1053,921,4
32,1053,917,4
33,1053,905,4
34,1053,898,4
35,1053,887,4
36,1053,884,4
37,1053,877,4
38,1053,867,4
41,523,1279,4
42,523,1274,4
43,522,1272,4
44,522,1270,4
45,522,1261,4
46,523,1252,4
47,523,1245,4
48,523,1234,4
49,523,1226,4
50,522,1217,4
51,522,1209,4
52,522,1201,4
53,523,1191,4
54,523,1179,4
55,522,1169,4
56,522,1155,4
57,522,1146,4
58,523,1137,4
59,523,1132,4
60,523,1123,4
61,523,1117,4
62,523,1100,4
63,523,1091,4
64,524,1085,4
65,524,1076,4
66,524,1068,4
67,523,1059,4
68,523,1051,4
69,523,1043,4
70,523,1033,4
71,523,1027,4
72,523,1016,4
73,523,1011,4
74,523,1006,4
75,523,997,4
76,523,990,4
77,523,985,4
78,523,976,4
79,523,968,4
80,523,961,4
81,523,953,4
82,523,944,4
83,523,939,4
84,523,932,4
85,523,926,4
86,523,921,4
87,523,913,4
88,523,908,4
89,523,900,4
90,523,891,4
91,523,885,4
92,523,881,4
93,523,873,4
94,523,865,4
95,523,861,4
96,523,851,4
97,523,847,4
98,523,841,4
99,523,837,4
100,523,831,4
101,523,826,4
102,523,821,4
103,523,815,4
104,523,810,4
105,523,805,4
106,523,801,4
107,523,794,4
108,522,790,4
109,523,787,4
110,523,785,4
111,523,781,4
112,523,779,4
113,523,774,4
114,523,768,4
115,523,761,4
116,523,751,4
117,523,743,4
118,522,739,4
119,522,735,4
120,522,731,4
121,522,726,4
122,522,721,4
123,522,717,4
124,522,710,4
125,522,705,4
126,522,697,4
127,522,691,4
128,522,684,4
129,523,681,4
130,523,674,4
131,523,671,4
132,523,663,4
133,523,654,4
134,523,649,4
135,523,644,4
136,523,637,4
137,523,633,4
138,523,628,4
139,523,622,4
140,523,621,4
141,524,617,4
142,523,611,4
143,523,605,4
144,523,597,4
145,523,592,4
146,523,587,4
147,523,582,4
148,523,578,4
149,523,571,4
150,523,567,4
151,523,565,4
152,523,564,4
153,523,560,4
154,523,554,4
155,523,549,4
156,523,545,4
157,523,541,4
158,523,536,4
159,523,531,4
160,524,523,4
161,523,515,4
162,523,509,4
163,523,500,4
164,523,491,4
165,523,489,4
166,523,486,4
167,523,478,4
168,523,472,4
169,523,464,4
170,523,459,4
171,523,454,4
172,523,446,4
173,523,443,4
174,523,439,4
175,523,437,4
176,523,436,4
177,523,428,4
178,523,423,4
179,523,419,4
180,522,419,4
181,522,413,4
182,522,407,4
183,522,397,4
184,522,390,4
185,520,381,4
186,521,375,4
187,521,366,4
188,521,358,4
189,521,350,4
190,521,350,4
191,521,343,4
192,521,336,4
193,521,334,4
194,520,328,4
195,521,328,4
196,521,325,4
197,521,319,4
198,521,307,4
199,520,297,4
200,520,287,4
201,521,280,4
202,520,275,4
203,520,271,4
204,520,264,4
205,519,252,4
206,519,244,4
207,518,236,4
208,518,231,4
1,1035,0,5
2,1035,7,5
3,1035,8,5
4,1035,8,5
5,1035,8,5
6,1035,8,5
7,1036,8,5
8,1036,8,5
9,1036,8,5
10,1036,814,5
12,1036,818,5
15,841,1370,5
16,842,1365,5
17,842,1360,5
18,842,1357,5
19,842,1352,5
20,842,1348,5
21,842,1342,5
22,842,1336,5
23,842,1333,5
24,842,1330,5
25,842,1325,5
26,842,1321,5
27,842,1317,5
28,842,1314,5
29,842,1312,5
30,842,1308,5
31,842,1305,5
32,842,1301,5
33,842,1298,5
34,842,1299,5
35,842,1299,5
36,842,1298,5
37,842,1296,5
38,841,1295,5
39,841,1295,5
40,842,1293,5
41,842,1290,5
42,842,1289,5
43,842,1288,5
44,841,1285,5
45,841,1285,5
46,841,1283,5
47,841,1279,5
48,841,1275,5
49,841,1272,5
50,841,1272,5
51,842,1272,5
52,842,1272,5
53,842,1272,5
54,842,1270,5
55,842,1270,5
56,842,1267,5
57,842,1264,5
58,843,1261,5
59,843,1257,5
60,842,1253,5
61,841,1252,5
62,841,1250,5
63,841,1248,5
64,841,1246,5
65,841,1247,5
66,841,1247,5
67,841,1245,5
68,841,1241,5
69,841,1238,5
70,842,1238,5
71,842,1235,5
72,842,1233,5
73,841,1232,5
74,841,1231,5
75,841,1230,5
76,841,1226,5
77,841,1221,5
78,841,1221,5
79,841,1217,5
80,842,1215,5
81,843,1211,5
82,842,1207,5
83,842,1203,5
84,842,1199,5
85,842,1195,5
86,841,1193,5
87,842,1190,5
88,842,1186,5
89,842,1181,5
90,842,1179,5
91,842,1177,5
92,842,1172,5
93,842,1168,5
94,842,1165,5
95,842,1161,5
97,842,1153,5
98,842,1149,5
99,841,1145,5
100,841,1145,5
101,842,1143,5
102,842,1141,5
103,842,1141,5
104,842,1140,5
105,842,1141,5
106,841,1141,5
107,841,1141,5
108,841,1140,5
109,841,1139,5
110,842,1138,5
111,842,1135,5
112,841,1133,5
113,841,1130,5
114,841,1129,5
115,842,1126,5
116,842,1120,5
117,840,1120,5
118,840,1124,5
119,840,1125,5
120,840,1125,5
121,840,1117,5
122,840,1110,5
123,840,1108,5
124,840,1104,5
125,840,1101,5
126,840,1096,5
127,840,1094,5
128,840,1092,5
129,840,1087,5
130,840,1082,5
131,840,1077,5
132,840,1073,5
133,840,1072,5
134,839,1068,5
135,840,1063,5
136,840,1060,5
137,840,1053,5
138,840,1048,5
139,840,1045,5
140,840,1044,5
141,840,1041,5
142,840,1037,5
143,840,1035,5
144,840,1031,5
145,840,1027,5
146,840,1023,5
147,840,1015,5
148,840,1010,5
149,840,1006,5
150,840,1003,5
151,840,1000,5
152,840,995,5
153,840,991,5
154,840,985,5
155,840,979,5
156,840,972,5
157,840,966,5
158,840,962,5
159,840,954,5
160,840,947,5
161,839,938,5
162,838,930,5
163,838,923,5
164,838,921,5
165,838,917,5
166,839,913,5
167,839,901,5
168,839,894,5
169,839,888,5
170,839,884,5
171,839,880,5
172,839,873,5
173,839,866,5
174,839,860,5
175,839,853,5
176,839,849,5
177,838,845,5
178,839,841,5
179,839,837,5
180,838,832,5
181,838,821,5
182,838,816,5
183,838,807,5
184,838,801,5
185,838,793,5
186,839,787,5
187,838,779,5
188,838,775,5
189,838,765,5
190,839,758,5
191,839,753,5
192,839,749,5
193,839,745,5
194,839,735,5
195,838,731,5
196,838,725,5
197,838,718,5
198,838,712,5
1,590,460,6
2,590,448,6
3,590,441,6
4,591,433,6
5,591,425,6
6,590,418,6
7,589,412,6
8,589,402,6
9,590,394,6
10,590,382,6
11,590,372,6
12,590,366,6
13,590,355,6
14,590,346,6
15,590,335,6
16,590,328,6
17,589,320,6
18,589,314,6
19,589,306,6
20,589,299,6
21,589,289,6
22,589,285,6
23,588,282,6
24,589,276,6
25,589,272,6
26,589,262,6
27,589,254,6
28,589,245,6
29,589,238,6
30,589,232,6
31,589,222,6
32,589,211,6
33,589,200,6
34,589,191,6
35,589,191,6
36,589,186,6
37,588,183,6
38,589,177,6
39,589,168,6
40,589,162,6
41,589,152,6
42,589,142,6
43,589,139,6
44,589,127,6
45,589,114,6
46,589,106,6
47,589,94,6
48,589,88,6
49,589,79,6
50,589,71,6
51,589,65,6
52,589,53,6
53,589,45,6
54,589,31,6
55,589,20,6
56,588,13,6
57,588,9,6
58,588,0,6
61,872,1368,6
62,873,1364,6
63,873,1361,6
64,874,1359,6
65,874,1353,6
66,874,1349,6
67,874,1346,6
68,874,1345,6
69,874,1344,6
70,873,1341,6
71,873,1337,6
72,874,1337,6
73,873,1335,6
74,874,1333,6
75,873,1329,6
76,873,1326,6
77,873,1324,6
78,873,1320,6
79,873,1315,6
80,875,1308,6
81,874,1302,6
82,874,1297,6
83,874,1293,6
84,873,1288,6
85,874,1284,6
86,873,1279,6
87,874,1277,6
88,874,1275,6
89,874,1275,6
90,874,1270,6
91,874,1264,6
92,874,1261,6
93,874,1256,6
94,874,1252,6
95,874,1247,6
96,874,1243,6
97,874,1239,6
98,874,1234,6
99,874,1229,6
100,874,1225,6
101,874,1221,6
102,874,1217,6
103,874,1212,6
104,874,1208,6
105,875,1205,6
106,875,1199,6
107,875,1190,6
108,874,1185,6
109,875,1180,6
110,875,1174,6
111,874,1167,6
112,874,1163,6
113,874,1159,6
114,874,1151,6
115,874,1147,6
116,874,1143,6
117,874,1137,6
118,874,1132,6
119,874,1125,6
120,874,1121,6
121,874,1116,6
122,874,1111,6
123,874,1107,6
124,874,1100,6
125,875,1096,6
126,875,1093,6
127,875,1090,6
128,874,1086,6
129,874,1083,6
130,874,1079,6
131,874,1075,6
132,874,1072,6
133,875,1069,6
134,874,1065,6
135,874,1061,6
136,874,1056,6
137,874,1049,6
138,874,1044,6
139,874,1042,6
140,874,1035,6
141,874,1028,6
142,874,1025,6
143,874,1015,6
144,874,1007,6
145,874,997,6
146,874,989,6
147,874,985,6
148,873,979,6
149,873,973,6
150,873,967,6
151,873,963,6
152,873,956,6
153,873,949,6
154,873,943,6
155,874,933,6
156,874,927,6
157,874,918,6
158,874,915,6
159,873,908,6
160,874,901,6
161,875,899,6
162,874,890,6
163,874,885,6
164,874,881,6
165,874,876,6
166,873,872,6
167,874,868,6
168,874,865,6
169,874,860,6
170,874,857,6
171,873,851,6
172,873,847,6
173,873,838,6
174,873,832,6
175,873,827,6
176,874,822,6
177,873,814,6
178,873,809,6
179,873,802,6
180,874,796,6
181,873,792,6
182,873,786,6
183,874,782,6
184,873,778,6
185,873,772,6
186,873,767,6
187,873,761,6
188,873,757,6
189,873,751,6
190,873,746,6
191,873,741,6
192,872,737,6
193,873,730,6
194,873,725,6
195,873,722,6
196,873,717,6
197,873,713,6
198,873,708,6
199,873,701,6
200,872,699,6
201,872,693,6
1,344,23,7
2,344,35,7
3,344,41,7
4,344,54,7
5,344,69,7
6,344,82,7
7,344,96,7
8,344,109,7
9,344,114,7
12,159,808,7
13,159,807,7
14,159,803,7
15,159,801,7
16,159,799,7
17,159,793,7
18,159,788,7
19,159,781,7
20,159,778,7
21,159,774,7
22,159,771,7
23,159,765,7
24,159,760,7
25,159,754,7
26,159,749,7
27,159,745,7
28,159,741,7
29,159,735,7
30,159,729,7
31,159,725,7
32,159,721,7
33,159,718,7
34,159,716,7
35,159,713,7
36,159,709,7
37,159,703,7
38,159,699,7
39,159,697,7
40,159,691,7
41,159,687,7
42,159,684,7
43,159,681,7
44,159,676,7
45,159,673,7
46,159,671,7
47,159,665,7
48,159,662,7
49,159,657,7
50,159,654,7
51,159,652,7
52,159,651,7
53,159,651,7
54,159,649,7
55,159,649,7
56,159,645,7
57,159,643,7
58,159,638,7
59,159,633,7
60,159,631,7
61,159,625,7
62,159,621,7
63,159,618,7
64,159,611,7
65,159,604,7
66,159,599,7
67,159,593,7
68,159,589,7
69,159,585,7
70,159,581,7
71,159,581,7
72,159,576,7
73,159,575,7
74,159,572,7
75,159,572,7
76,159,573,7
77,159,573,7
78,159,566,7
79,159,564,7
80,159,558,7
81,159,554,7
82,159,552,7
83,159,551,7
84,159,548,7
85,159,548,7
86,159,547,7
87,159,544,7
88,159,539,7
89,159,537,7
90,159,536,7
91,159,535,7
92,159,535,7
93,159,531,7
94,159,531,7
95,159,531,7
96,159,531,7
97,159,531,7
98,159,531,7
99,159,532,7
100,159,534,7
101,159,534,7
102,159,534,7
103,159,534,7
104,159,534,7
105,159,535,7
106,159,537,7
107,159,538,7
108,159,537,7
109,159,539,7
110,159,538,7
111,159,537,7
112,159,539,7
113,159,541,7
114,159,541,7
115,159,541,7
116,159,543,7
117,159,543,7
118,159,543,7
119,159,545,7
120,159,544,7
121,159,544,7
122,159,542,7
123,159,541,7
124,159,541,7
125,159,539,7
126,159,538,7
127,159,539,7
128,159,538,7
129,159,536,7
130,159,536,7
131,159,535,7
132,159,534,7
133,159,532,7
134,159,530,7
135,159,532,7
136,159,532,7
137,159,532,7
138,159,532,7
139,159,531,7
140,159,532,7
141,159,532,7
142,159,532,7
143,159,531,7
144,159,532,7
145,159,531,7
146,159,531,7
147,159,532,7
148,159,536,7
149,159,538,7
150,159,539,7
151,159,538,7
152,159,539,7
153,159,536,7
154,159,537,7
155,159,538,7
156,159,539,7
157,159,532,7
158,159,529,7
159,159,529,7
160,159,527,7
161,159,518,7
162,159,517,7
163,159,515,7
164,159,513,7
165,159,507,7
166,159,505,7
167,159,504,7
168,159,505,7
169,159,507,7
170,159,506,7
171,159,509,7
172,159,505,7
173,159,508,7
174,159,509,7
175,159,509,7
176,159,511,7
177,159,513,7
178,159,513,7
179,159,513,7
180,159,517,7
181,159,522,7
182,159,529,7
183,159,533,7
184,159,536,7
185,159,537,7
186,159,537,7
187,159,545,7
188,159,548,7
189,159,552,7
190,159,553,7
191,159,555,7
192,159,558,7
193,159,561,7
194,159,565,7
195,159,567,7
196,159,569,7
197,159,575,7
198,159,579,7
199,159,585,7
200,159,590,7
201,159,589,7
202,159,591,7
203,159,591,7
204,159,590,7
205,159,593,7
206,160,592,7
207,160,592,7
208,160,594,7
209,160,596,7
210,160,599,7
211,161,600,7
212,161,602,7
213,161,602,7
214,161,605,7
215,161,609,7
216,160,610,7
217,160,615,7
218,160,614,7
219,160,617,7
220,160,621,7
221,160,627,7
222,160,635,7
223,160,642,7
224,160,648,7
225,160,652,7
226,160,656,7
227,160,661,7
228,160,666,7
229,160,669,7
230,161,678,7
231,161,683,7
232,161,690,7
233,161,697,7
234,161,702,7
235,161,707,7
236,161,712,7
237,161,718,7
238,161,720,7
239,161,725,7
240,161,735,7
241,161,742,7
242,161,747,7
243,161,752,7
244,161,754,7
245,161,755,7
246,161,759,7
247,161,765,7
248,161,769,7
249,161,771,7
250,161,773,7
251,161,771,7
252,161,774,7
1,16,1058,8
2,16,1052,8
3,16,1046,8
4,16,1040,8
5,16,1035,8
6,16,1028,8
7,16,1021,8
8,16,1015,8
9,16,1013,8
10,16,1001,8
11,16,993,8
12,16,988,8
13,16,977,8
14,16,971,8
15,17,963,8
16,16,953,8
17,16,948,8
18,16,942,8
19,16,937,8
20,15,932,8
21,16,926,8
22,16,916,8
23,16,910,8
24,16,904,8
25,16,898,8
26,16,890,8
27,16,886,8
28,16,882,8
29,16,877,8
30,16,871,8
31,16,866,8
32,16,859,8
33,16,853,8
34,16,845,8
35,16,835,8
36,16,830,8
37,16,824,8
38,16,816,8
39,15,807,8
40,16,800,8
41,16,795,8
42,16,792,8
43,16,787,8
44,16,781,8
45,16,778,8
46,16,772,8
47,16,768,8
48,16,764,8
49,16,757,8
50,16,753,8
51,16,748,8
52,16,745,8
53,16,739,8
54,16,732,8
55,16,728,8
56,16,724,8
57,16,721,8
58,16,714,8
59,16,706,8
60,16,698,8
61,16,694,8
62,16,692,8
63,16,684,8
64,16,679,8
65,16,675,8
66,16,670,8
67,16,669,8
68,16,664,8
69,16,659,8
70,16,653,8
71,16,649,8
72,16,644,8
73,16,638,8
74,16,634,8
75,16,628,8
76,16,620,8
77,16,614,8
78,16,607,8
79,16,598,8
80,16,589,8
81,15,584,8
82,16,578,8
83,17,572,8
84,16,568,8
85,16,561,8
86,15,556,8
87,16,549,8
88,16,542,8
89,16,535,8
90,15,531,8
91,16,526,8
92,16,522,8
93,16,517,8
94,16,511,8
95,16,509,8
96,16,501,8
97,16,497,8
99,16,471,8
100,16,467,8
101,16,461,8
102,16,456,8
103,16,453,8
104,17,448,8
105,17,444,8
106,17,439,8
107,16,435,8
110,558,1278,8
111,558,1277,8
112,558,1276,8
113,558,1271,8
114,558,1269,8
115,558,1268,8
116,558,1264,8
117,558,1255,8
118,558,1253,8
119,558,1247,8
120,558,1241,8
121,557,1237,8
122,558,1233,8
123,558,1229,8
124,558,1231,8
125,558,1225,8
126,558,1223,8
127,558,1217,8
128,558,1209,8
129,558,1205,8
130,558,1209,8
131,558,1209,8
132,558,1219,8
133,558,1235,8
134,558,1249,8
135,558,1257,8
136,558,1263,8
137,558,1259,8
138,558,1250,8
139,558,1249,8
140,558,1244,8
141,558,1240,8
142,558,1243,8
143,558,1241,8
144,558,1239,8
145,558,1231,8
146,558,1227,8
147,558,1225,8
148,557,1219,8
149,558,1215,8
150,558,1211,8
151,558,1205,8
152,558,1199,8
153,558,1191,8
154,558,1185,8
155,558,1182,8
156,558,1177,8
157,558,1173,8
158,558,1170,8
159,558,1169,8
160,558,1165,8
161,558,1160,8
162,558,1152,8
163,558,1144,8
164,558,1141,8
165,558,1138,8
166,558,1134,8
167,558,1130,8
168,558,1128,8
169,558,1121,8
170,558,1123,8
171,558,1121,8
172,558,1110,8
173,558,1103,8
174,558,1098,8
175,558,1094,8
176,558,1095,8
177,558,1096,8
178,558,1097,8
179,558,1093,8
180,558,1091,8
181,558,1089,8
182,558,1085,8
183,558,1084,8
184,558,1083,8
185,558,1077,8
186,558,1075,8
187,558,1072,8
188,558,1068,8
189,558,1060,8
190,558,1054,8
191,558,1051,8
192,558,1047,8
193,558,1044,8
194,558,1040,8
195,558,1036,8
196,558,1039,8
197,558,1038,8
198,558,1037,8
199,558,1033,8
