tframe,y,x,track_no
22,166,796,2
23,166,791,2
24,166,788,2
25,166,784,2
26,166,778,2
27,166,775,2
28,165,777,2
29,165,774,2
30,165,774,2
31,165,774,2
32,165,774,2
33,165,773,2
34,165,772,2
35,165,771,2
36,165,771,2
37,165,769,2
38,165,769,2
39,165,766,2
40,165,764,2
41,165,764,2
42,165,764,2
43,165,763,2
44,165,761,2
45,165,759,2
46,164,758,2
47,164,756,2
48,164,756,2
49,165,754,2
50,165,752,2
51,165,750,2
52,165,749,2
53,165,749,2
54,165,749,2
55,165,748,2
56,165,748,2
57,165,746,2
58,165,746,2
59,165,744,2
60,166,742,2
61,165,740,2
62,165,740,2
63,165,738,2
64,165,734,2
65,165,732,2
66,165,730,2
67,165,729,2
68,165,729,2
69,164,729,2
70,163,729,2
71,163,729,2
72,163,729,2
75,848,1368,2
76,847,1358,2
77,847,1349,2
78,846,1338,2
79,846,1331,2
80,846,1325,2
81,846,1317,2
82,846,1311,2
83,847,1305,2
84,847,1303,2
85,846,1295,2
86,846,1287,2
87,846,1281,2
88,846,1273,2
89,846,1267,2
90,846,1262,2
91,846,1255,2
92,846,1248,2
93,846,1242,2
94,846,1233,2
95,846,1227,2
96,846,1221,2
97,846,1215,2
98,846,1210,2
99,846,1207,2
100,847,1202,2
101,846,1195,2
102,846,1194,2
103,845,1186,2
104,845,1181,2
105,845,1178,2
106,845,1171,2
107,845,1167,2
108,845,1161,2
109,845,1154,2
110,845,1149,2
111,845,1144,2
112,844,1139,2
113,844,1135,2
114,845,1131,2
115,845,1129,2
116,846,1107,2
117,845,1101,2
118,844,1097,2
119,845,1090,2
120,845,1085,2
121,845,1082,2
122,845,1081,2
123,844,1077,2
124,844,1073,2
125,844,1070,2
126,844,1068,2
127,844,1061,2
128,844,1057,2
129,844,1056,2
130,844,1054,2
131,844,1051,2
132,844,1047,2
133,844,1045,2
134,844,1040,2
135,844,1038,2
136,844,1033,2
137,844,1029,2
138,844,1028,2
139,844,1025,2
140,844,1024,2
141,844,1021,2
142,843,1020,2
143,845,1017,2
144,844,1013,2
145,844,1010,2
146,845,1008,2
147,844,1007,2
148,844,1009,2
149,845,1008,2
150,845,1005,2
151,845,1007,2
152,845,1006,2
153,844,1003,2
154,844,1004,2
155,844,1005,2
156,844,999,2
157,844,995,2
158,844,987,2
159,845,984,2
160,844,979,2
161,844,973,2
162,844,969,2
163,844,965,2
164,845,959,2
165,845,952,2
166,845,946,2
167,845,938,2
168,845,935,2
169,844,930,2
170,844,925,2
171,845,920,2
172,845,914,2
173,845,912,2
174,845,905,2
175,845,901,2
176,845,898,2
177,845,894,2
178,846,889,2
179,845,886,2
180,845,879,2
181,845,872,2
182,846,869,2
183,846,863,2
184,845,858,2
185,846,856,2
186,845,854,2
187,845,847,2
188,845,842,2
189,845,839,2
190,844,836,2
191,846,833,2
192,846,829,2
193,844,824,2
194,846,821,2
1,962,994,3
2,993,1001,3
3,94,1022,3
4,94,1028,3
5,94,1042,3
6,94,1046,3
7,94,1056,3
8,94,1059,3
9,94,1064,3
10,94,1073,3
11,94,1081,3
12,94,1087,3
13,94,1104,3
14,94,1117,3
15,95,1126,3
16,94,1133,3
17,93,1140,3
18,93,1145,3
19,93,1150,3
20,93,1152,3
21,93,1167,3
22,94,1173,3
23,93,1179,3
24,93,1185,3
25,93,1193,3
26,93,1197,3
27,93,1206,3
28,93,1216,3
29,93,1223,3
30,93,1228,3
31,93,1233,3
32,93,1235,3
33,93,1239,3
34,93,1244,3
35,93,1247,3
36,93,1251,3
37,93,1257,3
38,93,1263,3
39,92,1269,3
40,93,1269,3
41,93,1273,3
42,93,1283,3
43,93,1291,3
44,92,1299,3
45,92,1303,3
46,91,1314,3
47,91,1321,3
48,90,1329,3
49,91,1335,3
50,91,1343,3
51,91,1351,3
52,91,1353,3
53,91,1357,3
54,91,1362,3
55,91,1366,3
56,91,1370,3
57,91,1372,3
58,91,1372,3
59,92,1370,3
60,91,1371,3
61,91,1371,3
62,90,1373,3
63,90,1373,3
64,90,1373,3
65,91,1373,3
66,91,1375,3
67,91,1372,3
68,91,1373,3
69,90,1373,3
70,90,1375,3
73,714,1369,3
74,714,1368,3
75,724,1361,3
76,723,1353,3
77,723,1349,3
78,722,1345,3
79,723,1341,3
80,723,1339,3
81,723,1335,3
82,723,1331,3
83,723,1329,3
84,723,1327,3
85,723,1325,3
86,723,1322,3
87,723,1322,3
88,723,1318,3
89,722,1315,3
90,722,1311,3
91,723,1307,3
92,723,1307,3
101,721,1305,3
102,723,1301,3
103,723,1297,3
104,723,1293,3
105,723,1287,3
106,723,1285,3
107,723,1285,3
108,723,1279,3
109,723,1276,3
110,723,1274,3
111,723,1269,3
112,723,1267,3
113,723,1264,3
114,723,1257,3
115,723,1269,3
116,723,1269,3
117,723,1265,3
118,723,1267,3
119,723,1267,3
120,723,1267,3
121,723,1267,3
122,722,1265,3
123,723,1267,3
124,723,1267,3
125,723,1267,3
126,723,1267,3
127,723,1270,3
128,723,1271,3
129,723,1270,3
130,723,1269,3
131,723,1269,3
132,723,1271,3
133,723,1271,3
134,723,1271,3
135,723,1273,3
136,723,1271,3
137,723,1269,3
138,723,1267,3
139,723,1266,3
140,723,1264,3
141,723,1261,3
142,723,1259,3
143,723,1255,3
144,723,1249,3
145,723,1245,3
146,723,1243,3
147,723,1242,3
148,723,1241,3
149,722,1237,3
150,723,1235,3
151,723,1233,3
152,723,1233,3
153,723,1233,3
154,723,1231,3
155,723,1227,3
156,723,1224,3
157,723,1221,3
158,723,1221,3
159,723,1219,3
160,723,1218,3
161,723,1217,3
162,723,1216,3
163,723,1217,3
164,723,1214,3
165,723,1212,3
166,723,1210,3
167,723,1205,3
168,723,1201,3
169,723,1197,3
170,723,1195,3
171,723,1200,3
172,723,1197,3
173,723,1193,3
174,723,1193,3
175,723,1189,3
176,723,1189,3
177,723,1180,3
178,723,1177,3
179,723,1173,3
180,723,1171,3
181,723,1170,3
182,723,1169,3
183,723,1167,3
184,723,1166,3
185,723,1164,3
186,723,1161,3
187,723,1157,3
188,723,1157,3
189,723,1159,3
190,723,1158,3
191,723,1153,3
192,723,1161,3
193,723,1161,3
194,723,1161,3
195,723,1161,3
196,722,1162,3
197,722,1163,3
198,722,1165,3
199,722,1170,3
200,722,1175,3
201,722,1177,3
202,722,1179,3
203,722,1185,3
204,722,1187,3
205,722,1187,3
206,723,1189,3
207,722,1189,3
208,723,1188,3
209,723,1189,3
210,723,1189,3
211,722,1186,3
212,723,1184,3
213,723,1184,3
214,723,1184,3
215,723,1184,3
216,722,1183,3
217,724,1179,3
218,723,1176,3
219,723,1173,3
220,723,11,3
1,497,0,4
2,497,0,4
3,497,0,4
4,497,0,4
5,497,0,4
6,497,0,4
7,497,0,4
8,497,0,4
9,497,0,4
10,497,0,4
11,497,0,4
12,497,0,4
13,497,0,4
14,497,0,4
15,497,0,4
16,497,0,4
17,498,0,4
18,498,0,4
21,88,1372,4
22,88,1372,4
23,88,1371,4
24,88,1368,4
25,88,1365,4
26,88,1364,4
27,88,1359,4
28,88,1351,4
29,88,1342,4
30,88,1339,4
31,88,1334,4
32,88,1330,4
33,88,1327,4
34,88,1324,4
35,88,1322,4
36,88,1320,4
37,88,1317,4
38,88,1312,4
39,88,1309,4
40,88,1305,4
41,88,1302,4
42,88,1299,4
43,88,1294,4
44,88,1291,4
45,88,1287,4
46,88,1281,4
47,87,1276,4
48,88,1271,4
49,88,1268,4
50,87,1264,4
51,88,1261,4
52,88,1255,4
53,88,1253,4
54,88,1251,4
55,88,1250,4
56,88,1245,4
57,89,1243,4
58,89,1243,4
59,89,1240,4
60,88,1237,4
61,88,1234,4
62,88,1231,4
63,88,1227,4
64,88,1224,4
65,88,1220,4
66,88,1217,4
67,89,1217,4
68,90,1214,4
69,91,1211,4
70,91,1209,4
71,91,1203,4
72,91,1201,4
73,91,1199,4
74,91,1196,4
75,90,1196,4
76,90,1193,4
77,89,1193,4
78,90,1189,4
79,90,1186,4
80,89,1182,4
81,90,1178,4
82,90,1176,4
83,90,1173,4
84,91,1168,4
85,90,1164,4
86,90,1159,4
87,90,1157,4
88,91,1152,4
89,90,1157,4
90,90,1165,4
91,90,1168,4
92,90,1169,4
93,90,1172,4
94,90,1174,4
95,90,1177,4
96,90,1178,4
97,90,1180,4
98,89,1191,4
99,89,1188,4
100,89,1191,4
101,89,1197,4
102,89,1195,4
103,90,1193,4
104,90,1200,4
105,89,1201,4
106,89,1201,4
107,89,1197,4
109,90,1199,4
110,89,1198,4
111,89,1194,4
112,89,1193,4
114,89,1189,4
115,89,1188,4
116,89,1188,4
117,89,1189,4
118,89,1186,4
119,88,1184,4
120,88,1183,4
121,88,1183,4
122,88,1183,4
123,88,1183,4
124,88,1183,4
125,88,1183,4
126,89,1183,4
127,89,1183,4
128,89,1183,4
129,89,1180,4
130,89,1180,4
131,89,1179,4
134,24,7,4
135,24,15,4
136,24,35,4
137,24,57,4
138,24,74,4
139,24,89,4
140,25,102,4
141,25,120,4
142,25,143,4
143,25,156,4
144,25,164,4
145,25,175,4
146,25,190,4
147,25,193,4
148,25,199,4
149,24,216,4
150,24,227,4
151,25,240,4
152,25,249,4
153,25,259,4
154,25,272,4
155,25,283,4
156,25,289,4
157,25,301,4
158,25,314,4
159,25,325,4
160,25,337,4
161,25,355,4
162,25,368,4
163,24,377,4
164,24,385,4
165,24,390,4
166,25,397,4
167,25,403,4
168,25,411,4
169,25,420,4
170,25,427,4
171,25,432,4
172,25,441,4
173,25,453,4
174,25,461,4
175,25,469,4
176,25,473,4
177,25,479,4
178,25,481,4
179,25,481,4
180,25,481,4
181,25,483,4
182,25,489,4
183,25,489,4
184,25,489,4
185,25,491,4
186,25,497,4
187,25,497,4
188,25,495,4
189,25,499,4
190,25,508,4
191,25,515,4
192,25,515,4
193,25,521,4
194,25,527,4
195,25,530,4
196,25,533,4
197,25,534,4
198,25,539,4
199,25,547,4
200,25,554,4
201,25,557,4
202,25,561,4
203,25,568,4
204,25,573,4
205,24,579,4
206,24,585,4
207,25,591,4
208,25,594,4
209,25,602,4
210,25,608,4
211,25,613,4
212,25,618,4
213,25,623,4
214,25,627,4
215,25,635,4
216,25,641,4
217,25,644,4
218,25,646,4
219,25,656,4
220,26,661,4
221,25,665,4
222,25,667,4
223,25,671,4
224,26,675,4
225,25,676,4
226,25,678,4
227,25,682,4
228,25,688,4
229,25,688,4
230,25,697,4
231,26,698,4
232,26,705,4
233,26,710,4
234,25,715,4
1,445,934,5
2,445,919,5
3,444,905,5
4,445,895,5
5,445,881,5
6,445,868,5
7,446,855,5
8,446,844,5
9,446,833,5
10,446,822,5
11,445,812,5
12,445,809,5
13,445,800,5
14,445,792,5
15,445,781,5
16,445,775,5
17,445,771,5
18,445,762,5
19,445,756,5
20,445,748,5
21,445,741,5
22,445,737,5
23,444,729,5
24,445,721,5
25,445,713,5
26,445,707,5
27,445,701,5
28,444,695,5
29,445,688,5
30,445,683,5
31,445,678,5
32,445,672,5
33,445,665,5
34,446,658,5
35,445,652,5
36,445,648,5
37,445,645,5
38,445,641,5
39,446,637,5
40,447,633,5
41,446,629,5
42,446,623,5
43,445,619,5
44,445,616,5
45,445,614,5
46,445,611,5
47,445,605,5
48,445,599,5
49,445,591,5
50,445,590,5
51,445,584,5
52,445,579,5
53,445,573,5
54,445,568,5
55,445,562,5
56,445,557,5
57,445,553,5
58,445,550,5
59,445,548,5
60,445,543,5
61,445,537,5
62,444,532,5
63,445,529,5
64,445,523,5
65,445,517,5
66,445,513,5
67,445,509,5
68,445,503,5
69,445,502,5
70,445,493,5
71,445,489,5
72,445,485,5
73,445,479,5
74,445,473,5
75,445,469,5
76,444,467,5
77,444,464,5
78,444,461,5
79,444,457,5
80,444,453,5
81,444,449,5
82,444,446,5
83,444,442,5
84,444,439,5
85,444,436,5
86,444,428,5
87,444,424,5
88,444,424,5
89,445,418,5
90,445,414,5
91,445,411,5
92,444,406,5
93,444,402,5
94,444,395,5
95,444,394,5
96,444,389,5
97,444,384,5
98,444,380,5
99,444,374,5
100,444,368,5
101,444,367,5
102,443,363,5
103,443,359,5
104,443,353,5
105,443,351,5
106,443,344,5
107,443,342,5
108,442,335,5
109,443,330,5
110,444,326,5
111,444,322,5
112,444,318,5
113,444,316,5
114,444,307,5
115,444,297,5
116,444,292,5
117,444,290,5
118,444,286,5
119,444,280,5
120,445,268,5
121,444,266,5
122,444,260,5
123,444,252,5
124,444,251,5
125,445,243,5
126,445,233,5
127,444,225,5
128,444,217,5
129,444,207,5
130,444,203,5
131,444,200,5
132,444,193,5
133,444,188,5
134,444,181,5
135,444,172,5
136,444,167,5
137,444,158,5
138,444,151,5
139,444,145,5
140,444,138,5
141,444,133,5
142,444,133,5
143,444,126,5
144,444,119,5
145,445,111,5
146,445,105,5
147,445,98,5
148,445,89,5
149,444,81,5
150,444,76,5
151,444,69,5
152,444,69,5
153,444,61,5
154,445,53,5
155,444,44,5
156,444,35,5
157,444,25,5
158,444,16,5
159,444,6,5
160,444,2,5
163,96,1372,5
164,96,1365,5
165,96,1356,5
166,96,1347,5
167,96,1341,5
168,96,1337,5
169,96,1332,5
170,96,1325,5
171,96,1320,5
172,96,1314,5
173,96,1309,5
174,96,1300,5
175,96,1293,5
176,96,1286,5
177,96,1282,5
178,96,1278,5
179,97,1272,5
180,96,1264,5
181,96,1258,5
182,96,1253,5
183,96,1249,5
184,96,1244,5
185,96,1239,5
186,96,1233,5
187,96,1227,5
188,96,1225,5
189,96,1217,5
190,96,1213,5
191,96,1208,5
192,96,1197,5
193,96,1193,5
194,96,1190,5
195,96,1187,5
196,96,1185,5
197,96,1180,5
198,96,1174,5
199,97,1169,5
200,97,1165,5
201,97,1157,5
202,97,1150,5
203,97,1145,5
204,97,1139,5
205,97,1132,5
206,97,1129,5
207,96,1127,5
208,96,1121,5
209,96,1105,5
210,96,1098,5
211,96,1093,5
212,96,1089,5
213,96,1087,5
214,95,1083,5
215,95,1079,5
216,95,1075,5
217,96,1071,5
218,96,1068,5
219,95,1063,5
220,95,1059,5
221,95,1058,5
224,239,1373,5
225,239,1372,5
226,239,1369,5
227,239,1368,5
1,372,2,6
2,372,2,6
3,372,2,6
4,372,2,6
5,371,2,6
6,371,2,6
7,371,2,6
8,371,5,6
9,371,6,6
10,371,6,6
11,371,6,6
12,371,6,6
13,371,6,6
14,371,4,6
15,371,6,6
16,371,6,6
17,371,6,6
18,371,6,6
19,371,6,6
20,370,4,6
21,371,2,6
22,371,2,6
23,371,2,6
24,371,3,6
25,371,2,6
26,371,2,6
27,371,0,6
28,371,0,6
29,370,0,6
30,370,0,6
31,370,0,6
32,370,0,6
33,370,0,6
34,370,0,6
35,370,0,6
36,370,0,6
39,812,1362,6
40,812,1349,6
41,812,1337,6
42,812,1333,6
43,812,1329,6
44,812,1326,6
45,812,1322,6
46,811,1320,6
47,811,1317,6
48,810,1313,6
49,810,1310,6
50,811,1310,6
51,811,1308,6
64,812,1307,6
65,812,1301,6
66,812,1296,6
67,812,1295,6
68,812,1294,6
69,812,1291,6
70,812,1288,6
71,812,1286,6
72,812,1284,6
73,813,1282,6
74,812,1282,6
75,812,1282,6
76,812,1282,6
77,812,1281,6
78,812,1281,6
79,812,1282,6
80,812,1283,6
81,812,1282,6
82,812,1282,6
83,812,1282,6
84,812,1282,6
85,812,1282,6
86,812,1283,6
87,812,1283,6
88,812,1283,6
89,812,1285,6
90,812,1286,6
91,812,1285,6
92,812,1285,6
93,812,1286,6
94,812,1286,6
95,812,1286,6
96,812,1288,6
97,812,1287,6
98,812,1284,6
99,812,1284,6
100,812,1283,6
101,812,1283,6
102,812,1283,6
103,812,1282,6
104,812,1283,6
105,812,1283,6
106,812,1283,6
107,812,1283,6
108,812,1282,6
109,812,1281,6
110,812,1281,6
111,812,1282,6
112,812,1282,6
113,812,1281,6
114,812,1281,6
115,812,1281,6
116,812,1281,6
117,812,1281,6
118,812,1279,6
119,812,1278,6
120,812,1277,6
121,812,1276,6
122,812,1276,6
123,812,1277,6
124,812,1277,6
125,812,1277,6
126,812,1276,6
127,812,1277,6
128,812,1277,6
129,812,1277,6
130,812,1276,6
131,811,1276,6
132,812,1276,6
133,812,1276,6
134,812,1275,6
135,812,1275,6
136,812,1275,6
137,812,1273,6
138,812,1271,6
139,812,1269,6
140,812,1267,6
141,812,1265,6
142,812,1262,6
143,812,1261,6
144,812,1258,6
145,812,1257,6
146,812,1255,6
147,812,1252,6
148,812,1249,6
149,812,1247,6
150,812,1243,6
151,812,1242,6
152,812,1240,6
153,812,1236,6
154,812,1234,6
155,812,1231,6
156,812,1229,6
157,812,1229,6
158,812,1225,6
159,812,1223,6
160,812,1221,6
161,812,1219,6
162,812,1218,6
163,812,1217,6
164,812,1216,6
165,812,1214,6
166,813,1214,6
167,812,1213,6
168,812,1213,6
169,812,1213,6
170,812,1212,6
171,812,1207,6
172,812,1203,6
173,812,1202,6
174,812,1198,6
181,812,1210,6
182,812,1210,6
183,812,1208,6
184,812,1205,6
185,812,1205,6
186,812,1204,6
187,812,1202,6
188,812,1201,6
189,812,1201,6
190,812,1201,6
191,812,1201,6
192,812,1201,6
193,812,1201,6
194,812,1200,6
195,812,1201,6
196,812,1201,6
197,812,1201,6
198,812,1201,6
199,812,1201,6
200,812,1201,6
201,812,1203,6
202,812,1201,6
203,812,1201,6
204,812,1201,6
205,812,1203,6
206,812,1201,6
207,812,1201,6
208,812,1299,6
209,812,1296,6
210,812,1295,6
211,812,1293,6
212,812,1291,6
213,812,1289,6
214,812,1289,6
215,812,1289,6
216,812,1287,6
217,812,1286,6
218,812,1285,6
1,414,6,7
2,415,4,7
3,415,2,7
4,415,4,7
5,414,6,7
6,414,6,7
7,415,8,7
8,415,8,7
9,415,8,7
10,415,8,7
11,416,19,7
12,416,19,7
13,416,18,7
14,415,18,7
15,415,29,7
16,415,37,7
17,415,41,7
18,415,47,7
19,415,51,7
20,415,55,7
21,415,58,7
22,415,59,7
23,415,63,7
24,415,63,7
25,415,63,7
26,415,70,7
27,415,73,7
28,416,78,7
29,415,85,7
30,414,89,7
31,414,93,7
32,414,102,7
33,415,106,7
34,415,111,7
35,415,108,7
36,415,105,7
37,415,111,7
38,415,111,7
39,415,113,7
40,414,117,7
41,415,125,7
42,415,126,7
43,415,137,7
44,415,142,7
45,415,141,7
46,415,148,7
47,415,153,7
48,415,159,7
49,415,164,7
50,415,167,7
51,415,169,7
52,415,179,7
53,415,183,7
54,415,197,7
55,415,202,7
56,415,205,7
57,415,204,7
58,415,212,7
59,415,223,7
60,415,227,7
61,416,231,7
62,415,237,7
63,415,239,7
64,415,233,7
65,415,234,7
66,415,225,7
67,415,224,7
68,414,221,7
69,413,213,7
70,414,213,7
71,415,205,7
72,413,199,7
73,414,190,7
74,413,185,7
75,414,178,7
76,414,169,7
77,414,159,7
78,414,150,7
79,414,139,7
80,414,128,7
81,415,120,7
82,415,113,7
83,415,107,7
84,415,103,7
85,415,97,7
86,415,91,7
87,415,89,7
88,415,83,7
89,415,81,7
90,415,75,7
91,415,68,7
92,414,65,7
93,414,57,7
94,414,51,7
95,414,45,7
96,414,41,7
97,414,35,7
98,414,29,7
99,414,29,7
100,414,28,7
101,414,21,7
102,415,17,7
103,415,16,7
104,414,10,7
105,414,9,7
106,414,5,7
107,415,5,7
108,415,2,7
111,343,4,7
112,344,10,7
113,344,29,7
114,344,45,7
115,344,58,7
116,344,76,7
117,344,85,7
118,344,97,7
119,344,103,7
120,344,113,7
121,344,123,7
122,344,129,7
123,344,140,7
124,344,151,7
125,344,154,7
126,344,153,7
127,344,156,7
128,345,159,7
129,344,157,7
130,344,163,7
131,344,168,7
132,344,172,7
133,344,176,7
134,344,180,7
135,344,189,7
136,344,196,7
137,344,198,7
138,344,203,7
139,344,206,7
140,344,211,7
141,344,222,7
142,344,229,7
143,344,236,7
144,344,244,7
145,344,251,7
146,344,252,7
147,344,255,7
148,344,261,7
149,344,265,7
150,344,268,7
151,344,276,7
152,344,283,7
153,344,292,7
154,344,299,7
155,344,305,7
156,344,308,7
157,344,314,7
158,343,317,7
159,344,320,7
160,344,326,7
161,343,333,7
162,343,344,7
163,343,350,7
164,343,355,7
165,343,361,7
166,344,369,7
167,344,373,7
168,344,381,7
169,344,383,7
170,344,394,7
171,344,401,7
172,344,408,7
173,344,413,7
174,344,416,7
175,344,418,7
176,344,427,7
177,344,434,7
178,345,439,7
179,345,447,7
180,345,454,7
181,345,459,7
182,345,465,7
183,344,467,7
184,344,473,7
185,344,476,7
186,344,481,7
187,344,488,7
188,345,497,7
189,345,493,7
190,345,502,7
191,345,506,7
192,345,509,7
193,345,508,7
194,345,512,7
195,345,511,7
196,345,515,7
197,344,519,7
198,344,520,7
199,344,523,7
200,344,527,7
201,344,531,7
202,344,535,7
203,344,543,7
204,344,547,7
205,344,551,7
206,344,556,7
207,344,558,7
208,344,564,7
209,344,572,7
210,344,577,7
211,345,583,7
212,344,586,7
213,344,589,7
214,344,594,7
215,344,598,7
216,344,603,7
217,344,607,7
218,344,609,7
219,344,614,7
220,344,620,7
221,344,624,7
222,344,627,7
223,344,631,7
224,344,636,7
225,344,643,7
226,344,649,7
227,344,654,7
228,345,656,7
229,345,659,7
230,345,659,7
231,344,659,7
232,344,661,7
233,344,662,7
234,344,663,7
235,344,663,7
236,344,663,7
237,344,662,7
238,344,662,7
239,344,663,7
240,344,662,7
241,344,661,7
242,344,660,7
243,344,658,7
244,344,656,7
245,344,654,7
246,344,654,7
247,344,654,7
248,343,653,7
249,344,652,7
250,343,650,7
251,343,651,7
252,343,651,7
253,343,651,7
254,343,651,7
255,342,651,7
256,342,651,7
257,342,652,7
258,342,651,7
259,342,651,7
260,341,651,7
261,341,655,7
262,341,655,7
263,341,660,7
264,341,661,7
265,342,663,7
266,341,663,7
267,340,667,7
268,339,667,7
269,339,665,7
270,339,664,7
271,340,663,7
272,339,664,7
273,339,663,7
274,338,662,7
1,711,39,8
2,711,35,8
3,711,43,8
4,711,49,8
5,711,49,8
6,711,57,8
7,711,62,8
8,711,64,8
9,711,73,8
10,711,78,8
11,711,85,8
12,711,89,8
13,711,91,8
14,711,99,8
15,711,107,8
16,711,112,8
17,711,122,8
18,711,128,8
19,711,129,8
20,711,129,8
21,711,137,8
22,711,147,8
23,711,157,8
24,711,165,8
25,711,173,8
26,711,172,8
27,711,173,8
28,711,171,8
29,711,168,8
30,711,165,8
31,711,160,8
32,711,159,8
33,711,160,8
34,711,156,8
35,711,153,8
36,712,145,8
37,711,143,8
38,711,137,8
39,711,129,8
40,711,121,8
41,711,107,8
42,711,101,8
43,711,97,8
44,711,95,8
45,711,91,8
46,711,91,8
47,711,87,8
48,711,84,8
49,711,82,8
50,711,73,8
51,711,68,8
52,711,63,8
53,711,60,8
54,711,61,8
55,711,46,8
56,711,41,8
57,711,37,8
58,711,29,8
59,711,27,8
60,711,16,8
61,711,12,8
62,711,7,8
63,711,7,8
64,711,6,8
65,711,5,8
66,711,5,8
67,711,2,8
70,892,0,8
71,892,12,8
72,891,25,8
73,891,35,8
74,892,50,8
75,892,63,8
76,893,67,8
77,892,83,8
78,891,97,8
79,891,104,8
80,891,114,8
81,891,123,8
82,891,133,8
83,891,147,8
84,891,156,8
85,891,168,8
86,893,177,8
87,893,189,8
88,893,193,8
89,892,205,8
90,892,211,8
91,892,225,8
92,893,232,8
93,892,243,8
94,892,251,8
95,892,257,8
96,892,257,8
97,892,265,8
98,892,273,8
99,892,279,8
100,892,287,8
101,892,293,8
102,892,298,8
103,893,309,8
104,893,320,8
105,893,326,8
106,894,336,8
107,894,342,8
108,892,351,8
109,892,361,8
110,892,365,8
111,892,372,8
112,892,381,8
113,892,385,8
114,892,393,8
115,892,400,8
116,892,405,8
117,892,413,8
118,892,426,8
119,892,440,8
120,892,449,8
121,892,453,8
122,892,461,8
123,892,468,8
124,892,477,8
125,892,482,8
