tframe,y,x,track_no
124,1019474848101948474710194747481019484747,44448474747474747474747474848484746474847474747484648474747474747474747474748474747464847474747474748474747474747474847474748474748474848474747484748474748474847474848484848474848474848474848484848484848474848484748484748484847484848484747484848474848484848484847484848484848484847484848484848484848484848484847484848484848484848484848484848484848484848484848484848484848484848484848484848484748484748484848484847484848484847484848494848474748484848484748484848484848484848484848484848484848484748484848484848484848484848484848484747484848474848484847474847484747484747474847474747484747,1
1,380,537,2
2,380,526,2
3,380,515,2
4,380,503,2
5,380,497,2
6,380,476,2
7,380,460,2
8,380,444,2
9,380,431,2
10,380,426,2
11,380,399,2
12,380,395,2
13,380,382,2
14,380,362,2
15,380,355,2
16,380,347,2
17,380,343,2
18,380,329,2
19,380,313,2
20,380,293,2
21,380,274,2
22,380,262,2
23,380,242,2
24,380,215,2
25,380,224,2
26,380,220,2
27,380,211,2
28,380,199,2
29,380,186,2
30,380,177,2
31,380,166,2
32,380,152,2
33,380,149,2
34,379,120,2
35,380,104,2
36,380,89,2
37,380,79,2
38,380,58,2
39,380,40,2
40,380,25,2
41,380,14,2
42,380,12,2
43,380,6,2
44,380,0,2
47,946,1371,2
48,946,1367,2
49,947,1352,2
50,946,1334,2
51,947,1323,2
53,947,1284,2
54,947,1272,2
55,947,1265,2
56,947,1258,2
57,947,1252,2
58,947,1242,2
59,947,1236,2
60,947,1223,2
61,947,1218,2
62,947,1212,2
63,947,1210,2
64,948,1210,2
65,947,1208,2
66,947,1203,2
67,947,1196,2
68,947,1178,2
69,947,1172,2
70,946,1167,2
71,947,1156,2
73,947,1131,2
75,947,1117,2
76,947,1112,2
77,946,1108,2
78,946,1096,2
79,947,1085,2
80,946,1072,2
81,946,1068,2
82,946,1059,2
83,946,1052,2
84,946,1044,2
85,947,1039,2
86,946,1028,2
88,946,1005,2
89,946,996,2
90,946,982,2
91,946,973,2
92,947,966,2
93,947,955,2
94,947,940,2
95,947,935,2
96,947,916,2
97,947,903,2
98,947,893,2
99,947,883,2
100,947,877,2
101,947,872,2
102,947,866,2
103,947,859,2
104,947,854,2
105,947,844,2
106,947,841,2
107,947,832,2
108,947,825,2
109,947,816,2
110,947,815,2
111,947,812,2
112,947,809,2
113,947,912,2
114,947,907,2
115,947,908,2
116,947,903,2
117,947,903,2
118,948,903,2
119,947,903,2
120,947,914,2
122,946,915,2
123,947,915,2
124,947,917,2
125,947,915,2
126,947,924,2
127,947,927,2
128,947,918,2
129,947,915,2
130,947,915,2
131,947,908,2
132,947,908,2
133,947,914,2
134,947,909,2
135,946,903,2
136,946,903,2
137,946,903,2
138,946,900,2
139,946,892,2
140,946,889,2
141,946,883,2
142,946,883,2
143,946,883,2
144,946,883,2
145,946,883,2
146,946,883,2
147,946,883,2
148,946,880,2
149,946,875,2
150,946,869,2
151,946,861,2
152,946,853,2
153,946,844,2
154,947,853,2
155,945,849,2
157,947,842,2
158,946,841,2
159,946,837,2
160,945,831,2
161,946,827,2
162,946,818,2
163,946,817,2
164,946,817,2
165,945,813,2
166,946,802,2
167,945,796,2
168,945,792,2
169,945,783,2
170,945,773,2
171,945,765,2
172,944,755,2
173,945,752,2
175,946,736,2
176,945,726,2
177,945,718,2
178,945,717,2
179,945,713,2
180,945,706,2
181,946,697,2
182,945,685,2
183,945,682,2
184,945,677,2
185,945,672,2
186,945,665,2
187,945,657,2
1,947,183,3
2,947,171,3
3,947,171,3
4,947,165,3
5,947,151,3
6,947,136,3
7,947,137,3
8,947,121,3
9,947,106,3
10,948,90,3
11,947,77,3
12,948,69,3
13,947,61,3
14,947,57,3
15,947,61,3
16,947,44,3
17,947,36,3
18,947,41,3
19,947,29,3
20,947,17,3
21,947,9,3
22,948,0,3
25,398,1369,3
26,398,1363,3
27,398,1356,3
28,398,1353,3
29,398,1349,3
30,398,1340,3
31,399,1328,3
32,398,1317,3
33,398,1309,3
34,399,1305,3
35,399,1305,3
36,399,1309,3
37,398,1305,3
38,399,1304,3
39,398,1302,3
40,399,1304,3
41,398,1304,3
42,398,1309,3
43,398,1307,3
44,398,1300,3
45,399,1320,3
46,398,1294,3
47,398,1287,3
48,398,1283,3
49,398,1271,3
50,398,1265,3
51,399,1255,3
52,399,1252,3
53,399,1245,3
54,399,1238,3
55,399,1231,3
56,399,1225,3
57,399,1216,3
58,399,1216,3
59,399,1210,3
60,399,1207,3
61,399,1207,3
62,399,1195,3
63,399,1194,3
64,399,1189,3
65,399,1181,3
66,399,1173,3
67,399,1172,3
68,399,1168,3
69,399,1152,3
70,399,1155,3
71,399,1143,3
72,399,1143,3
73,399,1137,3
74,399,1133,3
75,400,1127,3
76,399,1128,3
77,400,1115,3
78,400,1109,3
79,400,1099,3
80,400,1093,3
81,400,1083,3
82,400,1078,3
83,400,1072,3
84,400,1068,3
85,400,1059,3
86,400,1054,3
87,400,1047,3
88,400,1046,3
89,400,1045,3
90,400,1039,3
91,400,1035,3
92,400,1028,3
93,400,1017,3
94,400,1015,3
95,400,1006,3
96,400,1000,3
97,400,995,3
98,400,983,3
99,400,976,3
100,400,964,3
101,400,955,3
102,401,946,3
103,400,938,3
104,400,927,3
105,400,915,3
106,400,907,3
107,400,900,3
108,400,893,3
109,400,885,3
110,400,881,3
111,400,873,3
112,400,868,3
113,400,859,3
114,401,851,3
115,401,847,3
116,401,842,3
117,401,838,3
118,401,829,3
119,401,819,3
120,400,813,3
121,401,803,3
122,401,793,3
123,401,783,3
124,401,775,3
125,401,769,3
126,401,757,3
127,401,748,3
128,401,739,3
129,401,728,3
130,401,723,3
131,401,714,3
132,401,709,3
133,402,697,3
134,402,693,3
135,402,688,3
136,402,684,3
137,402,682,3
138,402,678,3
139,402,671,3
140,402,665,3
141,402,654,3
142,402,656,3
143,402,654,3
144,402,654,3
145,402,656,3
146,403,665,3
147,403,675,3
148,403,689,3
149,403,645,3
150,403,639,3
151,404,635,3
152,404,649,3
153,404,621,3
154,404,615,3
155,405,606,3
156,404,597,3
157,405,589,3
158,405,583,3
159,405,575,3
160,403,569,3
161,403,565,3
162,404,559,3
163,405,555,3
164,404,540,3
165,404,526,3
166,404,515,3
167,403,515,3
168,403,522,3
169,403,509,3
170,403,505,3
171,403,498,3
172,402,498,3
173,403,488,3
174,403,478,3
175,402,470,3
176,402,459,3
177,402,446,3
178,402,437,3
179,402,424,3
180,402,420,3
181,402,410,3
182,402,404,3
183,402,386,3
184,402,389,3
185,403,374,3
186,402,363,3
187,403,363,3
188,403,351,3
189,403,329,3
190,403,328,3
191,403,321,3
192,403,308,3
193,403,299,3
194,402,295,3
195,403,299,3
196,403,291,3
197,403,287,3
198,402,287,3
199,403,281,3
200,403,287,3
201,403,257,3
202,403,286,3
203,403,245,3
204,403,245,3
205,404,237,3
206,403,245,3
207,403,217,3
208,402,217,3
209,402,193,3
210,402,198,3
211,402,195,3
212,403,194,3
213,402,194,3
214,403,166,3
215,402,169,3
216,402,167,3
217,402,147,3
218,402,151,3
219,402,148,3
220,402,147,3
221,402,145,3
222,402,141,3
223,402,125,3
224,402,124,3
225,402,104,3
1,1014,474,4
2,1015,466,4
3,1014,459,4
4,1014,455,4
5,1014,449,4
6,1014,433,4
7,1014,422,4
8,1014,410,4
9,1014,404,4
10,1014,400,4
11,1015,370,4
12,1014,356,4
13,1014,356,4
14,1014,348,4
15,1014,339,4
16,1014,335,4
17,1014,339,4
18,1014,330,4
19,1014,312,4
20,1014,304,4
21,1014,295,4
22,1014,295,4
23,1014,281,4
24,1014,283,4
25,1014,281,4
26,1014,263,4
27,1014,252,4
28,1015,238,4
29,1015,235,4
30,1014,228,4
31,1014,211,4
32,1015,197,4
33,1015,181,4
34,1014,167,4
35,1014,164,4
36,1014,151,4
37,1014,149,4
38,1014,133,4
39,1014,119,4
40,1014,104,4
41,1014,90,4
42,1014,77,4
43,1014,65,4
44,1013,58,4
45,1013,53,4
46,1013,45,4
47,1013,45,4
48,1013,37,4
49,1012,28,4
50,1012,20,4
51,1012,13,4
52,1012,4,4
53,1012,0,4
57,374,1372,4
58,374,1373,4
59,374,1369,4
60,374,1363,4
61,374,1357,4
62,374,1357,4
63,374,1352,4
64,375,1348,4
65,375,1344,4
66,374,1337,4
67,374,1331,4
68,374,1325,4
69,374,1319,4
70,374,1303,4
71,374,1303,4
72,375,1296,4
73,374,1286,4
74,374,1274,4
75,375,1265,4
76,374,1255,4
77,374,1257,4
78,374,1245,4
79,374,1242,4
80,374,1236,4
81,374,1231,4
82,374,1223,4
83,373,1212,4
84,374,1210,4
85,373,1210,4
86,373,1205,4
87,373,1203,4
88,373,494,4
89,373,1194,4
90,373,1194,4
91,373,1186,4
92,373,1176,4
93,373,1169,4
95,373,1162,4
98,306,13,4
99,305,0,4
100,304,22,4
101,305,35,4
102,305,43,4
103,305,53,4
104,305,64,4
105,304,81,4
106,304,85,4
107,305,97,4
108,304,112,4
109,305,134,4
110,304,108,4
111,304,1300,4
112,304,157,4
113,304,166,4
114,304,175,4
115,304,182,4
116,304,192,4
117,304,211,4
118,304,201,4
119,304,228,4
120,304,244,4
121,304,270,4
122,304,282,4
123,304,288,4
124,304,314,4
125,304,334,4
126,304,352,4
127,304,379,4
128,304,365,4
129,304,390,4
130,303,395,4
131,303,400,4
132,303,413,4
133,303,412,4
134,303,420,4
135,303,437,4
136,303,436,4
137,303,439,4
138,303,433,4
139,303,438,4
140,303,440,4
141,303,447,4
142,303,492,4
143,303,503,4
144,303,500,4
145,303,50946,4
146,303,588,4
147,303,516,4
148,303,538,4
149,303,549,4
150,303,559,4
151,303,571,4
152,303,584,4
153,303,596,4
154,303,596,4
155,303,603,4
156,303,616,4
157,303,637,4
158,303,646,4
159,303,658,4
160,303,672,4
161,303,683,4
162,303,696,4
163,303,712,4
164,303,727,4
165,303,730,4
166,303,730,4
167,303,734,4
168,303,742,4
169,303,759,4
170,303,772,4
171,303,784,4
172,303,802,4
173,303,814,4
174,303,826,4
175,303,838,4
176,303,847,4
177,303,861,4
178,303,872,4
179,303,898,4
180,302,918,4
181,303,931,4
182,303,947,4
183,303,958,4
184,303,974,4
185,303,998,4
186,303,996,4
187,303,1002,4
188,303,1019,4
189,303,1026,4
190,303,1034,4
191,303,1034,4
192,303,1044,4
193,303,1100,4
194,303,1039,4
195,303,1116,4
196,303,1126,4
197,303,1126,4
198,303,1126,4
199,303,1139,4
200,303,1138,4
201,303,1156,4
202,303,1165,4
203,303,1172,4
204,303,1186,4
205,303,1194,4
206,303,1194,4
207,303,1212,4
208,303,1215,4
209,303,1226,4
210,303,1238,4
211,303,1247,4
212,303,1260,4
213,303,1250,4
214,303,1281,4
215,303,1298,4
216,303,1298,4
217,303,1304,4
218,303,1307,4
219,303,1301,4
221,303,1336,4
2,867,1230,5
3,1018,812,5
4,1018,805,5
5,1018,886,5
6,1019,871,5
7,1018,852,5
8,1018,845,5
9,1018,839,5
10,1018,831,5
11,1018,824,5
12,1019,813,5
13,1017,803,5
14,1019,788,5
15,1019,775,5
16,1019,765,5
17,1019,755,5
18,1019,746,5
19,1018,734,5
20,1019,724,5
21,1018,712,5
22,1018,707,5
23,1018,697,5
24,1018,687,5
25,1019,677,5
26,1019,667,5
27,1019,654,5
28,1019,646,5
29,1019,633,5
30,1019,625,5
31,1019,612,5
32,1019,600,5
33,1019,594,5
34,1019,586,5
35,1019,577,5
36,1019,568,5
37,1019,556,5
38,1019,544,5
39,1019,538,5
40,1018,528,5
41,1019,521,5
42,1019,514,5
43,1018,498,5
44,1017,488,5
45,1017,478,5
46,1018,469,5
47,1018,459,5
49,1018,411,5
51,1015,369,5
52,1015,347,5
53,1015,337,5
54,1015,318,5
55,1014,292,5
56,1014,278,5
57,1014,257,5
58,1014,252,5
59,1015,246,5
60,1014,229,5
61,1014,217,5
62,1014,194,5
63,1014,194,5
64,1015,176,5
65,1014,167,5
66,1014,157,5
67,1015,140,5
68,1015,123,5
69,1015,99,5
70,1015,70,5
71,1014,45,5
72,1015,37,5
73,1015,32,5
74,1015,33,5
75,1014,0,5
76,1015,0,5
82,946,703,5
83,946,797,5
84,946,689,5
85,946,681,5
86,949,772,5
87,946,766,5
88,946,761,5
90,946,722,5
91,946,713,5
92,945,705,5
93,946,704,5
94,946,697,5
95,946,691,5
96,946,683,5
97,946,672,5
98,946,665,5
99,946,657,5
100,946,652,5
102,946,639,5
103,946,608,5
104,946,596,5
105,946,588,5
106,946,577,5
107,946,568,5
108,946,559,5
109,946,552,5
111,946,544,5
112,946,543,5
113,946,543,5
114,946,538,5
115,946,525,5
116,946,516,5
117,946,514,5
118,946,506,5
119,946,501,5
120,946,501,5
121,946,496,5
122,946,488,5
124,946,472,5
125,947,466,5
126,947,459,5
127,947,451,5
129,947,431,5
130,947,423,5
131,947,406,5
132,948,400,5
133,947,378,5
134,947,393,5
135,947,369,5
136,947,347,5
137,947,352,5
138,947,332,5
139,947,345,5
140,947,321,5
141,947,324,5
142,947,304,5
143,947,306,5
144,947,292,5
145,947,280,5
146,947,281,5
147,947,272,5
148,947,246,5
149,947,257,5
150,947,244,5
151,947,237,5
152,948,232,5
153,948,227,5
155,948,1100,5
156,948,1102,5
157,948,1097,5
158,948,1085,5
159,948,1077,5
161,948,1061,5
162,948,1055,5
164,948,1013,5
166,947,994,5
167,947,990,5
168,948,984,5
169,948,978,5
170,948,970,5
171,948,966,5
172,948,962,5
173,948,953,5
174,948,953,5
176,947,941,5
177,947,937,5
178,947,931,5
179,947,925,5
180,947,916,5
181,947,901,5
182,947,893,5
183,947,8,5
3,947,1315,6
5,947,1315,6
6,947,1321,6
7,947,1314,6
9,946,1310,6
10,946,1324,6
11,946,1334,6
12,946,1349,6
13,946,1356,6
14,946,1369,6
15,946,1368,6
16,947,1372,6
17,946,1366,6
18,946,1368,6
19,946,1378,6
20,945,1366,6
23,946,1197,6
24,17,1176,6
25,17,1165,6
26,18,1166,6
29,945,1128,6
30,944,1117,6
31,944,1105,6
32,945,1094,6
33,944,1086,6
34,945,1083,6
35,945,1074,6
36,945,1068,6
37,944,1059,6
39,944,1050,6
40,945,1038,6
41,944,1031,6
42,944,1026,6
43,944,1015,6
44,944,1004,6
45,943,994,6
46,944,991,6
47,943,987,6
48,945,983,6
49,944,977,6
50,944,968,6
51,944,958,6
52,944,952,6
53,944,941,6
54,944,936,6
55,944,929,6
56,944,924,6
57,944,918,6
58,945,915,6
59,944,908,6
60,944,908,6
61,944,906,6
62,944,903,6
63,944,903,6
64,943,898,6
65,944,893,6
66,945,891,6
67,943,888,6
68,943,884,6
69,943,883,6
70,945,877,6
71,944,872,6
72,943,865,6
73,944,857,6
74,942,852,6
75,942,849,6
77,944,826,6
78,944,817,6
79,944,813,6
80,945,809,6
81,944,805,6
82,944,903,6
83,944,802,6
84,943,796,6
85,945,791,6
86,945,785,6
87,944,779,6
88,944,768,6
89,944,757,6
90,944,752,6
91,944,752,6
93,944,728,6
94,944,724,6
95,944,724,6
96,944,717,6
97,943,713,6
98,944,710,6
99,944,704,6
100,943,697,6
101,944,691,6
102,945,681,6
103,943,673,6
104,944,665,6
105,943,656,6
106,944,654,6
110,944,626,6
111,944,624,6
112,944,623,6
113,944,617,6
114,944,613,6
115,944,611,6
116,944,612,6
117,944,611,6
118,944,611,6
120,944,600,6
121,944,597,6
122,944,591,6
123,944,583,6
124,945,577,6
125,944,572,6
126,944,568,6
127,944,565,6
128,944,559,6
129,944,552,6
131,944,538,6
132,945,531,6
133,945,519,6
134,946,519,6
135,946,505,6
136,946,496,6
137,945,487,6
138,946,474,6
139,946,472,6
140,946,462,6
141,946,449,6
142,946,450,6
143,946,424,6
144,946,416,6
145,946,389,6
146,946,373,6
147,946,352,6
148,946,352,6
149,946,331,6
150,946,321,6
151,946,303,6
152,946,296,6
153,946,287,6
154,946,283,6
155,946,275,6
156,946,273,6
157,946,266,6
158,946,240,6
159,946,257,6
160,946,225,6
161,946,211,6
162,946,199,6
163,946,180,6
164,946,164,6
165,946,154,6
166,946,129,6
167,946,109,6
168,946,91,6
169,946,77,6
170,946,85,6
171,946,68,6
172,946,44,6
173,946,41,6
174,946,35,6
1,1079,1066,7
2,1079,1051,7
3,1079,1045,7
4,1079,1051,7
6,1079,1012,7
7,1079,1007,7
9,1079,9,7
10,1079,9,7
11,1079,956,7
12,1079,949,7
13,1079,945,7
14,1079,937,7
15,1079,932,7
16,1079,925,7
17,1079,915,7
18,1079,914,7
19,1079,913,7
20,1079,909,7
21,1079,904,7
22,1079,889,7
23,1079,889,7
24,1079,863,7
25,1079,849,7
26,1079,841,7
27,1079,837,7
28,1079,831,7
29,1079,817,7
30,1079,811,7
31,1079,803,7
32,1079,797,7
33,1079,783,7
36,1079,745,7
37,1079,727,7
38,1079,705,7
39,1079,689,7
41,1079,652,7
42,1079,647,7
43,1079,632,7
44,1079,615,7
45,1079,518,7
46,1079,513,7
47,1079,501,7
48,1079,498,7
49,1079,498,7
50,1079,441,7
51,1079,429,7
52,1079,404,7
53,1079,394,7
54,1079,397,7
55,1079,356,7
56,1079,344,7
57,1079,333,7
58,1079,321,7
59,1079,295,7
60,1079,287,7
61,1079,287,7
62,1079,289,7
63,1079,280,7
64,1079,272,7
65,1079,258,7
66,1079,246,7
67,1079,259,7
68,1079,232,7
69,1079,217,7
70,1079,207,7
71,1079,205,7
72,1079,172,7
73,1079,151,7
74,1079,131,7
75,1079,123,7
76,1079,103,7
77,1079,93,7
78,1079,71,7
79,1079,59,7
80,1079,35,7
81,1079,25,7
82,1079,6,7
83,1079,2,7
84,1079,4,7
90,944,883,7
91,945,883,7
92,945,803,7
93,945,896,7
94,944,883,7
95,945,880,7
96,944,876,7
97,944,872,7
98,945,866,7
99,944,858,7
100,944,853,7
101,944,851,7
102,944,833,7
103,944,826,7
104,945,819,7
105,944,812,7
106,944,807,7
107,944,804,7
108,944,803,7
109,944,798,7
110,944,798,7
111,944,791,7
112,944,785,7
113,944,781,7
114,944,774,7
115,944,773,7
116,943,765,7
117,944,759,7
118,943,752,7
119,943,751,7
121,943,731,7
122,943,729,7
123,943,726,7
124,943,725,7
125,943,726,7
126,943,719,7
127,944,717,7
128,944,712,7
129,944,711,7
130,943,701,7
131,945,697,7
132,944,693,7
133,945,691,7
134,944,685,7
135,943,682,7
136,943,679,7
137,944,673,7
138,944,667,7
139,944,662,7
140,944,659,7
141,944,652,7
143,945,634,7
144,944,621,7
145,945,612,7
146,945,612,7
147,945,613,7
148,945,612,7
149,945,605,7
150,945,598,7
151,945,595,7
152,945,584,7
153,945,578,7
154,945,573,7
155,945,567,7
156,944,557,7
157,945,552,7
158,946,549,7
161,945,536,7
162,944,523,7
163,943,522,7
164,944,517,7
166,944,496,7
167,944,489,7
1,1088,1369,8
2,1088,1368,8
3,1089,1368,8
4,1090,1366,8
5,1090,1361,8
6,1090,1351,8
8,1017,1252,8
9,1017,1244,8
10,1017,1239,8
11,1017,1228,8
12,1017,1220,8
13,1017,1212,8
14,1017,1202,8
15,1017,1203,8
16,1017,1202,8
17,1017,1203,8
18,1017,1201,8
19,1017,1201,8
20,1017,1188,8
21,1017,1182,8
22,1017,1175,8
23,1017,1167,8
24,1017,1161,8
25,1017,1148,8
26,1017,1133,8
27,1017,1133,8
28,1017,1121,8
29,1017,1104,8
30,1017,1097,8
31,1017,1086,8
32,1017,1075,8
33,1017,1071,8
34,1017,1068,8
35,1017,1061,8
37,1062,1054,8
38,1062,1013,8
39,1062,1002,8
40,1062,946,8
42,1053,940,8
43,1053,932,8
44,1053,917,8
45,1053,912,8
46,1053,913,8
47,1053,905,8
48,1053,892,8
49,1053,880,8
50,1052,862,8
52,1052,832,8
53,1052,823,8
54,1053,812,8
55,1053,785,8
56,1053,767,8
57,1052,760,8
58,1052,742,8
59,1053,732,8
60,1052,721,8
61,1052,713,8
62,1052,699,8
63,1053,686,8
64,1053,673,8
65,1053,658,8
66,1052,642,8
67,1052,632,8
68,1052,618,8
69,1052,612,8
70,1054,597,8
71,1054,583,8
72,1054,564,8
74,1054,522,8
75,1054,513,8
76,1054,500,8
77,1054,490,8
78,1054,466,8
79,1054,442,8
80,1054,433,8
81,1054,412,8
82,1054,412,8
83,1054,401,8
84,1054,370,8
85,1055,367,8
86,1055,347,8
87,1054,347,8
88,1054,340,8
89,1054,318,8
90,1054,304,8
91,1054,282,8
92,1054,263,8
93,1054,250,8
94,1054,242,8
95,1055,220,8
96,1054,212,8
97,1054,183,8
98,1054,183,8
99,1054,186,8
100,1054,164,8
101,1054,151,8
102,1054,140,8
103,1054,121,8
104,1054,114,8
105,1054,104,8
106,1054,93,8
107,1055,80,8
108,1055,67,8
109,1055,52,8
110,1055,53,8
111,1055,45,8
112,1055,35,8
113,1055,21,8
114,1055,12,8
115,1055,12,8
117,1055,0,8
118,1055,0,8
122,813,389,8
123,813,701,8
125,813,701,8
126,813,698,8
127,813,695,8
128,813,689,8
129,813,684,8
132,813,572,8
134,813,561,8
135,813,552,8
136,813,510,8
137,813,503,8
138,813,500,8
139,813,492,8
140,813,492,8
141,813,496,8
142,813,495,8
143,813,489,8
144,812,479,8
146,812,456,8
147,812,449,8
148,812,443,8
149,812,423,8
150,813,419,8
151,812,407,8
152,812,400,8
153,811,387,8
154,812,354,8
155,812,359,8
156,813,347,8
157,813,340,8
158,812,338,8
159,812,328,8
160,812,328,8
161,811,328,8
162,812,310,8
163,811,298,8
164,812,312,8
165,812,298,8
166,812,292,8
167,812,290,8
168,812,290,8
169,812,298,8
170,812,290,8
171,813,281,8
172,812,274,8
173,812,258,8
174,812,249,8
175,812,236,8
176,812,233,8
177,812,222,8
178,812,212,8
179,812,221,8
180,812,222,8
181,812,222,8
182,812,211,8
183,812,211,8
184,812,199,8
185,812,202,8
186,812,175,8
187,812,178,8
188,812,178,8
189,812,178,8
190,812,163,8
191,812,150,8
192,812,136,8
193,812,130,8
194,812,134,8
195,812,109,8
196,813,109,8
1,941,1330,9
2,1018,824,9
3,1018,816,9
4,1018,802,9
5,1018,786,9
6,1018,776,9
7,1018,765,9
8,1018,753,9
9,1018,744,9
10,1018,737,9
11,1018,724,9
12,1018,712,9
13,1018,704,9
14,1018,694,9
15,1018,684,9
16,1017,675,9
17,1017,667,9
18,1017,656,9
19,1017,645,9
20,1017,635,9
21,1017,625,9
22,1017,612,9
23,1017,599,9
24,1017,580,9
25,1017,583,9
26,1017,571,9
27,1017,559,9
28,1017,549,9
29,1017,542,9
30,1017,537,9
31,1017,526,9
32,1017,523,9
33,1017,504,9
34,1017,489,9
35,1017,476,9
36,1017,466,9
37,1017,454,9
38,1017,447,9
39,1017,438,9
40,1017,431,9
41,1017,411,9
42,1017,394,9
43,1017,385,9
44,1017,361,9
45,1017,352,9
46,1017,345,9
47,1017,317,9
48,1017,311,9
49,1017,299,9
50,1017,291,9
51,1017,279,9
52,1017,263,9
53,1017,256,9
54,1017,238,9
55,1017,238,9
56,1017,225,9
57,1017,214,9
58,1017,187,9
59,1017,183,9
60,1017,176,9
61,1017,166,9
62,1017,167,9
63,1017,147,9
64,1017,147,9
65,1017,147,9
66,1017,131,9
67,1017,114,9
68,1017,91,9
69,1017,82,9
70,1017,81,9
71,1017,65,9
72,1017,52,9
73,1017,47,9
74,1016,37,9
75,1017,35,9
76,1017,25,9
77,1017,20,9
78,1017,12,9
79,1017,8,9
81,1017,5,9
84,947,920,9
85,1047,1184,9
86,1046,907,9
87,1046,904,9
88,1046,904,9
89,1046,904,9
90,1046,901,9
91,1046,891,9
92,1046,789,9
94,1087,795,9
95,1087,781,9
98,1087,779,9
99,1087,773,9
100,1087,769,9
101,1087,761,9
102,1087,755,9
103,1087,746,9
104,1087,739,9
105,1087,724,9
106,1087,720,9
107,1087,715,9
108,1087,717,9
109,10,704,9
110,1087,703,9
112,1087,697,9
113,1087,684,9
114,1087,691,9
116,1087,681,9
117,1087,679,9
118,1087,674,9
119,1087,669,9
120,1087,661,9
121,1087,652,9
122,1087,642,9
123,1087,624,9
124,1087,615,9
125,1087,617,9
126,1088,607,9
127,1088,614,9
128,1088,615,9
129,1088,608,9
130,1088,604,9
131,1088,598,9
132,1088,597,9
133,1088,581,9
134,1088,574,9
135,1089,569,9
136,1088,559,9
137,1088,557,9
138,1088,548,9
139,1088,545,9
140,1088,545,9
141,1088,545,9
142,1088,545,9
143,1088,542,9
144,1088,553,9
145,1088,544,9
146,1088,544,9
147,1088,539,9
148,1088,529,9
149,1088,501,9
150,1088,501,9
151,1088,500,9
152,1089,497,9
153,1088,492,9
155,1089,493,9
157,1089,465,9
158,1088,465,9
159,1089,465,9
160,1089,451,9
161,1089,447,9
162,1089,441,9
163,1089,431,9
164,1089,432,9
165,1090,426,9
166,1089,413,9
167,1089,391,9
179,1088,516,9
180,1088,517,9
181,1088,517,9
182,1088,517,9
183,1088,515,9
184,1088,522,9
185,1088,527,9
186,1088,531,9
187,1088,543,9
188,1088,543,9
189,1088,552,9
190,1088,556,9
191,1088,565,9
192,1088,573,9
1,16,1358,10
2,1055,1344,10
3,1055,1337,10
4,1055,1332,10
6,1055,1319,10
7,1055,1311,10
8,1055,1300,10
9,1054,1274,10
10,1055,1299,10
11,1055,1282,10
15,1055,1245,10
16,1055,1232,10
18,1063,1208,10
19,1063,1206,10
20,1063,1197,10
23,1063,1059,10
25,1063,1031,10
26,1063,1019,10
27,1063,989,10
28,1063,998,10
29,1062,949,10
31,1025,912,10
32,1025,905,10
33,1025,893,10
34,1025,881,10
35,1025,874,10
36,1025,856,10
37,1025,845,10
38,1025,837,10
39,1025,815,10
40,1025,795,10
41,1025,785,10
44,1085,773,10
45,1085,761,10
46,1085,752,10
47,1085,743,10
48,1085,742,10
49,1085,734,10
50,1086,724,10
51,1086,723,10
52,1086,719,10
53,1086,713,10
