tframe,y,x,track_no
75,947,50,5
76,947,45,5
77,948,40,5
78,948,27,5
79,947,0,5
80,947,0,5
82,947,0,5
85,158,0,5
86,158,9,5
87,158,7,5
88,157,21,5
89,158,35,5
90,158,41,5
91,158,51,5
92,158,49,5
93,158,68,5
94,158,85,5
95,158,97,5
96,158,114,5
97,158,131,5
98,158,151,5
99,158,106,5
100,158,151,5
101,158,156,5
102,158,164,5
103,158,189,5
104,158,204,5
105,158,210,5
106,159,211,5
107,158,191,5
108,159,221,5
109,159,231,5
110,159,240,5
111,159,248,5
112,159,250,5
113,159,260,5
114,159,273,5
115,159,259,5
116,159,279,5
117,160,292,5
118,159,297,5
119,160,313,5
120,160,334,5
121,160,322,5
122,161,352,5
123,159,367,5
124,160,373,5
125,160,389,5
126,160,399,5
127,160,409,5
128,160,409,5
129,160,419,5
130,161,437,5
131,160,437,5
132,159,447,5
133,160,466,5
134,161,489,5
135,160,488,5
136,161,480,5
137,160,504,5
138,160,483,5
140,160,535,5
141,161,542,5
142,161,551,5
143,161,562,5
144,162,562,5
145,161,572,5
146,160,572,5
147,161,583,5
148,161,591,5
149,162,591,5
150,161,599,5
151,162,605,5
152,161,612,5
153,160,607,5
154,161,624,5
155,161,631,5
156,161,641,5
157,162,649,5
158,161,663,5
159,161,671,5
160,161,672,5
161,160,669,5
162,161,671,5
163,160,667,5
165,161,672,5
167,739,1372,5
168,732,1369,5
170,732,1362,5
171,732,1364,5
173,733,1352,5
174,731,1339,5
175,732,1334,5
176,732,1333,5
177,732,1324,5
178,732,1320,5
180,733,1297,5
181,731,1286,5
182,732,1275,5
183,731,1272,5
184,731,1260,5
185,732,1251,5
186,732,1246,5
188,731,1213,5
189,731,1204,5
191,731,1203,5
192,731,1188,5
193,731,1179,5
196,731,1160,5
198,731,1139,5
199,731,1116,5
201,732,1097,5
202,731,1085,5
203,732,1073,5
204,732,1068,5
205,732,1052,5
207,733,1019,5
208,732,992,5
209,732,982,5
210,732,959,5
211,732,943,5
212,732,916,5
1,303,1267,6
2,349,959,6
3,349,953,6
4,348,944,6
5,349,937,6
6,349,931,6
7,349,925,6
8,349,912,6
9,349,906,6
10,349,899,6
11,349,891,6
12,350,885,6
13,350,881,6
14,349,876,6
15,349,872,6
16,349,869,6
17,348,862,6
18,348,859,6
19,349,855,6
20,348,855,6
21,348,855,6
22,348,853,6
23,348,847,6
24,348,848,6
25,348,843,6
26,349,842,6
27,349,845,6
28,348,839,6
29,348,834,6
30,348,827,6
31,348,823,6
32,348,817,6
33,348,813,6
34,348,812,6
35,348,813,6
36,348,812,6
37,348,812,6
38,348,812,6
39,348,812,6
40,348,809,6
41,347,799,6
42,348,794,6
43,347,793,6
44,347,780,6
45,347,776,6
46,347,771,6
47,346,763,6
48,346,759,6
49,346,756,6
50,346,755,6
51,346,751,6
52,345,743,6
53,346,739,6
54,346,730,6
55,346,723,6
56,346,712,6
57,345,710,6
58,346,706,6
59,346,698,6
60,345,691,6
61,345,686,6
62,345,682,6
63,345,676,6
65,345,671,6
68,345,665,6
69,346,1356,6
70,333,1346,6
71,346,1342,6
72,346,1329,6
73,347,1314,6
74,347,1307,6
75,346,1304,6
76,346,1303,6
77,347,1298,6
78,346,1291,6
79,346,1276,6
80,345,565,6
81,345,559,6
82,345,552,6
83,345,545,6
84,344,539,6
85,345,531,6
86,345,526,6
87,345,515,6
88,345,509,6
90,345,495,6
93,345,332,6
95,563,332,6
96,563,331,6
97,563,298,6
98,563,311,6
99,563,279,6
100,563,270,6
101,563,273,6
102,563,269,6
103,563,253,6
104,563,253,6
105,563,253,6
106,563,235,6
107,563,245,6
108,563,232,6
109,563,232,6
110,563,235,6
111,563,229,6
112,563,217,6
113,563,217,6
114,563,217,6
115,563,203,6
116,563,251,6
117,563,197,6
118,563,177,6
119,563,173,6
120,563,167,6
121,563,153,6
122,563,156,6
123,563,112,6
124,563,142,6
125,563,143,6
126,563,143,6
127,563,119,6
128,563,139,6
129,563,119,6
130,563,119,6
131,563,1186,6
132,563,102,6
133,563,82,6
134,563,74,6
135,563,52,6
136,563,60,6
137,563,42,6
138,563,29,6
139,563,0,6
140,563,0,6
145,563,392,6
146,450,392,6
147,563,361,6
148,450,361,6
149,563,346,6
150,450,350,6
151,562,329,6
152,451,332,6
153,450,337,6
154,450,310,6
155,451,329,6
156,449,301,6
157,450,298,6
158,450,298,6
159,450,278,6
160,449,286,6
161,449,258,6
162,451,288,6
163,450,241,6
164,449,270,6
165,449,241,6
166,451,248,6
167,449,227,6
168,451,241,6
169,449,252,6
170,451,241,6
171,449,241,6
172,451,241,6
173,451,248,6
174,450,241,6
175,451,241,6
176,450,196,6
177,451,214,6
178,451,187,6
179,451,169,6
180,451,174,6
181,451,154,6
183,450,150,6
184,451,154,6
185,451,152,6
186,450,120,6
187,450,87,6
188,451,84,6
189,450,70,6
190,451,70,6
191,450,48,6
192,449,40,6
193,450,40,6
194,451,24,6
195,449,14,6
196,451,9,6
197,450,0,6
198,450,9,6
199,450,0,6
200,451,2,6
201,450,4,6
202,450,0,6
203,449,8,6
209,450,855,6
210,451,725,6
211,449,842,6
212,450,798,6
213,450,789,6
214,450,776,6
215,449,773,6
216,449,764,6
217,448,758,6
218,448,755,6
219,449,744,6
220,448,734,6
221,448,719,6
222,447,713,6
223,446,704,6
224,447,702,6
225,446,695,6
226,447,691,6
227,447,676,6
228,446,681,6
229,447,671,6
230,447,657,6
231,447,644,6
232,448,639,6
233,447,624,6
234,447,614,6
235,447,607,6
236,447,495,6
237,447,591,6
239,447,581,6
240,447,568,6
241,447,557,6
242,447,544,6
243,447,533,6
244,447,540,6
245,447,5,6
1,937,625,7
2,937,626,7
3,937,626,7
4,937,623,7
6,937,651,7
7,937,656,7
8,937,665,7
10,937,673,7
11,937,689,7
12,937,696,7
13,937,703,7
14,937,719,7
15,936,736,7
16,937,752,7
17,936,763,7
18,937,773,7
19,937,782,7
20,937,793,7
21,937,815,7
22,937,829,7
25,955,869,7
26,955,869,7
28,955,840,7
29,955,862,7
30,955,869,7
31,955,878,7
32,955,898,7
33,955,917,7
35,955,913,7
40,955,963,7
43,955,998,7
45,946,929,7
46,946,913,7
47,946,907,7
48,946,908,7
49,946,903,7
50,946,910,7
51,946,903,7
52,946,893,7
53,946,882,7
54,946,869,7
55,946,860,7
56,946,855,7
57,946,841,7
58,946,828,7
59,945,815,7
60,946,815,7
61,946,809,7
62,947,803,7
63,947,793,7
64,947,786,7
65,947,779,7
66,946,771,7
67,946,765,7
68,946,757,7
70,946,741,7
71,946,731,7
72,945,724,7
73,946,719,7
74,946,713,7
75,946,706,7
76,946,697,7
77,946,684,7
78,947,675,7
79,947,671,7
80,946,665,7
81,946,657,7
82,946,652,7
84,947,637,7
85,947,625,7
86,947,616,7
87,947,612,7
88,947,603,7
89,947,589,7
90,946,585,7
91,946,576,7
92,946,571,7
93,947,557,7
94,946,553,7
95,946,544,7
97,945,531,7
98,946,519,7
99,946,525,7
100,945,516,7
102,946,496,7
103,946,487,7
104,946,476,7
105,946,465,7
106,946,454,7
108,947,427,7
109,947,419,7
110,947,419,7
111,946,412,7
112,947,400,7
113,946,396,7
114,946,381,7
115,945,370,7
116,946,359,7
117,946,352,7
118,946,335,7
119,946,342,7
120,946,332,7
121,946,321,7
122,946,304,7
123,946,304,7
124,946,304,7
125,946,304,7
126,946,304,7
127,946,293,7
128,946,273,7
129,946,273,7
130,946,273,7
131,946,273,7
132,946,273,7
133,946,269,7
134,946,263,7
135,946,263,7
136,946,263,7
137,946,252,7
138,946,243,7
139,946,229,7
140,946,211,7
141,947,192,7
142,946,183,7
143,947,164,7
144,947,155,7
145,947,147,7
146,946,123,7
147,946,109,7
148,947,90,7
149,947,52,7
150,947,40,7
151,947,30,7
152,947,20,7
153,947,0,7
154,947,0,7
155,947,0,7
159,158,966,7
160,158,983,7
161,158,955,7
162,158,935,7
163,158,903,7
164,158,907,7
165,158,901,7
166,158,904,7
167,158,891,7
168,158,885,7
169,158,872,7
170,158,864,7
171,158,859,7
172,158,855,7
173,158,851,7
174,158,838,7
175,158,832,7
176,159,822,7
177,158,816,7
178,158,812,7
179,158,806,7
180,159,79857,7
181,158,787,7
182,159,775,7
1,946,1153,8
2,946,1151,8
3,946,1157,8
4,946,1139,8
5,946,1150,8
6,946,1132,8
7,946,1120,8
8,945,1120,8
9,945,1114,8
10,945,1107,8
11,946,1093,8
12,945,1083,8
13,945,1072,8
14,945,1059,8
15,945,1052,8
16,945,1041,8
17,946,1031,8
18,946,1011,8
19,946,1003,8
20,946,995,8
21,946,990,8
22,946,984,8
23,946,983,8
24,946,976,8
25,946,968,8
26,946,978,8
27,946,965,8
28,946,961,8
29,946,952,8
31,946,932,8
32,946,927,8
33,946,916,8
34,945,907,8
35,945,893,8
36,945,887,8
37,945,885,8
38,945,883,8
39,944,883,8
40,945,877,8
41,947,869,8
42,947,859,8
43,947,852,8
44,947,844,8
46,944,832,8
47,944,831,8
48,944,827,8
50,944,817,8
51,943,813,8
52,944,811,8
53,944,812,8
54,944,803,8
55,944,802,8
56,944,798,8
57,944,794,8
58,944,790,8
59,944,786,8
60,944,782,8
61,944,773,8
62,944,768,8
63,944,764,8
64,943,761,8
65,943,757,8
66,944,752,8
68,945,729,8
69,943,724,8
70,944,719,8
71,944,712,8
72,944,711,8
73,944,699,8
74,944,692,8
75,944,687,8
76,944,683,8
77,945,679,8
78,945,673,8
79,945,667,8
80,945,664,8
81,945,657,8
82,945,652,8
85,946,617,8
86,945,613,8
87,946,608,8
88,946,599,8
89,946,592,8
90,946,588,8
91,946,584,8
92,946,579,8
93,946,573,8
94,946,568,8
95,946,566,8
96,946,559,8
97,945,552,8
99,946,542,8
100,946,537,8
101,946,525,8
102,946,517,8
103,946,508,8
104,946,497,8
105,946,488,8
106,946,492,8
107,946,476,8
108,946,469,8
109,947,459,8
111,947,431,8
112,947,424,8
113,947,420,8
114,947,411,8
115,947,409,8
116,947,388,8
117,947,378,8
118,947,381,8
119,947,367,8
120,948,361,8
121,947,352,8
122,948,348,8
123,948,337,8
124,947,337,8
125,947,320,8
126,947,304,8
127,948,295,8
128,947,277,8
129,946,272,8
130,946,263,8
131,947,265,8
132,947,258,8
133,947,257,8
134,948,257,8
135,948,259,8
136,948,244,8
137,948,244,8
138,948,233,8
139,948,225,8
140,948,211,8
141,948,184,8
142,947,166,8
143,948,164,8
144,948,150,8
145,948,120,8
146,948,107,8
147,948,90,8
148,948,68,8
149,948,51,8
150,948,38,8
151,948,26,8
152,948,0,8
153,947,0,8
154,947,6,8
157,331,1373,8
158,444,1371,8
159,444,1368,8
160,444,1358,8
161,444,1352,8
162,444,1345,8
163,444,1335,8
164,444,1324,8
165,444,1308,8
166,444,1311,8
167,444,1312,8
168,444,1307,8
169,444,1303,8
170,444,1296,8
171,444,1294,8
172,444,1285,8
173,444,1275,8
174,444,1272,8
175,444,1267,8
176,444,1261,8
177,444,1254,8
178,442,1249,8
179,443,1246,8
180,442,1242,8
181,442,12,8
1,101948,620,9
2,948,614,9
3,402,613,9
4,401,602,9
5,480,593,9
6,480,583,9
7,480,572,9
8,480,559,9
9,480,545,9
10,480,536,9
11,480,524,9
12,480,514,9
13,481,502,9
14,481,490,9
15,481,490,9
16,481,467,9
17,481,454,9
18,481,444,9
19,481,413,9
20,481,392,9
21,481,374,9
22,481,358,9
23,481,349,9
24,481,328,9
25,481,323,9
26,481,298,9
27,481,299,9
28,481,295,9
29,481,276,9
30,481,264,9
31,481,242,9
32,481,221,9
33,481,211,9
34,481,186,9
35,481,181,9
36,481,159,9
37,481,156,9
38,482,136,9
39,482,1,9
41,482,48,9
42,482,32,9
43,482,29,9
44,482,23,9
45,482,6,9
46,482,6,9
47,482,6,9
50,313,570,9
51,312,581,9
52,312,549,9
53,312,544,9
54,312,531,9
55,312,519,9
56,312,512,9
57,312,501,9
58,311,500,9
59,311,497,9
60,311,491,9
61,312,494,9
62,311,488,9
63,311,470,9
64,311,466,9
65,311,455,9
66,311,444,9
67,311,430,9
68,311,420,9
69,311,411,9
70,311,411,9
71,311,393,9
72,311,389,9
73,311,382,9
74,311,369,9
75,311,366,9
76,311,343,9
77,311,344,9
78,311,342,9
79,311,321,9
80,311,332,9
81,311,317,9
82,311,312,9
83,310,295,9
84,310,287,9
85,310,287,9
86,310,276,9
87,310,271,9
88,310,263,9
89,310,263,9
90,310,257,9
91,309,262,9
92,309,252,9
93,309,233,9
94,309,232,9
95,309,217,9
96,309,213,9
97,309,192,9
98,309,189,9
99,309,170,9
100,310,156,9
101,309,154,9
102,309,156,9
103,309,125,9
104,309,113,9
105,309,113,9
106,309,93,9
107,309,79,9
108,310,42,9
109,309,40,9
110,309,29,9
111,309,20,9
112,309,12,9
113,309,12,9
114,309,7,9
115,309,8,9
116,309,0,9
117,309,7,9
123,946,86,9
124,946,92,9
125,946,80,9
126,946,79,9
127,946,80,9
128,946,68,9
129,946,85,9
130,946,51,9
131,946,56,9
132,947,51,9
133,946,43,9
134,946,45,9
135,946,27,9
136,946,22,9
137,947,2,9
138,946,8,9
139,946,6,9
140,946,796,9
141,946,786,9
142,946,774,9
143,946,764,9
144,946,749,9
145,946,752,9
147,946,731,9
148,946,727,9
149,946,719,9
150,946,715,9
151,946,707,9
152,946,707,9
153,946,700,9
154,946,696,9
155,946,685,9
156,946,675,9
157,946,669,9
158,947,665,9
159,946,653,9
160,946,657,9
162,946,608,9
163,945,604,9
164,946,597,9
165,946,584,9
166,946,575,9
167,946,568,9
168,946,559,9
169,946,552,9
171,946,541,9
172,946,528,9
173,946,525,9
174,946,520,9
175,946,520,9
177,946,504,9
178,946,496,9
179,946,496,9
180,946,489,9
182,946,476,9
183,946,472,9
184,946,469,9
185,946,451,9
186,946,451,9
187,946,445,9
188,946,440,9
189,946,440,9
